,SPY,QQQ,^RUT,IWM,DIA,EFA,EEM,XLF,XLE,XLU,XLK,XLI,XLB,XLP,XLV,XLY,XBI,XHB,XME,XOP,XRT,XES,XSW,XSD,XTN,XAR
,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close
Date,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-18,272.7087707519531,181.4202423095703,1550.22998046875,146.26895141601562,244.3513946533203,57.83266067504883,38.41769790649414,25.033428192138672,49.63337707519531,52.81002426147461,74.1982421875,71.19535827636719,52.90884780883789,52.40094757080078,85.82028198242188,114.64390563964844,86.74617767333984,39.773502349853516,25.49884033203125,94.44213104248047,39.41845703125,84.23059844970703,94.74091339111328,80.51451873779297,58.030982971191406,98.11016082763672
2019-06-19,273.3243408203125,182.1015167236328,1555.5799560546875,146.79127502441406,244.56312561035156,58.1903190612793,38.73830032348633,24.987661361694336,49.577674865722656,53.21228790283203,74.46617126464844,71.13959503173828,52.615882873535156,52.61556625366211,86.5908432006836,114.85509490966797,86.77609252929688,39.55232238769531,25.957191467285156,93.97100067138672,39.37199401855469,85.36503601074219,95.70181274414062,80.50468444824219,57.98318862915039,98.72093963623047
2019-06-20,275.9357604980469,183.794921875,1563.489990234375,147.4845733642578,246.8839111328125,58.69997787475586,39.30622863769531,25.09749412536621,50.675865173339844,53.5533447265625,75.5570297241211,72.32913970947266,53.284217834472656,53.0805549621582,86.97148132324219,115.6517333984375,86.75614929199219,40.004295349121094,26.228452682495117,96.83396911621094,39.53925323486328,88.76827239990234,96.79146575927734,81.05560302734375,58.23180389404297,100.67922973632812
2019-06-21,275.5346984863281,183.52244567871094,1549.6300048828125,146.21194458007812,246.5673370361328,58.449623107910156,39.17798614501953,25.041378021240234,51.04205322265625,53.76048278808594,75.19982147216797,71.94366455078125,53.11475372314453,52.90846252441406,87.3891830444336,115.11621856689453,87.0454330444336,39.612979888916016,26.25780487060547,97.13216400146484,39.50658416748047,88.67373657226562,95.98908996582031,80.27838897705078,57.572025299072266,100.17513275146484
2019-06-24,275.19732666015625,183.5282745361328,1530.0799560546875,144.43594360351562,246.63185119628906,58.574798583984375,39.12302780151367,24.940185546875,50.58431625366211,53.778106689453125,75.3438491821289,71.80364990234375,53.31737518310547,53.04360580444336,86.93232727050781,114.49981689453125,84.52166748046875,39.4876823425293,25.907447814941406,95.78662872314453,38.8997917175293,86.73988342285156,94.68109893798828,80.04672241210938,56.671390533447266,100.01301574707031
2019-06-25,272.4981689453125,180.37779235839844,1521.0400390625,143.55267333984375,244.86875915527344,58.22608184814453,38.7199821472168,24.857385635375977,50.18279266357422,53.45196533203125,73.9610366821289,71.26228332519531,53.34500503540039,53.01658248901367,86.5780258178711,113.40181732177734,84.20244598388672,39.01541519165039,25.841169357299805,94.51384735107422,38.657081604003906,86.64507293701172,93.21453857421875,78.68634033203125,56.37342834472656,99.33351135253906
2019-06-26,272.2264099121094,181.2166290283203,1521.8900146484375,143.22030639648438,244.831787109375,58.297607421875,39.08638381958008,24.811389923095703,50.9537239074707,52.288429260253906,74.75808715820312,71.43963623046875,53.25291061401367,52.25971603393555,85.4872055053711,113.767822265625,83.59394836425781,39.11180114746094,26.34302520751953,97.60491180419922,38.82510757446289,89.10980224609375,92.80828094482422,81.12126159667969,56.873252868652344,99.11026000976562
2019-06-27,273.1916809082031,181.9091796875,1546.550048828125,145.9080352783203,244.7672576904297,58.440673828125,39.36119079589844,25.032175064086914,50.57627868652344,52.35895538330078,74.95014953613281,71.5049819946289,53.42790222167969,52.35882568359375,86.08390045166016,114.48056030273438,85.7386474609375,39.70935821533203,26.409311294555664,97.3503646850586,39.282535552978516,88.92022705078125,94.01716613769531,82.85626220703125,57.92093276977539,99.41119384765625
2019-06-28,274.5975036621094,182.1432342529297,1566.5699462890625,147.68405151367188,245.41334533691406,58.77150344848633,39.30622863769531,25.390968322753906,51.16252136230469,52.56168746948242,74.94052124023438,72.260986328125,53.87919235229492,52.32278823852539,86.37289428710938,114.80802917480469,87.49432373046875,40.17198944091797,26.873291015625,99.09590148925781,39.55325698852539,91.10054779052734,95.36481475830078,83.1717300415039,58.84368133544922,100.87696838378906
2019-07-01,277.0904846191406,184.6011962890625,1566.5699462890625,148.25390625,246.4473419189453,59.04869079589844,39.77339172363281,25.694551467895508,51.210693359375,52.42947769165039,76.13127899169922,72.32633209228516,54.293643951416016,52.638145446777344,86.80178833007812,115.81934356689453,88.03301239013672,40.499698638916016,26.693382263183594,98.91407012939453,39.63726806640625,91.9537353515625,96.09809112548828,85.60662841796875,58.8148307800293,100.57604217529297
2019-07-02,277.8120422363281,185.332763671875,1560.5400390625,147.3516082763672,247.084228515625,59.21857833862305,39.67263412475586,25.630157470703125,50.39158248901367,53.14344787597656,76.33292388916016,72.23299407958984,54.23838424682617,53.0976676940918,87.26797485351562,116.06977081298828,87.40455627441406,40.499698638916016,26.503995895385742,95.42298889160156,39.3292121887207,88.44622039794922,96.21698760986328,84.52225494384766,58.27657699584961,101.31378936767578
2019-07-03,280.0332336425781,186.72756958007812,1572.1199951171875,148.4058074951172,248.8382110595703,59.62092971801758,39.5993537902832,25.832548141479492,50.592350006103516,53.513671875,76.9187240600586,72.63433837890625,54.51468276977539,53.75541687011719,88.01384735107422,117.08106994628906,88.67142486572266,40.8081169128418,26.418779373168945,95.20480346679688,39.63726806640625,88.0670394897461,97.20790100097656,84.47297668457031,58.920570373535156,101.50792694091797
2019-07-05,279.71453857421875,186.34716796875,1575.6199951171875,148.80470275878906,248.57054138183594,59.164920806884766,39.32454299926758,25.906145095825195,50.66461944580078,53.487239837646484,76.7746810913086,72.34500122070312,54.266021728515625,53.521156311035156,87.40782928466797,117.21590423583984,86.99555969238281,40.547882080078125,26.503995895385742,96.40486907958984,40.11336898803711,89.10980224609375,97.366455078125,84.43354797363281,58.939796447753906,101.82826232910156
2019-07-08,278.1775817871094,185.0401611328125,1561.3900146484375,147.3896484375,247.45352172851562,58.825157165527344,39.08638381958008,25.77735137939453,50.73688888549805,53.566558837890625,76.18890380859375,71.74765014648438,53.63973617553711,53.59323501586914,86.75519561767578,117.3603744506836,85.54912567138672,40.4033088684082,26.011606216430664,95.20480346679688,40.05736541748047,89.10980224609375,96.87100219726562,83.8026123046875,58.74755859375,100.81871795654297
2019-07-09,278.5243835449219,185.96673583984375,1562.5899658203125,147.5890655517578,247.26882934570312,58.574798583984375,38.96730422973633,25.823348999023438,50.77704620361328,53.63706970214844,76.45777130126953,71.58898162841797,53.11475372314453,53.277870178222656,86.839111328125,117.48558807373047,86.76612091064453,40.123802185058594,25.812755584716797,95.42298889160156,39.8053092956543,88.16182708740234,97.57453918457031,84.85743713378906,58.228519439697266,101.31378936767578
2019-07-10,279.85504150390625,187.8199920654297,1565.050048828125,147.84548950195312,248.0350341796875,58.780452728271484,39.29707336425781,25.731351852416992,51.427520751953125,53.76048278808594,77.06275939941406,71.42096710205078,53.00422668457031,53.620262145996094,87.13744354248047,117.90937042236328,86.92572784423828,40.28765106201172,25.926382064819336,97.45945739746094,39.64661407470703,91.38494873046875,98.1195297241211,85.5474853515625,57.786373138427734,100.94489288330078
2019-07-11,280.51116943359375,187.68341064453125,1557.9200439453125,147.12371826171875,250.09376525878906,58.762569427490234,39.223785400390625,25.8785457611084,51.53190994262695,53.778106689453125,77.35084533691406,71.90631866455078,53.23448181152344,53.75541687011719,87.15608978271484,118.15019226074219,85.72868347167969,40.23946762084961,25.812755584716797,96.36849212646484,39.655948638916016,90.72136688232422,98.51589965820312,85.47846984863281,57.91132354736328,101.63411712646484
2019-07-12,281.7670593261719,188.76609802246094,1570.0,148.2633819580078,252.37368774414062,58.83409118652344,39.25127029418945,26.053340911865234,51.74875259399414,53.42551803588867,77.91740417480469,73.16635131835938,53.75946044921875,53.90859603881836,86.18644714355469,119.50820922851562,85.60897827148438,40.98160171508789,26.25780487060547,97.02306365966797,40.290740966796875,90.72136688232422,99.14015197753906,87.05574798583984,59.36271286010742,102.7213134765625
2019-07-15,281.86077880859375,189.37081909179688,1561.8199462890625,147.4845733642578,252.5675811767578,58.88774490356445,39.397830963134766,25.906145095825195,51.28297805786133,53.63706970214844,78.17670440673828,72.86769104003906,53.796302795410156,54.03474807739258,86.37289428710938,119.89347839355469,85.96807861328125,40.93341064453125,26.30514907836914,94.4047622680664,40.188053131103516,88.16182708740234,99.07080841064453,87.59793853759766,59.247371673583984,101.97386932373047
2019-07-16,280.9516296386719,188.39547729492188,1562.0,147.43711853027344,252.40150451660156,58.64632797241211,39.342872619628906,25.841745376586914,50.73688888549805,53.32856369018555,77.4468765258789,73.33436584472656,53.92524719238281,54.05276870727539,85.94404602050781,119.7393798828125,85.24986267089844,41.270748138427734,26.58922004699707,92.55013275146484,40.26273727416992,86.55027770996094,98.38706970214844,86.7698745727539,60.42001724243164,102.25537872314453
2019-07-17,279.0397644042969,187.46884155273438,1550.780029296875,146.38291931152344,251.34906005859375,58.565853118896484,39.223785400390625,25.62095832824707,50.15869903564453,53.53129577636719,77.2452163696289,71.76631164550781,53.44630813598633,53.989688873291016,85.96267700195312,118.59321594238281,85.32966613769531,40.88521957397461,26.63656997680664,89.640869140625,39.823970794677734,83.89592742919922,98.45645141601562,86.81916046142578,58.93017578125,100.94489288330078
2019-07-18,280.0612487792969,187.68341064453125,1555.6199951171875,146.9337615966797,251.3398895263672,58.74468231201172,39.461952209472656,25.814146041870117,50.16672134399414,53.99848175048828,77.82138061523438,71.8969955444336,53.67657470703125,54.35010528564453,86.44750213623047,118.43911743164062,86.57657623291016,40.83702850341797,26.769136428833008,88.91358184814453,39.59993362426758,82.94796752929688,98.94197082519531,87.85424041748047,59.39154815673828,100.67311096191406
2019-07-19,278.505615234375,186.30813598632812,1547.9000244140625,146.08848571777344,250.7882843017578,58.574798583984375,39.26042938232422,25.703754425048828,50.39961242675781,53.21397399902344,77.48528289794922,72.28898620605469,53.796302795410156,54.00770950317383,85.55245208740234,117.65896606445312,85.39949798583984,40.45151138305664,27.005863189697266,90.04090881347656,39.655948638916016,84.1803207397461,98.06999206542969,87.73595428466797,59.699127197265625,101.51762390136719
2019-07-22,279.1897277832031,187.7906951904297,1544.780029296875,145.95550537109375,250.97308349609375,58.63738250732422,39.26958465576172,25.75895118713379,50.63249588012695,53.09938430786133,78.37836456298828,72.34500122070312,53.65814208984375,53.692352294921875,85.37531280517578,117.72640228271484,85.68878936767578,40.19126892089844,27.043737411499023,90.33183288574219,39.3292121887207,85.98149871826172,98.37715148925781,89.02735137939453,59.72795867919922,101.6244125366211
2019-07-23,281.1859130859375,189.01968383789062,1554.9599609375,146.9242401123047,252.54359436035156,59.00397872924805,39.31538391113281,26.025739669799805,50.769020080566406,52.76441955566406,78.81047058105469,73.25969696044922,54.763362884521484,54.07979202270508,85.90673828125,118.52580261230469,85.10023498535156,39.97923278808594,27.185773849487305,91.24098205566406,39.534584045410156,87.49825286865234,98.25826263427734,90.2004623413086,60.49691390991211,102.1388931274414
2019-07-24,282.5074157714844,190.3462371826172,1580.4200439453125,149.3555450439453,251.85997009277344,59.04869079589844,39.37950897216797,26.292531967163086,50.98583984375,52.808502197265625,79.46347045898438,73.57704162597656,54.72652816772461,53.71937942504883,85.95336151123047,119.12295532226562,85.86833190917969,40.17198944091797,27.517196655273438,91.82280731201172,40.31874084472656,87.40345001220703,99.60589599609375,92.98039245605469,61.448490142822266,103.63380432128906
2019-07-25,281.1578674316406,188.5417938232422,1561.449951171875,147.55108642578125,250.73294067382812,58.449623107910156,39.03142166137695,26.108535766601562,50.40764617919922,52.6762809753418,79.13697052001953,73.42768859863281,54.33049011230469,53.791465759277344,85.5337905883789,118.45838165283203,83.9231185913086,40.46113967895508,26.882762908935547,89.09539794921875,39.88932418823242,83.70634460449219,99.21943664550781,91.70870971679688,60.20855712890625,103.50759887695312
2019-07-26,283.04156494140625,190.4827880859375,1578.969970703125,149.29859924316406,251.16705322265625,58.565853118896484,39.11386489868164,26.393728256225586,50.15066909790039,52.87020492553711,79.3098373413086,73.26902770996094,54.39495849609375,54.39514923095703,85.84147644042969,118.99774169921875,85.43939971923828,40.15271759033203,27.110017776489258,88.0407943725586,40.11336898803711,83.61151885986328,100.86434173583984,92.05374145507812,60.862159729003906,103.2455062866211
2019-07-29,282.5260925292969,189.82928466796875,1569.030029296875,148.3013458251953,251.4165496826172,58.6910285949707,39.04057693481445,26.191333770751953,49.94990158081055,53.14344787597656,79.26180267333984,73.13838195800781,54.210758209228516,54.49427032470703,86.19576263427734,118.41984558105469,85.24986267089844,39.7286376953125,27.053203582763672,86.40436553955078,40.188053131103516,80.76760864257812,99.79415893554688,91.87631225585938,60.679542541503906,102.41069030761719
2019-07-30,281.8326110839844,189.0099334716797,1585.5999755859375,149.90643310546875,251.2133026123047,58.01148986816406,38.73830032348633,26.11773681640625,50.51204299926758,52.737979888916016,78.75285339355469,73.45570373535156,54.569950103759766,54.656455993652344,85.82284545898438,117.62042999267578,86.53668212890625,40.47077941894531,27.413036346435547,90.80455780029297,39.8053092956543,86.36067199707031,99.42752838134766,91.96502685546875,60.8525505065918,102.59512329101562
2019-07-31,278.7492370605469,186.3959197998047,1574.6099853515625,148.6907501220703,248.08131408691406,57.627010345458984,38.261966705322266,25.988943099975586,50.351436614990234,52.49116897583008,77.56209564208984,72.63433837890625,53.73183059692383,53.548187255859375,84.97441864013672,116.27201080322266,85.46931457519531,40.1430778503418,26.485057830810547,91.02278137207031,39.75863265991211,87.49825286865234,98.20872497558594,90.3976058959961,60.62186050415039,102.73102569580078
