,Col,Label,Date,CPI,unemployment_rate,Interest Rate,GDP Growth Rate
626,0.7930055572594741,-0.005098410392925912,2016-05-26,0.08007633333333335,0.0016,0.0183,0.00014444444444444446
627,-0.059760785241702585,0.0050346202926374595,2016-05-27,0.08007633333333335,0.0016,0.018500000000000003,0.00014444444444444446
628,-0.4882543139478335,-0.0019680466141853703,2016-05-31,0.08007633333333335,0.0016,0.0184,0.00014444444444444446
629,-1.4020039151775632,-0.0009857800348240797,2016-06-01,0.08033933333333333,0.0016333333333333334,0.018500000000000003,0.00014444444444444446
630,-0.7515516703448077,-0.008433661655160019,2016-06-02,0.08033933333333333,0.0016333333333333334,0.0181,0.00014444444444444446
631,0.2046748647956509,-0.009319475077079975,2016-06-03,0.08033933333333333,0.0016333333333333334,0.0171,0.00014444444444444446
632,0.7250600388258865,0.0037445138092002672,2016-06-06,0.08033933333333333,0.0016333333333333334,0.0173,0.00014444444444444446
633,0.4055393585271183,-0.007188372032827295,2016-06-07,0.08033933333333333,0.0016333333333333334,0.0172,0.00014444444444444446
634,-0.09086107875633243,0.007698664655664711,2016-06-08,0.08033933333333333,0.0016333333333333334,0.0171,0.00014444444444444446
635,0.7175936935422067,0.009822832174015916,2016-06-09,0.08033933333333333,0.0016333333333333334,0.0168,0.00014444444444444446
636,-0.8228544615505595,0.009816992586715312,2016-06-10,0.08033933333333333,0.0016333333333333334,0.016399999999999998,0.00014444444444444446
637,-1.507669032051906,0.016321726345045695,2016-06-13,0.08033933333333333,0.0016333333333333334,0.016200000000000003,0.00014444444444444446
638,0.12329117125930988,-0.005704093204505933,2016-06-14,0.08033933333333333,0.0016333333333333334,0.016200000000000003,0.00014444444444444446
639,-0.3283347676639403,0.016681237955894268,2016-06-15,0.08033933333333333,0.0016333333333333334,0.016,0.00014444444444444446
640,-1.8632983101559253,0.0054693222972348465,2016-06-17,0.08033933333333333,0.0016333333333333334,0.016200000000000003,0.00014444444444444446
641,-0.24126590819381066,0.001295233824069708,2016-06-20,0.08033933333333333,0.0016333333333333334,0.0167,0.00014444444444444446
642,0.8517346914952206,0.005777078731112439,2016-06-21,0.08033933333333333,0.0016333333333333334,0.0171,0.00014444444444444446
643,-0.3753536702452265,0.002657932886298564,2016-06-22,0.08033933333333333,0.0016333333333333334,0.0169,0.00014444444444444446
