,700,701,702,703,704,707,708,709,710,711,712,713,714,715
,closingIndexPrice,closingIndexPrice,closingIndexPrice,closingIndexPrice,closingIndexPrice,closingIndexPrice,closingIndexPrice,closingIndexPrice,closingIndexPrice,closingIndexPrice,closingIndexPrice,closingIndexPrice,closingIndexPrice,closingIndexPrice
tradeDate,,,,,,,,,,,,,,
2021-04-05,513.78,283.59,328.59,451.22,721.59,375.97,347.86,362.79,393.92,362.41,363.06,332.91,359.84,367.89
2021-04-06,514.46,283.66,328.64,451.25,723.5,376.75,348.29,363.38,394.3,362.98,363.56,333.13,360.63,368.33
2021-04-07,514.38,283.58,328.6,451.22,723.36,376.93,348.48,363.57,394.37,363.16,363.69,333.16,360.59,368.45
2021-04-08,514.74,283.58,328.6,451.19,724.43,376.79,348.27,363.39,394.36,363.03,363.67,332.83,360.5,368.39
2021-04-11,514.89,283.76,328.66,451.22,724.78,377.07,348.5,363.64,394.59,363.25,363.84,333.03,360.59,368.61
2021-04-12,514.62,283.63,328.62,451.22,724.03,376.99,348.29,363.49,394.57,363.19,363.97,333.15,360.62,368.54
2021-04-13,514.39,283.62,328.62,451.22,723.36,376.94,348.37,363.51,395.26,363.29,364.3,333.27,360.8,368.9
2021-04-18,515.39,283.7,328.67,451.52,725.93,378.12,349.31,364.56,395.84,364.25,364.99,333.95,361.74,369.57
2021-04-19,515.31,283.52,328.64,451.26,726.0,378.17,349.29,364.58,395.87,364.21,364.82,333.92,361.75,369.53
2021-04-20,515.64,283.52,328.57,451.35,726.92,378.0,349.19,364.45,396.05,364.12,364.85,333.85,361.7,369.56
2021-04-21,515.94,283.55,328.58,451.43,727.7,377.23,348.78,363.86,395.93,363.6,364.51,333.57,361.42,369.27
2021-04-22,516.26,283.53,328.59,451.54,728.48,377.17,348.92,363.91,396.17,363.61,364.42,333.64,361.45,369.39
2021-04-25,516.37,283.58,328.56,451.48,728.91,377.41,348.97,364.05,396.02,363.76,364.59,333.61,361.64,369.41
2021-04-26,516.31,283.54,328.53,451.37,728.86,377.61,348.96,364.14,395.92,363.78,364.43,333.68,361.48,369.3
2021-04-27,515.48,283.52,328.52,451.22,726.64,377.56,348.8,364.03,395.87,363.77,364.64,333.75,361.55,369.27
2021-04-28,514.29,283.5,328.52,451.06,723.37,377.7,348.82,364.11,395.93,363.85,364.72,333.74,361.8,369.34
2021-04-29,513.24,283.62,328.62,451.05,720.26,378.21,349.08,364.5,395.58,364.11,364.68,334.1,362.05,369.27
2021-05-02,513.22,283.52,328.58,451.07,720.24,379.07,349.9,365.34,396.19,364.93,365.44,334.55,362.88,369.95
2021-05-03,513.76,283.49,328.58,451.22,721.64,381.15,351.55,367.21,396.22,366.68,366.91,335.72,364.58,370.88
2021-05-04,514.33,283.53,328.58,451.2,723.29,381.81,352.19,367.87,396.34,367.4,367.8,336.4,365.47,371.35
2021-05-05,513.11,283.53,328.54,451.09,719.92,382.92,353.16,368.9,396.39,368.38,368.65,336.97,366.17,371.96
2021-05-06,511.24,283.59,328.57,451.03,714.58,382.9,353.16,368.89,396.28,368.49,369.04,337.03,366.24,371.99
2021-05-09,510.93,283.58,328.48,450.96,713.84,384.21,354.1,370.01,396.21,369.54,369.92,338.07,367.19,372.5
2021-05-10,510.25,283.67,328.54,450.96,711.84,386.38,355.68,371.89,395.99,371.22,371.09,338.94,368.36,373.22
2021-05-11,507.89,283.63,328.56,450.57,705.42,385.04,354.44,370.6,394.62,370.02,370.12,338.02,367.25,372.14
2021-05-12,508.62,283.65,328.53,450.67,707.45,385.71,354.95,371.19,395.05,370.63,370.81,338.49,368.04,372.62
2021-05-13,508.84,283.66,328.51,450.48,708.29,387.29,356.44,372.73,395.69,372.07,371.98,339.64,368.87,373.63
2021-05-18,510.42,283.66,328.48,450.89,712.46,386.38,355.61,371.86,397.14,371.27,371.37,338.41,368.49,373.89
2021-05-19,510.46,283.74,328.51,450.73,712.69,385.65,355.22,371.3,396.78,370.79,371.08,337.96,368.38,373.51
2021-05-20,510.93,283.68,328.5,450.76,714.05,384.24,354.51,370.24,396.15,369.65,369.75,336.81,367.23,372.64
2021-05-23,510.97,283.67,328.55,450.74,714.14,384.49,354.42,370.32,396.64,369.78,369.98,337.01,367.45,372.95
2021-05-24,511.52,283.62,328.53,450.78,715.69,384.23,354.18,370.07,396.97,369.5,369.63,336.82,367.17,372.99
2021-05-25,511.75,283.65,328.5,450.78,716.39,384.26,354.23,370.11,397.21,369.58,369.81,336.87,367.18,373.11
2021-05-26,511.97,283.65,328.52,450.67,717.1,383.95,353.9,369.78,396.77,369.25,369.46,336.69,366.75,372.74
2021-05-27,511.37,283.64,328.54,450.71,715.32,383.58,353.5,369.4,396.52,368.87,369.11,336.82,366.03,372.37
2021-05-30,511.34,283.57,328.54,450.67,715.28,383.66,353.58,369.48,396.66,368.96,369.2,336.81,366.2,372.51
2021-05-31,511.67,283.6,328.6,450.93,715.9,383.47,353.2,369.19,396.53,368.64,368.81,336.91,365.49,372.24
2021-06-01,510.34,283.58,328.58,450.63,712.4,384.38,354.0,370.06,396.49,369.46,369.55,337.69,366.59,372.64
2021-06-02,510.47,283.62,328.55,450.71,712.73,384.91,354.63,370.64,396.52,370.07,370.2,338.04,367.47,373.05
2021-06-03,511.2,283.62,328.53,450.8,714.75,384.54,354.46,370.37,396.43,369.93,370.39,337.79,367.45,372.99
2021-06-06,511.52,283.65,328.55,450.83,715.63,384.73,354.68,370.57,396.78,370.11,370.53,337.58,368.06,373.31
2021-06-07,509.62,283.67,328.61,450.93,710.0,384.08,353.9,369.85,396.31,369.45,369.99,337.39,367.24,372.76
2021-06-08,508.95,283.65,328.61,450.83,708.15,384.13,354.03,369.95,396.13,369.57,370.17,337.68,367.37,372.74
2021-06-09,509.76,283.62,328.55,451.08,710.27,384.84,354.65,370.61,396.22,370.16,370.57,337.92,367.7,373.1
2021-06-10,509.52,283.78,328.58,451.07,709.59,385.01,354.76,370.75,396.41,370.23,370.49,338.07,367.5,373.2
2021-06-13,510.17,283.59,328.6,451.15,711.35,385.61,355.27,371.31,396.79,370.76,370.97,338.27,368.1,373.66
2021-06-14,510.42,283.67,328.62,450.99,712.24,386.2,355.66,371.79,397.11,371.23,371.39,338.63,368.45,374.02
2021-06-15,510.13,283.68,328.6,451.0,711.39,386.37,355.83,371.96,397.42,371.44,371.67,338.72,368.85,374.26
2021-06-16,511.56,283.71,328.67,451.46,714.99,385.5,354.92,371.07,398.05,370.55,370.8,337.57,368.1,374.07
2021-06-17,511.35,283.73,328.78,451.43,714.31,385.27,354.72,370.86,398.8,370.44,370.93,337.79,367.86,374.47
2021-06-20,512.58,283.64,328.69,451.48,717.9,383.89,353.62,369.62,398.67,369.35,370.22,337.06,367.11,373.94
2021-06-21,512.14,283.65,328.71,451.52,716.56,383.3,352.98,369.0,398.48,368.57,369.04,336.53,366.23,373.43
2021-06-22,512.15,283.7,328.73,451.64,716.46,383.59,353.28,369.29,399.01,368.97,369.7,335.94,367.35,373.92
2021-06-23,512.84,283.66,328.71,451.75,718.36,384.09,353.97,369.9,400.19,369.56,370.27,336.68,367.76,374.73
2021-06-24,513.39,283.77,328.71,451.86,719.84,383.52,353.39,369.32,399.67,369.07,369.97,336.4,367.29,374.24
2021-06-27,513.09,283.63,328.72,451.79,719.03,383.0,353.08,368.91,399.51,368.72,369.79,336.17,367.02,374.03
2021-06-28,513.37,283.67,328.76,451.92,719.68,383.21,353.17,369.06,399.85,368.79,369.68,336.36,366.79,374.21
2021-06-29,513.36,283.68,328.74,451.99,719.58,382.59,352.7,368.51,399.54,368.35,369.47,336.09,366.49,373.93
2021-06-30,513.83,283.72,328.8,452.26,720.62,383.31,353.3,369.17,399.66,368.88,369.7,336.78,366.77,374.22
2021-07-01,514.41,283.78,328.79,452.34,722.22,383.46,353.53,369.36,399.94,369.08,369.94,336.93,367.38,374.5
2021-07-04,514.86,283.72,328.83,452.42,723.41,384.09,354.1,369.96,400.29,369.64,370.38,337.3,368.01,374.92
2021-07-05,514.7,283.77,328.79,452.39,723.03,384.22,354.47,370.21,400.21,369.93,370.78,337.61,368.39,375.07
2021-07-06,515.52,283.77,328.75,452.46,725.35,384.54,354.89,370.57,399.86,370.26,370.99,338.18,368.38,375.12
2021-07-07,515.79,283.8,328.79,452.67,725.87,384.68,354.84,370.62,399.63,370.29,370.98,338.27,368.13,375.02
2021-07-08,516.55,283.8,328.84,452.78,727.92,383.28,353.7,369.35,399.21,369.12,370.08,337.24,366.39,374.2
2021-07-11,515.81,283.78,328.86,452.66,725.87,383.51,353.8,369.51,399.39,369.2,369.96,337.34,366.48,374.28
2021-07-12,515.36,283.79,328.86,452.5,724.75,383.42,353.7,369.41,399.65,369.11,369.85,337.32,366.05,374.33
2021-07-13,515.06,283.76,328.85,452.54,723.86,383.91,353.89,369.75,399.37,369.29,369.66,337.59,366.06,374.27
2021-07-14,514.91,283.77,328.87,452.63,723.29,384.41,354.28,370.2,399.41,369.79,370.28,338.04,366.92,374.58
2021-07-15,515.5,283.75,328.9,452.79,724.82,384.85,354.61,370.59,399.93,370.03,370.15,338.24,366.56,374.86
2021-07-19,516.58,283.77,328.92,452.93,727.8,382.18,352.47,368.18,398.21,367.87,368.62,337.05,364.8,373.12
2021-07-20,516.85,283.76,328.89,453.0,728.53,381.53,351.84,367.54,398.32,367.29,368.18,336.73,364.68,372.85
2021-07-21,516.12,283.76,328.87,453.02,726.4,381.97,352.28,367.98,398.53,367.72,368.56,336.94,365.61,373.17
2021-07-22,516.77,283.8,328.89,453.08,728.2,383.07,353.16,368.97,399.05,368.59,369.18,337.24,366.46,373.82
2021-07-25,517.19,283.77,328.89,453.21,729.27,384.42,354.24,370.19,399.71,369.67,369.92,337.75,367.45,374.64
2021-07-26,517.18,283.94,328.92,453.25,729.21,385.12,354.65,370.74,399.65,370.19,370.35,337.99,367.53,374.8
2021-07-27,517.36,283.79,328.87,453.13,729.89,384.51,354.42,370.31,399.34,369.8,370.02,337.81,367.02,374.51
2021-07-28,517.93,283.96,328.9,453.52,731.11,384.5,354.5,370.35,399.45,369.87,370.18,337.76,367.06,374.61
2021-07-29,517.83,283.94,328.84,453.46,730.93,384.45,354.29,370.22,399.16,369.73,370.02,337.74,367.08,374.36
2021-08-01,518.3,283.77,328.91,453.53,732.16,385.78,355.19,371.33,399.55,370.71,370.68,338.25,367.77,374.95
2021-08-02,518.62,283.8,328.91,453.52,733.09,386.54,355.99,372.11,400.31,371.53,371.59,338.76,368.92,375.66
2021-08-03,519.12,283.81,328.96,453.47,734.54,386.6,356.16,372.22,400.38,371.78,372.15,338.89,369.25,375.83
2021-08-04,519.41,283.84,328.94,453.5,735.37,387.09,356.55,372.66,400.64,372.21,372.55,339.18,369.57,376.1
2021-08-05,519.59,283.83,328.92,453.53,735.89,387.01,356.37,372.54,400.55,372.09,372.45,339.13,369.27,375.98
2021-08-08,518.55,284.01,328.87,453.23,733.18,386.89,356.24,372.41,400.43,371.96,372.31,339.03,369.2,375.85
2021-08-09,518.57,283.91,328.92,453.18,733.24,386.58,355.98,372.12,400.07,371.72,372.18,339.14,368.98,375.58
2021-08-10,517.69,283.88,328.93,453.26,730.58,386.27,355.78,371.86,399.97,371.48,371.98,339.01,368.84,375.42
2021-08-11,517.02,283.87,328.94,453.56,728.37,386.06,355.59,371.66,399.91,371.28,371.8,338.93,368.66,375.29
2021-08-12,516.91,283.98,328.96,453.4,728.14,385.95,355.62,371.62,399.98,371.24,371.77,338.8,368.79,375.31
2021-08-15,517.45,283.84,328.97,453.48,729.64,386.78,356.21,372.32,400.63,371.87,372.2,339.33,369.47,375.87
2021-08-16,517.54,283.87,329.0,453.62,729.76,387.73,356.98,373.18,400.89,372.67,372.82,339.89,369.95,376.36
2021-08-17,517.55,283.86,329.0,453.63,729.77,387.96,357.26,373.44,400.93,372.9,373.01,340.19,370.14,376.5
2021-08-18,517.54,283.9,328.98,453.54,729.84,387.9,357.36,373.46,401.28,372.98,373.24,340.25,370.53,376.71
2021-08-19,517.94,284.01,328.99,453.65,730.92,387.68,357.2,373.27,401.29,372.74,372.86,339.73,370.32,376.57
2021-08-22,518.3,283.92,329.0,453.88,731.74,387.96,357.5,373.56,401.29,373.06,373.25,339.92,370.78,376.77
2021-08-23,517.88,283.91,329.01,453.67,730.7,388.26,357.66,373.79,400.67,373.28,373.47,340.12,370.93,376.68
2021-08-24,517.67,283.91,329.0,453.61,730.15,388.44,357.67,373.88,401.08,373.37,373.55,340.39,371.09,376.95
2021-08-25,517.23,283.87,329.0,453.44,729.02,388.66,357.73,374.02,401.07,373.44,373.42,340.41,370.98,376.93
2021-08-26,517.86,283.91,328.94,453.57,730.79,388.61,357.5,373.86,400.74,373.34,373.44,340.4,370.98,376.72
2021-08-29,518.82,283.91,328.98,453.74,733.41,389.97,358.43,375.01,400.76,374.33,374.05,340.97,371.65,377.18
2021-08-30,519.26,283.94,328.99,453.79,734.62,390.47,358.9,375.49,400.89,374.81,374.51,341.29,372.16,377.47
2021-08-31,519.12,283.98,328.97,453.67,734.36,391.67,359.95,376.61,401.07,375.9,375.52,341.98,373.13,378.07
2021-09-01,518.22,283.96,329.0,453.52,731.84,391.57,360.08,376.64,400.6,375.9,375.49,342.15,372.8,377.91
2021-09-02,517.25,284.05,329.0,453.13,729.37,391.42,360.16,376.61,399.89,375.86,375.44,342.26,372.36,377.56
2021-09-05,516.72,284.03,329.02,452.97,727.92,391.24,360.02,376.45,399.98,375.74,375.42,342.0,372.39,377.56
2021-09-09,516.32,284.07,328.97,452.89,726.89,390.81,359.62,376.02,400.19,375.49,375.56,341.73,372.61,377.51
2021-09-12,515.99,284.09,328.93,452.94,725.91,390.65,359.51,375.88,400.13,375.42,375.64,341.88,372.78,377.46
2021-09-13,516.16,284.13,328.98,452.97,726.35,391.29,360.44,376.68,400.26,376.19,376.36,342.3,373.73,377.93
2021-09-14,516.57,284.18,328.94,452.88,727.67,392.14,361.1,377.44,400.55,376.89,376.94,342.93,374.32,378.4
2021-09-19,515.56,284.22,328.95,452.82,724.77,391.88,360.89,377.2,400.64,376.73,376.96,342.54,374.5,378.41
2021-09-22,515.57,284.25,328.94,452.84,724.78,392.65,361.52,377.9,400.94,377.35,377.37,343.0,375.1,378.81
2021-09-23,515.91,284.24,328.89,452.75,725.92,393.13,362.24,378.5,401.73,377.99,378.12,343.57,375.68,379.57
2021-09-26,514.63,284.25,328.84,452.7,722.28,392.99,361.88,378.25,401.32,377.76,377.95,343.44,375.19,379.28
2021-09-29,514.08,284.23,328.85,452.63,720.74,393.45,362.46,378.78,401.28,378.28,378.45,343.95,375.8,379.6
2021-09-30,512.8,284.26,328.87,451.98,717.54,393.27,362.43,378.68,400.72,378.23,378.53,343.91,375.97,379.43
2021-10-03,512.96,284.2,328.78,451.93,718.16,394.1,363.31,379.53,401.11,379.05,379.29,344.29,376.94,380.15
2021-10-04,511.28,284.14,328.82,451.28,713.82,394.21,363.5,379.68,400.43,379.26,379.64,344.86,377.02,379.99
2021-10-05,511.17,284.23,328.83,451.34,713.42,394.49,363.72,379.93,400.17,379.49,379.82,345.03,377.14,380.01
2021-10-06,511.46,284.44,328.84,451.36,714.22,394.73,363.85,380.12,399.88,379.63,379.83,345.0,377.22,380.01
2021-10-07,511.52,284.46,328.85,451.34,714.41,394.18,363.52,379.68,399.59,379.3,379.76,344.44,376.83,379.76
2021-10-10,510.38,284.36,328.83,451.06,711.34,393.8,363.3,379.38,399.5,379.02,379.56,344.17,376.63,379.57
2021-10-11,511.35,284.47,328.88,451.12,714.09,395.07,364.44,380.59,399.82,380.15,380.49,345.05,377.86,380.29
2021-10-12,512.73,284.8,328.89,451.65,717.63,396.58,365.69,381.97,400.46,381.39,381.4,346.09,378.75,381.14
2021-10-13,513.87,284.86,328.87,451.85,720.78,398.47,367.12,383.62,401.11,382.94,382.65,346.76,380.05,382.19
2021-10-14,514.9,285.27,328.93,451.92,723.68,399.44,368.07,384.57,402.2,383.9,383.63,347.26,381.07,383.09
2021-10-17,514.19,285.32,328.9,451.71,721.83,399.13,367.78,384.27,401.95,383.63,383.45,346.92,381.13,382.88
2021-10-18,513.0,285.38,328.88,451.24,718.79,398.28,367.1,383.51,401.39,382.99,383.09,346.23,380.79,382.37
2021-10-19,512.59,285.34,328.88,451.24,717.6,397.99,366.74,383.18,400.82,382.62,382.61,346.02,380.3,381.91
2021-10-20,512.93,285.35,328.93,451.23,718.54,398.07,366.61,383.16,401.18,382.62,382.67,346.13,380.35,382.03
2021-10-21,511.84,285.54,328.86,450.72,715.92,397.6,366.24,382.75,400.8,382.24,382.39,345.8,379.93,381.7
2021-10-24,511.55,285.38,328.88,450.67,715.09,397.39,365.89,382.45,400.22,381.96,382.11,345.49,379.91,381.28
2021-10-25,510.55,285.4,328.8,450.09,712.77,398.82,366.79,383.61,399.63,383.0,382.89,346.01,380.93,381.54
2021-10-26,510.17,285.19,328.8,449.8,711.94,399.87,367.89,384.69,399.72,384.08,383.94,346.92,381.82,382.15
2021-10-27,510.55,285.12,328.7,449.88,713.07,399.89,367.74,384.62,399.77,384.02,383.91,346.91,381.52,382.09
2021-10-28,511.02,285.13,328.52,449.03,715.47,399.0,366.84,383.73,398.93,383.3,383.61,346.14,381.19,381.35
2021-10-31,511.15,285.16,328.6,449.2,715.57,399.22,366.93,383.88,398.64,383.36,383.45,346.21,381.22,381.15
2021-11-01,510.0,285.04,328.49,448.24,713.11,398.81,366.48,383.44,398.62,382.95,383.08,345.65,381.2,380.84
2021-11-02,510.9,285.03,328.53,448.71,715.45,398.4,366.25,383.13,399.69,382.76,383.2,345.43,381.12,381.23
2021-11-03,510.11,284.96,328.52,447.93,713.82,396.73,364.93,381.62,399.69,381.46,382.36,344.38,380.11,380.63
2021-11-04,511.56,284.96,328.7,448.9,717.18,397.85,365.84,382.64,400.37,382.29,382.75,344.97,380.24,381.27
2021-11-07,512.68,284.99,328.64,449.51,720.2,398.38,366.28,383.12,401.37,382.66,382.86,345.36,379.97,381.81
2021-11-08,512.44,284.99,328.66,449.62,719.25,398.18,365.89,382.82,401.26,382.42,382.76,345.2,379.68,381.61
2021-11-09,513.22,285.03,328.65,449.99,721.37,398.27,365.91,382.88,401.32,382.44,382.68,344.92,379.7,381.59
2021-11-10,512.19,285.08,328.62,449.43,718.71,398.09,366.3,382.99,400.55,382.61,382.99,345.25,379.83,381.4
2021-11-11,511.5,285.16,328.63,449.26,716.62,398.24,366.4,383.11,399.96,382.66,382.88,345.29,379.62,381.19
2021-11-14,511.91,285.13,328.74,449.53,717.5,398.75,366.66,383.49,399.65,382.99,383.08,345.73,379.88,381.18
2021-11-15,512.37,285.34,328.79,449.86,718.53,399.77,367.16,384.24,399.64,383.67,383.54,346.13,380.47,381.43
2021-11-16,514.13,285.21,328.89,451.02,722.79,399.85,367.07,384.23,400.49,383.59,383.32,345.78,380.16,381.7
2021-11-17,515.11,285.63,328.99,451.68,725.08,400.02,366.87,384.19,401.22,383.59,383.35,345.52,379.74,381.8
2021-11-18,516.45,285.32,329.01,452.55,728.41,399.91,366.58,383.98,401.16,383.23,382.6,344.88,379.25,381.54
2021-11-21,517.29,285.22,328.97,452.74,731.01,399.03,366.12,383.32,401.89,382.69,382.34,344.32,378.94,381.6
2021-11-22,517.48,285.23,328.99,452.66,731.7,397.59,364.95,382.02,402.49,381.6,381.7,343.57,378.3,381.31
2021-11-23,516.75,285.31,329.02,452.36,729.62,397.88,365.33,382.37,403.06,381.95,382.09,344.01,378.71,381.87
2021-11-24,516.8,285.2,329.01,452.35,729.81,398.86,365.95,383.16,403.34,382.63,382.49,344.51,379.38,382.37
2021-11-25,518.92,285.31,329.07,453.13,735.8,400.81,367.15,384.72,404.08,384.04,383.6,345.49,380.65,383.39
2021-11-28,520.46,285.25,329.07,453.72,740.17,399.02,365.99,383.26,403.84,382.64,382.31,344.46,378.86,382.57
2021-11-29,520.4,285.25,329.14,453.84,739.71,399.15,366.01,383.33,403.81,382.7,382.34,344.39,378.76,382.55
2021-11-30,521.44,285.45,329.25,454.15,742.67,398.11,365.14,382.37,403.43,381.81,381.59,343.76,377.91,381.93
2021-12-01,519.96,285.45,329.2,453.15,738.9,397.25,364.34,381.54,403.17,381.12,381.23,343.24,377.64,381.5
2021-12-02,520.79,285.44,329.2,453.84,740.93,395.64,362.94,380.04,402.49,379.82,380.37,342.74,376.62,380.58
2021-12-05,521.69,285.46,329.24,454.09,743.58,395.43,362.94,379.93,402.82,379.7,380.2,342.66,376.19,380.68
2021-12-06,522.09,285.45,329.28,454.28,744.64,396.87,364.32,381.35,403.42,380.87,380.86,343.32,377.31,381.51
2021-12-07,521.01,285.55,329.2,453.76,741.72,397.93,365.07,382.24,403.81,381.73,381.62,343.69,378.14,382.09
2021-12-08,519.79,285.54,329.18,453.22,738.3,397.99,365.26,382.37,403.71,381.91,381.92,343.62,378.55,382.08
2021-12-09,520.83,285.47,329.17,453.8,741.14,399.51,366.36,383.68,403.7,383.07,382.76,344.52,379.48,382.62
2021-12-12,520.28,285.62,329.25,453.63,739.38,399.34,366.23,383.53,403.57,382.96,382.73,344.43,379.4,382.5
2021-12-13,520.45,285.55,329.21,453.85,739.78,399.29,366.48,383.64,403.52,383.12,383.01,344.78,379.77,382.55
2021-12-14,519.58,285.47,329.17,453.1,737.74,399.17,366.11,383.39,402.96,382.73,382.31,344.57,379.16,382.07
2021-12-15,518.7,285.3,329.16,453.21,734.69,399.19,366.2,383.45,403.25,382.89,382.68,344.46,379.78,382.35
2021-12-16,519.5,285.3,329.2,453.46,737.03,398.97,366.39,383.45,404.4,383.08,383.33,344.36,380.5,383.01
2021-12-19,519.68,285.43,329.2,453.68,737.39,398.32,365.65,382.75,403.93,382.4,382.68,343.66,379.71,382.45
2021-12-20,520.01,285.38,329.19,453.51,738.69,396.02,363.84,380.7,403.0,380.55,381.27,342.33,377.72,381.22
2021-12-21,518.64,285.31,329.18,453.1,734.58,395.59,363.63,380.4,402.95,380.29,381.12,342.15,377.78,381.11
2021-12-22,518.24,285.37,329.17,453.11,733.26,395.63,363.71,380.45,402.59,380.36,381.22,342.28,378.11,381.04
2021-12-23,517.56,285.39,329.17,453.15,730.98,395.72,363.75,380.52,403.67,380.6,381.82,342.49,379.05,381.7
2021-12-26,517.67,285.43,329.18,453.31,731.12,396.64,364.66,381.44,404.04,381.31,382.08,342.98,379.66,382.15
2021-12-27,517.98,285.54,329.18,453.45,732.0,397.48,365.26,382.15,404.19,381.87,382.3,343.3,379.82,382.42
2021-12-28,518.64,285.59,329.15,453.78,733.9,398.63,366.13,383.15,404.51,382.68,382.7,343.62,380.01,382.93
2021-12-29,517.83,285.6,329.15,453.63,731.36,399.12,366.37,383.51,404.35,382.95,382.74,343.88,379.83,382.96
2021-12-30,517.61,285.66,329.18,453.7,730.52,399.12,366.29,383.47,404.07,382.91,382.72,343.81,379.96,382.87
2022-01-02,518.36,285.9,329.27,453.84,732.72,400.27,367.4,384.6,405.13,383.96,383.59,345.01,380.38,383.97
2022-01-03,517.86,285.59,329.22,453.66,731.32,401.25,368.22,385.5,405.29,384.97,384.84,345.91,382.46,384.63
2022-01-04,517.81,285.67,329.23,453.26,731.58,402.09,369.05,386.33,405.28,385.71,385.37,346.27,382.8,384.97
2022-01-05,517.78,285.9,329.22,453.18,731.57,402.04,368.72,386.14,405.05,385.67,385.68,346.06,382.97,384.92
2022-01-06,516.43,285.78,329.2,452.21,728.16,400.88,367.51,384.95,404.57,384.72,385.26,345.53,381.9,384.32
2022-01-09,515.26,285.8,329.2,451.54,724.99,399.78,366.67,383.98,403.6,383.77,384.35,344.86,380.92,383.47
2022-01-10,514.38,285.59,329.02,451.16,722.75,398.91,366.12,383.28,403.03,383.11,383.79,344.81,380.08,383.0
2022-01-11,513.92,285.51,329.06,450.74,721.6,397.95,365.43,382.46,402.82,382.39,383.28,344.21,379.48,382.62
2022-01-12,513.73,285.56,329.01,450.7,721.11,398.53,365.92,383.0,403.05,382.69,383.07,344.48,379.32,382.79
2022-01-13,513.98,285.62,329.02,450.76,721.85,398.47,365.73,382.87,403.17,382.62,383.13,344.32,379.51,382.81
2022-01-16,512.06,285.64,328.88,449.54,716.99,397.48,364.99,381.99,402.8,382.04,383.18,344.26,379.39,382.46
2022-01-17,510.47,285.59,328.76,448.72,712.77,397.32,364.62,381.73,401.83,381.73,382.79,344.2,379.01,381.92
2022-01-18,510.09,285.59,328.74,448.64,711.62,396.28,363.74,380.77,401.33,380.83,382.01,343.7,378.03,381.26
2022-01-19,510.13,285.65,328.66,448.77,711.71,395.91,363.58,380.51,400.88,380.42,381.25,343.54,377.28,380.86
2022-01-20,511.08,285.61,328.7,449.43,713.96,396.0,363.72,380.64,401.5,380.55,381.4,343.51,377.55,381.26
2022-01-23,510.64,285.68,328.67,448.7,713.4,393.89,362.03,378.73,400.13,378.81,380.02,342.62,375.9,379.72
2022-01-24,509.64,285.57,328.67,448.78,710.09,391.57,360.09,376.62,398.92,376.79,378.23,341.35,374.51,378.17
2022-01-25,509.01,285.49,328.71,448.81,708.02,391.14,359.98,376.36,398.87,376.49,377.86,341.26,374.48,378.01
2022-01-26,508.77,285.43,328.76,448.93,707.03,393.2,361.27,378.01,399.43,377.91,378.73,342.01,375.65,378.93
2022-01-27,508.67,285.44,328.72,448.7,707.02,392.09,360.26,376.95,398.62,376.86,377.7,341.12,374.77,378.08
2022-01-30,509.34,285.49,328.76,449.13,708.65,393.03,361.06,377.82,399.34,377.74,378.63,341.71,375.45,378.87
2022-01-31,507.59,285.41,328.68,448.16,704.24,391.29,360.11,376.5,397.39,376.53,377.66,341.01,374.64,377.55
2022-02-01,506.77,285.41,328.69,447.95,701.83,390.06,358.74,375.19,398.04,375.4,376.94,340.55,373.86,377.18
2022-02-02,506.31,285.65,328.7,448.01,700.28,389.71,358.34,374.82,398.85,375.12,376.87,340.33,374.48,377.41
2022-02-03,504.57,285.53,328.61,447.46,695.41,388.0,356.87,373.24,398.24,373.67,375.73,339.53,373.52,376.51
2022-02-06,502.6,285.56,328.59,446.58,690.11,386.01,355.38,371.52,397.36,371.99,374.18,338.97,372.14,375.31
2022-02-07,503.39,285.68,328.42,446.62,692.82,386.42,355.78,371.93,397.76,372.39,374.54,339.21,372.75,375.72
2022-02-08,504.36,285.6,328.33,447.0,695.62,386.82,356.26,372.38,398.3,372.86,375.08,339.68,373.44,376.29
2022-02-09,505.13,285.45,328.3,447.29,697.81,388.94,358.02,374.31,399.38,374.56,376.24,340.33,374.85,377.54
2022-02-10,504.31,285.43,328.18,446.45,696.28,389.55,358.42,374.81,399.07,375.09,376.84,341.21,375.33,377.76
2022-02-13,503.95,285.6,328.06,445.79,696.02,388.54,357.74,373.97,397.85,374.3,376.17,340.81,374.36,376.9
2022-02-14,503.41,285.6,328.05,445.8,694.29,388.35,357.71,373.87,396.78,374.13,375.84,340.63,374.13,376.39
2022-02-15,503.65,285.39,328.06,446.24,694.56,389.8,358.59,375.02,397.05,375.14,376.55,341.27,374.99,376.94
2022-02-16,503.41,285.51,327.92,445.75,694.5,389.51,358.58,374.88,397.07,375.11,376.77,341.8,375.24,376.87
2022-02-17,504.93,285.63,327.92,446.43,698.62,389.61,358.81,375.05,397.61,375.3,376.99,342.14,375.64,377.17
2022-02-20,505.12,285.64,327.97,446.37,699.21,389.02,358.47,374.6,397.19,374.84,376.55,341.79,375.1,376.73
2022-02-21,503.83,285.63,327.82,445.25,696.55,388.81,358.19,374.34,397.48,374.56,376.17,341.3,374.73,376.77
2022-02-22,501.62,285.59,327.54,444.11,691.08,386.98,356.7,372.69,396.05,373.09,375.14,340.35,373.78,375.5
2022-02-23,498.92,285.42,327.21,442.05,685.15,384.65,354.87,370.62,394.38,371.17,373.54,339.2,372.68,373.83
