,GLD,OIL,GSG
,Adj Close,Adj Close,Adj Close
Date,,,
2020-12-07,174.88999938964844,12.580400466918945,11.630000114440918
2020-12-08,175.5,12.580400466918945,11.640000343322754
2020-12-09,172.5,12.580400466918945,11.670000076293945
2020-12-10,172.1699981689453,12.580400466918945,11.880000114440918
2020-12-11,172.49000549316406,12.580400466918945,11.859999656677246
2020-12-14,171.5399932861328,13.78219985961914,11.890000343322754
2020-12-15,173.94000244140625,13.960200309753418,11.979999542236328
2020-12-16,174.89999389648438,14.031499862670898,12.039999961853027
2020-12-17,176.74000549316406,14.220000267028809,12.1899995803833
2020-12-18,176.44000244140625,14.344300270080566,12.260000228881836
2020-12-21,175.8800048828125,13.989999771118164,12.09000015258789
2020-12-22,174.49000549316406,13.753299713134766,11.970000267028809
2020-12-23,175.64999389648438,14.048600196838379,12.130000114440918
2020-12-24,176.35000610351562,14.07960033416748,12.180000305175781
2020-12-28,175.7100067138672,13.97719955444336,12.109999656677246
2020-12-29,176.35000610351562,14.046699523925781,12.140000343322754
2020-12-30,177.6999969482422,14.101900100708008,12.220000267028809
2020-12-31,178.36000061035156,14.130399703979492,12.329999923706055
2021-01-04,182.3300018310547,13.86929988861084,12.239999771118164
2021-01-05,182.8699951171875,14.520099639892578,12.670000076293945
2021-01-06,179.89999389648438,14.600000381469727,12.6899995803833
2021-01-07,179.47999572753906,14.779999732971191,12.710000038146973
2021-01-08,173.33999633789062,15.130599975585938,12.890000343322754
2021-01-11,173.0,15.053400039672852,12.779999732971191
2021-01-12,174.1199951171875,15.333000183105469,13.029999732971191
2021-01-13,173.3699951171875,15.3100004196167,12.960000038146973
2021-01-14,173.27999877929688,15.489999771118164,13.109999656677246
2021-01-15,171.1300048828125,15.07610034942627,12.920000076293945
2021-01-19,172.5800018310547,15.289999961853027,12.960000038146973
2021-01-20,175.38999938964844,15.3100004196167,12.989999771118164
2021-01-21,175.27999877929688,15.28600025177002,12.960000038146973
2021-01-22,173.89999389648438,15.069999694824219,12.770000457763672
2021-01-25,174.0500030517578,15.227399826049805,12.9399995803833
2021-01-26,173.6199951171875,15.15999984741211,12.989999771118164
2021-01-27,172.52000427246094,15.149900436401367,12.949999809265137
2021-01-28,172.67999267578125,15.069999694824219,12.880000114440918
2021-01-29,172.61000061035156,15.039999961853027,12.90999984741211
2021-02-01,174.22999572753906,15.4399995803833,13.130000114440918
2021-02-02,172.11000061035156,15.738100051879883,13.199999809265137
2021-02-03,171.85000610351562,16.018600463867188,13.329999923706055
2021-02-04,168.14999389648438,16.157800674438477,13.40999984741211
2021-02-05,169.80999755859375,16.3346004486084,13.520000457763672
2021-02-08,171.52000427246094,16.65999984741211,13.739999771118164
2021-02-09,172.0800018310547,16.760000228881836,13.770000457763672
2021-02-10,172.7100067138672,16.829999923706055,13.710000038146973
2021-02-11,171.2100067138672,16.670000076293945,13.699999809265137
2021-02-12,170.69000244140625,17.075000762939453,13.920000076293945
2021-02-16,168.24000549316406,17.350000381469727,14.069999694824219
2021-02-17,166.3300018310547,17.530000686645508,14.170000076293945
2021-02-18,166.32000732421875,17.229999542236328,14.09000015258789
2021-02-19,167.00999450683594,16.98819923400879,14.039999961853027
2021-02-22,169.50999450683594,17.6299991607666,14.350000381469727
2021-02-23,169.1199951171875,17.81999969482422,14.4399995803833
2021-02-24,169.0,18.200000762939453,14.640000343322754
2021-02-25,165.82000732421875,18.18000030517578,14.539999961853027
2021-02-26,161.80999755859375,17.67259979248047,14.239999771118164
2021-03-01,161.52999877929688,17.360000610351562,14.100000381469727
2021-03-02,162.41000366210938,17.15880012512207,14.09000015258789
2021-03-03,160.6199951171875,17.639999389648438,14.170000076293945
2021-03-04,159.0399932861328,18.469999313354492,14.420000076293945
2021-03-05,159.13999938964844,19.066999435424805,14.75
2021-03-08,157.49000549316406,18.68000030517578,14.510000228881836
2021-03-09,160.83999633789062,18.479299545288086,14.449999809265137
2021-03-10,161.66000366210938,18.739999771118164,14.520000457763672
2021-03-11,161.52000427246094,19.149999618530273,14.760000228881836
2021-03-12,161.49000549316406,19.040000915527344,14.680000305175781
2021-03-15,162.1999969482422,19.0,14.65999984741211
2021-03-16,162.35000610351562,18.81999969482422,14.579999923706055
2021-03-17,163.50999450683594,18.760000228881836,14.59000015258789
2021-03-18,162.55999755859375,17.459999084472656,13.859999656677246
2021-03-19,163.24000549316406,18.010000228881836,14.199999809265137
2021-03-22,163.0,17.950000762939453,14.140000343322754
2021-03-23,161.80999755859375,17.040000915527344,13.680000305175781
2021-03-24,162.3699951171875,17.920000076293945,14.0600004196167
2021-03-25,161.77999877929688,17.260000228881836,13.779999732971191
2021-03-26,162.24000549316406,17.90999984741211,14.140000343322754
2021-03-29,160.30999755859375,18.09000015258789,14.170000076293945
2021-03-30,157.57000732421875,17.738500595092773,13.9399995803833
2021-03-31,159.9600067138672,17.520000457763672,13.970000267028809
2021-04-01,161.97999572753906,18.110000610351562,14.140000343322754
2021-04-05,161.9199981689453,17.43000030517578,13.890000343322754
2021-04-06,163.22000122070312,17.670000076293945,13.970000267028809
2021-04-07,162.75999450683594,17.673999786376953,14.020000457763672
2021-04-08,164.50999450683594,17.670000076293945,14.130000114440918
2021-04-09,163.27000427246094,17.58530044555664,14.069999694824219
2021-04-12,162.27999877929688,17.729999542236328,14.010000228881836
2021-04-13,163.42999267578125,17.950000762939453,14.170000076293945
2021-04-14,162.72000122070312,18.6200008392334,14.489999771118164
2021-04-15,165.35000610351562,18.690000534057617,14.609999656677246
2021-04-16,166.35000610351562,18.6299991607666,14.579999923706055
2021-04-19,165.88999938964844,18.690000534057617,14.609999656677246
2021-04-20,166.47999572753906,18.420000076293945,14.59000015258789
2021-04-21,168.1300048828125,18.030000686645508,14.5
2021-04-22,167.0399932861328,18.15999984741211,14.630000114440918
2021-04-23,166.39999389648438,18.358699798583984,14.739999771118164
2021-04-26,166.83999633789062,18.309999465942383,14.869999885559082
2021-04-27,166.4199981689453,18.610000610351562,14.979999542236328
2021-04-28,166.91000366210938,18.84000015258789,15.039999961853027
2021-04-29,166.22000122070312,19.1200008392334,15.170000076293945
2021-04-30,165.66000366210938,18.719999313354492,15.100000381469727
2021-05-03,167.80999755859375,19.0,15.1899995803833
2021-05-04,166.5800018310547,19.420000076293945,15.40999984741211
2021-05-05,167.27000427246094,19.34000015258789,15.430000305175781
2021-05-06,170.05999755859375,19.249000549316406,15.5
2021-05-07,171.58999633789062,19.229999542236328,15.5600004196167
2021-05-10,172.11000061035156,19.299999237060547,15.510000228881836
2021-05-11,172.13999938964844,19.489999771118164,15.630000114440918
2021-05-12,170.42999267578125,19.575000762939453,15.630000114440918
2021-05-13,171.1300048828125,18.984100341796875,15.220000267028809
2021-05-14,172.69000244140625,19.356000900268555,15.3100004196167
2021-05-17,174.6999969482422,19.641399383544922,15.520000457763672
2021-05-18,175.0399932861328,19.475400924682617,15.430000305175781
2021-05-19,175.16000366210938,18.790000915527344,15.100000381469727
2021-05-20,175.9600067138672,18.431400299072266,14.90999984741211
2021-05-21,176.0399932861328,18.89150047302246,15.069999694824219
2021-05-24,176.35000610351562,19.520000457763672,15.319999694824219
2021-05-25,177.9499969482422,19.420000076293945,15.229999542236328
2021-05-26,177.63999938964844,19.559999465942383,15.260000228881836
2021-05-27,177.7100067138672,19.729999542236328,15.5
2021-05-28,178.3800048828125,19.700000762939453,15.460000038146973
2021-06-01,177.89999389648438,20.110000610351562,15.710000038146973
2021-06-02,178.77000427246094,20.299999237060547,15.779999732971191
2021-06-03,175.27000427246094,20.31999969482422,15.670000076293945
2021-06-04,177.16000366210938,20.5,15.829999923706055
2021-06-07,177.8699951171875,20.450000762939453,15.779999732971191
2021-06-08,177.32000732421875,20.75,15.9399995803833
2021-06-09,176.97999572753906,20.579999923706055,15.890000343322754
2021-06-10,177.74000549316406,20.790000915527344,15.930000305175781
2021-06-11,175.74000549316406,20.809999465942383,15.979999542236328
2021-06-14,174.7100067138672,20.8799991607666,15.920000076293945
2021-06-15,174.0500030517578,21.209999084472656,15.930000305175781
2021-06-16,171.11000061035156,21.110000610351562,15.819999694824219
2021-06-17,165.85000610351562,20.719999313354492,15.420000076293945
2021-06-18,164.92999267578125,20.899999618530273,15.569999694824219
2021-06-21,166.9499969482422,21.270000457763672,15.789999961853027
2021-06-22,166.25,21.334999084472656,15.75
2021-06-23,166.13999938964844,21.45199966430664,15.829999923706055
2021-06-24,166.0399932861328,21.540000915527344,15.869999885559082
2021-06-25,166.58999633789062,21.690000534057617,15.890000343322754
2021-06-28,166.5800018310547,21.3700008392334,15.859999656677246
2021-06-29,164.8300018310547,21.56999969482422,15.930000305175781
2021-06-30,165.6300048828125,21.540000915527344,16.09000015258789
2021-07-01,166.1999969482422,21.809999465942383,16.209999084472656
2021-07-02,167.2899932861328,21.969999313354492,16.260000228881836
2021-07-06,168.1199951171875,21.440000534057617,15.90999984741211
2021-07-07,168.75999450683594,20.968900680541992,15.6899995803833
2021-07-08,168.64999389648438,21.280000686645508,15.779999732971191
2021-07-09,169.2100067138672,21.709999084472656,16.0
2021-07-12,169.0,21.665000915527344,16.020000457763672
2021-07-13,169.22000122070312,22.06999969482422,16.15999984741211
2021-07-14,171.0399932861328,21.408199310302734,15.970000267028809
2021-07-15,171.07000732421875,21.1299991607666,15.859999656677246
2021-07-16,169.41000366210938,21.1299991607666,15.899999618530273
2021-07-19,169.61000061035156,19.809999465942383,15.279999732971191
2021-07-20,169.38999938964844,19.959999084472656,15.5
2021-07-21,168.75999450683594,20.809999465942383,15.819999694824219
2021-07-22,169.08999633789062,21.25,16.0
2021-07-23,168.55999755859375,21.3700008392334,16.049999237060547
2021-07-26,168.16000366210938,21.3700008392334,16.18000030517578
2021-07-27,168.44000244140625,21.239999771118164,16.079999923706055
2021-07-28,169.2899932861328,21.421300888061523,16.1200008392334
2021-07-29,171.1699981689453,21.770000457763672,16.360000610351562
2021-07-30,169.82000732421875,21.790000915527344,16.299999237060547
2021-08-02,169.61000061035156,21.20009994506836,16.110000610351562
2021-08-03,169.49000549316406,21.020000457763672,16.020000457763672
2021-08-04,169.52999877929688,20.350000381469727,15.710000038146973
2021-08-05,168.86000061035156,20.739999771118164,15.869999885559082
2021-08-06,164.63999938964844,20.6200008392334,15.729999542236328
2021-08-09,161.72000122070312,20.100000381469727,15.489999771118164
2021-08-10,161.77000427246094,20.65999984741211,15.770000457763672
2021-08-11,164.0,20.850000381469727,15.859999656677246
2021-08-12,164.0399932861328,20.760000228881836,15.880000114440918
2021-08-13,166.38999938964844,20.440000534057617,15.779999732971191
2021-08-16,167.22000122070312,20.290000915527344,15.739999771118164
2021-08-17,166.97000122070312,20.049999237060547,15.579999923706055
2021-08-18,167.10000610351562,19.559999465942383,15.380000114440918
2021-08-19,166.61000061035156,19.389999389648438,15.180000305175781
2021-08-20,166.6999969482422,18.719999313354492,14.890000343322754
2021-08-23,168.72999572753906,19.799999237060547,15.420000076293945
2021-08-24,168.64999389648438,20.540000915527344,15.739999771118164
2021-08-25,167.47999572753906,20.67009925842285,15.84000015258789
2021-08-26,167.6699981689453,20.549999237060547,15.789999961853027
2021-08-27,170.19000244140625,20.790000915527344,16.010000228881836
2021-08-30,169.35000610351562,20.94059944152832,16.030000686645508
2021-08-31,169.69000244140625,20.8075008392334,15.90999984741211
2021-09-01,169.6999969482422,20.670000076293945,15.84000015258789
2021-09-02,169.25,21.193899154663086,16.049999237060547
2021-09-03,171.05999755859375,21.0,16.059999465942383
2021-09-07,167.7100067138672,20.709999084472656,15.84000015258789
2021-09-08,167.2899932861328,21.0,16.0
2021-09-09,168.02999877929688,20.600000381469727,15.829999923706055
2021-09-10,167.17999267578125,21.100000381469727,16.040000915527344
2021-09-13,167.74000549316406,21.40999984741211,16.139999389648438
2021-09-14,168.82000732421875,21.34000015258789,16.170000076293945
2021-09-15,167.8300018310547,22.0,16.510000228881836
2021-09-16,164.02999877929688,22.0,16.43000030517578
2021-09-17,163.77000427246094,21.760000228881836,16.290000915527344
2021-09-20,164.94000244140625,21.440000534057617,16.09000015258789
2021-09-21,166.0399932861328,21.459999084472656,16.040000915527344
2021-09-22,165.4199981689453,21.920000076293945,16.280000686645508
2021-09-23,163.50999450683594,22.280000686645508,16.540000915527344
2021-09-24,163.3000030517578,22.479999542236328,16.6299991607666
2021-09-27,163.63999938964844,22.940000534057617,16.93000030517578
2021-09-28,162.0500030517578,22.780000686645508,16.799999237060547
2021-09-29,161.32000732421875,22.739999771118164,16.739999771118164
2021-09-30,164.22000122070312,22.860000610351562,16.860000610351562
2021-10-01,164.58999633789062,23.049999237060547,17.030000686645508
2021-10-04,165.36000061035156,23.68000030517578,17.31999969482422
2021-10-05,164.58999633789062,24.170000076293945,17.540000915527344
2021-10-06,165.02999877929688,23.440000534057617,17.209999084472656
2021-10-07,164.16000366210938,24.040000915527344,17.459999084472656
2021-10-08,164.22999572753906,24.1299991607666,17.510000228881836
2021-10-11,163.9199981689453,24.489999771118164,17.59000015258789
2021-10-12,164.66000366210938,24.3700008392334,17.56999969482422
2021-10-13,167.58999633789062,24.309999465942383,17.610000610351562
2021-10-14,168.0,24.6200008392334,17.809999465942383
2021-10-15,165.3300018310547,24.780000686645508,17.93000030517578
2021-10-18,164.9199981689453,24.6200008392334,17.81999969482422
2021-10-19,165.4499969482422,24.889999389648438,17.889999389648438
2021-10-20,166.89999389648438,25.149999618530273,18.100000381469727
2021-10-21,166.75,24.829999923706055,17.829999923706055
2021-10-22,167.77000427246094,24.969999313354492,17.969999313354492
2021-10-25,168.92999267578125,24.950000762939453,18.079999923706055
2021-10-26,167.67999267578125,25.200000762939453,18.1200008392334
2021-10-27,168.1199951171875,24.56999969482422,17.809999465942383
2021-10-28,168.0800018310547,24.670000076293945,17.920000076293945
2021-10-29,166.64999389648438,24.5,17.850000381469727
2021-11-01,167.52000427246094,24.774999618530273,17.979999542236328
2021-11-02,167.16000366210938,24.709999084472656,17.969999313354492
2021-11-03,165.77000427246094,23.799999237060547,17.56999969482422
2021-11-04,167.64999389648438,23.6299991607666,17.399999618530273
2021-11-05,169.83999633789062,24.399999618530273,17.6299991607666
2021-11-08,170.4499969482422,24.649999618530273,17.739999771118164
2021-11-09,171.2899932861328,24.975000381469727,17.860000610351562
2021-11-10,173.14999389648438,24.270000457763672,17.6200008392334
2021-11-11,174.1199951171875,24.260000228881836,17.690000534057617
2021-11-12,174.4499969482422,24.100000381469727,17.639999389648438
2021-11-15,174.17999267578125,24.200000762939453,17.68000030517578
2021-11-16,172.9199981689453,24.209999084472656,17.68000030517578
2021-11-17,174.5,23.700000762939453,17.450000762939453
2021-11-18,173.94000244140625,23.950000762939453,17.510000228881836
2021-11-19,172.61000061035156,23.18000030517578,17.239999771118164
2021-11-22,168.74000549316406,23.489999771118164,17.350000381469727
2021-11-23,167.27999877929688,24.219999313354492,17.729999542236328
2021-11-24,167.1199951171875,24.139999389648438,17.65999984741211
2021-11-26,166.85000610351562,21.3700008392334,16.510000228881836
2021-11-29,166.6199951171875,21.59000015258789,16.469999313354492
2021-11-30,165.5,20.559999465942383,15.960000038146973
2021-12-01,166.16000366210938,20.25,15.75
2021-12-02,165.24000549316406,20.8799991607666,16.010000228881836
2021-12-03,166.6300048828125,20.610000610351562,15.960000038146973
2021-12-06,166.22000122070312,21.75,16.34000015258789
2021-12-07,166.80999755859375,22.15999984741211,16.530000686645508
2021-12-08,166.89999389648438,22.56999969482422,16.719999313354492
2021-12-09,165.8800048828125,21.899999618530273,16.420000076293945
2021-12-10,166.5800018310547,22.420000076293945,16.6200008392334
2021-12-13,167.0,22.079999923706055,16.520000457763672
2021-12-14,165.44000244140625,21.829999923706055,16.389999389648438
2021-12-15,166.14999389648438,22.170000076293945,16.479999542236328
2021-12-16,168.16000366210938,22.270000457763672,16.59000015258789
2021-12-17,167.8000030517578,21.81999969482422,16.40999984741211
2021-12-20,167.08999633789062,21.450000762939453,16.219999313354492
2021-12-21,167.02000427246094,22.25,16.639999389648438
2021-12-22,168.58999633789062,22.65999984741211,16.920000076293945
2021-12-23,168.97000122070312,22.950000762939453,17.040000915527344
2021-12-27,169.3699951171875,23.549999237060547,17.290000915527344
2021-12-28,168.63999938964844,23.540000915527344,17.25
2021-12-29,168.58999633789062,23.700000762939453,17.31999969482422
2021-12-30,169.8000030517578,23.700000762939453,17.239999771118164
2021-12-31,170.9600067138672,23.479999542236328,17.110000610351562
2022-01-03,168.3300018310547,23.6648006439209,17.18000030517578
2022-01-04,169.57000732421875,24.010000228881836,17.3700008392334
2022-01-05,169.05999755859375,23.8700008392334,17.389999389648438
2022-01-06,166.99000549316406,24.56999969482422,17.600000381469727
2022-01-07,167.75,24.420000076293945,17.649999618530273
2022-01-10,168.25999450683594,24.200000762939453,17.559999465942383
2022-01-11,170.2899932861328,25.170000076293945,17.989999771118164
2022-01-12,170.74000549316406,25.40999984741211,18.190000534057617
2022-01-13,170.16000366210938,25.18000030517578,17.969999313354492
2022-01-14,169.6699981689453,25.889999389648438,18.31999969482422
2022-01-18,169.38999938964844,26.34000015258789,18.530000686645508
2022-01-19,172.0800018310547,26.43000030517578,18.6200008392334
2022-01-20,171.64999389648438,26.15999984741211,18.559999465942383
2022-01-21,171.08999633789062,26.18000030517578,18.56999969482422
2022-01-24,172.02999877929688,25.989999771118164,18.469999313354492
2022-01-25,172.5800018310547,26.31999969482422,18.670000076293945
2022-01-26,169.7899932861328,26.559999465942383,18.81999969482422
2022-01-27,167.60000610351562,26.670000076293945,18.920000076293945
2022-01-28,167.10000610351562,26.719999313354492,19.020000457763672
2022-01-31,168.08999633789062,26.889999389648438,19.1200008392334
2022-02-01,168.22999572753906,26.8799991607666,19.260000228881836
2022-02-02,168.83999633789062,26.93000030517578,19.31999969482422
2022-02-03,168.60000610351562,27.350000381469727,19.399999618530273
2022-02-04,168.86000061035156,28.030000686645508,19.670000076293945
2022-02-07,170.11000061035156,27.860000610351562,19.6299991607666
2022-02-08,170.6300048828125,27.3700008392334,19.40999984741211
2022-02-09,171.2100067138672,27.549999237060547,19.6299991607666
2022-02-10,170.55999755859375,27.530000686645508,19.5
2022-02-11,173.80999755859375,28.299999237060547,19.93000030517578
2022-02-14,174.74000549316406,28.559999465942383,20.059999465942383
2022-02-15,173.0800018310547,27.540000915527344,19.700000762939453
2022-02-16,174.86000061035156,27.200000762939453,19.6299991607666
2022-02-17,177.25,27.65999984741211,19.770000457763672
2022-02-18,177.1199951171875,27.950000762939453,19.84000015258789
2022-02-22,177.49000549316406,28.239999771118164,20.170000076293945
2022-02-23,178.2899932861328,28.530000686645508,20.280000686645508
2022-02-24,177.13999938964844,28.579999923706055,20.579999923706055
2022-02-25,176.5500030517578,28.239999771118164,20.229999542236328
2022-02-28,178.3800048828125,29.079999923706055,20.809999465942383
2022-03-01,181.6199951171875,31.190000534057617,22.06999969482422
2022-03-02,179.72999572753906,33.040000915527344,23.190000534057617
2022-03-03,180.8000030517578,32.439998626708984,23.229999542236328
2022-03-04,183.67999267578125,34.400001525878906,24.260000228881836
2022-03-07,186.41000366210938,35.970001220703125,24.90999984741211
2022-03-08,191.50999450683594,37.2599983215332,25.850000381469727
2022-03-09,185.82000732421875,32.75,23.079999923706055
2022-03-10,186.39999389648438,31.850000381469727,22.579999923706055
2022-03-11,185.08999633789062,33.099998474121094,23.0
2022-03-14,182.3000030517578,31.579999923706055,22.100000381469727
2022-03-15,178.88999938964844,29.739999771118164,21.459999084472656
2022-03-16,180.00999450683594,29.579999923706055,21.290000915527344
2022-03-17,180.88999938964844,31.979999542236328,22.5
2022-03-18,179.3000030517578,32.33000183105469,22.700000762939453
2022-03-21,180.6699981689453,34.56999969482422,23.81999969482422
2022-03-22,179.36000061035156,34.245399475097656,23.649999618530273
2022-03-23,181.80999755859375,35.72999954223633,24.489999771118164
2022-03-24,183.1300048828125,34.849998474121094,24.190000534057617
2022-03-25,182.3800048828125,35.2599983215332,24.3799991607666
2022-03-28,179.05999755859375,32.61000061035156,22.969999313354492
2022-03-29,179.13999938964844,33.13999938964844,23.049999237060547
2022-03-30,180.5800018310547,33.91999816894531,23.420000076293945
2022-03-31,180.64999389648438,32.2400016784668,22.649999618530273
2022-04-01,179.5,32.13999938964844,22.610000610351562
2022-04-04,180.3699951171875,33.2599983215332,23.139999389648438
2022-04-05,179.24000549316406,32.54999923706055,22.770000457763672
2022-04-06,179.66000366210938,31.649999618530273,22.420000076293945
2022-04-07,180.33999633789062,31.780000686645508,22.360000610351562
2022-04-08,181.47000122070312,32.04079818725586,22.6200008392334
2022-04-11,182.3699951171875,31.100000381469727,22.260000228881836
2022-04-12,183.77000427246094,32.81999969482422,23.110000610351562
2022-04-13,184.64999389648438,33.689998626708984,23.760000228881836
2022-04-14,184.0399932861328,34.150001525878906,24.059999465942383
2022-04-18,184.61000061035156,34.470001220703125,24.450000762939453
2022-04-19,181.82000732421875,33.029998779296875,23.639999389648438
2022-04-20,182.7100067138672,33.22999954223633,23.719999313354492
2022-04-21,182.05999755859375,33.61000061035156,23.760000228881836
2022-04-22,180.2899932861328,32.79999923706055,23.350000381469727
2022-04-25,177.0500030517578,32.09000015258789,23.079999923706055
2022-04-26,177.32000732421875,32.79999923706055,23.43000030517578
2022-04-27,175.97999572753906,32.7599983215332,23.600000381469727
2022-04-28,176.92999267578125,33.345401763916016,23.889999389648438
2022-04-29,176.91000366210938,33.04999923706055,23.68000030517578
2022-05-02,173.6300048828125,33.5099983215332,24.059999465942383
2022-05-03,174.08999633789062,32.84000015258789,23.559999465942383
2022-05-04,175.8000030517578,34.41999816894531,24.43000030517578
2022-05-05,175.1300048828125,34.529998779296875,24.329999923706055
2022-05-06,175.4199981689453,35.33000183105469,24.3700008392334
2022-05-09,172.8800048828125,32.86650085449219,22.969999313354492
2022-05-10,171.4199981689453,31.90999984741211,22.850000381469727
2022-05-11,172.82000732421875,33.439998626708984,23.579999923706055
2022-05-12,170.1699981689453,33.91999816894531,23.729999542236328
2022-05-13,168.7899932861328,34.91999816894531,24.170000076293945
2022-05-16,170.39999389648438,35.650001525878906,24.75
2022-05-17,169.3300018310547,34.72890090942383,24.459999084472656
2022-05-18,169.4199981689453,33.939998626708984,23.93000030517578
2022-05-19,171.91000366210938,34.5,24.299999237060547
2022-05-20,172.02999877929688,35.02000045776367,24.420000076293945
2022-05-23,172.8300018310547,35.150001525878906,24.579999923706055
2022-05-24,174.1300048828125,35.150001525878906,24.489999771118164
2022-05-25,173.0800018310547,35.369998931884766,24.6299991607666
2022-05-26,172.75999450683594,36.31999969482422,24.989999771118164
2022-05-27,172.85000610351562,36.65999984741211,25.25
2022-05-31,171.13999938964844,36.75,25.040000915527344
2022-06-01,172.22999572753906,36.7599983215332,25.190000534057617
2022-06-02,174.35000610351562,37.54999923706055,25.68000030517578
2022-06-03,172.5800018310547,38.66999816894531,25.920000076293945
2022-06-06,171.82000732421875,38.0,25.940000534057617
2022-06-07,172.94000244140625,38.619998931884766,26.1299991607666
2022-06-08,172.77999877929688,39.61000061035156,26.34000015258789
2022-06-09,172.22999572753906,39.2599983215332,26.280000686645508
2022-06-10,174.5399932861328,38.70000076293945,26.0
2022-06-13,169.92999267578125,38.83000183105469,25.770000457763672
2022-06-14,168.57000732421875,38.099998474121094,25.299999237060547
2022-06-15,170.77000427246094,37.349998474121094,25.25
2022-06-16,172.69000244140625,37.65999984741211,25.40999984741211
2022-06-17,171.27000427246094,35.9900016784668,24.5
2022-06-21,170.6300048828125,36.68000030517578,24.479999542236328
2022-06-22,171.30999755859375,34.77000045776367,24.010000228881836
2022-06-23,170.25999450683594,33.97999954223633,23.469999313354492
2022-06-24,170.08999633789062,34.619998931884766,23.829999923706055
2022-06-27,169.89999389648438,35.31999969482422,23.940000534057617
2022-06-28,169.6199951171875,36.27000045776367,24.229999542236328
2022-06-29,169.49000549316406,35.470001220703125,23.790000915527344
2022-06-30,168.4600067138672,34.29999923706055,23.100000381469727
2022-07-01,168.32000732421875,34.90999984741211,23.3799991607666
2022-07-05,164.75,31.75,21.850000381469727
2022-07-06,162.13999938964844,31.149999618530273,21.540000915527344
2022-07-07,162.22999572753906,31.510000228881836,22.399999618530273
2022-07-08,162.3000030517578,33.349998474121094,22.770000457763672
2022-07-11,161.42999267578125,33.2599983215332,22.760000228881836
2022-07-12,160.8300018310547,30.920000076293945,21.579999923706055
2022-07-13,161.60000610351562,31.170000076293945,21.729999542236328
2022-07-14,159.3300018310547,31.049999237060547,21.6200008392334
2022-07-15,159.00999450683594,31.350000381469727,21.889999389648438
2022-07-18,159.16000366210938,32.68000030517578,22.479999542236328
2022-07-19,159.5399932861328,33.20000076293945,22.600000381469727
2022-07-20,158.0399932861328,32.959999084472656,22.600000381469727
2022-07-21,160.27000427246094,32.099998474121094,22.170000076293945
2022-07-22,160.6699981689453,31.940900802612305,21.920000076293945
2022-07-25,160.22999572753906,32.4900016784668,22.309999465942383
2022-07-26,160.0399932861328,32.25490188598633,22.329999923706055
2022-07-27,161.6699981689453,33.45880126953125,22.860000610351562
2022-07-28,163.63999938964844,33.230499267578125,22.790000915527344
2022-07-29,164.10000610351562,33.400001525878906,22.93000030517578
2022-08-01,165.02999877929688,32.34809875488281,22.25
2022-08-02,164.0500030517578,32.86000061035156,22.049999237060547
2022-08-03,164.4499969482422,31.709999084472656,21.850000381469727
2022-08-04,167.1699981689453,30.739999771118164,21.559999465942383
2022-08-05,165.2899932861328,30.760000228881836,21.469999313354492
2022-08-08,166.69000244140625,31.600000381469727,21.690000534057617
2022-08-09,167.1999969482422,31.579999923706055,21.889999389648438
2022-08-10,166.77999877929688,31.969999313354492,22.219999313354492
2022-08-11,166.33999633789062,33.029998779296875,22.65999984741211
2022-08-12,167.8699951171875,32.2599983215332,22.56999969482422
2022-08-15,165.7100067138672,31.31999969482422,22.1200008392334
2022-08-16,165.4199981689453,30.729999542236328,21.860000610351562
2022-08-17,164.35000610351562,31.170000076293945,22.020000457763672
2022-08-18,163.9199981689453,32.16999816894531,22.360000610351562
2022-08-19,162.72000122070312,32.34000015258789,22.3799991607666
2022-08-22,161.63999938964844,32.209999084472656,22.610000610351562
2022-08-23,162.77000427246094,33.40999984741211,23.030000686645508
2022-08-24,163.25,33.75,23.290000915527344
2022-08-25,163.75,33.02000045776367,23.020000457763672
2022-08-26,161.75999450683594,32.756500244140625,23.06999969482422
2022-08-29,161.86000061035156,34.33000183105469,23.489999771118164
2022-08-30,160.50999450683594,32.86000061035156,22.760000228881836
2022-08-31,159.27000427246094,31.5,22.25
2022-09-01,157.8699951171875,30.56999969482422,21.729999542236328
2022-09-02,159.25999450683594,31.0,21.889999389648438
2022-09-06,158.3300018310547,30.887800216674805,21.719999313354492
2022-09-07,159.94000244140625,29.06999969482422,21.139999389648438
2022-09-08,158.97999572753906,29.540000915527344,21.260000228881836
2022-09-09,159.82000732421875,30.6299991607666,21.8700008392334
2022-09-12,160.6300048828125,31.219999313354492,22.209999084472656
2022-09-13,158.5399932861328,31.030000686645508,22.059999465942383
2022-09-14,157.92999267578125,31.350000381469727,22.15999984741211
2022-09-15,154.97999572753906,30.09000015258789,21.420000076293945
2022-09-16,155.83999633789062,30.229999542236328,21.3799991607666
2022-09-19,155.9600067138672,30.200000762939453,21.510000228881836
2022-09-20,155.07000732421875,29.8700008392334,21.459999084472656
2022-09-21,155.7899932861328,29.709999084472656,21.3799991607666
2022-09-22,155.6999969482422,29.862199783325195,21.329999923706055
2022-09-23,153.00999450683594,28.268999099731445,20.530000686645508
2022-09-26,151.22999572753906,27.3799991607666,20.040000915527344
2022-09-27,151.5399932861328,27.95639991760254,20.31999969482422
2022-09-28,154.69000244140625,29.049999237060547,20.979999542236328
2022-09-29,154.66000366210938,28.9414005279541,20.8799991607666
2022-09-30,154.6699981689453,28.301599502563477,20.579999923706055
