,LQD,SHY,SHV,TLT,GOVT,IEF,BIL,IEI,VGSH,SCHO,VGIT,SCHR,SPTS,SPTI,SPTL,VGLT,USFR,TLH,EDV,TFLO,ZROZ,PLW
,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close
Date,,,,,,,,,,,,,,,,,,,,,,
2023-05-22,104.34991455078125,80.48930358886719,107.54814147949219,98.97301483154297,22.70462417602539,95.9745864868164,89.34375,115.34867095947266,57.19960021972656,47.53548812866211,58.558982849121094,49.095375061035156,28.519622802734375,28.213972091674805,28.91980743408203,61.36076354980469,49.3691291809082,107.50706481933594,81.13856506347656,49.33211898803711,86.61958312988281,28.703392028808594
2023-05-23,104.56533813476562,80.47946166992188,107.56764221191406,99.25792694091797,22.724340438842773,96.13215637207031,89.34375,115.46719360351562,57.19960021972656,47.52568435668945,58.61814880371094,49.144569396972656,28.519622802734375,28.233661651611328,28.98862075805664,61.498321533203125,49.359344482421875,107.61487579345703,81.5074691772461,49.34186935424805,87.0261001586914,28.7231388092041
2023-05-24,104.15408325195312,80.38101196289062,107.56764221191406,98.76670837402344,22.665189743041992,95.88594055175781,89.34375,115.22027587890625,57.111175537109375,47.4766731262207,58.49980926513672,49.04617691040039,28.480365753173828,28.174596786499023,28.86083221435547,61.242855072021484,49.358367919921875,107.21302795410156,81.09973907470703,49.33211898803711,86.56999969482422,28.654024124145508
2023-05-25,103.81137084960938,80.20377349853516,107.61640167236328,98.5210952758789,22.586318969726562,95.28518676757812,89.4022216796875,114.6177978515625,56.9932746887207,47.36883544921875,58.17437744140625,48.770694732666016,28.40185546875,28.0170841217041,28.75269889831543,61.03651809692383,49.40748596191406,106.64457702636719,80.91529083251953,49.36137390136719,86.63941192626953,28.525659561157227
2023-05-26,104.25199890136719,80.18408966064453,107.63590240478516,99.31687927246094,22.59617805480957,95.46245574951172,89.42171478271484,114.53878784179688,56.953983306884766,47.33942794799805,58.16451644897461,48.7608528137207,28.382225036621094,28.00724220275879,28.91980743408203,61.40006637573242,49.40748596191406,107.00720977783203,81.818115234375,49.37112808227539,87.26407623291016,28.594778060913086
2023-05-30,105.03532409667969,80.34161376953125,107.64566802978516,100.30915832519531,22.73419952392578,96.21094512939453,89.43145751953125,115.19063568115234,57.09152603149414,47.43745422363281,58.529396057128906,49.0756950378418,28.4509220123291,28.184438705444336,29.24420166015625,62.03872299194336,49.41731262207031,108.27154541015625,82.7791976928711,49.400386810302734,88.7811050415039,28.871246337890625
2023-05-31,105.37804412841797,80.4203872680664,107.66516876220703,101.18354797363281,22.813068389892578,96.5753402709961,89.4509506225586,115.43755340576172,57.14065170288086,47.496273040771484,58.68718338012695,49.19375991821289,28.4999942779541,28.273038864135742,29.470287322998047,62.57913589477539,49.44678497314453,109.09481811523438,83.68203735351562,49.400386810302734,89.96102142333984,29.039104461669922
2023-06-01,105.70124816894531,80.54573059082031,107.73567962646484,101.58053588867188,22.862468719482422,96.84385681152344,89.50086975097656,115.76409149169922,57.24112319946289,47.55035400390625,58.834442138671875,49.327903747558594,28.536413192749023,28.329282760620117,29.586585998535156,62.804744720458984,49.456607818603516,109.60604095458984,84.19656372070312,49.428794860839844,90.30805206298828,29.12796974182129
2023-06-02,105.41635131835938,80.31873321533203,107.74549102783203,100.46739959716797,22.724149703979492,96.07383728027344,89.51065063476562,115.0516357421875,57.073665618896484,47.412696838378906,58.449005126953125,49.01226806640625,28.457664489746094,28.141803741455078,29.320484161376953,62.21363830566406,49.47625732421875,108.69174194335938,83.11898040771484,49.428794860839844,89.0884780883789,28.871246337890625
2023-06-05,105.19042205810547,80.33847045898438,107.74549102783203,100.2802505493164,22.724149703979492,96.04422760009766,89.51065063476562,115.09121704101562,57.10322189331055,47.44219207763672,58.458892822265625,49.02212905883789,28.457664489746094,28.16153907775879,29.28105926513672,62.12497329711914,49.47625732421875,108.62293243408203,82.81803131103516,49.438594818115234,88.67203521728516,28.861371994018555
2023-06-06,105.39671325683594,80.29898834228516,107.76506805419922,100.87128448486328,22.74390983581543,96.10345458984375,89.53024291992188,115.0516357421875,57.06381607055664,47.43236541748047,58.449005126953125,49.0319938659668,28.457664489746094,28.16153907775879,29.41904067993164,62.390968322753906,49.49591064453125,108.95719146728516,83.59466552734375,49.44839096069336,89.69330596923828,28.940364837646484
2023-06-07,104.45365905761719,80.2397689819336,107.78465270996094,99.37397003173828,22.635229110717773,95.40255737304688,89.5400161743164,114.62614440917969,57.01456069946289,47.39303207397461,58.192039489746094,48.79526901245117,28.42813491821289,28.043128967285156,29.00510597229004,61.504310607910156,49.49591064453125,107.52186584472656,81.93461608886719,49.45818328857422,87.86890411376953,28.644149780273438
2023-06-08,105.15113067626953,80.36807250976562,107.85321044921875,100.5363540649414,22.734031677246094,96.04422760009766,89.5889663696289,115.09121704101562,57.09336471557617,47.4520263671875,58.458892822265625,49.0319938659668,28.467510223388672,28.16153907775879,29.320484161376953,62.21363830566406,49.505733489990234,108.63276672363281,83.14810180664062,49.4777717590332,89.1479721069336,28.88112449645996
2023-06-09,104.8760757446289,80.22003936767578,107.85321044921875,100.39844512939453,22.694509506225586,95.6987075805664,89.59873962402344,114.72510528564453,57.01456069946289,47.37336349487305,58.2711067199707,48.88404083251953,28.418292999267578,28.072731018066406,29.290916442871094,62.164371490478516,49.52538299560547,108.39681243896484,83.21605682373047,49.49736404418945,89.0884780883789,28.841625213623047
2023-06-12,105.21006774902344,80.28912353515625,107.872802734375,100.69397735595703,22.714269638061523,95.8566665649414,89.6085205078125,114.9131088256836,57.0539665222168,47.412696838378906,58.36993408203125,48.9432258605957,28.437978744506836,28.112201690673828,29.34019660949707,62.282596588134766,49.52538299560547,108.6720962524414,83.47816467285156,49.487571716308594,89.4850845336914,28.871246337890625
2023-06-13,104.7385482788086,80.14106750488281,107.89238739013672,99.69905090332031,22.605588912963867,95.17550659179688,89.62811279296875,114.35897064208984,56.95546340942383,47.33403396606445,58.06355667114258,48.67690658569336,28.39860725402832,27.964187622070312,29.064237594604492,61.691497802734375,49.52538299560547,107.57101440429688,82.45884704589844,49.49736404418945,88.47373962402344,28.654024124145508
2023-06-14,105.06270599365234,80.09173583984375,107.90218353271484,100.49695587158203,22.625349044799805,95.3038330078125,89.64766693115234,114.31938934326172,56.92591094970703,47.314369201660156,58.05367660522461,48.696632385253906,28.378917694091797,27.964187622070312,29.251495361328125,62.05600357055664,49.52538299560547,108.15105438232422,83.46846008300781,49.50716018676758,89.76271057128906,28.782381057739258
2023-06-15,105.97630310058594,80.259521484375,107.98052978515625,101.46232604980469,22.74390983581543,96.04422760009766,89.68682861328125,114.90320587158203,57.03426742553711,47.39303207397461,58.40946960449219,48.96295166015625,28.437978744506836,28.122068405151367,29.517595291137695,62.666812896728516,49.54502868652344,109.05550384521484,84.32276153564453,49.5169563293457,90.59559631347656,28.999610900878906
2023-06-16,105.78965759277344,80.15094757080078,107.9903335571289,101.06829071044922,22.684629440307617,95.62960052490234,89.69660949707031,114.51729583740234,56.95546340942383,47.33403396606445,58.192039489746094,48.80513381958008,28.388761520385742,28.023393630981445,29.41904067993164,62.450077056884766,49.55485153198242,108.63276672363281,84.02181243896484,49.53654861450195,90.4666976928711,28.9008731842041
2023-06-20,106.17276763916016,80.18054962158203,107.9903335571289,101.76770782470703,22.74390983581543,95.9158935546875,89.71617889404297,114.6954116821289,56.9948616027832,47.363529205322266,58.290870666503906,48.89390563964844,28.408449172973633,28.082595825195312,29.616153717041016,62.82444381713867,49.56467819213867,109.2127914428711,84.87611389160156,49.54634475708008,91.39872741699219,29.025243759155273
2023-06-21,106.05489349365234,80.18054962158203,108.00011444091797,102.01396942138672,22.75379180908203,96.00474548339844,89.71617889404297,114.7448959350586,56.975162506103516,47.363529205322266,58.320518493652344,48.90377426147461,28.39860725402832,28.092464447021484,29.6752872467041,62.97221755981445,49.58433151245117,109.50772857666016,85.13821411132812,49.5561408996582,91.68627166748047,29.04503631591797
2023-06-22,105.50477600097656,80.09173583984375,108.03929901123047,100.78262329101562,22.66486930847168,95.46177673339844,89.75534057617188,114.3787612915039,56.93575668334961,47.314369201660156,58.11297607421875,48.736083984375,28.388761520385742,27.983922958374023,29.34019660949707,62.302303314208984,49.60398483276367,108.6720962524414,83.70145416259766,49.57572937011719,90.11965942382812,28.837217330932617
2023-06-23,105.79948425292969,80.16082000732422,108.04908752441406,101.78740692138672,22.714269638061523,95.8566665649414,89.7651138305664,114.57666778564453,56.975162506103516,47.353694915771484,58.23157501220703,48.84458541870117,28.408449172973633,28.052997589111328,29.606298446655273,62.82444381713867,49.61380386352539,109.33075714111328,84.78873443603516,49.56593322753906,91.40864562988281,29.005451202392578
2023-06-26,105.91736602783203,80.22003936767578,108.06867980957031,101.89575958251953,22.763669967651367,96.09358215332031,89.77490997314453,114.79436492919922,57.01456069946289,47.38319778442383,58.35017013549805,48.9432258605957,28.418292999267578,28.102333068847656,29.635862350463867,62.89340591430664,49.619720458984375,109.45856475830078,84.7790298461914,49.58552551269531,91.39872741699219,29.054933547973633
2023-06-27,105.79948425292969,80.10161590576172,108.08827209472656,101.6297836303711,22.704391479492188,95.75794219970703,89.79447937011719,114.46781921386719,56.92591094970703,47.30453872680664,58.172271728515625,48.775543212890625,28.378917694091797,28.013526916503906,29.547163009643555,62.72592544555664,49.62958908081055,109.08499145507812,84.70136260986328,49.59532165527344,91.25991821289062,28.95597267150879
2023-06-28,106.26118469238281,80.1904296875,108.09806823730469,102.06321716308594,22.763669967651367,96.14295196533203,89.80426788330078,114.7646713256836,56.9948616027832,47.3438720703125,58.35017013549805,48.92349624633789,28.408449172973633,28.102333068847656,29.6752872467041,63.011619567871094,49.619720458984375,109.60604095458984,85.0411376953125,49.59532165527344,91.71601867675781,29.074724197387695
2023-06-29,105.45565795898438,79.9930419921875,108.11766052246094,100.22113800048828,22.59571075439453,95.15575408935547,89.83362579345703,114.02254486083984,56.856956481933594,47.255374908447266,57.92519760131836,48.57827377319336,28.329700469970703,27.904985427856445,29.182506561279297,61.957489013671875,49.63945770263672,108.02323150634766,83.1966323852539,49.61491394042969,89.51483154296875,28.70857048034668
2023-06-30,106.2317123413086,80.02264404296875,108.1764144897461,101.40322875976562,22.625349044799805,95.36306762695312,89.86298370361328,114.0522232055664,56.86680603027344,47.255374908447266,57.974609375,48.60785675048828,28.33954429626465,27.914852142333984,29.46831703186035,62.5880012512207,49.64931869506836,108.89820098876953,84.52661895751953,49.63450241088867,91.25,28.866907119750977
2023-07-03,105.93408203125,79.92963409423828,108.1685562133789,100.82836151123047,22.586729049682617,94.94942474365234,89.8855972290039,113.73694610595703,56.80655288696289,47.203086853027344,57.80424880981445,48.450618743896484,28.31190299987793,27.84166145324707,29.3161563873291,62.24723434448242,49.6690559387207,108.26021575927734,84.0136489868164,49.65024948120117,90.58999633789062,28.787736892700195
2023-07-05,105.17523193359375,79.90985107421875,108.18821716308594,99.87024688720703,22.50751304626465,94.49420928955078,89.89542388916016,113.4990005493164,56.80655288696289,47.212955474853516,57.63587188720703,48.33193588256836,28.31190299987793,27.752649307250977,29.039493560791016,61.674346923828125,49.68878936767578,107.2741470336914,82.81932830810547,49.64040756225586,89.38999938964844,28.579919815063477
2023-07-06,104.1108627319336,79.86035919189453,108.24720764160156,98.4577865600586,22.388690948486328,93.72235107421875,89.92489624023438,112.97354125976562,56.76704406738281,47.173492431640625,57.318912506103516,48.06490707397461,28.302030563354492,27.594402313232422,28.664024353027344,60.824893951416016,49.718387603759766,105.9232406616211,81.3704833984375,49.67975616455078,87.80000305175781,28.302827835083008
2023-07-07,104.01231384277344,79.94942474365234,108.24720764160156,97.86515045166016,22.368885040283203,93.60359954833984,89.9347152709961,113.02310943603516,56.80655288696289,47.212955474853516,57.318912506103516,48.074798583984375,28.31190299987793,27.604293823242188,28.51581382751465,60.52857208251953,49.718387603759766,105.51895141601562,80.59710693359375,49.67975616455078,86.79000091552734,28.213762283325195
2023-07-10,104.5543441772461,80.06815338134766,108.26687622070312,97.9935531616211,22.43819808959961,94.08849334716797,89.95438385009766,113.54856872558594,56.905330657958984,47.291873931884766,57.586341857910156,48.29237747192383,28.37113380432129,27.74275779724121,28.565216064453125,60.64710235595703,49.718387603759766,105.99225616455078,80.3719482421875,49.68959426879883,86.5999984741211,28.312725067138672
2023-07-11,105.04710388183594,80.05826568603516,108.26687622070312,98.49730682373047,22.458005905151367,94.2863998413086,89.96420288085938,113.57831573486328,56.88557434082031,47.27214050292969,57.6259651184082,48.33193588256836,28.351388931274414,27.752649307250977,28.693668365478516,60.913787841796875,49.747989654541016,106.21906280517578,81.05722045898438,49.70927047729492,87.25,28.372102737426758
