,1,2,3,4,13,33,41,61,73,97,117,127,137,142,143,145,147,148,149,150,161,162,163,164,166,167,168,169,170,171,172,173,174
,closingIndexPrice,closingIndexPrice,closingIndexPrice,closingIndexPrice,closingIndexPrice,closingIndexPrice,closingIndexPrice,closingIndexPrice,closingIndexPrice,closingIndexPrice,closingIndexPrice,closingIndexPrice,closingIndexPrice,closingIndexPrice,closingIndexPrice,closingIndexPrice,closingIndexPrice,closingIndexPrice,closingIndexPrice,closingIndexPrice,closingIndexPrice,closingIndexPrice,closingIndexPrice,closingIndexPrice,closingIndexPrice,closingIndexPrice,closingIndexPrice,closingIndexPrice,closingIndexPrice,closingIndexPrice,closingIndexPrice,closingIndexPrice,closingIndexPrice
tradeDate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-09,1549.78,1586.89,212.16,2014.55,3606.06,2925.15,1960.3,1939.77,2610.61,6262.13,1152.8,1566.18,2032.74,1948.91,2336.86,480.03,835.12,3153.15,1243.38,2427.73,3196.87,3380.09,1907.3,3392.17,3197.34,202.53,2118.58,1181.65,1045.33,2530.74,1558.59,734.67,3664.81
2022-03-10,1544.03,1580.98,210.14,2017.34,3510.15,2874.74,1963.72,1931.11,2630.45,6369.3,1161.11,1564.99,2019.25,1930.4,2334.81,481.97,838.61,3089.27,1240.12,2416.33,3214.13,3398.78,1918.35,3302.84,3186.44,204.41,2118.07,1184.17,1044.05,2503.25,1565.94,737.07,3644.43
2022-03-13,1521.74,1558.11,207.0,2013.67,3415.1,2826.21,1940.28,1904.42,2614.17,6337.16,1156.74,1578.47,1988.42,1901.26,2298.62,471.91,823.78,3021.16,1222.53,2376.07,3172.37,3354.09,1900.81,3213.63,3149.04,201.22,2088.79,1160.9,1048.8,2460.99,1535.42,721.95,3597.11
2022-03-14,1528.13,1564.65,211.19,2012.25,3498.32,2923.02,1920.11,1936.63,2591.46,6206.68,1157.67,1553.12,1993.92,1912.78,2290.3,469.12,824.22,3093.19,1235.09,2398.57,3206.68,3390.89,1908.22,3294.58,3160.14,201.87,2089.51,1149.33,1029.98,2518.0,1534.33,716.77,3614.47
2022-03-15,1526.73,1563.26,206.25,2006.88,3527.69,2962.54,1919.11,1938.25,2568.41,6124.58,1161.36,1499.1,1998.95,1930.0,2265.88,465.43,818.35,3113.33,1236.06,2407.28,3167.65,3349.31,1883.99,3325.08,3142.76,199.38,2077.01,1141.42,994.64,2527.9,1511.57,712.7,3625.93
2022-03-16,1548.43,1585.54,208.75,2012.05,3619.5,3048.57,1948.14,1958.3,2561.38,6000.14,1169.02,1508.98,2033.67,1961.07,2310.56,473.62,831.06,3192.14,1255.33,2450.9,3176.51,3358.56,1890.37,3411.75,3192.36,202.47,2107.16,1164.67,999.11,2592.81,1534.95,728.39,3711.41
2022-03-20,1582.91,1620.94,213.76,2015.52,3665.09,3122.79,1973.27,1989.41,2657.99,6362.06,1207.73,1544.13,2080.08,2007.23,2360.32,486.82,852.36,3245.98,1280.89,2498.32,3234.11,3420.3,1932.4,3454.38,3268.0,210.41,2153.43,1196.63,1021.01,2649.21,1569.03,750.19,3798.76
2022-03-21,1583.59,1621.62,215.89,2015.04,3653.49,3116.52,1975.98,1984.17,2685.79,6510.26,1222.18,1585.82,2081.11,2005.91,2367.11,484.31,849.1,3242.26,1276.33,2496.01,3232.56,3418.44,1935.9,3441.78,3273.17,211.07,2154.43,1187.66,1049.28,2649.31,1563.05,745.62,3824.39
2022-03-22,1597.72,1636.11,222.0,2015.35,3690.44,3120.68,1976.87,2001.24,2692.9,6513.73,1237.13,1625.35,2100.84,2022.65,2393.4,488.34,850.55,3266.89,1290.09,2519.51,3251.78,3438.69,1953.83,3481.98,3298.06,211.4,2172.03,1202.43,1065.69,2666.89,1568.33,752.56,3873.05
2022-03-23,1600.31,1638.73,226.83,2016.45,3702.46,3138.23,1973.93,1997.2,2739.54,6710.24,1257.52,1665.26,2104.39,2027.57,2392.85,486.45,852.23,3275.81,1288.9,2532.75,3258.76,3445.69,1957.24,3495.48,3304.35,211.82,2172.88,1193.32,1089.49,2674.54,1572.25,747.6,3875.27
2022-03-24,1607.01,1645.61,227.53,2017.73,3788.19,3157.05,1971.64,2008.01,2739.97,6701.69,1249.26,1709.88,2112.89,2036.49,2398.84,483.36,852.47,3330.08,1294.12,2560.19,3272.53,3460.49,1964.42,3575.02,3303.97,212.91,2177.25,1182.57,1109.86,2696.08,1562.92,740.77,3904.39
2022-03-27,1603.67,1642.19,225.81,2018.36,3748.75,3153.57,1952.63,1988.0,2751.45,6759.26,1230.95,1784.74,2110.31,2035.17,2391.89,484.02,851.87,3306.47,1280.37,2565.04,3268.74,3456.59,1959.75,3534.32,3282.49,213.99,2171.73,1183.52,1154.12,2684.87,1549.4,741.53,3899.44
2022-03-28,1601.84,1640.26,227.36,2031.52,3686.25,3185.01,1952.38,1982.46,2754.6,6760.76,1246.0,1801.8,2105.8,2030.08,2391.99,485.14,851.77,3285.39,1272.9,2557.02,3257.54,3443.97,1959.34,3463.05,3274.08,216.49,2170.66,1182.16,1168.1,2695.64,1556.49,742.2,3890.9
2022-03-29,1606.91,1645.45,228.37,2035.67,3747.43,3246.7,1974.92,2014.74,2701.92,6536.33,1238.29,1736.63,2113.95,2036.25,2406.88,484.62,855.78,3342.98,1291.74,2554.15,3263.28,3449.91,1951.19,3520.18,3301.42,213.58,2177.8,1180.75,1127.25,2744.24,1569.95,741.28,3908.79
2022-03-30,1605.51,1644.05,227.62,2025.43,3758.38,3223.55,1969.8,1989.5,2726.06,6667.83,1228.32,1772.03,2116.34,2042.44,2397.59,483.68,851.96,3347.98,1276.95,2561.61,3256.01,3442.39,1955.45,3528.25,3297.23,214.53,2172.26,1177.38,1146.31,2738.51,1565.9,738.96,3956.33
2022-03-31,1595.73,1633.97,228.81,2027.97,3700.56,3204.01,1967.85,1981.69,2730.32,6660.18,1235.61,1745.64,2097.11,2021.28,2382.24,479.86,863.21,3314.62,1276.73,2544.37,3272.1,3459.59,1952.74,3475.4,3304.9,211.5,2168.71,1165.29,1125.38,2726.06,1548.65,729.57,3930.14
2022-04-03,1606.78,1645.32,228.72,2033.06,3720.74,3227.33,1981.36,2014.45,2709.23,6519.98,1237.6,1753.27,2111.53,2030.36,2410.96,481.54,867.73,3336.5,1302.15,2564.97,3292.35,3481.33,1961.35,3496.21,3338.14,211.4,2187.34,1169.86,1130.77,2751.57,1558.85,731.93,3914.51
2022-04-04,1623.09,1662.04,230.19,2050.47,3683.68,3338.38,1989.15,2044.21,2716.83,6565.47,1235.54,1793.66,2135.78,2043.65,2460.98,489.61,875.7,3369.38,1322.2,2600.55,3313.29,3503.3,1981.31,3460.25,3380.03,216.63,2213.84,1195.59,1155.72,2835.35,1576.16,747.68,3932.76
2022-04-05,1634.18,1673.42,233.34,2053.18,3727.9,3351.94,1986.93,2051.31,2757.51,6718.73,1244.32,1845.19,2150.66,2059.11,2475.35,492.65,889.42,3396.28,1328.15,2623.85,3339.29,3530.93,1986.89,3503.11,3411.85,216.45,2228.22,1200.73,1186.08,2849.15,1586.74,750.83,3967.47
2022-04-06,1610.53,1649.13,231.3,2042.69,3658.52,3297.72,1967.53,2012.7,2736.37,6676.57,1220.12,1825.95,2117.21,2028.28,2432.66,484.73,878.33,3334.04,1302.23,2583.34,3314.88,3505.08,1968.94,3434.56,3354.35,214.76,2194.93,1180.27,1172.07,2794.85,1564.08,737.85,3883.82
2022-04-07,1608.01,1646.56,230.92,2034.94,3666.18,3305.18,1957.34,2002.41,2728.43,6654.77,1215.32,1795.55,2117.75,2034.51,2417.72,485.47,876.59,3338.37,1294.59,2588.63,3305.55,3495.26,1963.0,3444.19,3341.24,216.11,2185.89,1183.7,1156.03,2795.38,1555.42,740.48,3892.14
2022-04-10,1607.26,1645.79,236.65,2021.95,3669.92,3299.09,1966.67,1988.6,2747.65,6699.89,1214.52,1854.54,2118.8,2033.77,2422.14,480.29,867.24,3338.87,1284.94,2599.38,3299.68,3488.84,1966.11,3445.31,3334.91,210.84,2182.65,1175.53,1194.84,2792.54,1550.2,733.59,3894.33
2022-04-11,1595.5,1633.73,233.89,2014.24,3662.54,3257.95,1956.2,1979.69,2724.82,6637.22,1205.77,1837.81,2102.3,2023.6,2390.99,472.43,853.17,3315.27,1273.18,2568.7,3271.69,3459.04,1954.62,3439.01,3301.76,207.47,2160.8,1158.42,1181.24,2756.78,1531.65,722.85,3891.76
2022-04-12,1599.33,1637.66,234.73,2013.72,3702.51,3283.87,1977.44,1971.07,2724.72,6618.51,1215.64,1862.66,2108.77,2023.75,2414.33,471.67,847.51,3346.82,1271.75,2580.71,3266.83,3453.71,1955.18,3476.18,3299.05,204.84,2166.54,1161.66,1198.22,2781.76,1540.49,724.05,3887.2
2022-04-13,1597.5,1635.77,237.59,2008.25,3680.24,3289.49,1956.28,1971.26,2765.78,6801.8,1217.5,1872.7,2107.36,2026.33,2402.07,467.82,844.33,3336.96,1269.21,2581.58,3265.18,3451.77,1952.68,3456.48,3282.92,203.07,2159.1,1152.74,1200.24,2783.45,1526.2,719.76,3901.86
2022-04-14,1606.45,1644.9,243.64,2015.53,3649.5,3292.45,1969.09,1975.6,2827.06,7026.03,1230.32,1892.36,2119.93,2039.69,2413.07,470.71,847.57,3321.34,1269.17,2594.64,3276.61,3463.23,1957.83,3425.36,3288.67,204.53,2169.17,1160.87,1213.59,2782.48,1541.31,724.22,3937.41
2022-04-17,1612.26,1650.74,257.44,2027.09,3674.02,3313.36,1988.02,1988.98,2836.54,7005.38,1235.67,1928.27,2125.85,2043.76,2424.01,467.9,849.01,3338.4,1276.97,2605.52,3289.48,3475.53,1964.95,3451.66,3307.27,203.71,2176.92,1151.4,1237.3,2794.33,1532.88,718.12,3945.27
2022-04-18,1614.22,1652.72,261.94,2025.69,3692.03,3307.4,1994.1,1995.38,2820.06,6936.34,1227.41,1927.57,2129.62,2046.88,2430.49,467.93,848.61,3344.9,1283.2,2609.26,3285.83,3471.15,1961.5,3472.17,3317.82,201.92,2179.0,1153.49,1235.95,2795.39,1542.43,718.97,3951.3
2022-04-19,1624.43,1663.24,261.84,2018.24,3693.8,3363.87,2007.07,2018.37,2854.41,7049.34,1237.87,1948.13,2141.47,2051.48,2463.55,468.78,850.84,3367.53,1300.91,2628.11,3301.99,3488.89,1969.9,3472.16,3351.78,200.55,2195.49,1158.64,1251.29,2830.06,1555.15,719.38,3914.89
2022-04-20,1634.82,1673.9,262.01,2027.3,3725.02,3421.28,2011.72,2042.82,2858.22,7036.07,1246.16,1932.55,2150.92,2055.66,2485.93,472.78,859.08,3406.17,1317.32,2636.49,3330.58,3519.52,1981.45,3500.94,3380.49,201.29,2213.36,1172.79,1242.66,2871.22,1541.3,727.9,3924.08
2022-04-24,1610.33,1648.75,263.41,2012.13,3706.84,3368.22,1997.43,2018.55,2780.92,6745.55,1216.35,1898.48,2115.22,2021.81,2444.63,462.16,842.61,3374.06,1299.55,2599.18,3291.86,3477.99,1959.06,3482.7,3331.92,194.7,2178.18,1150.24,1219.68,2828.14,1525.37,711.51,3881.06
2022-04-25,1599.53,1637.78,246.43,2012.3,3681.46,3333.14,1986.73,2026.17,2715.66,6497.48,1201.02,1814.84,2100.82,2006.48,2433.64,459.44,835.69,3356.0,1302.1,2575.58,3269.15,3455.03,1941.96,3456.63,3318.83,190.76,2163.82,1153.47,1165.48,2815.85,1533.33,711.96,3765.03
2022-04-26,1600.06,1638.27,252.7,2013.08,3687.07,3329.57,1988.17,2031.95,2696.49,6423.95,1201.73,1845.14,2101.46,2004.95,2440.02,458.56,837.61,3360.1,1305.98,2572.11,3270.43,3455.76,1942.63,3458.93,3339.28,192.69,2167.7,1145.07,1189.34,2807.79,1525.16,707.53,3761.02
2022-04-27,1588.1,1626.02,248.34,2004.2,3643.6,3276.34,1962.72,2014.72,2682.42,6441.15,1205.72,1853.36,2087.04,1994.03,2414.41,452.14,830.41,3317.04,1293.74,2554.3,3244.1,3427.92,1920.84,3418.6,3304.16,190.34,2145.04,1130.96,1190.41,2765.68,1505.58,698.68,3703.4
2022-04-28,1604.24,1642.59,250.0,2012.53,3709.24,3305.73,1986.66,2027.82,2708.79,6503.7,1221.75,1878.33,2109.19,2016.87,2436.64,454.24,838.3,3362.99,1302.89,2578.37,3265.02,3450.13,1930.07,3481.39,3342.34,188.68,2163.53,1139.35,1209.98,2791.25,1532.65,702.1,3751.47
2022-05-01,1577.95,1615.58,248.66,2004.05,3640.4,3235.78,1962.76,1968.14,2692.69,6500.31,1204.11,1868.3,2074.56,1985.71,2389.65,450.05,823.1,3296.64,1262.79,2536.76,3223.04,3405.19,1911.61,3416.3,3269.97,187.66,2127.29,1131.89,1204.1,2731.78,1521.31,698.59,3696.85
2022-05-02,1534.62,1571.19,236.66,1982.18,3499.86,3112.98,1903.96,1883.04,2666.4,6520.56,1182.16,1801.4,2021.39,1941.71,2310.63,442.03,804.87,3180.51,1206.14,2469.94,3143.79,3321.23,1865.36,3283.74,3165.49,184.52,2066.72,1112.97,1164.15,2642.96,1474.84,687.4,3577.18
2022-05-03,1532.14,1568.64,236.38,1978.82,3468.81,3083.41,1890.97,1864.72,2669.54,6545.12,1179.9,1864.95,2022.08,1936.56,2323.06,444.7,803.87,3152.38,1196.35,2479.18,3124.24,3300.17,1858.43,3256.98,3150.88,185.32,2067.73,1118.81,1198.73,2623.39,1473.15,692.72,3549.7
2022-05-08,1490.92,1526.35,228.99,1963.52,3392.84,2978.6,1856.22,1796.31,2591.82,6360.5,1150.06,1914.33,1968.8,1881.19,2267.83,431.93,773.1,3068.39,1145.53,2423.13,3041.38,3211.73,1813.04,3191.85,3038.22,179.04,2007.02,1091.85,1232.75,2543.51,1454.61,673.87,3397.77
2022-05-09,1463.06,1497.83,218.01,1948.11,3397.84,2878.02,1817.42,1763.43,2541.09,6215.53,1115.32,1846.17,1936.41,1857.27,2213.52,420.07,754.98,3020.68,1123.47,2376.72,2953.18,3117.84,1757.39,3205.81,2982.82,173.64,1959.9,1065.13,1198.76,2466.36,1419.62,657.13,3336.03
2022-05-10,1472.37,1507.45,212.19,1946.27,3398.48,2877.11,1831.01,1792.96,2559.21,6286.55,1119.29,1777.85,1949.49,1874.22,2221.35,418.54,759.62,3024.69,1147.27,2388.77,2962.89,3128.9,1746.64,3208.69,3017.46,171.62,1967.39,1065.63,1154.47,2476.29,1437.34,659.73,3342.18
2022-05-11,1484.37,1519.73,216.94,1958.06,3481.27,2848.45,1827.56,1800.62,2671.46,6771.49,1139.36,1813.09,1965.9,1895.23,2224.02,414.72,756.34,3051.05,1152.87,2402.92,2966.98,3132.68,1755.13,3289.78,3016.45,170.71,1970.57,1052.98,1173.98,2466.58,1432.22,653.01,3417.14
2022-05-12,1463.58,1498.48,207.41,1936.62,3463.61,2844.83,1797.02,1769.72,2620.51,6594.65,1100.73,1763.55,1941.57,1874.25,2190.54,406.32,742.77,3032.69,1133.61,2374.21,2906.98,3069.33,1709.96,3275.1,2982.96,165.95,1936.67,1036.49,1139.51,2453.17,1407.9,641.86,3339.33
2022-05-15,1477.44,1512.67,215.28,1935.02,3460.25,2873.37,1811.57,1766.69,2657.1,6698.41,1118.81,1811.22,1960.96,1892.07,2212.72,416.37,758.22,3044.96,1134.48,2402.1,2938.54,3102.87,1735.4,3272.29,2992.34,172.31,1961.77,1056.42,1167.35,2478.53,1426.84,655.92,3424.44
2022-05-16,1482.32,1517.68,218.81,1928.8,3510.58,2888.77,1803.14,1761.49,2686.09,6833.72,1124.62,1812.2,1969.37,1904.43,2209.94,418.3,762.95,3078.93,1131.08,2417.11,2932.73,3096.48,1735.53,3316.1,2989.21,173.23,1963.83,1059.39,1167.68,2492.22,1439.03,658.29,3439.75
2022-05-17,1506.15,1542.07,228.22,1942.96,3565.76,3009.03,1837.52,1798.01,2736.51,6984.68,1148.0,1859.26,1999.81,1927.55,2258.71,422.87,774.01,3154.26,1153.88,2465.01,2973.07,3138.75,1753.61,3371.17,3054.98,176.03,1996.24,1063.29,1194.75,2576.28,1461.7,660.36,3539.49
2022-05-18,1499.96,1535.74,223.7,1939.97,3542.56,2946.26,1816.61,1790.74,2698.59,6824.92,1129.39,1886.09,1990.6,1919.28,2246.81,425.3,772.11,3109.81,1146.66,2439.59,2970.39,3136.29,1751.58,3353.03,3024.25,176.16,1988.91,1075.04,1212.82,2523.06,1450.67,666.04,3533.76
2022-05-19,1459.52,1494.27,215.12,1925.28,3473.62,2839.67,1762.0,1729.72,2617.71,6590.38,1087.14,1840.7,1938.79,1875.88,2169.6,414.5,750.5,3028.92,1106.0,2378.76,2902.35,3063.94,1715.48,3289.26,2924.21,171.69,1929.47,1048.98,1184.99,2438.83,1406.51,649.98,3416.15
2022-05-22,1474.13,1509.28,218.69,1920.61,3441.83,2900.71,1788.87,1755.06,2610.95,6512.26,1094.44,1903.45,1957.41,1889.34,2200.57,420.49,757.76,3038.66,1124.28,2398.78,2924.58,3087.75,1735.2,3257.33,2962.46,174.31,1956.56,1062.9,1224.43,2481.2,1421.58,660.39,3473.45
2022-05-23,1479.62,1514.95,216.83,1916.94,3514.2,2911.72,1788.73,1753.62,2629.47,6572.96,1111.91,1882.9,1965.48,1903.06,2193.77,418.82,754.82,3075.62,1121.02,2410.9,2927.7,3091.29,1736.15,3327.56,2948.67,173.49,1953.39,1058.5,1213.48,2481.62,1415.08,657.8,3501.8
2022-05-24,1442.52,1476.9,214.32,1885.15,3453.47,2826.01,1741.2,1697.54,2578.52,6467.49,1084.67,1862.66,1916.29,1860.57,2122.78,406.62,734.7,3010.16,1081.99,2335.26,2872.7,3033.03,1701.87,3268.61,2870.15,168.11,1899.3,1026.94,1199.52,2416.44,1385.18,638.25,3430.77
2022-05-25,1421.5,1455.39,205.87,1868.01,3349.02,2777.95,1710.92,1660.64,2557.22,6405.53,1058.16,1861.01,1890.69,1836.31,2089.04,402.62,724.68,2936.99,1058.61,2302.61,2833.55,2992.03,1677.8,3169.41,2817.28,166.2,1870.69,1018.34,1197.44,2372.27,1367.44,633.16,3375.96
2022-05-26,1456.02,1490.84,204.15,1891.01,3414.4,2894.43,1751.12,1728.17,2584.08,6464.61,1080.96,1852.25,1939.07,1880.28,2156.5,411.79,736.04,3013.42,1100.17,2352.76,2867.05,3027.71,1691.1,3233.35,2896.7,167.7,1914.18,1048.8,1200.32,2461.75,1414.84,650.35,3452.68
2022-05-29,1490.32,1526.04,208.07,1908.89,3506.08,2991.64,1800.14,1777.82,2604.82,6443.91,1105.79,1846.08,1987.84,1922.27,2232.19,424.6,750.04,3098.67,1135.47,2402.68,2918.31,3082.3,1725.56,3322.05,2984.49,171.17,1968.4,1089.19,1206.17,2532.93,1454.5,675.22,3538.21
2022-05-30,1481.44,1516.89,209.36,1912.59,3479.87,2978.6,1795.29,1764.2,2582.67,6360.36,1093.08,1865.75,1973.24,1907.09,2216.89,420.64,752.29,3077.16,1125.66,2387.22,2924.05,3088.25,1727.33,3297.21,2974.33,170.56,1959.63,1078.3,1217.26,2516.99,1433.71,668.89,3551.55
2022-05-31,1475.39,1510.69,208.55,1904.66,3466.51,2923.35,1791.58,1741.52,2582.33,6395.3,1099.48,1898.96,1965.18,1901.96,2200.07,417.16,751.15,3058.8,1113.73,2368.65,2912.08,3075.75,1723.54,3281.53,2956.26,170.5,1951.37,1067.33,1235.78,2488.28,1417.72,662.82,3518.64
2022-06-01,1491.32,1527.06,207.9,1914.15,3563.03,2974.13,1812.13,1758.84,2594.81,6415.33,1097.93,1891.17,1985.53,1919.52,2229.56,421.64,763.55,3128.71,1126.22,2404.87,2943.79,3109.84,1736.34,3365.76,3000.05,170.17,1973.41,1079.72,1237.64,2528.62,1442.67,667.86,3565.02
2022-06-02,1476.36,1511.75,201.74,1902.39,3519.8,2911.01,1792.08,1722.18,2572.22,6414.16,1091.38,1857.86,1963.79,1902.51,2195.32,423.0,759.32,3088.27,1102.71,2366.43,2943.69,3110.67,1741.84,3317.7,2963.54,169.19,1956.61,1081.05,1221.15,2493.39,1432.22,667.94,3517.56
2022-06-06,1484.61,1520.21,201.16,1911.18,3589.12,2892.63,1791.7,1708.09,2595.2,6511.05,1100.95,1886.31,1977.6,1918.85,2198.91,426.15,762.12,3122.76,1093.99,2396.58,2940.97,3107.55,1744.52,3382.9,2965.13,171.15,1961.38,1089.65,1239.85,2492.44,1451.88,672.79,3556.28
2022-06-07,1466.19,1501.31,199.27,1904.77,3583.75,2828.15,1759.95,1667.3,2577.49,6496.36,1088.17,1889.24,1954.03,1900.93,2157.83,419.98,752.17,3098.47,1066.07,2363.81,2906.83,3070.92,1726.03,3377.57,2913.45,168.55,1931.68,1074.47,1242.68,2458.05,1428.43,663.37,3516.74
2022-06-08,1473.27,1508.58,199.68,1906.24,3587.97,2842.58,1768.22,1686.38,2565.83,6393.72,1081.5,1918.61,1964.92,1907.57,2179.08,423.28,754.79,3104.59,1074.65,2378.25,2904.77,3068.56,1724.79,3384.62,2929.4,169.79,1942.75,1084.87,1263.6,2465.09,1443.93,670.79,3527.97
2022-06-09,1453.88,1488.68,198.41,1896.25,3573.5,2769.0,1757.08,1650.55,2503.65,6127.24,1058.23,1898.35,1939.33,1886.88,2140.52,416.66,744.86,3069.21,1050.89,2339.22,2876.03,3037.95,1710.85,3374.69,2889.36,167.02,1915.98,1070.62,1257.49,2411.99,1418.8,662.26,3490.75
2022-06-12,1404.17,1437.67,190.7,1878.37,3441.84,2651.17,1701.53,1585.45,2448.35,6013.35,1025.53,1846.76,1869.69,1820.55,2058.56,401.64,719.53,2952.25,1006.02,2256.08,2801.44,2958.57,1670.83,3247.99,2789.82,161.11,1849.3,1028.27,1226.49,2313.29,1373.78,634.54,3331.12
2022-06-13,1372.3,1404.98,184.98,1861.89,3317.62,2569.92,1658.24,1548.76,2424.58,5974.18,1007.86,1810.25,1827.63,1782.44,2003.8,391.49,703.74,2857.27,979.18,2209.23,2736.0,2888.74,1622.55,3120.4,2722.52,156.42,1802.15,1003.13,1200.66,2238.77,1339.44,618.51,3199.76
2022-06-14,1380.89,1413.82,186.59,1857.01,3380.37,2578.36,1655.81,1543.21,2479.88,6244.25,1024.39,1850.94,1841.62,1797.3,2011.71,391.2,702.73,2885.63,977.06,2228.44,2728.42,2880.55,1616.44,3185.18,2734.23,155.27,1803.88,1004.05,1219.98,2243.88,1343.37,617.77,3220.81
2022-06-15,1399.42,1432.89,186.08,1852.56,3425.03,2645.35,1678.62,1575.53,2482.9,6205.31,1040.55,1875.22,1869.64,1822.44,2051.36,395.88,704.77,2931.95,998.99,2259.65,2733.68,2886.36,1620.76,3227.0,2785.03,155.99,1827.94,1017.53,1240.58,2287.35,1374.98,626.71,3258.3
2022-06-16,1367.3,1399.92,182.64,1836.71,3315.87,2580.49,1646.07,1534.14,2421.38,6010.03,1021.8,1839.3,1823.91,1775.89,2006.13,387.78,688.69,2861.34,967.53,2202.05,2696.56,2847.01,1599.56,3121.74,2720.84,152.75,1788.98,999.77,1215.9,2251.63,1353.2,614.86,3166.83
2022-06-19,1384.47,1417.59,178.9,1842.85,3382.21,2686.86,1672.13,1575.53,2418.22,5931.86,1028.44,1755.86,1846.46,1799.18,2034.85,394.08,698.01,2928.17,993.2,2236.21,2712.43,2864.43,1606.86,3185.42,2764.2,154.99,1815.12,1014.75,1166.77,2315.14,1376.04,624.99,3211.15
2022-06-20,1394.03,1427.41,177.64,1855.66,3402.62,2732.97,1708.76,1590.33,2422.79,5935.17,1042.13,1697.13,1856.82,1808.85,2050.6,397.11,707.74,2956.51,1001.66,2249.96,2742.12,2896.32,1624.21,3202.63,2790.68,156.65,1832.86,1019.69,1136.09,2344.97,1394.11,628.23,3233.07
2022-06-21,1420.57,1454.63,180.21,1872.84,3459.78,2753.8,1755.84,1629.48,2474.28,6070.86,1066.83,1730.43,1891.68,1837.11,2104.74,402.56,720.12,2993.07,1030.79,2292.53,2785.23,2942.23,1647.38,3258.28,2857.02,159.48,1868.85,1036.63,1154.65,2368.75,1430.26,636.36,3284.54
2022-06-22,1422.34,1456.49,174.95,1872.32,3365.72,2805.39,1777.55,1676.74,2467.46,6009.07,1065.18,1646.87,1890.68,1834.04,2117.26,403.54,721.5,2975.6,1057.58,2289.05,2785.3,2942.81,1639.46,3160.89,2877.75,159.99,1877.84,1040.54,1104.83,2394.18,1447.95,641.28,3269.57
2022-06-23,1415.47,1449.42,174.23,1880.32,3328.57,2825.16,1775.18,1670.55,2420.64,5824.68,1051.51,1633.92,1879.47,1820.79,2110.35,403.9,720.44,2968.07,1055.62,2278.21,2793.61,2951.6,1649.45,3122.99,2870.56,161.31,1875.61,1039.19,1098.57,2403.84,1441.59,641.35,3261.96
2022-06-26,1444.51,1479.2,176.42,1906.94,3410.24,2877.96,1808.93,1713.07,2451.3,5826.02,1072.49,1667.7,1918.73,1853.45,2171.71,412.88,732.11,3030.95,1086.08,2325.15,2834.44,2994.77,1673.07,3198.04,2947.21,163.4,1917.79,1065.41,1123.65,2443.95,1474.61,657.49,3325.3
2022-06-27,1437.22,1471.67,178.28,1911.93,3402.86,2855.96,1801.86,1696.35,2437.88,5774.88,1068.98,1668.13,1908.14,1844.28,2155.59,410.39,728.94,3017.13,1077.01,2313.54,2820.76,2979.68,1670.91,3190.23,2927.01,162.0,1908.59,1060.47,1123.02,2425.26,1477.54,653.98,3352.68
2022-06-28,1451.13,1485.93,182.04,1916.84,3462.04,2829.42,1806.54,1697.58,2471.47,5913.8,1073.65,1722.96,1929.23,1865.73,2174.33,415.21,734.82,3033.63,1079.92,2335.26,2841.24,3001.31,1682.12,3249.77,2943.24,165.07,1922.12,1071.51,1156.1,2412.7,1478.08,660.94,3353.18
2022-06-29,1448.48,1483.17,186.12,1916.51,3466.07,2838.84,1803.58,1693.85,2469.54,5889.28,1074.23,1754.43,1926.1,1864.67,2162.81,409.23,728.61,3044.26,1076.19,2331.06,2835.06,2994.28,1677.96,3249.75,2935.23,162.25,1911.75,1058.3,1167.65,2421.73,1472.12,652.54,3337.67
2022-06-30,1420.99,1454.97,181.65,1905.61,3401.13,2735.18,1768.06,1652.92,2416.56,5720.66,1047.76,1685.01,1883.81,1828.73,2104.94,405.39,731.4,2969.56,1048.57,2271.18,2821.8,2980.66,1663.11,3183.71,2881.28,162.39,1880.56,1041.97,1123.48,2344.84,1453.88,643.63,3226.58
2022-07-03,1441.72,1476.22,184.71,1924.13,3431.8,2743.45,1795.03,1692.21,2438.16,5768.51,1055.62,1697.34,1915.51,1853.33,2156.55,412.37,732.64,2989.18,1074.84,2303.33,2839.25,2998.74,1676.16,3209.85,2925.63,164.2,1909.23,1064.65,1134.54,2355.22,1485.48,658.01,3245.88
2022-07-04,1435.77,1470.16,174.68,1930.96,3398.07,2714.03,1792.7,1691.71,2414.18,5629.68,1039.68,1704.75,1906.73,1841.41,2153.85,412.54,732.1,2962.69,1072.27,2295.18,2834.02,2993.71,1671.32,3176.56,2908.19,163.9,1904.79,1068.24,1137.14,2331.95,1487.0,660.2,3252.66
2022-07-05,1421.75,1455.81,168.33,1928.07,3363.46,2695.55,1782.61,1657.31,2390.69,5573.56,1031.62,1643.12,1887.49,1829.03,2120.05,410.28,726.48,2936.66,1047.83,2271.49,2811.94,2970.57,1656.49,3141.78,2866.09,163.34,1882.83,1060.66,1106.14,2312.58,1468.47,656.3,3209.69
2022-07-06,1419.34,1453.38,164.16,1921.3,3357.1,2701.93,1784.6,1655.27,2386.53,5543.09,1031.27,1583.44,1882.66,1825.64,2116.63,412.7,728.82,2934.07,1046.46,2255.65,2801.41,2959.69,1646.2,3138.22,2862.61,165.45,1881.87,1065.22,1068.35,2313.48,1488.79,660.89,3209.2
