,Portfolio Annual,Gini,Sharpe Ratio,169 Weight,161 Weight,162 Weight,13 Weight,143 Weight,601 Weight,603 Weight,701 Weight,712 Weight,702 Weight,SPY Weight,QQQ Weight,XLK Weight,SHV Weight,SHY Weight,IEI Weight,LQD Weight,GLD Weight
300,4.14918195763343,3.983746381711713,1.04152763757281,0.08946981784186255,0.04008699913443765,0.0445168847152723,0.05668036554635235,0.006479739170579599,0.003078944608768487,0.11820784853095978,0.052646878041302275,0.07587528411302,0.11510757633937144,0.019945334302780723,0.018894757723445423,0.03805150945695192,0.07936309642223931,0.05774982581744858,0.04594299792676751,0.10860488492903565,0.029297255379404294
301,5.904544009280821,6.321705570157726,0.9340112322145846,0.09822351737542681,0.09640928832100827,0.10143264977163652,0.020091451089364918,0.09128367270128601,0.029934744616718915,0.06709335088577721,0.028270854717418182,0.10866149022429815,0.008834527143493592,0.09259427762287491,0.03682908705001807,0.02178330579557619,0.03178657696098508,0.00840761198723162,0.06213138317742275,0.0012224398434976839,0.09500977071596516
302,6.1074461501577915,6.161814897851936,0.9911765042287951,0.08236088493150191,0.07239613045497298,0.07521415801730326,0.0466129446857447,0.10169266041286218,0.10269894216442725,0.04293111258877793,0.03378327591126877,0.043043739155149675,0.054143350410806056,0.04211656324325502,0.021972146806976976,0.09110829026743186,0.06555997754505154,0.0191712314915689,0.015516407330594287,0.024705320567969462,0.0649728640143374
303,6.786645618385223,6.679288875552322,1.0160730797594113,0.09075699998952541,0.00346896712587412,0.08058859558577544,0.0224764663300445,0.07810495193801624,0.0865350122476235,0.060647119799187944,0.04765079675183435,0.029325374662717323,0.03475884287669456,0.09197658578739494,0.08140310968003604,0.09116324427436673,0.023139079336923257,0.019682017541624196,0.05649172323528201,0.08552864599120572,0.01630246684587379
304,5.788483117899257,5.564909066235164,1.040175688228334,0.08937217099986519,0.015349635227840927,0.014522057250124796,0.05621102982862457,0.08844239847478075,0.05403723077499228,0.0064801712842447,0.08619622560461672,0.08877213028529349,0.02845799073093875,0.05995459181753478,0.030193727021842403,0.09066651166002579,0.0692552373297848,0.051365651660595986,0.05737109823834492,0.04631805296170715,0.06703408884884209
305,5.713091646089419,6.013784499036783,0.9499993967200644,0.10286879080643649,0.012099740407419202,0.09465818827102637,0.07263324982284652,0.11362113025281005,0.005394214170641805,0.04600068023398217,0.018583846123506935,0.09563447516820023,0.022616256615861856,0.01394458134069375,0.07097202883430073,0.018473464890072646,0.020658366149219166,0.09271605325345504,0.09047477331499697,0.007239223241020856,0.10141093710350915
306,6.2276977981588155,6.159557310209367,1.0110625625378153,0.011524027580958843,0.01805371110732832,0.053436808583639576,0.0289590543645813,0.09686608552373771,0.037037650010354965,0.0621038707762132,0.08861390313349897,0.029485192237375217,0.004787736439802633,0.1404373166229671,0.05792644348237486,0.0861138539498208,0.0033737659877760176,0.012525505241535466,0.1260262411855545,0.0908157930494567,0.05191304072302376
307,5.393213539001507,5.155918292883762,1.046023856981066,0.0896688764595406,0.029810763356007505,0.0249184264894214,0.08285865278617,0.06262409310878708,0.07810770226014671,0.02484147389913162,0.1033724206039594,0.03326089315505966,0.06988926727310907,0.018074330571944675,0.05695792530957603,0.05498317067883533,0.06491642344789413,0.03379852523990383,0.046177995733189973,0.06073528308555509,0.0650037765417679
308,5.293888055030194,5.000418749765026,1.058688945856576,0.049525336311804134,0.015943950356041264,0.06980072409336177,0.03361622765728493,0.026228921385349196,0.047488230108154596,0.08445840429714938,0.012838655839813027,0.07013078802350338,0.05670134867019444,0.07260565841216043,0.05202669341920496,0.08201144536752691,0.0725696801789567,0.08031854824877943,0.08990334666154826,0.05382050143075446,0.030011539538412655
309,6.936501245149995,6.72553379609976,1.031368134552023,0.10598438753030022,0.006125382261565127,0.06114686719385476,0.03436098061275127,0.06795926860750448,0.0018266535906989404,0.034548150913539785,0.022172446219536287,0.07106206507704003,0.0517275103299389,0.07958411818539946,0.06860839616454996,0.10418958127607489,0.01891392173538548,0.01893218132590039,0.049041601839376225,0.10209385293760534,0.10172263419897844
310,5.485846160279406,5.21097729610503,1.0527480448590378,0.03252991479774764,0.03771137144472384,0.0393215829307132,0.0714279684637129,0.02958647165269318,0.061750280365977676,0.01790928844813962,0.05071749234758013,0.07171125713229709,0.08111326510145794,0.06332643675806875,0.08972076563000694,0.05808600917551947,0.04067104068006394,0.07471229155825418,0.06975382278574252,0.08580050903244489,0.024150231694856035
311,5.104245338467583,5.169497863364244,0.9873773959054903,0.07432848630128293,0.07758080645564458,0.10624313334782048,0.04286664357924577,0.02505256837154124,0.09151029943589674,0.10350630342872781,0.058354701932719785,0.026529225705142247,0.05382217592686659,0.09822810447478827,0.03786651653420307,0.014405844529283984,0.06125108044709902,0.04308512957726662,0.05836094888260085,0.01450015905837464,0.012507872011495032
312,5.26802883603934,5.244156935742732,1.004552094948552,0.02630370382612316,0.07013229991824653,0.06392259394381399,0.096216729442653,0.047939349958819794,0.08197665425479911,0.015470846529314184,0.00678895927708406,0.10010346014439102,0.08176784612617718,0.09558419856741664,0.047087822024567724,0.01550475794626048,0.06519559857946848,0.05237404643947764,0.009624798935179356,0.07434787929651866,0.04965845478968885
313,4.371873143087024,4.542811150226205,0.9623717558387455,0.06704640605844689,0.09870263887825168,0.01987470495789322,0.034916383697505514,0.08939989507274634,0.09852814524398608,0.09128296455719105,0.002344392606689432,0.006175596031521467,0.06247471703775523,0.0037839191014784404,0.03603696750278427,0.027550027808840093,0.10215588699355266,0.07082334500984613,0.10585124092721285,0.026922418966416367,0.056130349547882194
