,Returns,Volatility,Sharpe Ratio,NVDA Weight,MRNA Weight,BYND Weight,TSLA Weight,TEVA Weight,SNOW Weight,ABNB Weight,BABA Weight,1090943 Weight,1106376 Weight,168013 Weight
302,64.0113649141902,65.7338296176618,0.9737963737471215,0.07222843461363482,0.02141352325649785,0.037373144488672336,0.15733217097819852,0.20723670424814966,0.09733358387939965,0.05438640438583835,0.004712695115500583,0.03598762508739544,0.21331033224351614,0.09868538170319661
303,16.62143814630916,30.87107432322334,0.538414632813908,6.71992882987242e-05,0.20999318425377506,0.13206480991122038,0.010117947859836978,0.19189493399382976,0.10091885038215881,0.010684375920340232,0.22592114410818318,0.0450934252554679,7.16769207115336e-05,0.07317245210617743
304,40.93167791670375,36.6067753436712,1.1181448661464868,0.11388964935555225,0.10792885294757391,0.13158708954273612,0.1469307023617138,0.07192776679746664,0.06556813509597208,0.048535827601560014,0.10899543288172224,0.11506136748293455,0.07708167221658364,0.012493503716184542
305,31.7233714728266,33.184553623621056,0.9559680034462066,0.1140289252151149,0.08720023942959067,0.11516163617148202,0.06268088868998842,0.12513603694011602,0.1051387342940777,0.07307253089695508,0.12411947889153796,0.11081361995087677,0.05934479361882039,0.023303115901440147
306,49.41640759132079,39.9912554265077,1.2356803272188785,0.13636545341937092,0.10101112424772993,0.004725976931823153,0.13880500538102553,0.009160572784482525,0.09863578180072581,0.09003031352696386,0.10284953556197318,0.1348492219239597,0.1068555650145128,0.07671144940743266
307,55.992697596681616,49.681784853126096,1.1270266912151492,0.09894373768605033,0.13188940187068665,0.13858231383827063,0.13506862346495901,0.1227267115444467,0.0024408540090301496,0.10173286500285532,0.02248041990106745,0.09522599461384104,0.1423266076763908,0.008582470392401873
308,36.389548086547215,33.18805686859642,1.0964651600612432,0.08381042532347528,0.15357285847098717,0.0952132263336028,0.0757829120495459,0.14984467632085266,0.06896633717369545,0.0024835783988072244,0.153051010043598,0.11077426612556256,0.06799151934980681,0.03850919041006607
309,42.89594261707648,40.59248555178387,1.0567458985075966,0.14699162942301414,0.06324276369511858,0.09102084399412495,0.022323267326689888,0.008357655244560372,0.007393722720569624,0.19529739446384703,0.1431386724170491,0.10642269449511502,0.10818029659835478,0.10763105962155652
310,23.437832823751464,31.33778068759546,0.7479097852334178,0.06364248709776839,0.024997351310372416,0.030821725116977016,0.0923207479676154,0.08340531906061281,0.1711048697336551,0.15484744189837063,0.17888848827512097,0.10539581019126133,0.041730951726781935,0.052844807621464096
311,85.98684749556811,73.01714563502294,1.1776254295857356,0.25729814617130786,0.13896060671607965,0.06390856142705367,0.08106428958859188,0.09573182273288992,0.02133594525102021,0.020593412054087976,0.06380424008298445,0.01667469284838238,0.2372778682701775,0.0033504148574245605
312,30.299193855863145,35.94377338555506,0.8429608525197207,0.1288324358545268,0.045318794952478016,0.13998876446286596,0.04148859276204954,0.09641696629122667,0.12260159237984337,0.13021722603723998,0.15078833149730242,0.05886785909066216,0.06197537518685936,0.023504061484945687
313,17.70073327777798,24.58260491081302,0.7200511639021645,0.157722573013475,0.052407226065880795,0.06931246911139674,0.0751298795464918,0.14461506615087893,0.08825286864193374,0.0577607943519063,0.022454838830628276,0.18275690182271234,0.0015062284098245305,0.14808115405487138
314,54.890572279709104,60.49497729088361,0.9073575152491367,0.06049007838850799,0.04358889277937323,0.07249722153240999,0.04865315621339677,0.2010628538950396,0.1414940187273908,0.025434458813232162,0.026045268898949078,0.01715729128859189,0.1939973807547866,0.16957937870832193
315,35.331582068809894,34.63646735277389,1.0200688687144746,0.030017337046089696,0.11904639272869873,0.15595573989808667,0.15754432639491514,0.03771470635317201,0.007533082811801254,0.0873588170689014,0.13095461916637036,0.15305228330814372,0.06915888568351143,0.05166380954030956
