,700,701,702,703,704,707,708,709,710,711,712,713,714,715,716,717,718,719,720,721,722,723,724,725,726,727,728,729,730,731,732,733,734,735,736,737,738,739,740,742,743
,closingIndexPrice,closingIndexPrice,closingIndexPrice,closingIndexPrice,closingIndexPrice,closingIndexPrice,closingIndexPrice,closingIndexPrice,closingIndexPrice,closingIndexPrice,closingIndexPrice,closingIndexPrice,closingIndexPrice,closingIndexPrice,closingIndexPrice,closingIndexPrice,closingIndexPrice,closingIndexPrice,closingIndexPrice,closingIndexPrice,closingIndexPrice,closingIndexPrice,closingIndexPrice,closingIndexPrice,closingIndexPrice,closingIndexPrice,closingIndexPrice,closingIndexPrice,closingIndexPrice,closingIndexPrice,closingIndexPrice,closingIndexPrice,closingIndexPrice,closingIndexPrice,closingIndexPrice,closingIndexPrice,closingIndexPrice,closingIndexPrice,closingIndexPrice,closingIndexPrice,closingIndexPrice
tradeDate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-12-19,471.57,288.88,323.97,419.26,623.71,360.06,338.43,350.23,379.12,351.97,356.46,328.17,354.05,357.87,352.7,354.59,363.36,398.67,371.06,342.7,343.84,361.63,402.96,370.36,365.39,391.7,405.24,461.41,502.04,335.61,363.6,389.29,357.85,331.37,357.22,376.36,388.03,384.52,362.23,,
2022-12-20,470.56,288.95,323.99,418.97,620.74,359.73,338.08,349.88,378.57,351.68,356.28,327.8,353.69,357.55,352.73,354.08,362.9,397.63,370.52,342.58,343.81,361.0,402.51,369.89,364.56,389.66,402.92,460.02,499.05,335.58,363.09,388.72,357.65,331.42,356.8,375.84,387.44,385.1,361.56,,
2022-12-21,469.5,288.87,323.91,418.71,617.71,360.67,338.86,350.74,378.55,352.48,356.98,328.18,354.32,358.03,352.61,354.06,363.1,397.75,370.51,343.15,344.56,362.03,402.58,370.01,364.24,388.64,401.55,458.64,495.98,336.38,362.94,388.42,358.61,332.31,357.56,376.04,387.26,386.48,361.15,,
2022-12-22,468.75,288.72,323.9,418.66,615.37,361.66,339.55,351.57,379.08,353.5,358.37,328.86,355.55,359.01,352.44,354.54,364.46,398.58,370.82,344.03,345.76,363.0,403.23,370.76,364.39,388.26,400.95,457.55,493.64,337.62,363.13,388.46,359.85,334.01,358.34,377.05,387.44,390.37,361.22,,
2022-12-25,467.55,288.79,323.8,418.31,612.01,360.51,338.56,350.5,377.87,352.48,357.47,328.4,354.53,358.01,352.54,353.45,363.27,397.22,369.48,343.44,344.6,361.93,402.32,369.62,362.58,385.25,397.24,456.39,489.95,336.04,361.98,387.23,358.56,332.4,357.57,375.84,386.22,392.61,360.11,,
2022-12-26,466.79,288.6,323.77,417.97,609.95,360.07,338.08,350.03,377.06,351.9,356.62,327.98,353.27,357.32,352.4,352.72,362.45,396.21,368.64,342.86,344.04,361.31,401.77,368.85,361.35,385.26,397.25,455.34,487.95,335.49,361.2,386.31,357.85,331.35,357.13,375.06,385.39,392.2,359.39,,
2022-12-27,465.94,288.83,323.7,417.27,608.09,359.86,337.46,349.6,376.37,351.36,355.85,327.52,352.18,356.73,352.46,352.08,362.04,395.55,367.85,342.17,343.5,360.83,401.28,368.31,360.1,384.58,396.38,454.18,486.3,335.04,360.39,385.28,357.18,330.38,356.73,374.53,384.55,392.77,358.72,,
2022-12-28,465.3,288.89,323.77,416.94,606.31,359.62,336.84,349.15,375.29,350.74,354.82,327.1,349.29,355.91,352.38,351.09,360.73,394.3,366.97,340.78,343.21,360.39,400.19,367.35,358.81,384.89,396.61,453.08,484.7,335.33,359.57,384.42,356.5,329.36,356.16,373.15,383.68,394.05,357.89,,
2022-12-29,465.82,288.78,323.79,416.27,608.67,359.37,337.15,349.22,375.72,350.75,354.78,327.54,348.18,356.05,352.24,351.48,360.97,395.41,367.5,341.38,343.03,360.26,400.92,367.68,359.0,383.7,394.82,452.58,488.3,335.26,359.99,384.99,356.23,328.62,356.46,373.7,384.02,393.86,358.27,,
2023-01-01,465.99,288.96,323.61,417.24,608.35,359.85,337.76,349.73,376.2,351.35,355.6,327.66,350.77,356.68,352.39,351.91,361.84,396.01,367.91,342.12,343.95,360.57,401.28,368.2,359.61,384.66,396.45,453.54,487.13,336.52,360.23,385.25,357.47,330.67,356.5,374.37,384.32,393.09,358.65,,
2023-01-02,465.95,288.93,323.66,417.26,608.13,360.72,338.42,350.48,377.27,352.19,356.64,327.61,353.74,357.74,352.8,352.92,362.95,398.16,368.91,342.65,345.19,361.16,402.35,369.21,360.82,384.73,396.94,453.61,486.79,338.04,361.09,386.06,358.87,333.11,356.76,375.58,385.3,394.05,359.2,,
2023-01-03,466.59,288.7,323.61,417.39,610.1,360.88,338.48,350.6,377.72,352.38,356.99,327.42,354.48,358.15,352.96,353.34,363.21,398.5,369.37,342.55,345.38,361.49,402.47,369.54,361.84,385.91,398.55,454.79,488.58,338.49,361.72,386.95,359.23,333.72,356.8,375.93,385.84,396.43,359.69,,
2023-01-04,467.3,288.56,323.59,417.39,612.37,360.59,338.37,350.41,378.02,352.25,356.98,327.31,354.62,358.31,352.94,353.62,363.38,398.68,369.7,342.49,345.16,361.44,402.41,369.69,362.77,385.95,398.93,456.95,490.04,338.53,362.14,387.49,359.22,333.76,356.62,376.11,386.25,398.45,360.13,,
2023-01-05,467.88,288.63,323.47,417.43,614.33,360.77,338.4,350.52,378.71,352.35,357.05,327.3,355.14,358.7,353.02,354.24,364.09,399.3,370.44,342.36,345.23,361.69,402.66,370.37,364.1,386.21,399.03,458.22,491.75,338.62,362.84,388.31,359.29,334.02,356.68,376.74,387.0,400.33,360.77,,
2023-01-08,469.97,288.77,323.4,418.55,619.83,362.7,339.85,352.28,380.14,354.01,358.5,328.31,356.78,360.11,353.31,355.55,365.46,400.26,372.06,342.82,346.49,364.47,403.18,371.92,366.69,390.33,403.84,460.97,497.18,340.16,364.26,389.88,361.04,335.47,358.41,378.17,388.45,398.38,362.35,,
2023-01-09,471.66,288.72,323.5,419.24,624.3,364.37,340.89,353.66,380.44,355.31,359.59,328.97,359.14,361.01,353.39,355.82,365.48,399.7,372.53,343.03,347.99,366.18,402.9,372.28,367.7,394.23,408.55,463.38,501.46,342.56,364.69,390.36,362.65,337.44,359.41,378.22,388.97,396.6,363.19,,
2023-01-10,471.37,288.62,323.57,419.33,623.19,364.21,340.91,353.61,380.26,355.26,359.55,328.98,359.08,360.92,353.35,355.66,365.3,399.71,372.21,342.88,347.89,366.22,402.85,372.1,367.34,395.85,410.86,462.53,500.59,342.32,364.42,390.09,362.54,337.21,359.43,378.06,388.76,395.96,362.97,,
2023-01-11,472.88,288.59,323.76,420.28,626.69,365.48,341.87,354.69,381.15,356.27,360.39,329.56,360.05,361.73,353.41,356.47,365.91,400.69,373.14,343.24,348.86,367.59,403.34,373.03,368.78,396.6,411.7,464.02,504.23,343.39,365.35,391.11,363.68,338.44,360.34,378.89,389.73,393.27,364.05,,
2023-01-12,474.6,288.74,323.81,421.46,630.76,366.3,342.33,355.34,382.46,357.01,361.32,329.8,361.69,362.67,353.57,357.66,367.06,401.85,374.58,343.17,349.77,368.67,404.43,374.39,370.39,398.15,413.49,465.53,508.65,344.13,366.65,392.51,364.66,339.82,360.86,380.22,391.05,391.64,365.42,,
2023-01-15,474.33,288.81,323.81,421.29,630.1,366.01,342.25,355.17,382.43,356.91,361.38,329.68,361.93,362.62,353.56,357.63,366.81,401.92,374.35,343.38,349.71,368.36,404.46,374.23,370.43,397.43,412.73,465.22,507.98,344.14,366.69,392.46,364.64,339.99,360.67,380.14,391.08,390.17,365.28,,
2023-01-16,475.56,288.42,324.02,421.64,633.35,366.6,342.59,355.7,383.02,357.45,361.95,329.98,362.11,363.11,353.46,358.16,367.31,402.4,375.08,343.63,350.05,369.22,404.69,375.01,371.3,399.95,415.87,465.94,511.88,344.66,367.2,392.95,365.21,340.43,361.24,380.71,391.67,390.77,366.03,,
2023-01-17,474.79,288.44,323.95,421.24,631.45,366.32,342.3,355.4,382.86,357.13,361.57,329.76,361.6,362.84,353.36,358.02,367.24,402.33,374.93,343.31,349.8,368.76,404.63,374.93,370.95,399.11,415.01,465.51,509.61,344.33,367.0,392.8,364.83,339.99,360.95,380.67,391.43,389.67,365.67,,
2023-01-18,477.0,288.46,324.14,421.99,637.42,367.3,342.99,356.3,383.69,357.92,362.12,330.23,362.07,363.48,353.45,358.77,368.19,403.78,375.59,343.42,350.38,370.15,405.08,375.69,372.4,401.98,418.47,468.46,515.52,344.91,367.66,393.63,365.54,340.43,361.86,381.41,392.34,386.29,366.96,,
2023-01-19,476.71,288.47,324.18,421.47,637.01,367.5,343.23,356.51,383.64,358.15,362.39,330.62,361.97,363.66,353.5,358.73,368.09,403.48,375.59,343.61,350.45,370.56,405.09,375.56,372.35,403.66,420.52,467.78,515.48,344.77,367.62,393.65,365.68,340.11,362.27,381.37,392.28,388.9,366.8,,
2023-01-22,475.49,288.57,324.06,420.8,634.03,367.27,343.06,356.3,382.9,357.94,362.17,330.5,361.7,363.29,353.63,358.07,367.61,403.06,374.68,343.44,350.33,370.21,404.76,374.62,371.24,403.25,420.1,465.9,512.82,344.46,366.88,392.82,365.42,339.84,362.09,380.73,391.44,388.69,365.96,,
2023-01-23,474.13,288.54,324.22,420.72,629.55,366.92,343.01,356.07,382.32,357.77,362.13,330.24,362.22,363.05,353.54,357.54,367.61,402.57,374.09,343.58,350.4,369.7,404.44,374.15,370.15,402.28,419.08,464.41,507.81,344.65,366.2,392.11,365.52,340.33,361.69,380.24,390.76,386.92,365.17,,
2023-01-24,473.79,288.66,324.28,420.91,628.18,367.67,343.65,356.77,382.4,358.48,362.92,330.49,363.65,363.55,353.74,357.62,367.87,402.73,374.23,344.24,351.48,370.1,404.58,374.18,370.21,401.92,418.68,464.25,506.07,346.26,366.28,392.17,366.62,341.99,362.05,380.32,390.84,386.48,365.14,,
2023-01-25,473.0,288.74,324.2,420.77,625.91,365.83,342.46,355.24,381.82,357.18,362.15,329.55,362.37,362.74,353.9,357.11,367.48,402.12,373.64,343.44,350.39,368.45,404.23,373.8,369.13,399.15,415.42,463.9,503.21,345.27,365.68,391.51,365.4,341.07,360.65,379.89,390.13,387.26,364.55,,
2023-01-26,471.0,288.76,324.2,419.98,620.42,364.56,341.24,353.97,380.62,355.98,361.07,328.88,361.16,361.67,353.89,356.02,366.19,401.0,372.27,342.78,349.51,366.55,403.51,372.45,367.35,395.98,411.17,462.13,497.03,344.32,364.54,390.38,364.07,339.94,359.43,378.52,389.06,390.07,363.12,,
2023-01-29,469.89,288.78,324.25,419.8,616.99,362.5,340.0,352.35,379.14,354.23,359.01,328.07,358.42,360.16,353.46,354.66,364.75,399.75,370.64,341.78,347.7,364.41,402.6,370.76,365.31,393.77,408.27,460.83,493.33,342.15,363.07,388.68,361.78,336.94,358.13,377.03,387.57,393.91,361.86,,
2023-01-30,470.63,288.77,324.32,419.95,619.1,363.74,340.54,353.21,378.75,354.87,359.13,328.41,358.48,360.26,353.25,354.27,363.98,398.01,370.57,341.7,348.57,365.2,401.83,370.37,365.37,395.37,410.26,461.53,495.69,343.64,363.0,388.58,362.68,337.83,358.62,376.39,387.37,395.23,361.91,,
2023-01-31,472.34,288.75,324.5,420.37,623.79,365.71,341.75,354.79,379.99,356.28,360.2,329.18,359.89,361.5,353.35,355.41,365.16,399.75,371.89,342.46,349.76,367.23,402.95,371.47,367.03,396.91,411.86,463.37,500.73,344.93,364.28,389.88,364.19,339.03,360.05,377.66,388.62,396.28,363.23,,
2023-02-01,473.75,289.11,324.54,420.96,627.54,366.66,342.42,355.65,380.99,357.16,361.14,329.7,360.92,362.38,353.92,356.34,365.96,401.2,372.86,342.75,350.22,368.94,403.68,372.43,368.53,399.39,414.83,465.19,504.49,345.59,365.19,390.86,365.05,339.72,361.01,378.6,389.68,395.49,364.32,,
2023-02-02,475.84,289.01,324.7,422.1,632.64,368.04,343.36,356.83,382.14,358.35,362.35,330.42,362.24,363.4,353.85,357.38,367.02,402.04,374.12,343.19,351.19,370.86,404.13,373.67,370.67,401.21,416.89,468.33,509.09,346.6,366.36,392.13,366.27,340.98,362.19,379.69,390.9,393.02,365.71,,
2023-02-05,473.92,289.07,324.46,421.0,628.13,366.45,342.17,355.38,381.02,356.96,361.09,329.87,360.95,362.31,353.9,356.36,366.24,401.24,372.87,342.65,350.18,368.54,403.55,372.41,368.86,397.21,412.06,465.42,505.12,345.7,365.22,390.8,364.71,339.71,360.76,378.58,389.75,394.52,364.4,,
2023-02-06,473.46,289.17,324.36,420.51,627.34,366.32,342.23,355.37,380.97,356.87,360.81,329.29,361.21,362.29,353.93,356.32,366.24,401.5,372.79,342.62,350.14,368.39,403.76,372.33,368.47,397.22,412.05,464.95,504.39,345.8,365.12,390.62,364.78,339.94,360.53,378.64,389.62,397.07,364.21,,
2023-02-07,473.44,289.12,324.32,420.55,627.3,366.4,342.35,355.47,381.27,357.05,361.17,329.5,361.72,362.61,353.91,356.6,366.8,402.56,372.96,342.81,350.31,368.61,404.07,372.75,368.64,397.2,411.95,464.43,504.76,345.92,365.15,390.63,364.93,340.3,360.68,379.14,389.75,399.17,364.37,,
2023-02-08,472.57,289.27,324.3,420.38,624.74,366.8,342.76,355.86,381.15,357.41,361.46,329.91,362.16,362.8,354.07,356.49,366.92,402.7,372.76,343.21,350.64,368.92,404.09,372.74,368.15,397.56,412.58,463.16,502.21,346.28,364.99,390.42,365.31,340.62,361.05,379.15,389.52,399.89,363.98,,
2023-02-09,472.47,289.34,324.33,420.37,624.41,366.97,343.13,356.14,381.21,357.65,361.62,329.83,362.57,363.03,354.27,356.57,367.46,403.02,372.76,343.41,350.92,369.15,404.17,372.76,368.26,397.74,412.69,463.22,501.7,346.49,364.85,390.17,365.67,341.0,361.24,379.38,389.43,401.2,363.99,,
2023-02-12,469.67,289.48,324.19,419.03,617.26,365.16,341.59,354.44,379.36,355.89,359.7,328.73,360.29,361.44,354.17,354.9,365.79,401.7,370.77,342.44,349.07,366.9,403.11,370.6,365.55,394.27,408.29,460.19,494.2,344.82,363.06,388.22,363.7,338.77,359.64,377.56,387.53,406.88,361.94,,
2023-02-13,469.63,289.27,324.31,419.09,616.95,364.8,341.46,354.19,378.82,355.63,359.41,328.57,360.05,361.12,354.03,354.41,365.09,401.32,370.1,342.61,348.71,366.44,402.8,369.84,364.92,394.18,408.37,459.93,493.97,344.49,362.53,387.77,363.4,338.44,359.4,377.01,387.0,407.72,361.65,,
2023-02-14,469.6,289.04,324.37,418.96,616.91,364.5,341.52,354.09,378.92,355.58,359.5,328.64,359.88,361.09,353.99,354.5,364.94,401.16,370.38,342.8,348.67,366.22,402.88,369.84,365.15,394.57,408.96,460.07,493.8,344.21,362.79,387.99,363.21,338.23,359.43,377.04,387.16,405.9,361.66,,
2023-02-15,468.4,289.3,324.3,417.89,614.42,363.89,341.17,353.6,378.02,355.1,359.04,328.21,359.57,360.52,353.97,353.68,364.26,400.77,369.27,342.83,348.17,365.41,402.61,368.77,363.47,393.55,407.86,457.57,492.31,343.67,361.73,386.85,362.78,337.81,358.94,376.3,386.11,406.36,360.68,,
2023-02-16,466.16,289.56,323.95,416.75,609.07,362.43,340.34,352.46,376.15,353.99,358.02,327.04,357.88,359.27,354.04,352.0,363.05,400.04,367.1,342.5,347.06,363.77,401.47,366.92,360.39,392.29,406.43,454.09,487.62,342.27,359.58,384.52,361.63,336.26,358.0,374.88,383.82,408.38,358.81,,
2023-02-19,465.55,289.67,323.87,416.35,607.7,361.76,339.57,351.71,375.46,353.26,357.32,327.23,356.68,358.55,354.15,351.38,362.08,399.26,366.61,342.34,346.35,362.62,401.12,366.03,359.39,390.92,404.66,453.13,486.48,341.43,359.07,384.01,360.62,335.19,357.39,373.9,383.36,407.65,358.17,,
2023-02-20,465.39,289.58,323.56,416.32,607.6,361.66,339.4,351.59,375.21,353.07,356.98,327.47,355.43,358.34,354.29,351.17,361.56,398.99,366.29,342.11,346.06,362.51,400.86,365.82,359.07,390.8,404.72,453.44,486.1,341.13,358.88,383.96,360.17,334.32,357.42,373.5,383.25,409.58,358.0,,
2023-02-21,462.29,289.57,323.48,414.88,599.55,360.41,338.76,350.64,373.9,352.19,356.23,327.7,353.8,357.48,354.03,349.96,359.88,398.66,365.02,342.31,344.95,361.2,400.36,364.33,356.7,389.58,403.03,449.83,477.8,340.06,357.75,382.88,358.9,332.8,356.8,371.95,382.12,416.56,356.07,,
2023-02-22,461.38,289.57,323.47,414.29,597.38,359.92,338.54,350.28,371.53,351.82,355.84,327.95,352.84,356.34,353.34,347.75,357.91,395.63,362.49,342.31,344.69,360.42,398.45,361.85,353.64,388.41,401.62,448.26,476.02,339.93,355.71,380.86,358.25,332.2,356.53,369.93,379.41,417.16,354.38,,
2023-02-23,461.89,289.26,323.46,414.7,598.54,360.03,338.66,350.45,371.95,351.95,355.87,328.01,353.17,356.51,353.14,348.12,358.08,397.35,362.91,341.85,345.04,360.73,398.7,362.27,354.36,387.98,400.84,450.07,476.22,340.22,356.06,381.26,358.37,332.62,356.55,370.1,380.06,416.28,354.79,,
2023-02-26,457.8,289.11,322.97,412.77,588.42,356.91,336.07,347.56,368.43,348.95,352.63,325.64,349.52,353.44,352.25,344.87,354.58,393.93,359.13,339.4,342.23,357.22,396.32,358.91,348.79,381.79,393.54,446.31,465.18,337.34,352.55,377.46,355.2,329.29,353.66,366.61,376.47,418.63,351.29,,
2023-02-27,456.31,289.58,322.95,411.91,584.69,356.04,335.15,346.65,366.85,347.9,351.25,324.32,347.58,352.02,351.8,343.35,351.7,391.75,357.71,338.3,341.52,355.8,394.93,356.8,347.47,380.32,391.98,445.12,460.96,336.97,351.56,376.6,354.19,328.45,352.54,364.32,375.45,416.84,349.73,366.85,347.9
2023-02-28,455.64,289.57,322.69,411.61,583.27,355.18,334.66,345.97,366.69,347.37,351.04,324.06,347.28,351.74,351.94,343.23,351.51,391.79,357.41,338.83,340.61,354.78,395.07,356.7,346.73,380.31,392.21,443.97,459.9,336.45,351.3,376.22,353.62,328.25,351.91,364.22,375.24,417.3,349.41,366.58,347.3
2023-03-01,456.57,289.74,322.81,412.29,585.23,356.46,335.85,347.22,368.6,348.51,351.99,325.28,348.35,353.05,352.47,345.0,353.43,393.09,359.55,339.82,341.83,355.99,396.42,358.73,349.45,380.99,393.36,445.52,461.4,337.46,353.25,378.27,354.78,329.22,353.12,366.17,377.15,413.14,350.83,368.65,348.46
2023-03-02,454.12,289.86,322.81,411.24,578.91,354.87,334.95,345.98,367.53,347.6,351.78,324.52,348.34,352.3,352.43,344.04,353.05,392.6,358.13,339.92,340.96,354.32,395.98,357.81,347.1,378.44,390.45,441.47,455.81,336.86,351.84,376.56,353.95,328.95,352.02,365.55,375.66,413.69,349.35,367.38,347.43
2023-03-05,454.92,289.76,322.86,411.71,580.78,355.26,335.24,346.32,368.48,348.09,352.58,324.82,349.76,353.01,352.72,344.93,354.04,394.15,358.9,340.66,341.43,354.65,396.89,358.8,348.09,378.42,390.55,442.47,457.62,337.39,352.61,377.29,354.6,330.11,352.3,366.55,376.58,413.39,350.21,368.21,347.88
2023-03-06,457.17,289.91,322.91,412.42,586.79,356.16,336.0,347.14,370.31,348.98,353.61,325.2,351.28,354.18,353.29,346.63,355.81,394.95,361.05,341.23,342.26,355.88,398.08,360.75,350.9,379.52,391.5,445.75,463.39,338.27,354.45,379.14,355.74,331.32,353.1,368.44,378.38,410.57,352.06,370.25,348.76
2023-03-08,458.11,289.55,323.1,412.87,588.97,356.85,336.44,347.69,371.06,349.52,354.08,325.56,352.1,354.72,353.04,347.3,356.37,395.95,361.87,341.38,342.56,356.88,398.42,361.38,352.58,381.01,393.17,447.17,465.3,338.74,355.15,379.96,356.41,331.89,353.61,369.15,379.19,408.6,352.83,371.02,349.3
2023-03-09,458.21,289.69,323.23,412.88,589.1,357.67,337.24,348.51,371.42,350.42,355.17,326.08,354.08,355.4,353.19,347.64,357.11,395.96,362.19,342.18,343.5,357.88,398.65,361.93,352.92,381.39,393.5,447.11,465.54,339.69,355.41,379.98,357.5,333.48,354.29,369.85,379.26,408.48,353.02,371.39,350.16
2023-03-12,460.32,289.6,323.51,414.79,593.13,356.79,336.32,347.61,371.09,349.41,353.93,325.82,351.46,354.63,352.78,347.28,356.32,395.0,361.78,341.02,342.42,357.03,398.52,361.66,352.12,383.95,396.78,449.84,468.98,338.48,355.39,380.13,356.13,331.24,353.69,369.16,379.24,408.72,353.61,371.07,349.09
2023-03-13,463.07,289.26,324.09,416.33,599.15,358.52,337.22,348.91,371.48,350.22,353.69,326.63,350.64,355.03,352.41,347.59,355.79,394.42,362.44,341.19,342.84,358.48,398.56,362.07,353.03,386.48,399.86,453.04,474.85,339.2,356.23,381.34,356.7,330.53,354.94,369.01,380.1,411.51,354.74,371.67,350.12
2023-03-14,462.59,289.27,324.41,416.49,597.18,358.28,337.21,348.79,371.35,349.98,353.2,326.66,348.95,354.8,352.48,347.48,355.58,394.03,362.4,340.94,342.55,358.29,398.4,362.02,352.81,384.23,396.93,452.11,472.83,338.95,356.12,381.01,356.29,329.36,354.99,368.89,379.97,412.81,354.43,371.6,349.92
2023-03-15,466.32,289.13,325.03,418.88,605.2,358.48,336.99,348.76,371.1,349.7,352.36,327.28,346.56,354.31,352.38,347.21,353.7,393.22,362.29,340.18,342.19,358.39,397.75,361.8,353.07,388.56,401.86,456.73,480.34,338.61,356.47,381.79,355.52,327.63,355.17,367.98,380.29,413.17,355.6,371.47,349.69
2023-03-16,463.65,289.07,324.97,417.53,598.63,358.96,337.23,349.13,370.2,349.68,351.54,327.95,343.75,353.8,352.32,346.41,353.1,393.36,361.21,340.36,341.97,358.3,397.5,360.9,351.06,386.38,399.04,453.12,474.05,338.28,355.43,380.51,355.11,325.86,355.68,367.31,379.18,415.43,354.04,370.42,349.81
2023-03-19,463.7,289.04,325.03,417.36,598.92,358.77,337.26,349.05,370.59,349.93,352.46,328.09,345.58,354.24,352.3,346.76,353.84,393.61,361.47,341.48,342.11,358.06,398.17,361.18,351.21,385.37,397.59,452.98,474.57,338.74,355.68,380.93,355.63,327.29,355.55,368.02,379.31,416.17,354.27,370.75,349.93
2023-03-20,462.83,289.19,324.96,416.98,596.75,359.19,337.47,349.37,370.32,350.05,352.17,328.56,344.79,354.11,352.38,346.51,353.23,392.57,361.25,341.57,342.26,358.13,398.0,360.75,350.96,384.99,396.9,452.06,472.27,338.95,355.46,380.59,355.52,326.77,355.84,367.56,379.19,417.52,353.8,370.58,350.14
2023-03-21,459.71,289.3,324.75,415.57,589.03,358.48,336.92,348.75,369.03,349.29,351.16,328.38,342.33,353.14,352.32,345.34,352.08,390.77,359.81,341.36,341.51,356.92,397.32,359.39,348.76,381.86,392.83,448.91,463.96,337.93,354.22,379.38,354.47,324.94,355.43,366.33,377.85,416.53,351.98,369.25,349.37
2023-03-22,457.65,289.68,324.51,414.75,583.92,357.48,336.3,347.93,367.89,348.42,350.16,328.64,339.66,352.13,352.4,344.3,350.76,389.14,358.49,340.79,340.76,355.75,396.86,358.06,346.75,379.51,389.58,446.88,458.43,337.19,353.21,378.4,352.98,323.04,354.92,364.95,376.9,412.1,350.61,368.06,348.5
2023-03-23,460.65,289.35,324.85,416.75,590.46,359.46,338.69,350.1,371.75,350.98,353.5,329.5,344.88,355.13,352.73,347.81,354.38,392.75,362.81,343.03,343.24,358.73,399.75,362.14,352.0,382.01,392.47,451.77,463.65,339.25,356.93,382.31,356.26,327.8,356.82,369.02,380.64,408.63,353.83,372.17,351.03
2023-03-26,459.14,289.19,324.82,416.12,586.61,357.73,337.02,348.4,369.69,349.43,352.27,328.12,343.09,353.53,352.67,345.97,352.64,390.9,360.38,341.96,341.49,357.01,398.03,360.24,349.06,380.14,390.53,449.4,460.18,337.71,354.88,380.11,354.53,326.12,355.36,367.09,378.42,407.84,352.15,369.88,349.33
2023-03-27,462.22,289.2,325.05,417.75,593.94,358.72,337.73,349.27,371.53,350.4,353.45,328.49,344.42,354.77,352.95,347.65,354.82,391.2,362.26,342.12,342.52,358.54,399.08,362.35,351.84,383.25,394.12,454.29,466.51,338.51,356.65,382.11,355.64,327.57,356.2,369.33,379.96,407.65,354.29,371.93,350.26
2023-03-28,463.64,289.22,325.02,418.43,597.54,360.96,339.4,351.21,373.43,352.27,355.14,330.16,347.09,356.49,353.63,349.43,356.54,392.68,364.31,343.2,344.62,360.83,400.37,364.44,354.49,386.15,397.68,455.58,470.52,340.43,358.38,383.8,357.68,329.59,357.99,371.23,381.88,406.45,355.84,373.94,352.22
2023-03-29,463.63,289.55,324.98,418.09,597.92,360.49,338.51,350.5,372.79,351.53,354.33,329.29,347.02,355.77,353.51,348.82,356.46,391.66,363.78,342.58,343.71,360.15,399.62,363.87,353.92,386.85,398.54,455.57,471.05,340.17,357.6,382.78,356.97,329.49,357.03,371.2,380.69,406.36,355.44,373.41,351.52
2023-03-30,463.81,289.34,325.01,418.04,598.5,360.59,338.78,350.71,372.95,351.79,354.75,329.23,348.67,356.01,353.71,349.0,356.4,391.01,364.01,343.25,343.94,360.09,399.87,364.02,353.94,385.95,397.38,454.62,472.66,340.84,357.83,383.12,357.51,330.39,357.03,371.25,380.95,406.38,355.58,373.61,351.73
2023-04-02,463.86,288.88,325.05,417.84,598.85,362.08,340.8,352.49,374.49,353.69,356.9,330.24,353.45,357.81,354.18,350.47,358.47,392.43,365.93,344.86,346.06,361.98,401.05,365.63,356.07,386.04,397.31,454.31,473.42,342.53,359.23,384.56,360.02,333.89,358.39,372.88,382.45,408.12,356.45,375.31,353.63
2023-04-03,464.4,289.2,325.2,417.94,600.21,362.33,341.29,352.87,374.82,354.27,357.9,330.33,355.1,358.4,354.64,350.81,358.91,393.31,366.17,345.57,346.53,362.61,401.24,365.85,356.86,386.55,397.68,455.2,474.62,342.84,359.37,384.81,360.9,335.22,358.74,373.19,382.8,410.26,356.79,375.53,354.11
2023-04-04,464.37,289.22,325.33,418.25,599.64,362.8,341.82,353.37,375.49,354.89,358.78,330.68,355.92,359.03,355.05,351.46,359.79,393.56,367.01,346.02,347.27,363.28,401.77,366.51,357.81,385.34,396.24,454.92,474.04,343.23,360.01,385.39,361.64,336.16,359.29,373.96,383.39,408.72,357.15,376.26,354.66
2023-04-09,464.37,289.06,325.29,418.39,599.52,362.66,341.86,353.33,375.45,354.88,358.84,330.83,355.52,359.08,355.18,351.44,359.79,393.26,366.94,345.96,347.22,363.37,401.64,366.5,357.83,385.33,396.29,454.81,473.97,343.0,360.03,385.47,361.53,335.94,359.37,373.95,383.32,411.28,357.12,376.24,354.63
2023-04-10,464.32,289.2,325.4,418.43,599.21,362.67,341.96,353.38,375.44,354.95,358.95,330.98,355.45,359.15,355.46,351.44,359.83,393.31,366.9,345.95,347.37,363.45,401.69,366.63,357.49,385.54,396.45,454.43,473.83,343.0,360.03,385.44,361.52,335.99,359.46,373.97,383.28,412.17,357.1,376.21,354.7
2023-04-13,462.92,289.63,325.6,417.97,595.25,362.4,341.63,353.08,374.65,354.66,358.68,331.17,355.06,358.75,355.65,350.73,358.88,391.28,366.21,345.81,347.27,362.83,401.08,365.77,356.5,384.6,395.49,453.03,469.37,342.94,359.46,384.77,361.09,335.62,359.19,373.12,382.54,417.42,356.11,375.55,354.39
2023-04-16,461.19,289.71,325.56,417.31,590.75,361.08,340.66,351.95,373.89,353.68,358.04,330.3,354.2,357.97,355.46,350.02,358.28,389.61,365.52,345.48,346.32,361.33,400.54,365.12,355.2,382.26,392.83,450.33,465.24,341.9,358.74,384.01,360.13,334.88,358.14,372.33,381.8,418.41,355.04,374.89,353.33
