,LQD,SHY,SHV,TLT,GOVT,IEF,BIL,IEI,VGSH,SCHO,VGIT,SCHR,SPTS,SPTI,SPTL,GBIL,VGLT,USFR,TLH,EDV,SGOV,CLTL,FLGV,TFLO,ZROZ,PLW
,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close
Date,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-02-13,95.83053588867188,77.35218048095703,100.6373291015625,104.19277954101562,22.248701095581055,93.74964141845703,83.8118896484375,111.34854888916016,54.77581024169922,45.57638931274414,56.367218017578125,47.3454475402832,27.382783889770508,27.127553939819336,29.867855072021484,91.50469970703125,63.36410140991211,45.23319625854492,115.0582275390625,89.90961456298828,,96.04964447021484,,45.693790435791016,94.80936431884766,28.581323623657227
2017-02-14,95.60214233398438,77.29727172851562,100.60999298095703,103.43978118896484,22.195322036743164,93.41061401367188,83.83025360107422,111.0312728881836,54.73975372314453,45.5402717590332,56.20903396606445,47.19508361816406,27.346416473388672,27.073087692260742,29.674564361572266,91.49556732177734,62.954769134521484,45.3782958984375,114.57630920410156,89.08489227294922,,96.04964447021484,,45.72113800048828,93.8807373046875,28.456510543823242
2017-02-15,95.5287094116211,77.2697982788086,100.628173828125,102.96372985839844,22.150848388671875,93.23211669921875,83.8118896484375,110.92247772216797,54.72175216674805,45.52220153808594,56.138729095458984,47.15086364746094,27.31911277770996,27.045846939086914,29.532833099365234,91.49556732177734,62.7244873046875,45.3782958984375,114.34395599365234,88.50276184082031,,96.04964447021484,,45.693790435791016,93.21013641357422,28.406505584716797
2017-02-16,95.79791259765625,77.30641174316406,100.61904907226562,103.52633666992188,22.2042293548584,93.60689544677734,83.8118896484375,111.23066711425781,54.76679229736328,45.56736755371094,56.32327651977539,47.27471923828125,27.37369728088379,27.109403610229492,29.726119995117188,91.49556732177734,63.00592041015625,45.3782958984375,114.800048828125,89.14149475097656,,96.04964447021484,,45.693790435791016,94.02693939208984,28.522600173950195
2017-02-17,96.04261016845703,77.36136627197266,100.6373291015625,104.140869140625,22.248701095581055,93.85673522949219,83.83025360107422,111.42107391357422,54.7938232421875,45.56736755371094,56.43753433227539,47.371986389160156,27.382783889770508,27.154802322387695,29.872150421142578,91.49739074707031,63.398231506347656,45.39643859863281,115.19595336914062,89.82067108154297,,96.04964447021484,,45.693790435791016,94.73196411132812,28.611894607543945
2017-02-21,96.08341217041016,77.37051391601562,100.64643859863281,103.95909118652344,22.257600784301758,93.8121109008789,83.8118896484375,111.36664581298828,54.7938232421875,45.58544158935547,56.411163330078125,47.36313247680664,27.40099334716797,27.132097244262695,29.833505630493164,91.52297973632812,63.227638244628906,45.39643859863281,115.18734741210938,89.47300720214844,,96.04964447021484,,45.72113800048828,94.5256118774414,28.611894607543945
2017-02-22,96.15679931640625,77.3887939453125,100.6373291015625,104.13217163085938,22.266490936279297,93.96379852294922,83.8118896484375,111.46636962890625,54.811851501464844,45.594444274902344,56.4814567565918,47.4073600769043,27.41008758544922,27.145715713500977,29.88503646850586,91.52297973632812,63.41523742675781,45.39643859863281,115.2647933959961,89.77214050292969,,96.04964447021484,,45.72113800048828,94.67178344726562,28.620824813842773
2017-02-23,96.40152740478516,77.42543029785156,100.6373291015625,104.44377899169922,22.302074432373047,94.2136459350586,83.8118896484375,111.64766693115234,54.82085418701172,45.62155532836914,56.5781364440918,47.495826721191406,27.391895294189453,27.18202781677246,29.975217819213867,91.5321273803711,63.59434127807617,45.39643859863281,115.63485717773438,90.04706573486328,,96.04964447021484,,45.7028923034668,95.03289031982422,28.68333625793457
2017-02-24,96.89094543457031,77.46204376220703,100.66464233398438,105.60359954833984,22.382137298583984,94.65077209472656,83.8118896484375,111.91963195800781,54.874935150146484,45.648658752441406,56.77144241333008,47.64615249633789,27.446475982666016,27.254671096801758,30.280170440673828,91.5321273803711,64.2254409790039,45.39643859863281,116.34908294677734,91.40540313720703,,96.04964447021484,,45.712005615234375,96.61490631103516,28.90659523010254
2017-02-27,96.66256713867188,77.39795684814453,100.65554809570312,104.98042297363281,22.310977935791016,94.31175994873047,83.8118896484375,111.64766693115234,54.82085418701172,45.61252975463867,56.59572219848633,47.495826721191406,27.419193267822266,27.209264755249023,30.108367919921875,91.52940368652344,63.892818450927734,45.39643859863281,115.93608093261719,90.77472686767578,,96.04964447021484,,45.712005615234375,95.94426727294922,28.879791259765625
2017-02-28,96.72781372070312,77.36136627197266,100.64643859863281,105.36988067626953,22.310977935791016,94.2671890258789,83.84854888916016,111.54794311523438,54.784820556640625,45.58544158935547,56.5605583190918,47.46926498413086,27.41008758544922,27.17294692993164,30.22863006591797,91.50648498535156,64.1231460571289,45.39643859863281,116.00489044189453,91.32454681396484,,96.04964447021484,,45.72113800048828,96.61490631103516,28.844074249267578
2017-03-01,96.15608215332031,77.30089569091797,100.60446166992188,103.60425567626953,22.18451499938965,93.61040496826172,83.81554412841797,111.0506591796875,54.71177291870117,45.536617279052734,56.24110412597656,47.22488021850586,27.322681427001953,27.09070587158203,29.740646362304688,91.50562286376953,63.13078689575195,45.39643859863281,114.86820220947266,89.19810485839844,,96.04964447021484,,45.698341369628906,93.92375946044922,28.54045295715332
2017-03-02,96.00886535644531,77.21846008300781,100.5953140258789,103.23136901855469,22.16669464111328,93.3423843383789,83.81554412841797,110.86913299560547,54.7027702331543,45.509498596191406,56.14430618286133,47.162879943847656,27.313579559326172,27.040725708007812,29.611543655395508,91.49645233154297,62.87435531616211,45.39643859863281,114.57526397705078,88.8342514038086,,96.04964447021484,,45.725669860839844,93.47666931152344,28.44223403930664
2017-03-03,96.10700225830078,77.23680114746094,100.61354064941406,103.50022888183594,22.16669464111328,93.43179321289062,83.83389282226562,110.95989990234375,54.7027702331543,45.536617279052734,56.17070770263672,47.14516830444336,27.322681427001953,27.054351806640625,29.6674861907959,91.4873275756836,62.9513053894043,45.39643859863281,114.626953125,89.06873321533203,,96.04964447021484,,45.7165641784668,93.79478454589844,28.504737854003906
2017-03-06,95.93524169921875,77.25509643554688,100.5953140258789,103.00587463378906,22.16669464111328,93.41389465332031,83.85226440429688,110.9780502319336,54.7027702331543,45.52757263183594,56.197105407714844,47.1717529296875,27.33177947998047,27.054351806640625,29.572813034057617,91.4873275756836,62.746150970458984,45.39643859863281,114.5235595703125,88.40571594238281,,96.04964447021484,,45.7165641784668,93.14994049072266,28.44223403930664
2017-03-07,95.4608383178711,77.22762298583984,100.5953140258789,102.6937484741211,22.131078720092773,93.27985382080078,83.81554412841797,110.83287811279297,54.693748474121094,45.500450134277344,56.126705169677734,47.118595123291016,27.28626823425293,27.040725708007812,29.478124618530273,91.47541046142578,62.583717346191406,45.39643859863281,114.34256744384766,88.13081359863281,,96.04964447021484,,45.73481750488281,92.7458267211914,28.415435791015625
2017-03-08,95.16636657714844,77.16354370117188,100.55882263183594,102.13874816894531,22.086545944213867,92.9671401977539,83.81554412841797,110.65135192871094,54.648651123046875,45.46430969238281,56.00350570678711,47.02118682861328,27.249841690063477,27.00436782836914,29.2930908203125,91.4781723022461,62.224727630615234,45.39643859863281,113.73937225341797,87.3546371459961,,96.04964447021484,,45.73481750488281,91.98921966552734,28.26362419128418
2017-03-09,94.6511001586914,77.15435028076172,100.56795501708984,101.32353973388672,22.02420997619629,92.70800018310547,83.81554412841797,110.44264221191406,54.648651123046875,45.46430969238281,55.91551208496094,46.96806716918945,27.24074363708496,26.958940505981445,29.099437713623047,91.46625518798828,61.754634857177734,45.39643859863281,113.22232818603516,86.51374816894531,,96.04964447021484,,45.73481750488281,90.94029235839844,28.13861083984375
2017-03-10,94.88827514648438,77.20014953613281,100.60446166992188,101.67911529541016,22.06873321533203,92.90458679199219,83.83389282226562,110.61503601074219,54.648651123046875,45.48237991333008,55.98590850830078,46.97692108154297,27.277162551879883,26.97711181640625,29.168283462524414,91.4781723022461,61.93414306640625,45.39643859863281,113.4808578491211,86.89375305175781,,96.04964447021484,,45.725669860839844,91.30140686035156,28.156465530395508
2017-03-13,94.56929016113281,77.16354370117188,100.57704162597656,101.03739929199219,22.02420997619629,92.67228698730469,83.81554412841797,110.47892761230469,54.648651123046875,45.473350524902344,55.91551208496094,46.96806716918945,27.268056869506836,26.968015670776367,29.021968841552734,91.4781723022461,61.617881774902344,45.39643859863281,113.10173034667969,86.12564849853516,,96.04964447021484,,45.73481750488281,90.55337524414062,28.10287857055664
2017-03-14,94.6511001586914,77.15435028076172,100.57704162597656,101.52297973632812,22.06873321533203,92.7705307006836,83.81554412841797,110.53334045410156,54.648651123046875,45.48237991333008,55.941925048828125,46.94150161743164,27.258955001831055,26.963472366333008,29.146766662597656,91.46905517578125,61.882808685302734,45.36013412475586,113.24820709228516,86.75630187988281,,96.04964447021484,,45.70746612548828,91.24982452392578,28.13861083984375
2017-03-15,95.46897888183594,77.30089569091797,100.61354064941406,102.76310729980469,22.157787322998047,93.58361053466797,83.83389282226562,111.11418151855469,54.71177291870117,45.545650482177734,56.276309967041016,47.10974884033203,27.349994659423828,27.08161163330078,29.495344161987305,91.45989227294922,62.59230041503906,45.36013412475586,114.3081283569336,88.24401092529297,,96.04964447021484,,45.70746612548828,92.81463623046875,28.39536476135254
2017-03-16,95.32998657226562,77.2459487915039,100.60446166992188,102.2428207397461,22.139976501464844,93.32453918457031,83.85226440429688,110.9145736694336,54.693748474121094,45.52757263183594,56.17953109741211,47.18058776855469,27.313579559326172,27.054351806640625,29.34042739868164,91.48456573486328,62.31023406982422,45.269432067871094,113.94615936279297,87.58910369873047,,96.04964447021484,,45.7165641784668,92.0924072265625,28.305898666381836
2017-03-17,95.55081939697266,77.28260040283203,100.60446166992188,102.88451385498047,22.16669464111328,93.57469177246094,83.85226440429688,111.08695983886719,54.72979736328125,45.536617279052734,56.249908447265625,47.198299407958984,27.349994659423828,27.077072143554688,29.53407096862793,91.49006652832031,62.67770004272461,45.269432067871094,114.44602966308594,88.341064453125,,96.04964447021484,,45.73481750488281,93.04679107666016,28.4043025970459
2017-03-20,95.77163696289062,77.32840728759766,100.61354064941406,103.32681274414062,22.211227416992188,93.7980728149414,83.83389282226562,111.24124145507812,54.75687789916992,45.554691314697266,56.34670639038086,47.26914596557617,27.37731170654297,27.10888671875,29.663175582885742,91.50562286376953,62.94275665283203,45.269432067871094,114.80789184570312,89.08489227294922,,96.04964447021484,,45.7439079284668,93.6830062866211,28.529552459716797
2017-03-21,96.00886535644531,77.36502075195312,100.61354064941406,104.18529510498047,22.264659881591797,94.11079406738281,83.85226440429688,111.4681167602539,54.79293441772461,45.58181381225586,56.469905853271484,47.34883499145508,27.40461540222168,27.167949676513672,29.899860382080078,91.49282836914062,63.41285705566406,45.269432067871094,115.32498168945312,89.86919403076172,,96.04964447021484,,45.7439079284668,94.8523178100586,28.619014739990234
2017-03-22,96.25424194335938,77.38331604003906,100.61354064941406,104.60160064697266,22.300281524658203,94.28949737548828,83.85226440429688,111.54976654052734,54.79293441772461,45.61796951293945,56.540321350097656,47.4019660949707,27.395519256591797,27.17704963684082,30.003129959106445,91.49282836914062,63.69489288330078,45.269432067871094,115.66963195800781,90.48107147216797,,96.04964447021484,,45.7439079284668,95.359619140625,28.75321388244629
2017-03-23,96.18880462646484,77.38331604003906,100.61354064941406,104.4541244506836,22.2913818359375,94.1912612915039,83.83389282226562,111.50442504882812,54.80196762084961,45.599884033203125,56.52272033691406,47.45509719848633,27.38641929626465,27.190675735473633,29.973018646240234,91.49645233154297,63.59232711791992,45.269432067871094,115.54899597167969,90.20442199707031,,96.04964447021484,,45.73481750488281,95.18766784667969,28.735322952270508
2017-03-24,96.28694915771484,77.38331604003906,100.60446166992188,104.82706451416016,22.2913818359375,94.24483489990234,83.85226440429688,111.51348114013672,54.783905029296875,45.590858459472656,56.52272033691406,47.42854690551758,27.40461540222168,27.158864974975586,30.04189109802246,91.50562286376953,63.72907257080078,45.269432067871094,115.71270751953125,90.76587677001953,,96.04964447021484,,45.73481750488281,95.81531524658203,28.7442684173584
2017-03-27,96.49142456054688,77.41082000732422,100.5953140258789,105.30400848388672,22.327003479003906,94.47713470458984,83.85226440429688,111.65869140625,54.80196762084961,45.60891342163086,56.610721588134766,47.51708984375,27.40461540222168,27.199758529663086,30.209701538085938,91.4873275756836,64.07950592041016,45.287574768066406,116.04019165039062,91.3354263305664,,96.04964447021484,,45.7530403137207,96.49452209472656,28.851619720458984
2017-03-28,96.28694915771484,77.3741683959961,100.60446166992188,104.60160064697266,22.2913818359375,94.15547943115234,83.85226440429688,111.43180084228516,54.76588821411133,45.590858459472656,56.47873306274414,47.463958740234375,27.395519256591797,27.149778366088867,29.985918045043945,91.4873275756836,63.66924285888672,45.287574768066406,115.62653350830078,90.61939239501953,,96.04964447021484,,45.7439079284668,95.56597900390625,28.717424392700195
2017-03-29,96.59779357910156,77.41996002197266,100.63180541992188,105.22594451904297,22.327003479003906,94.42351531982422,83.85226440429688,111.6314697265625,54.81096649169922,45.61796951293945,56.60190200805664,47.45509719848633,27.422832489013672,27.199758529663086,30.17528533935547,91.4873275756836,64.04532623291016,45.287574768066406,116.03160095214844,91.36798095703125,,96.04964447021484,,45.7530403137207,96.3913803100586,28.8068904876709
2017-03-30,96.34420013427734,77.40162658691406,100.64093017578125,104.37609100341797,22.27356719970703,94.15547943115234,83.85226440429688,111.48623657226562,54.80196762084961,45.599884033203125,56.48752975463867,47.463958740234375,27.395519256591797,27.17249870300293,29.947206497192383,91.50562286376953,63.54099655151367,45.37832260131836,115.57488250732422,90.35088348388672,,96.04964447021484,,45.7530403137207,95.1790542602539,28.726375579833984
