,601,602,700,701,702,142,143,SPY,QQQ,^RUT,IEI,LQD,GSG,GLD,OIL
,closingIndexPrice,closingIndexPrice,closingIndexPrice,closingIndexPrice,closingIndexPrice,closingIndexPrice,closingIndexPrice,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close
2021-09-20,,,,,,,,420.9434509277344,360.9826965332031,2182.199951171875,126.5755386352539,126.22691345214844,16.09000015258789,164.94000244140625,21.440000534057617
2021-09-21,,,,,,,,420.5457763671875,361.4268798828125,2186.179931640625,126.55623626708984,126.21755981445312,16.040000915527344,166.0399932861328,21.459999084472656
2021-09-22,391.22,390.23,515.57,284.25,328.94,1792.55,2048.83,424.648193359375,364.8028259277344,2218.56005859375,126.44999694824219,126.57081604003906,16.280000686645508,165.4199981689453,21.920000076293945
2021-09-23,391.8,390.66,515.91,284.24,328.89,1804.59,2067.2,429.8076171875,368.1687927246094,2259.0400390625,125.98639678955078,125.69696044921875,16.540000915527344,163.50999450683594,22.280000686645508
2021-09-24,,,,,,,,430.5155944824219,368.5142822265625,2248.070068359375,125.82219696044922,125.4273681640625,16.6299991607666,163.3000030517578,22.479999542236328
2021-09-26,391.33,389.9,514.63,284.25,328.84,1798.29,2072.78,,,,,,,,
2021-09-27,,,,,,,,429.283935546875,365.57275390625,2281.0,125.63871765136719,125.36231994628906,16.93000030517578,163.63999938964844,22.940000534057617
2021-09-28,,,,,,,,420.6330871582031,355.2279052734375,2229.780029296875,125.51319885253906,124.02362060546875,16.799999237060547,162.0500030517578,22.780000686645508
2021-09-29,391.49,389.83,514.08,284.23,328.85,1793.99,2060.74,421.3410339355469,354.6455383300781,2225.31005859375,125.62910461425781,123.9957275390625,16.739999771118164,161.32000732421875,22.739999771118164
2021-09-30,391.24,389.38,512.8,284.26,328.87,1802.26,2055.7,416.1912841796875,353.3425598144531,2204.3701171875,125.71598052978516,123.67034912109375,16.860000610351562,164.22000122070312,22.860000610351562
2021-10-01,,,,,,,,421.1373596191406,355.5339660644531,2241.6298828125,126.02909088134766,124.56919860839844,17.030000686645508,164.58999633789062,23.049999237060547
2021-10-03,391.71,389.53,512.96,284.2,328.78,1806.69,2073.8,,,,,,,,
2021-10-04,391.25,388.57,511.28,284.14,328.82,1791.33,2047.64,415.70635986328125,348.07147216796875,2217.469970703125,125.92279052734375,124.36426544189453,17.31999969482422,165.36000061035156,23.68000030517578
2021-10-05,391.31,388.65,511.17,284.23,328.83,1799.79,2049.61,420.03173828125,352.7700500488281,2228.360107421875,125.76818084716797,123.85196685791016,17.540000915527344,164.58999633789062,24.170000076293945
2021-10-06,391.61,389.25,511.46,284.44,328.84,1784.16,2023.87,421.77740478515625,355.030517578125,2214.9599609375,125.72952270507812,123.88921356201172,17.209999084472656,165.02999877929688,23.440000534057617
2021-10-07,391.3,388.97,511.52,284.46,328.85,1803.34,2048.14,425.4239807128906,358.2879333496094,2250.090087890625,125.50727081298828,123.33971405029297,17.459999084472656,164.16000366210938,24.040000915527344
2021-10-08,,,,,,,,424.648193359375,356.5013122558594,2233.090087890625,125.35266876220703,122.77153778076172,17.510000228881836,164.22999572753906,24.1299991607666
2021-10-10,390.88,388.24,510.38,284.36,328.83,1801.51,2061.0,,,,,,,,
2021-10-11,391.78,389.31,511.35,284.47,328.88,1814.41,2076.45,421.5737609863281,353.7670593261719,2220.639892578125,125.08206939697266,122.53868103027344,17.59000015258789,163.9199981689453,24.489999771118164
2021-10-12,392.82,390.43,512.73,284.8,328.89,1824.25,2083.1,420.53607177734375,352.53314208984375,2234.27001953125,125.30433654785156,123.3210678100586,17.56999969482422,164.66000366210938,24.3700008392334
2021-10-13,394.07,391.81,513.87,284.86,328.87,1831.15,2095.96,422.0489807128906,355.3562316894531,2241.969970703125,125.26567840576172,123.94513702392578,17.610000610351562,167.58999633789062,24.309999465942383
2021-10-14,394.97,392.66,514.9,285.27,328.93,1848.07,2115.59,429.14813232421875,361.9007263183594,2274.179931640625,125.4009780883789,124.53193664550781,17.809999465942383,168.0,24.6200008392334
2021-10-15,,,,,,,,432.4164733886719,364.180908203125,2265.64990234375,125.03378295898438,124.08484649658203,17.93000030517578,165.3300018310547,24.780000686645508
2021-10-17,394.58,392.09,514.19,285.32,328.9,1847.26,2115.17,,,,,,,,
2021-10-18,393.89,391.23,513.0,285.38,328.88,1842.18,2102.45,433.6966247558594,367.84307861328125,2267.840087890625,124.84053039550781,123.98237609863281,17.81999969482422,164.9199981689453,24.6200008392334
2021-10-19,393.51,390.9,512.59,285.34,328.88,1843.6,2115.74,437.0425109863281,370.626708984375,2275.909912109375,124.78251647949219,123.30243682861328,17.889999389648438,165.4499969482422,24.889999389648438
2021-10-20,393.69,391.2,512.93,285.35,328.93,1851.76,2117.14,438.75909423828125,370.1430358886719,2289.77001953125,124.81150817871094,123.0043716430664,18.100000381469727,166.89999389648438,25.149999618530273
2021-10-21,393.14,390.41,511.84,285.54,328.86,1860.81,2135.79,439.9034729003906,372.4034729003906,2296.179931640625,124.48297119140625,122.74362182617188,17.829999923706055,166.75,24.829999923706055
2021-10-22,,,,,,,,439.4476623535156,369.2743835449219,2291.27001953125,124.5892562866211,123.23725128173828,17.969999313354492,167.77000427246094,24.969999313354492
2021-10-24,393.03,390.62,511.55,285.38,328.88,1860.12,2129.86,,,,,,,,
2021-10-25,393.44,390.96,510.55,285.4,328.8,1868.97,2150.65,441.80438232421875,373.0549621582031,2312.639892578125,124.75353240966797,123.2931137084961,18.079999923706055,168.92999267578125,24.950000762939453
2021-10-26,393.97,391.28,510.17,285.19,328.8,1871.67,2162.08,442.2019958496094,374.2295837402344,2296.080078125,124.71487426757812,123.82405090332031,18.1200008392334,167.67999267578125,25.200000762939453
2021-10-27,394.04,391.47,510.55,285.12,328.7,1862.34,2160.22,440.242919921875,375.0982360839844,2252.489990234375,124.92745971679688,124.57848358154297,17.809999465942383,168.1199951171875,24.56999969482422
2021-10-28,393.63,391.6,511.02,285.13,328.52,1849.5,2157.78,444.4908142089844,379.2638244628906,2297.97998046875,124.72454071044922,124.3922348022461,17.920000076293945,168.0800018310547,24.670000076293945
2021-10-29,,,,,,,,445.3927001953125,381.12939453125,2297.18994140625,124.70519256591797,124.32701110839844,17.850000381469727,166.64999389648438,24.5
2021-10-31,393.71,391.95,511.15,285.16,328.6,1850.11,2181.29,,,,,,,,
2021-11-01,393.36,391.58,510.0,285.04,328.49,1861.31,2222.36,446.15887451171875,382.4324035644531,2358.1201171875,124.72258758544922,124.10490417480469,17.979999542236328,167.52000427246094,24.774999618530273
2021-11-02,393.64,391.95,510.9,285.03,328.53,1874.86,2245.03,447.96270751953125,384.031494140625,2361.860107421875,124.97401428222656,124.58088684082031,17.969999313354492,167.16000366210938,24.709999084472656
2021-11-03,392.81,391.06,510.11,284.96,328.52,1880.92,2245.52,450.69769287109375,388.10821533203125,2404.280029296875,124.8482894897461,124.26354217529297,17.56999969482422,165.77000427246094,23.799999237060547
2021-11-04,393.64,392.05,511.56,284.96,328.7,1887.24,2247.74,452.82159423828125,393.08319091796875,2402.429931640625,125.22539520263672,124.91683959960938,17.399999618530273,167.64999389648438,23.6299991607666
2021-11-05,,,,,,,,454.3926696777344,393.4583740234375,2437.080078125,125.51549530029297,125.8313980102539,17.6299991607666,169.83999633789062,24.399999618530273
2021-11-07,394.31,392.89,512.68,284.99,328.64,1891.74,2277.15,,,,,,,,
2021-11-08,394.03,392.48,512.44,284.99,328.66,1892.09,2281.65,454.7806396484375,392.9253234863281,2442.739990234375,125.11902618408203,125.54216003417969,17.739999771118164,170.4499969482422,24.649999618530273
2021-11-09,394.25,393.02,513.22,285.03,328.65,1889.01,2270.63,453.27740478515625,390.2206115722656,2427.2900390625,125.38981628417969,125.87809753417969,17.860000610351562,171.2899932861328,24.975000381469727
2021-11-10,393.91,392.47,512.19,285.08,328.62,1875.37,2255.86,449.630859375,384.4855651855469,2389.580078125,124.60657501220703,124.59020233154297,17.6200008392334,173.14999389648438,24.270000457763672
2021-11-11,393.8,392.33,511.5,285.16,328.63,1889.38,2253.25,449.7763366699219,385.55169677734375,2409.139892578125,124.32618713378906,124.23555755615234,17.690000534057617,174.1199951171875,24.260000228881836
2021-11-12,,,,,,,,453.17071533203125,389.6086730957031,2411.780029296875,124.55824279785156,124.10490417480469,17.639999389648438,174.4499969482422,24.100000381469727
2021-11-14,393.98,392.59,511.91,285.13,328.74,1903.32,2277.0,,,,,,,,
2021-11-15,394.55,393.43,512.37,285.34,328.79,1902.8,2276.91,453.3258972167969,389.5198059082031,2400.929931640625,124.37451934814453,123.1623306274414,17.68000030517578,174.17999267578125,24.200000762939453
2021-11-16,395.13,394.47,514.13,285.21,328.89,1898.76,2270.21,455.1200866699219,392.2935485839844,2405.02001953125,124.34553527832031,122.95703887939453,17.68000030517578,172.9199981689453,24.209999084472656
2021-11-17,395.48,395.06,515.11,285.63,328.99,1895.16,2258.76,454.0144958496094,392.5008544921875,2377.010009765625,124.56793975830078,123.45161437988281,17.450000762939453,174.5,23.700000762939453
2021-11-18,395.79,396.08,516.45,285.32,329.01,1901.32,2261.55,455.5565185546875,396.5676574707031,2363.590087890625,124.63561248779297,123.73161315917969,17.510000228881836,173.94000244140625,23.950000762939453
2021-11-19,,,,,,,,454.7419128417969,398.77880859375,2343.159912109375,124.645263671875,124.1982421875,17.239999771118164,172.61000061035156,23.18000030517578
2021-11-21,395.87,396.41,517.29,285.22,328.97,1892.9,2265.61,,,,,,,,
2021-11-22,395.6,396.38,517.48,285.23,328.99,1906.61,2291.39,453.4617004394531,394.1492919921875,2331.35009765625,124.0844497680664,123.11564636230469,17.350000381469727,168.74000549316406,23.489999771118164
2021-11-23,395.62,395.72,516.75,285.31,329.02,1892.1,2278.28,454.0630187988281,392.3527526855469,2327.860107421875,123.94908905029297,122.2383804321289,17.729999542236328,167.27999877929688,24.219999313354492
2021-11-24,396.09,396.03,516.8,285.2,329.01,1885.36,2265.05,455.2752380371094,393.6163024902344,2331.4599609375,123.99742126464844,122.8262939453125,17.65999984741211,167.1199951171875,24.139999389648438
2021-11-25,397.41,397.57,518.92,285.31,329.07,1896.57,2276.25,,,,,,,,
2021-11-26,,,,,,,,445.1211853027344,386.15380859375,2245.93994140625,124.90631866455078,123.82492065429688,16.510000228881836,166.85000610351562,21.3700008392334
2021-11-28,397.25,398.38,520.46,285.25,329.07,1868.41,2235.44,,,,,,,,
2021-11-29,397.27,398.39,520.4,285.25,329.14,1878.08,2258.06,450.5813293457031,394.53424072265625,2241.97998046875,124.89666748046875,123.90889739990234,16.469999313354492,166.6199951171875,21.59000015258789
2021-11-30,397.04,398.77,521.44,285.45,329.25,1863.85,2242.84,441.8140563964844,388.7400207519531,2198.909912109375,125.0610580444336,124.1795425415039,15.960000038146973,165.5,20.559999465942383
2021-12-01,396.13,397.37,519.96,285.45,329.2,1889.6,2270.36,436.90673828125,382.1264343261719,2147.419921875,125.17327880859375,124.19732666015625,15.75,166.16000366210938,20.25
2021-12-02,395.68,397.71,520.79,285.44,329.2,1869.86,2233.15,443.5985107421875,384.88043212890625,2206.330078125,124.83460998535156,124.48715209960938,16.010000228881836,165.24000549316406,20.8799991607666
2021-12-03,,,,,,,,439.7386779785156,378.1878967285156,2159.31005859375,125.17327880859375,125.52493286132812,15.960000038146973,166.6300048828125,20.610000610351562
2021-12-05,395.85,398.05,521.69,285.46,329.24,1866.1,2230.54,,,,,,,,
2021-12-06,396.56,398.47,522.09,285.45,329.28,1884.16,2246.21,444.94659423828125,381.21826171875,2203.47998046875,124.84431457519531,124.88919067382812,16.34000015258789,166.22000122070312,21.75
2021-12-07,396.75,398.06,521.01,285.55,329.2,1913.41,2303.81,454.1502685546875,392.6982727050781,2253.7900390625,124.52506256103516,124.94526672363281,16.530000686645508,166.80999755859375,22.15999984741211
2021-12-08,396.35,397.15,519.79,285.54,329.18,1908.22,2288.58,455.3528747558594,394.4552917480469,2271.7099609375,124.40894317626953,124.11317443847656,16.719999313354492,166.89999389648438,22.56999969482422
2021-12-09,397.2,398.23,520.83,285.47,329.17,1906.21,2289.53,452.2784729003906,388.6511535644531,2220.2099609375,124.49604034423828,124.01034545898438,16.420000076293945,165.8800048828125,21.899999618530273
2021-12-10,,,,,,,,456.5360412597656,392.8759460449219,2211.81005859375,124.55404663085938,124.15060424804688,16.6200008392334,166.5800018310547,22.420000076293945
2021-12-12,397.05,398.05,520.28,285.62,329.25,1902.42,2279.46,,,,,,,,
2021-12-13,397.23,398.36,520.45,285.55,329.21,1888.9,2261.79,452.4918212890625,387.20013427734375,2180.5,124.80564880371094,124.71155548095703,16.520000457763672,167.0,22.079999923706055
2021-12-14,396.73,397.75,519.58,285.47,329.17,1886.15,2252.63,449.37872314453125,383.1925048828125,2159.64990234375,124.64118194580078,124.15060424804688,16.389999389648438,165.44000244140625,21.829999923706055
2021-12-15,396.59,397.15,518.7,285.3,329.16,1887.48,2249.8,456.4002380371094,391.9283142089844,2195.2099609375,124.62181091308594,124.30953979492188,16.479999542236328,166.14999389648438,22.170000076293945
2021-12-16,396.91,397.17,519.5,285.3,329.2,1911.14,2277.45,452.3755187988281,381.8500061035156,2152.4599609375,124.96357727050781,124.30573272705078,16.59000015258789,168.16000366210938,22.270000457763672
2021-12-17,,,,,,,,447.5609130859375,379.9449157714844,2173.929931640625,125.01194763183594,124.59615325927734,16.40999984741211,167.8000030517578,21.81999969482422
2021-12-19,396.65,397.29,519.68,285.43,329.2,1899.79,2263.55,,,,,,,,
2021-12-20,395.78,397.12,520.01,285.38,329.19,1872.7,2208.29,442.8017883300781,376.25933837890625,2139.8701171875,125.06034851074219,124.05284118652344,16.219999313354492,167.08999633789062,21.450000762939453
2021-12-21,395.25,396.04,518.64,285.31,329.18,1897.2,2245.73,450.66552734375,384.6801452636719,2202.949951171875,124.76024627685547,124.29640197753906,16.639999389648438,167.02000427246094,22.25
2021-12-22,395.14,395.86,518.24,285.37,329.17,1922.03,2269.65,455.1716003417969,389.3650207519531,2221.89990234375,124.77962493896484,124.49310302734375,16.920000076293945,168.58999633789062,22.65999984741211
2021-12-23,395.32,395.5,517.56,285.39,329.17,1949.34,2291.15,458.00372314453125,392.3004150390625,2241.580078125,124.6731185913086,124.30573272705078,17.040000915527344,168.97000122070312,22.950000762939453
2021-12-26,395.71,395.69,517.67,285.43,329.18,1960.3,2295.69,,,,,,,,
2021-12-27,395.98,395.85,517.98,285.54,329.18,1964.82,2302.2,464.48541259765625,398.7840576171875,2261.4599609375,124.62469482421875,124.67109680175781,17.290000915527344,169.3699951171875,23.549999237060547
2021-12-28,396.66,396.61,518.64,285.59,329.15,1986.37,2312.32,464.1058654785156,396.935791015625,2246.510009765625,124.66343688964844,124.51187133789062,17.25,168.63999938964844,23.540000915527344
2021-12-29,396.48,396.04,517.83,285.6,329.15,1975.42,2309.0,464.6995544433594,396.87652587890625,2249.239990234375,124.450439453125,123.8280258178711,17.31999969482422,168.58999633789062,23.700000762939453
2021-12-30,396.51,396.16,517.61,285.66,329.18,1978.06,2329.56,463.41485595703125,395.69049072265625,2248.7900390625,124.60533905029297,124.32451629638672,17.239999771118164,169.8000030517578,23.700000762939453
2021-12-31,,,,,,,,462.2469787597656,393.2196044921875,2245.31005859375,124.56660461425781,124.13717651367188,17.110000610351562,170.9600067138672,23.479999542236328
2022-01-02,397.54,397.11,518.36,285.9,329.27,1987.86,2365.67,,,,,,,,
2022-01-03,397.96,397.18,517.86,285.59,329.22,1994.41,2398.57,464.92340087890625,397.0050354003906,2272.56005859375,124.04383087158203,122.81635284423828,17.18000030517578,168.3300018310547,23.6648006439209
2022-01-04,398.41,397.7,517.81,285.67,329.23,2002.43,2385.68,464.7676696777344,391.855712890625,2268.8701171875,124.08256530761719,122.91942596435547,17.3700008392334,169.57000732421875,24.010000228881836
2022-01-05,398.51,398.03,517.78,285.9,329.22,2016.23,2412.32,455.8431396484375,379.8174133300781,2194.0,123.70500183105469,122.1980972290039,17.389999389648438,169.05999755859375,23.8700008392334
2022-01-06,397.6,396.87,516.43,285.78,329.2,2003.52,2384.86,455.4148864746094,379.5505676269531,2206.3701171875,123.45330047607422,122.03884887695312,17.600000381469727,166.99000549316406,24.56999969482422
2022-01-07,,,,,,,,453.6144104003906,375.4389953613281,2179.81005859375,123.279052734375,121.51426696777344,17.649999618530273,167.75,24.420000076293945
2022-01-09,396.66,395.92,515.26,285.8,329.2,1988.65,2376.13,,,,,,,,
2022-01-10,396.17,395.48,514.38,285.59,329.02,1984.44,2357.37,453.0499572753906,375.6860656738281,2171.14990234375,123.1628646850586,121.40187072753906,17.559999465942383,168.25999450683594,24.200000762939453
2022-01-11,395.75,395.12,513.92,285.51,329.06,2022.16,2403.49,457.17645263671875,381.32965087890625,2194.0,123.26935577392578,121.76719665527344,17.989999771118164,170.2899932861328,25.170000076293945
2022-01-12,395.96,395.24,513.73,285.56,329.01,2055.55,2435.1,458.4124450683594,382.8417663574219,2176.06005859375,123.32744598388672,121.6828842163086,18.190000534057617,170.74000549316406,25.40999984741211
2022-01-13,395.94,395.22,513.98,285.62,329.02,2071.1,2445.65,452.09619140625,373.26458740234375,2159.43994140625,123.52106475830078,122.06693267822266,17.969999313354492,170.16000366210938,25.18000030517578
2022-01-14,,,,,,,,452.2810974121094,375.5872497558594,2162.4599609375,123.05635833740234,120.9897232055664,18.31999969482422,169.6699981689453,25.889999389648438
2022-01-16,395.24,394.24,512.06,285.64,328.88,2055.9,2438.86,,,,,,,,
2022-01-17,394.42,393.05,510.47,285.59,328.76,2055.11,2452.87,,,,,,,,
2022-01-18,393.81,392.58,510.09,285.59,328.74,2028.18,2431.43,444.2713623046875,366.2372741699219,2096.22998046875,122.47549438476562,119.8375244140625,18.530000686645508,169.38999938964844,26.34000015258789
2022-01-19,393.51,392.34,510.13,285.65,328.66,2015.01,2422.37,439.658203125,362.2147216796875,2062.780029296875,122.64977264404297,120.02486419677734,18.6200008392334,172.0800018310547,26.43000030517578
2022-01-20,393.94,392.86,511.08,285.61,328.7,2019.39,2440.25,434.79205322265625,357.51007080078125,2024.0400390625,122.74658203125,119.95928955078125,18.559999465942383,171.64999389648438,26.15999984741211
2022-01-21,,,,,,,,426.2568359375,347.5968322753906,1987.9200439453125,123.08540344238281,120.74613189697266,18.56999969482422,171.08999633789062,26.18000030517578
2022-01-23,392.67,392.06,510.64,285.68,328.67,1958.05,2374.97,,,,,,,,
2022-01-24,391.12,390.67,509.64,285.57,328.67,1888.73,2280.53,428.0670166015625,349.1880798339844,2033.510009765625,123.12413787841797,120.37146759033203,18.469999313354492,172.02999877929688,25.989999771118164
2022-01-25,391.03,390.65,509.01,285.49,328.71,1894.91,2303.4,422.8407897949219,341.0933837890625,2004.030029296875,123.03701782226562,120.03422546386719,18.670000076293945,172.5800018310547,26.31999969482422
2022-01-26,391.67,390.7,508.77,285.43,328.76,1937.13,2364.68,421.77996826171875,340.5596618652344,1976.4599609375,122.45613861083984,119.2192611694336,18.81999969482422,169.7899932861328,26.559999465942383
2022-01-27,390.97,390.26,508.67,285.44,328.72,1917.22,2371.13,419.6972351074219,337.1300964355469,1931.2900390625,122.52389526367188,119.49091339111328,18.920000076293945,167.60000610351562,26.670000076293945
2022-01-28,,,,,,,,430.1205749511719,347.70556640625,1968.510009765625,122.74658203125,119.62203216552734,19.020000457763672,167.10000610351562,26.719999313354492
2022-01-30,391.71,390.91,509.34,285.49,328.76,1918.66,2394.11,,,,,,,,
2022-01-31,390.14,389.14,507.59,285.41,328.68,1917.18,2401.88,437.86749267578125,358.8245544433594,2028.449951171875,122.78530883789062,119.67826080322266,19.1200008392334,168.08999633789062,26.889999389648438
2022-02-01,389.3,387.83,506.77,285.41,328.69,1915.79,2428.15,440.8260803222656,361.2658386230469,2050.739990234375,122.69910430908203,119.87722778320312,19.260000228881836,168.22999572753906,26.8799991607666
2022-02-02,389.09,387.22,506.31,285.65,328.7,1935.85,2454.22,445.10833740234375,364.2012634277344,2029.52001953125,122.8443832397461,119.88661193847656,19.31999969482422,168.83999633789062,26.93000030517578
2022-02-03,387.78,385.51,504.57,285.53,328.61,1930.53,2414.11,434.6460876464844,349.4351501464844,1991.030029296875,122.55376434326172,118.91993713378906,19.399999618530273,168.60000610351562,27.350000381469727
2022-02-04,,,,,,,,436.68988037109375,353.84332275390625,2002.3599853515625,121.88534545898438,117.7374038696289,19.670000076293945,168.86000061035156,28.030000686645508
2022-02-06,386.25,383.66,502.6,285.56,328.59,1927.84,2419.65,,,,,,,,
2022-02-07,386.78,384.43,503.39,285.68,328.42,1932.12,2410.09,435.2884826660156,350.9967956542969,2012.5999755859375,121.9434585571289,117.9532699584961,19.6299991607666,170.11000061035156,27.860000610351562
2022-02-08,387.38,385.09,504.36,285.6,328.33,1939.39,2376.69,438.8699035644531,354.94036865234375,2045.3699951171875,121.6722183227539,117.51216125488281,19.40999984741211,170.6300048828125,27.3700008392334
2022-02-09,388.53,385.97,505.13,285.45,328.3,1986.67,2419.19,445.2932434082031,362.4617614746094,2083.5,121.6722183227539,117.90635681152344,19.6299991607666,171.2100067138672,27.549999237060547
2022-02-10,388.5,385.56,504.31,285.43,328.18,1986.66,2420.54,437.29327392578125,354.2583923339844,2051.159912109375,120.73257446289062,116.30147552490234,19.5,170.55999755859375,27.530000686645508
2022-02-11,,,,,,,,428.6704406738281,343.02069091796875,2030.1500244140625,121.53661346435547,117.16488647460938,19.93000030517578,173.80999755859375,28.299999237060547
2022-02-13,387.96,385.45,503.95,285.6,328.06,1926.48,2337.6,,,,,,,,
2022-02-14,387.39,384.75,503.41,285.6,328.05,1950.98,2350.9,427.26898193359375,343.4457092285156,2020.7900390625,121.01350402832031,116.12313842773438,20.059999465942383,174.74000549316406,28.559999465942383
2022-02-15,387.73,384.64,503.65,285.39,328.06,1977.32,2380.21,434.15948486328125,351.98516845703125,2076.4599609375,120.9166259765625,115.54127502441406,19.700000762939453,173.0800018310547,27.540000915527344
2022-02-16,387.57,384.47,503.41,285.51,327.92,1991.63,2425.41,434.6460876464844,351.896240234375,2079.31005859375,121.1588134765625,115.71018981933594,19.6299991607666,174.86000061035156,27.200000762939453
2022-02-17,388.16,385.45,504.93,285.63,327.92,1979.84,2418.13,425.3614196777344,341.4294738769531,2028.0899658203125,121.48817443847656,115.79466247558594,19.770000457763672,177.25,27.65999984741211
2022-02-18,,,,,,,,422.6072082519531,337.5353088378906,2009.3299560546875,121.6431655883789,116.07623291015625,19.84000015258789,177.1199951171875,27.950000762939453
2022-02-20,387.87,385.39,505.12,285.64,327.97,1962.73,2402.36,,,,,,,,
2022-02-21,387.33,384.23,503.83,285.63,327.82,1972.89,2408.53,,,,,,,,
2022-02-22,385.73,382.33,501.62,285.59,327.54,1978.71,2408.32,418.0719299316406,334.14520263671875,1980.1700439453125,121.53661346435547,115.92606353759766,20.170000076293945,177.49000549316406,28.239999771118164
2022-02-23,383.79,380.24,498.92,285.42,327.21,1985.17,2387.08,410.6558837890625,325.5860290527344,1944.0899658203125,121.23631286621094,114.8749008178711,20.280000686645508,178.2899932861328,28.530000686645508
2022-02-24,383.16,380.49,498.53,285.19,327.11,1927.41,2307.08,416.8359069824219,336.5272216796875,1996.010009765625,121.46879577636719,115.41924285888672,20.579999923706055,177.13999938964844,28.579999923706055
2022-02-25,,,,,,,,426.032958984375,341.7456970214844,2040.9300537109375,121.43975067138672,115.88851928710938,20.229999542236328,176.5500030517578,28.239999771118164
2022-02-27,383.14,379.91,497.7,285.17,327.19,1961.19,2343.92,,,,,,,,
2022-02-28,384.07,380.8,497.9,285.21,327.19,1973.02,2351.77,424.9429626464844,342.7637023925781,2048.090087890625,122.21472930908203,117.12738037109375,20.809999465942383,178.3800048828125,29.079999923706055
2022-03-01,385.75,382.29,499.63,285.2,327.35,1953.28,2357.32,418.470947265625,337.5155029296875,2008.510009765625,123.02799987792969,117.52800750732422,22.06999969482422,181.6199951171875,31.190000534057617
2022-03-02,386.15,382.27,499.23,285.02,327.37,1958.29,2379.86,426.16925048828125,343.1788635253906,2058.8701171875,121.91326904296875,115.74114990234375,23.190000534057617,179.72999572753906,33.040000915527344
2022-03-03,386.88,382.52,498.14,285.13,327.4,1943.51,2363.61,424.0475769042969,338.27655029296875,2032.4100341796875,122.13621520996094,116.16433715820312,23.229999542236328,180.8000030517578,32.439998626708984
2022-03-04,,,,,,,,420.6023254394531,333.374267578125,2000.9000244140625,122.71781921386719,116.27720642089844,24.260000228881836,183.67999267578125,34.400001525878906
2022-03-06,387.56,383.17,498.38,285.17,327.36,1944.87,2338.08,,,,,,,,
2022-03-07,387.4,382.95,496.98,284.99,327.1,1935.95,2305.28,408.20330810546875,321.0790710449219,1951.3299560546875,122.30099487304688,114.86653137207031,24.90999984741211,186.41000366210938,35.970001220703125
2022-03-08,387.21,382.94,496.33,285.02,327.2,1915.64,2284.08,405.10845947265625,319.58660888671875,1963.010009765625,121.80663299560547,114.18000793457031,25.850000381469727,191.50999450683594,37.2599983215332
2022-03-09,386.52,382.59,496.94,285.2,327.19,1948.91,2336.86,415.9697265625,331.0911865234375,2016.2900390625,121.42859649658203,114.37750244140625,23.079999923706055,185.82000732421875,32.75
2022-03-10,385.23,381.57,496.26,285.24,327.06,1930.4,2334.81,414.0914001464844,327.4144592285156,2011.6700439453125,121.10872650146484,113.07025146484375,22.579999923706055,186.39999389648438,31.850000381469727
2022-03-11,,,,,,,,408.8262023925781,320.6244201660156,1979.6700439453125,121.0020751953125,113.02325439453125,23.0,185.08999633789062,33.099998474121094
2022-03-13,384.7,381.13,494.63,285.2,327.04,1901.26,2298.62,,,,,,,,
2022-03-14,383.99,380.4,493.61,285.15,327.0,1912.78,2290.3,405.8383483886719,314.4669494628906,1941.719970703125,120.1199951171875,111.3868637084961,22.100000381469727,182.3000030517578,31.579999923706055
2022-03-15,384.6,381.09,494.44,285.12,327.18,1930.0,2265.88,414.7629089355469,324.3307800292969,1968.969970703125,120.09092712402344,112.26148223876953,21.459999084472656,178.88999938964844,29.739999771118164
2022-03-16,385.54,381.06,492.7,285.29,327.02,1961.07,2310.56,423.9599609375,336.3591613769531,2030.719970703125,119.87764739990234,113.22073364257812,21.290000915527344,180.00999450683594,29.579999923706055
2022-03-17,,,,,,,,429.26409912109375,340.43121337890625,2065.02001953125,119.78074645996094,114.33048248291016,22.5,180.88999938964844,31.979999542236328
2022-03-18,,,,,,,,433.96575927734375,347.3991394042969,2086.139892578125,119.84857940673828,114.5561752319336,22.700000762939453,179.3000030517578,32.33000183105469
2022-03-20,386.6,382.19,493.45,285.17,327.01,2007.23,2360.32,,,,,,,,
2022-03-21,385.48,380.85,491.27,285.15,326.71,2005.91,2367.11,433.8388366699219,346.4333190917969,2065.93994140625,118.84046173095703,112.96682739257812,23.81999969482422,180.6699981689453,34.56999969482422
2022-03-22,384.29,379.27,489.0,285.13,326.47,2022.65,2393.4,438.9153747558594,353.24163818359375,2088.340087890625,118.4818115234375,112.69409942626953,23.649999618530273,179.36000061035156,34.245399475097656
2022-03-23,384.29,378.68,489.62,285.18,326.54,2027.57,2392.85,433.2628479003906,348.16510009765625,2052.2099609375,118.91803741455078,113.01385498046875,24.489999771118164,181.80999755859375,35.72999954223633
2022-03-24,382.51,376.78,488.15,285.29,326.29,2036.49,2398.84,439.79400634765625,355.9036560058594,2075.43994140625,118.59813690185547,113.06085968017578,24.190000534057617,183.1300048828125,34.849998474121094
2022-03-25,,,,,,,,441.9418029785156,355.60675048828125,2077.97998046875,117.69664764404297,112.16742706298828,24.3799991607666,182.3800048828125,35.2599983215332
2022-03-27,380.28,374.54,485.34,285.26,325.89,2035.17,2391.89,,,,,,,,
