,601,602,700,701,702,142,143,SPY,QQQ,^RUT,IEI,LQD,GSG,GLD,OIL
,closingIndexPrice,closingIndexPrice,closingIndexPrice,closingIndexPrice,closingIndexPrice,closingIndexPrice,closingIndexPrice,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close
2023-01-22,371.84,367.66,475.49,288.57,324.06,1831.38,1978.91,,,,,,,,
2023-01-23,371.35,366.92,474.13,288.54,324.22,1831.95,1985.71,397.6297912597656,288.1181335449219,1890.77001953125,115.63084411621094,107.72333526611328,21.600000381469727,179.6300048828125,31.010000228881836
2023-01-24,371.58,366.71,473.79,288.66,324.28,1828.97,1987.55,397.2030029296875,287.52984619140625,1885.6099853515625,115.91726684570312,108.29014587402344,21.3700008392334,180.27999877929688,30.540000915527344
2023-01-25,370.58,365.74,473.0,288.74,324.2,1798.95,1947.13,397.35186767578125,286.8917236328125,1890.3199462890625,116.03577423095703,108.3389892578125,21.31999969482422,181.11000061035156,30.59000015258789
2023-01-26,369.24,364.3,471.0,288.76,324.2,1782.24,1920.67,401.7189025878906,292.4853515625,1903.06005859375,115.78886413574219,108.29991149902344,21.479999542236328,179.47000122070312,30.809999465942383
2023-01-27,,,,,,,,402.6419372558594,295.3968505859375,1911.4599609375,115.69010162353516,107.9871826171875,21.200000762939453,179.22000122070312,30.212299346923828
2023-01-29,367.9,363.39,469.89,288.78,324.25,1746.82,1870.9,,,,,,,,
2023-01-30,368.32,364.04,470.63,288.77,324.32,1777.86,1894.15,397.590087890625,289.42431640625,1885.719970703125,115.41356658935547,107.57674407958984,20.8700008392334,178.75999450683594,29.530000686645508
2023-01-31,369.58,365.07,472.34,288.75,324.5,1797.14,1937.17,403.43597412109375,293.7616271972656,1931.93994140625,115.84813690185547,108.34877014160156,21.209999084472656,179.41000366210938,30.1299991607666
2023-02-01,370.61,366.18,473.75,289.11,324.54,1801.91,1969.37,407.72357177734375,300.0433044433594,1960.81005859375,116.4524917602539,109.44866180419922,20.690000534057617,181.6699981689453,29.309999465942383
2023-02-02,371.84,367.47,475.84,289.01,324.7,1833.96,2035.37,413.6588134765625,310.81182861328125,2001.219970703125,116.43270111083984,109.6054916381836,20.469999313354492,177.89999389648438,28.850000381469727
2023-02-03,,,,,,,,409.26202392578125,305.2879638671875,1985.530029296875,115.5523681640625,108.36053466796875,19.989999771118164,173.4600067138672,27.950000762939453
2023-02-05,370.4,365.79,473.92,289.07,324.46,1817.74,2014.43,,,,,,,,
2023-02-06,370.3,365.59,473.46,289.17,324.36,1807.52,2001.19,406.7608642578125,302.70550537109375,1957.719970703125,114.74126434326172,107.52729797363281,20.1299991607666,173.82000732421875,28.469999313354492
2023-02-07,370.47,365.59,473.44,289.12,324.32,1806.28,2002.82,412.0807189941406,308.9771728515625,1972.6099853515625,114.70169067382812,107.17440795898438,20.59000015258789,173.97999572753906,29.5
2023-02-08,370.48,365.34,472.57,289.27,324.3,1797.38,1990.57,407.5747375488281,303.4832458496094,1942.5999755859375,114.8995361328125,107.2822265625,20.68000030517578,174.41000366210938,29.790000915527344
2023-02-09,370.63,365.37,472.47,289.34,324.33,1781.4,1967.25,404.0413818359375,300.80108642578125,1915.3399658203125,114.58300018310547,106.38037109375,20.530000686645508,173.02999877929688,29.549999237060547
2023-02-10,,,,,,,,404.9842834472656,298.82684326171875,1918.81005859375,114.296142578125,105.6353530883789,20.899999618530273,173.36000061035156,30.299999237060547
2023-02-12,368.82,363.5,469.67,289.48,324.19,1776.53,1921.4,,,,,,,,
2023-02-13,368.61,363.43,469.63,289.27,324.31,1802.46,1956.29,409.7383728027344,303.61285400390625,1941.1400146484375,114.38516998291016,106.02747344970703,20.829999923706055,172.47999572753906,30.0
2023-02-14,368.58,363.47,469.6,289.04,324.37,1796.08,1956.85,409.5498352050781,305.8562927246094,1939.9100341796875,113.9004898071289,105.76278686523438,20.899999618530273,172.61000061035156,30.200000762939453
2023-02-15,367.89,362.8,468.4,289.3,324.3,1812.78,1956.98,410.87982177734375,308.199462890625,1960.969970703125,113.82136535644531,105.36087799072266,20.639999389648438,170.88999938964844,30.049999237060547
2023-02-16,366.6,361.72,466.16,289.56,323.95,1802.4,1920.82,405.22247314453125,302.4163513183594,1942.2099609375,113.6828842163086,104.51782989501953,20.530000686645508,170.75,29.790000915527344
2023-02-17,,,,,,,,404.21014404296875,300.2825927734375,1946.3599853515625,113.9004898071289,104.92955017089844,20.299999237060547,171.25999450683594,29.149999618530273
2023-02-19,365.93,361.21,465.55,289.67,323.87,1793.07,1898.32,,,,,,,,
2023-02-20,365.79,361.1,465.39,289.58,323.56,1792.97,1900.73,,,,,,,,
2023-02-21,364.64,359.83,462.29,289.57,323.48,1763.37,1842.06,396.101318359375,293.17333984375,1888.2099609375,113.18830871582031,103.43951416015625,20.3799991607666,170.6199951171875,28.940000534057617
2023-02-22,363.68,359.2,461.38,289.57,323.47,1760.01,1820.73,395.555419921875,293.3927001953125,1894.6800537109375,113.29711151123047,103.73361206054688,20.0,169.66000366210938,28.200000762939453
2023-02-23,363.84,359.22,461.89,289.26,323.46,1747.43,1805.77,397.6595458984375,295.9552307128906,1908.0899658203125,113.51473236083984,104.54724884033203,20.170000076293945,169.57000732421875,28.8700008392334
2023-02-24,,,,,,,,393.4115905761719,290.9997253417969,1890.489990234375,112.99046325683594,103.76300811767578,20.219999313354492,168.35000610351562,29.18000030517578
2023-02-26,360.56,356.1,457.8,289.11,322.97,1707.57,1741.01,,,,,,,,
2023-02-27,359.32,355.14,456.31,289.58,322.95,1722.54,1759.59,394.7514953613281,293.0836181640625,1896.27001953125,113.20807647705078,103.79241943359375,20.18000030517578,169.00999450683594,28.81999969482422
2023-02-28,358.97,354.86,455.64,289.57,322.69,1734.34,1762.11,393.2925109863281,292.7047119140625,1896.989990234375,113.2575454711914,103.83162689208984,20.309999465942383,169.77999877929688,29.139999389648438
2023-03-01,359.97,355.28,456.57,289.74,322.81,1737.39,1772.97,391.78387451171875,290.35162353515625,1898.4300537109375,112.74430847167969,103.18433380126953,20.610000610351562,170.75999450683594,29.600000381469727
2023-03-02,358.73,353.72,454.12,289.86,322.81,1742.62,1741.19,394.8309020996094,292.75457763671875,1902.6600341796875,112.53623962402344,103.27286529541016,20.549999237060547,170.66000366210938,29.690000534057617
2023-03-03,,,,,,,,401.1631164550781,298.806884765625,1928.260009765625,112.91275024414062,104.44351959228516,20.8700008392334,172.49000549316406,30.260000228881836
2023-03-05,359.25,354.01,454.92,289.76,322.86,1757.46,1769.09,,,,,,,,
2023-03-06,360.44,355.14,457.17,289.91,322.91,1783.55,1807.93,401.4410095214844,299.1459045410156,1899.760009765625,112.83348083496094,104.15824127197266,20.850000381469727,171.6199951171875,30.600000381469727
2023-03-07,,,,,,,,395.2874450683594,295.47662353515625,1878.719970703125,112.5956802368164,103.86310577392578,20.309999465942383,168.6199951171875,29.440000534057617
2023-03-08,361.11,355.87,458.11,289.55,323.1,1788.16,1794.19,395.9325866699219,296.95233154296875,1879.47998046875,112.50651550292969,103.69587707519531,20.200000762939453,168.5399932861328,29.1200008392334
2023-03-09,361.58,356.03,458.21,289.69,323.23,1799.32,1796.34,388.627685546875,291.807373046875,1826.5899658203125,113.18025970458984,103.59750366210938,19.920000076293945,170.1999969482422,28.8700008392334
2023-03-10,,,,,,,,383.02001953125,287.7093200683594,1772.699951171875,114.49803924560547,105.08294677734375,20.1299991607666,173.8699951171875,29.18000030517578
2023-03-12,361.74,357.45,460.32,289.6,323.51,1743.49,1727.22,,,,,,,,
2023-03-13,362.83,359.12,463.07,289.26,324.09,1737.14,1700.75,382.47412109375,289.84307861328125,1744.300048828125,115.87525939941406,105.1714859008789,19.90999984741211,177.86000061035156,28.379199981689453
2023-03-14,362.44,358.51,462.59,289.27,324.41,1756.26,1728.69,388.7964172363281,296.5036315917969,1776.8900146484375,115.13214111328125,104.85668182373047,19.559999465942383,176.8300018310547,27.3799991607666
2023-03-15,363.37,361.08,466.32,289.13,325.03,1723.94,1714.84,386.36474609375,298.05908203125,1745.93994140625,116.45984649658203,105.860107421875,19.010000228881836,178.2100067138672,26.139999389648438
2023-03-16,362.48,359.52,463.65,289.07,324.97,1725.5,1704.44,393.14361572265625,305.9161376953125,1771.239990234375,115.65727996826172,105.70269775390625,19.059999465942383,178.57000732421875,26.18950080871582
2023-03-17,,,,,,,,388.54669189453125,304.4703369140625,1725.8900146484375,116.64810180664062,106.23392486572266,18.889999389648438,183.77000427246094,25.639999389648438
2023-03-19,362.59,359.35,463.7,289.04,325.03,1709.62,1697.25,,,,,,,,
2023-03-20,362.48,359.1,462.83,289.19,324.96,1731.03,1739.1,392.2828063964844,305.5508728027344,1744.989990234375,116.32112884521484,105.91911315917969,19.020000457763672,183.83999633789062,26.0
2023-03-21,361.07,357.21,459.71,289.3,324.75,1744.67,1762.29,397.4336853027344,309.9148864746094,1777.739990234375,115.5582046508789,106.43067169189453,19.209999084472656,180.3699951171875,26.690000534057617
2023-03-22,359.88,355.91,457.65,289.68,324.51,1748.55,1766.5,390.6588439941406,305.7006530761719,1727.3599853515625,116.65800476074219,107.05042266845703,19.239999771118164,183.44000244140625,26.889999389648438
2023-03-23,362.36,357.59,460.65,289.35,324.85,1779.43,1817.92,391.7149353027344,309.32568359375,1720.2900390625,117.32186126708984,107.35538482666016,19.149999618530273,185.74000549316406,26.599199295043945
2023-03-24,,,,,,,,394.285400390625,310.4641418457031,1734.9200439453125,117.2921142578125,107.68985748291016,19.239999771118164,183.64999389648438,26.612499237060547
2023-03-26,360.86,356.48,459.14,289.19,324.82,1740.87,1768.37,,,,,,,,
2023-03-27,362.53,358.55,462.22,289.2,325.05,1775.46,1795.4,395.02264404296875,308.3370666503906,1753.6700439453125,116.33103942871094,106.40115356445312,19.739999771118164,181.9499969482422,27.950000762939453
2023-03-28,364.16,359.77,463.64,289.22,325.02,1760.86,1772.19,394.1359558105469,306.69927978515625,1752.6300048828125,116.1130599975586,106.22409057617188,19.829999923706055,183.44000244140625,28.07509994506836
2023-03-29,363.8,359.93,463.63,289.55,324.98,1732.21,1732.93,399.8646545410156,312.2916259765625,1771.5999755859375,116.00407409667969,106.71595001220703,19.709999084472656,182.52999877929688,27.915000915527344
2023-03-30,363.85,359.76,463.81,289.34,325.01,1739.11,1732.61,402.2059631347656,315.24755859375,1768.3800048828125,116.07342529296875,106.86351013183594,19.8700008392334,184.17999267578125,28.3700008392334
2023-03-31,,,,,,,,407.8749084472656,320.4903869628906,1802.47998046875,116.56883239746094,107.82757568359375,20.1200008392334,183.22000122070312,28.950000762939453
2023-04-02,364.94,359.82,463.86,288.88,325.05,1760.36,1761.66,,,,,,,,
2023-04-03,365.41,360.21,464.4,289.2,325.2,1741.11,1746.0,409.42913818359375,319.7114562988281,1802.31005859375,116.92018127441406,108.47886657714844,20.65999984741211,184.5399932861328,30.5
2023-04-04,365.67,359.95,464.37,289.22,325.33,1741.91,1758.63,407.1575927734375,318.6329345703125,1769.6500244140625,117.53555297851562,108.61701965332031,20.6299991607666,187.97999572753906,30.43000030517578
2023-04-05,,,,,,,,406.091552734375,315.48724365234375,1752.1300048828125,117.76383972167969,108.97225952148438,20.65999984741211,187.8300018310547,30.489999771118164
2023-04-06,,,,,,,,407.6756591796875,317.61431884765625,1754.4599609375,117.75390625,108.87358093261719,20.6200008392334,186.49000549316406,30.579999923706055
2023-04-09,365.71,359.99,464.37,289.06,325.29,1739.65,1775.09,,,,,,,,
2023-04-10,365.75,360.04,464.32,289.2,325.4,1740.41,1779.36,408.0940856933594,317.4345703125,1772.43994140625,116.9499740600586,108.37031555175781,20.600000381469727,185.11000061035156,30.270000457763672
2023-04-11,,,,,,,,408.20367431640625,315.3973388671875,1786.5899658203125,116.91027069091797,108.34071350097656,20.809999465942383,186.27999877929688,30.860000610351562
2023-04-12,,,,,,,,406.53985595703125,312.6112060546875,1773.699951171875,117.25765228271484,108.11373901367188,21.010000228881836,187.19000244140625,31.3700008392334
2023-04-13,365.19,359.31,462.92,289.63,325.6,1740.01,1753.3,411.9398193359375,318.7328186035156,1796.6800537109375,117.13853454589844,108.30123138427734,20.93000030517578,189.72000122070312,31.020000457763672
2023-04-14,,,,,,,,410.93353271484375,318.13360595703125,1781.1500244140625,116.6521987915039,107.94599151611328,20.979999542236328,186.36000061035156,31.25
2023-04-16,364.09,357.98,461.19,289.71,325.56,1737.3,1745.82,,,,,,,,
2023-04-17,363.04,357.1,459.92,289.85,325.65,1731.42,1714.06,412.4080810546875,318.4032287597656,1802.8399658203125,116.18571472167969,107.26509094238281,20.84000015258789,185.52999877929688,30.6299991607666
2023-04-18,363.14,357.35,460.74,289.87,325.63,1738.62,1721.82,412.67706298828125,318.4231872558594,1795.550048828125,116.25518798828125,107.62034606933594,20.8799991607666,186.25,30.729999542236328
2023-04-19,363.28,357.24,460.29,289.68,325.65,1726.83,1715.25,412.6073303222656,318.2734069824219,1799.43994140625,116.08646392822266,107.08747100830078,20.559999465942383,185.36000061035156,29.709999084472656
2023-04-20,363.51,357.39,460.5,289.63,325.7,1712.47,1710.6,410.355712890625,315.84674072265625,1789.699951171875,116.59265899658203,107.4920654296875,20.209999084472656,186.08999633789062,29.489999771118164
2023-04-21,,,,,,,,410.6745300292969,316.17626953125,1791.510009765625,116.41399383544922,107.56114959716797,20.209999084472656,184.25,29.280000686645508
2023-04-23,363.13,356.69,459.65,289.74,325.63,1723.34,1720.62,,,,,,,,
2023-04-24,363.2,356.65,459.81,289.79,325.78,1742.65,1725.63,411.1029357910156,315.5172119140625,1788.8699951171875,116.76138305664062,108.03480529785156,20.3799991607666,184.80999755859375,30.09869956970215
2023-04-25,,,,,,,,404.5771484375,309.56536865234375,1745.949951171875,117.69436645507812,108.50846862792969,20.010000228881836,185.75,29.408100128173828
2023-04-26,,,,,,,,402.8634948730469,311.4427795410156,1730.4100341796875,117.40653228759766,108.03480529785156,19.600000381469727,184.74000549316406,28.459999084472656
2023-04-27,363.77,356.79,460.64,289.79,325.94,1751.19,1735.0,410.88372802734375,319.91119384765625,1751.219970703125,116.80107879638672,107.64008331298828,19.6299991607666,184.75,28.57990074157715
2023-04-28,,,,,,,,414.39068603515625,322.1181335449219,1768.989990234375,117.29735565185547,108.47886657714844,19.90999984741211,184.8000030517578,29.34000015258789
2023-04-30,364.64,357.29,461.66,289.84,326.15,1766.95,1761.97,,,,,,,,
2023-05-01,365.03,357.25,461.89,289.86,326.06,1768.72,1785.34,413.9722595214844,321.7486572265625,1769.2099609375,116.55268096923828,106.72827911376953,19.760000228881836,183.97000122070312,28.809999465942383
2023-05-02,365.63,357.97,463.16,289.94,326.14,1776.58,1799.76,409.3195495605469,318.9425048828125,1732.1099853515625,117.52701568603516,108.01546478271484,19.15999984741211,187.52000427246094,27.420000076293945
2023-05-03,366.88,359.28,464.88,289.86,326.42,1793.87,1834.54,406.5099792480469,316.8553771972656,1739.280029296875,118.17326354980469,108.1937026977539,18.690000534057617,189.11000061035156,26.290000915527344
2023-05-04,367.83,360.33,465.94,289.79,326.48,1784.38,1842.43,403.63067626953125,315.7369079589844,1718.81005859375,118.35222625732422,107.89665985107422,18.799999237060547,190.44000244140625,26.440000534057617
2023-05-05,,,,,,,,411.1029357910156,322.4477233886719,1759.8800048828125,117.81534576416016,107.47089385986328,19.260000228881836,187.4600067138672,27.394800186157227
2023-05-07,367.68,359.83,465.04,289.87,326.54,1796.98,1862.47,,,,,,,,
2023-05-08,367.76,359.93,464.98,289.89,326.52,1786.81,1837.63,411.2124938964844,323.2466125488281,1754.469970703125,117.39776611328125,106.6985855102539,19.520000457763672,187.69000244140625,27.969999313354492
2023-05-09,368.2,360.24,465.43,289.82,326.7,1770.73,1823.64,409.4092102050781,321.1994323730469,1749.6800537109375,117.30828857421875,106.65897369384766,19.579999923706055,189.02000427246094,28.21500015258789
2023-05-10,369.44,361.36,466.76,289.79,326.73,1789.77,1858.09,411.3221130371094,324.69464111328125,1759.510009765625,117.98435974121094,107.50059509277344,19.469999313354492,188.75,28.063499450683594
2023-05-11,370.82,362.9,468.84,289.75,326.87,1802.68,1887.79,410.6047668457031,325.753173828125,1744.7099609375,118.13349151611328,107.91645812988281,19.149999618530273,187.1300048828125,27.459999084472656
2023-05-12,,,,,,,,410.0667724609375,324.5847473144531,1740.8499755859375,117.6761474609375,107.25306701660156,19.030000686645508,186.80999755859375,26.989999771118164
2023-05-14,370.48,362.3,467.86,289.67,326.75,1795.44,1877.02,,,,,,,,
2023-05-15,370.52,362.16,467.63,289.66,326.84,1800.64,1887.54,411.48150634765625,326.34234619140625,1761.550048828125,117.61650085449219,106.67877197265625,19.31999969482422,187.2100067138672,27.34000015258789
2023-05-16,370.14,361.49,465.53,289.83,326.65,1795.74,1863.33,408.7317199707031,326.71185302734375,1736.1800537109375,117.34806060791016,106.14408874511719,19.1200008392334,184.8699951171875,27.260000228881836
2023-05-17,369.2,360.51,464.58,289.86,326.58,1825.84,1874.16,413.69329833984375,330.6664123535156,1774.5,117.01002502441406,106.13418579101562,19.43000030517578,184.22999572753906,28.09000015258789
2023-05-18,368.39,359.36,462.63,290.28,326.46,1825.5,1878.85,417.6784973144531,336.8079833984375,1784.8599853515625,116.49302673339844,105.6886215209961,19.290000915527344,181.83999633789062,27.90999984741211
