,Portfolio_annual,Gini,Sharpe Ratio,601 Weight,602 Weight,700 Weight,701 Weight,702 Weight,142 Weight,143 Weight,SPY Weight,QQQ Weight,^RUT Weight,IEI Weight,LQD Weight,GSG Weight,GLD Weight,OIL Weight,TSLA Weight,AAPL Weight,AMZN Weight,MSFT Weight,GOOGL Weight,META Weight,NVDA Weight
1011,8.076252340285528,7.824220673940633,1.032211727767893,0.07428738798179352,0.0998885233268577,0.0987331587486711,0.06209920078720775,0.012042334070055402,0.018801208655003714,0.006481863273121383,0.01645498372258726,0.04332432360480927,0.04310373904314614,0.08472289811188465,0.08636165898893182,0.041446753355752576,0.08108766581680929,0.06949155046058095,0.06933260731746241,0.005666958220476048,0.01062916905723659,0.0020000029272249924,0.02483575914190759,0.01768656920376827,0.03152168418471141
1012,7.369502276322759,7.8028724070752435,0.9444601797718072,0.10129951235524544,0.03743049180358754,0.052020752497883405,0.08406922366555039,0.10176649086778716,0.03641466472835239,0.004583773353414194,0.006300100575013562,0.016761206755115214,0.005796083708869891,0.05568412819047177,0.08895817183256491,0.053103904601128085,0.05744003045390842,0.099403984588208,0.02678543303058938,0.0001444989828594942,0.007909153433090897,0.0043171882218932395,0.03397454265648812,0.0860250339729146,0.039811629725063885
1013,8.09853006437824,7.0534487048261125,1.1481660111651568,0.09593663244307796,0.09936797657259416,0.08462950475333804,0.09619983805616185,0.06652156870728977,0.012217769867475834,0.018806405309137873,0.002879614845309727,0.008955105973795653,0.0015436486379483605,0.0392233031800166,0.09070722974775149,0.025949607871712677,0.07037856080044097,0.044059735315524755,0.05752406485906716,0.06092377602676463,0.00991048888368748,0.03964773509168298,0.023667687616390834,0.04728481299788074,0.00366493244295054
1014,7.347173601818047,7.954359984368131,0.9236662178046601,0.05700824552268872,0.0741380666495612,0.02975512112027366,0.08509549034889953,0.08222425992493625,0.004554670291219848,0.008701847722473469,0.006004407842193176,0.001213842647078002,0.05772238859197833,0.059075691033738525,0.07538641680676628,0.0641686874069375,0.0861608789279513,0.08761148759071932,0.014868852776676857,0.0770832014223026,0.038425126352053675,0.017001862728191888,0.005067757466755464,0.05577375225566708,0.012957944570937139
1015,6.57510654519986,7.074695534475193,0.9293836763941541,0.08716785847013445,0.030196949203249775,0.11358310813360041,0.07802083265867843,0.09390429981725099,0.021566070577440574,0.022295540009832773,0.0028914273886706723,0.01471687565795115,0.08243821265603506,0.04990079425861625,0.08467575496127357,0.0888674256672825,0.03625498213142828,0.04080233192507287,0.041970419068825954,0.018551076063345797,0.01378617553903495,0.013587453973062115,0.03877154167354525,0.0036752306093164743,0.022375639556351443
1016,6.149566596204714,6.26322759478212,0.9818526475595273,0.08576509271455536,0.09660837912534416,0.058160353581944955,0.0695422219428222,0.1008582566817377,0.004568001775767139,0.028273514604688906,0.0561999527783257,0.03962510206957324,0.021945877540323826,0.09385819848341169,0.09022027827119347,0.013248125140101317,0.023665861486438004,0.07473314092442075,0.00861898196222401,0.0008453074994467699,0.04395940650032606,0.05907660932860319,0.014394018468733916,0.008788731293084886,0.007044587826932946
1017,5.679723449301988,6.757310546781891,0.8405301798667378,0.0790904356110939,0.09885208003702786,0.05936501987770259,0.06921603498779509,0.04049939155107316,0.027114300182254455,0.05917238077871865,0.017063898137758216,0.0015645233303966596,0.0370566652260388,0.06472195728632758,0.07378556095051529,0.09704450024315305,0.07076318957213794,0.0547859019820819,0.010784205715404614,0.019689146381675487,0.03472153663022099,0.013884262291445952,0.010251513722569005,0.053094482214964545,0.0074790132896440575
1018,6.099828790013273,7.533076144121477,0.8097394309193788,0.09248078733150247,0.00993875831450134,0.02930371657887618,0.05877267840232251,0.09680122931446171,0.05912159975305427,0.012974690636953407,0.009498507723069054,0.061642343216215985,0.012664422200029375,0.04633153300130285,0.11010388901840232,0.11110976708068672,0.08489836939083376,0.06924746289361275,0.026665317738728767,0.011310415954984757,0.006668255534111541,0.024028419737190897,0.001328456672036962,0.05774475666559908,0.007364622841523513
1019,7.35725557922795,7.3199282638058705,1.005099410004692,0.07310616188053468,0.08610289117409711,0.0638457024675745,0.08043306959956707,0.0714092900206298,0.008784930467097152,0.02985373866562039,0.008337095002909049,0.024806881590936858,0.0005004681471447079,0.07515963954267209,0.08019761473559513,0.04526459571618708,0.03991412447581917,0.08672549282134455,0.01817891421769425,0.05069986888756897,0.03643017648088383,0.0476685805945206,0.034175865957039926,0.029897239695078518,0.008507657859484595
1020,5.2108519715853285,5.5479058782832045,0.9392466429509476,0.03762093631203451,0.10696904814427856,0.04975612136433593,0.09633483997977044,0.10858222254378956,0.0067560937116348686,0.0646927726592314,0.03402682991832676,0.010980665245632832,0.019649209938551366,0.08514161451871305,0.09631692221405543,0.01169378977026025,0.08361796643844151,0.050774894095648435,0.0025547881243099904,0.01102810670073848,0.03391170225707061,0.0008653952460386424,0.02585148327063086,0.06218056742685118,0.000694030119655097
