,Returns,Volatility,Sharpe Ratio,658 Weight,690 Weight,637 Weight,XLK Weight,SHV Weight,700 Weight,704 Weight,QQQ Weight,IEI Weight,LQD Weight,127 Weight,143 Weight,603 Weight,702 Weight,712 Weight,170 Weight,701 Weight
117,2.817493935822471,5.010732256486442,0.5622918550826972,0.002499214356771673,0.08769350294062705,0.08613592506879303,0.012237066342512594,0.0915889285824792,0.08129152757849493,0.06745262539237629,0.03245313813536679,0.008397781017839414,0.011092594900835556,0.08594594267433746,0.07992305103994007,0.07372839464403114,0.07658016362388101,0.10300897938158293,0.03629654580295897,0.063674618517172
118,4.311596839683582,4.876569145357503,0.8841455357581108,0.03720893170059625,0.04727808537424926,0.03722459464253206,0.07785250612312554,0.08609216151056928,0.06146197341661686,0.06509855420224385,0.10602318974299826,0.012578508216950788,0.10903702324564396,0.027366108655875618,0.0238284729263073,0.10565021320804131,0.08691797052536405,0.09516709406190965,0.0069882199597309696,0.014226392487244813
119,4.542616246567496,6.817934577074916,0.6662745432967185,0.047433681382764006,0.048115156459786,0.027710384962982507,0.082068367906481,0.037988994928964216,0.04451233516278395,0.06058353399875221,0.06386571486217375,0.054361810076456116,0.04568005098012433,0.08332816119451336,0.06085590298840282,0.09453118020561045,0.07731752608624869,0.057135727446602745,0.07997722708380346,0.03453424427355048
120,3.218824994036075,4.929849149673784,0.6529256568122515,0.09077942715537897,0.02046188111892911,0.09490995143595103,0.010667902812603743,6.235917914890687e-05,0.002080595570178158,0.05794227551011509,0.07121601544881927,0.05014409333281276,0.08520479926358257,0.10146566161696573,0.0618158338512168,0.11869800135195971,0.07530957555220691,0.07023380287978324,0.0007577422379119799,0.08825008168243609
121,4.545493743014132,6.128682860577421,0.7416754703123719,0.07098169117755589,0.07215403898534994,0.02260600471674405,0.0894366430346601,0.06670365850677756,0.07883531598257783,0.06106336249233302,0.08669139787621341,0.0032803959834764086,0.07110225578562039,0.07229514512156371,0.014508601724190877,0.024732858553278145,0.05776881394211811,0.08268631028284233,0.060780178417623086,0.06437332741707516
122,2.979926815751049,6.958174629077557,0.428262723286394,0.12905523317980097,0.011795583358260114,0.005683761957082851,0.0051557784054620725,0.06116685999005668,0.10044459160243079,0.09286343590931218,0.0065704711784375334,0.10042688218275712,0.030989271376491368,0.10879475988097372,0.1258235176691221,0.004010545512256557,0.01059256856102987,0.07236547484695405,0.08192249061381844,0.05233877377575365
123,3.518230650188861,4.9048489073699235,0.717296438000861,0.0837403307033161,0.06896776272127297,0.09396109804943063,0.05223570825193386,0.0223917748861624,0.07840457170349427,0.04326712735653342,0.051072842045983606,0.04120233717879983,0.01109239495067438,0.06396689571642977,0.07048416670813731,0.07271185370061707,0.020256424584530603,0.08894580850850851,0.03018359356311041,0.10711530937106466
124,3.9558429306925063,5.686053121308077,0.6957098089478391,0.08191544839426387,0.01813530910672585,0.09552720460765673,0.11019699598265753,0.12185843452273265,0.051438341643112104,0.10674197651087389,0.02457775600039478,0.004993829721695523,0.005164238444619656,0.02399898349555239,0.007075977811079449,0.12382937170649207,0.04218614757609071,0.041402561565419105,0.11993188435321804,0.021025538557415627
125,3.467707602638679,3.9367241799004153,0.8808612044358158,0.08926387989370548,0.04149533319676875,0.08164722539087933,0.058746563124206265,0.024165890397266392,0.10492240665090678,0.03697608209453329,0.05779955491933356,0.1087759556292761,0.055689215405263545,0.007032842167483145,0.08893156477547239,0.07824994390714528,0.006430900511753654,0.0558240746983318,0.008577369036897087,0.09547119820077707
126,3.1608333978555176,3.973965907715206,0.7953851319456359,0.04578759969335578,0.06224139038838844,0.014909857540378596,0.07188876405298379,0.07632521896329438,0.14201890579642648,0.0318042844085295,0.00690381954649078,0.06880544307711164,0.03553403124160692,0.01135578356033312,0.09041698708505179,0.09193686930159715,0.056425437429049645,0.0888209751361244,0.03725627383397621,0.06756835894530129
127,2.520250996535543,4.2588700322015764,0.5917651812522503,0.06502891492628313,0.07052607959092176,0.039381219265255216,0.022194141777601917,0.06305383450999909,0.06428579126025954,0.04141489716868135,0.03255422784136187,0.07153181579899912,0.045179547749057906,0.046070465595299384,0.0169264731203747,0.07881483822527206,0.11410191097963783,0.07778764457652167,0.07156586228374143,0.07958233533073204
128,4.072304489319245,6.269698599363767,0.649521571855542,0.10844718302497627,0.049496909858005436,0.059102444695287845,0.06400193567989784,0.007227243660178567,0.09900160281424512,0.011635535317567449,0.06165398374279014,0.033835227731915524,0.10159680212274844,0.10389299011165538,0.042688446685558094,0.0899165710502208,0.08938777552538786,0.008223710831863828,0.05017636300363128,0.019715274144070125
129,4.02719082189611,5.935804838501002,0.6784574175644758,0.022706132911450263,0.0637072647519254,0.05766701585627101,0.05172148116279431,0.06024745799219097,0.04707026859752661,0.10759571139302566,0.08427627244697385,0.05512460234620088,0.09315803105053345,0.06522486922827538,0.022463212872378555,0.05975728983802107,0.05077921740566685,0.032764514801102304,0.08279352791937053,0.04294312942629275
130,4.877062276348946,6.710660343459014,0.7267633923839842,0.025243729014173218,0.06880720898470999,0.057279369680201836,0.0761054837710547,0.008253033973244298,0.0038485108743835325,0.07294759430818053,0.10225107601587446,0.03614352821225867,0.03590809211028715,0.10758652873431919,0.06719411094034876,0.09357033062089769,0.09857993651683085,0.029652985538913573,0.030676456521291532,0.08595202418303009
131,3.7263139825423495,5.4815350807074905,0.6797938766564278,0.010104313659982501,0.09302213253749313,0.06282760582479907,0.06942266578726775,0.10064513554002426,0.022456183466946306,0.001979893017761905,0.02448497575228638,0.05270679715036703,0.07270095023564489,0.08912027555935452,0.08453475795419951,0.10063337769644322,0.04626770088101347,0.10421222824936992,0.02513161385200882,0.0397493928350373
132,3.325498248281158,4.045691638183739,0.8219851006178259,0.09401854791907113,0.09756986958499982,0.049589304962119045,0.02796082693090677,0.04805258750481171,0.06994972996266614,0.040659530465385126,0.09917341545458236,0.05776798225142525,0.03775525401666395,0.0512459342913244,0.023372833506077044,0.0388090450637618,0.09605625945102847,0.055577959463641545,0.013210614142277484,0.09923030502925781
133,2.979758145985373,6.252203388981438,0.4765932840951313,0.027841543261619313,0.059472088539127325,0.08367781034518318,0.008250312620738299,0.004155264839188086,0.06697370882360094,0.10717474552261198,0.051285348679867566,0.02075285677204979,0.07260946535292365,0.11637633857287227,0.0018409963787477323,0.07570895215602472,0.026399463911334776,0.09040037534021285,0.08073025787425353,0.106350471009644
134,3.09493877239507,3.6217014966986207,0.8545537988749974,0.08569293658576761,0.08653813783448303,0.1050004609599894,0.019037216437102576,0.09325145640708017,0.0733201452869193,0.028569856562408947,0.0894946237112999,0.04122999066524675,0.01663437614511273,0.04202900136830438,0.04026424022819452,0.10532428782516332,0.03928791065005503,0.04538533163543024,0.0030499032581432564,0.08589012443929897
135,3.967518296243714,6.279776444444443,0.6317929199141596,0.09407708798663596,0.00013111898580847177,0.10351438669809093,0.037653809836377006,0.01664015872782203,0.08161092635336675,0.01026381539430281,0.09883515679612526,0.08263097467706039,0.09171105332628755,0.09915514890607734,0.01970693659958224,0.04235928657232736,0.09872067264478485,0.010437714360737748,0.06826656405278683,0.0442851880818265
136,4.2263955442959515,5.591577851904333,0.7558502548357725,0.08167614173938083,0.0017105504020862043,0.10196457899876696,0.058643413044887197,0.08812422054142593,0.07382840759156734,0.06308454139577344,0.08334313040620919,0.03247412663919384,0.08763170176144539,0.019835437700081834,0.0969130039373629,0.026826981781084204,0.06971365919260776,0.02366907898559964,0.07425044512055602,0.016310580761971512
137,4.439286750378032,5.680005179511172,0.7815638560315683,0.009451305533435499,0.08340032548141824,0.07681788150159695,0.07112084032820858,0.05000379557546849,0.05640260851432406,0.060244219018273724,0.09024355610958226,0.07359488962180653,0.05401524088525124,0.06322668170754306,0.06283168390467415,0.09188575413442418,0.04039172425898856,0.04646718750255798,0.036930373139760615,0.032971932782685884
138,4.2865956492081985,7.338746517286586,0.5841046068441013,0.006002193075540598,0.07113021472407749,0.043183753644379756,0.0121625718525053,0.054573278754558106,0.06150128674769236,0.016067328414135877,0.09713320196222057,0.03495832260938496,0.08938257817635148,0.09306796988356908,0.09666955100759936,0.09844844775152646,0.006012160323026661,0.1037184982306463,0.08931113102043804,0.02667751182234751
139,4.426007898407715,5.5397804550540215,0.7989500548473548,0.03862192865629669,0.08315249219485173,0.07216646122897585,0.09548595272859024,0.02048669918045977,0.06841803233460889,0.07354353677993465,0.07193093924686284,0.06673510228197468,0.03153494260194546,0.05470535867154289,0.05528388324058292,0.060474333946541815,0.08996819821900676,0.06805125429819846,0.03735230545985479,0.012088578929771648
140,3.708621692681926,5.157275557730421,0.7191048163255389,0.11469779377293915,0.054352607806837684,0.10456396957836649,0.033372633281738166,0.05499791024298155,0.06473291252610515,0.0630275961701695,0.09896138090638165,0.023984901427276554,0.0542355345924219,0.038724947516088494,0.021552368412270578,0.09044719856214344,0.022671151957785116,0.025478797939454078,0.07546419531560848,0.05873409999143202
141,4.072389848539004,5.7079053618456905,0.7134648510048471,0.037596704897391954,0.08812411119778565,0.07254112176326347,0.05878650530774987,0.017029696970538445,0.016085127288784168,0.05365498235776804,0.09365691237379607,0.05854651780138808,0.09968597875232095,0.0790748591427769,0.000797701568376023,0.09886869169239798,0.09152392098008306,0.05743029017878132,0.0520912112433732,0.024505666483424848
142,3.93651903795003,5.913344272570703,0.6657009733408792,0.11703967438851905,0.04124117408206796,0.015048788264597362,0.09649427129891756,0.08612749488043549,0.0023262397463778037,0.04834022846753637,0.0021463513366087768,0.06942626974110004,0.02567165664104058,0.07559354834178851,0.10665824984769992,0.03004607231270197,0.05783642845998173,0.11401509614354288,0.04786515419977255,0.06412330184731158
143,4.379019405890484,5.383784466595837,0.8133719752453863,0.008644976144596814,0.06380048123495163,0.09981154279316748,0.10694404778549224,0.053780259963479446,0.08738406512527325,0.07563256641588872,0.05078156330129499,0.08214168735847556,0.001334921940528604,0.005903888856846733,0.10265758454391025,0.0023560286546426786,0.07162959801069198,0.043797760230080474,0.07341040677915114,0.06998862086152811
144,3.099224431697227,4.947938831673996,0.6263667634405035,0.006044885939714232,0.1285231860954951,0.04423132322833384,0.02376744389869422,0.0030938587082936044,0.07132710153588322,0.123495182107686,0.03172618201158229,0.02843193786943187,0.10470740238210213,0.07833506805466985,0.09467204735864646,0.06360764256729518,0.022913484395291634,0.023268656817721577,0.024640169461983143,0.12721442756717571
145,3.1906762442082535,6.2201459043630205,0.5129584246520978,0.06479557965285275,0.05147766077093433,0.020326214817055398,0.028429125719300195,0.06870603891726748,0.08180983102165112,0.06727921365015661,0.01683523892076282,0.05336083457416302,0.09194152308462976,0.07040365156330189,0.0937375350826756,0.007550055863735359,0.038709865879520855,0.06876898000232769,0.0976829949936799,0.07818565548598518
146,2.577283238802318,4.4375300447209565,0.580792290492398,0.06789471742731114,0.0878743395389576,0.013479456294353926,0.004375056473138279,0.10477708910419649,0.09117009272776427,0.046262487188736594,0.04179205715271668,0.10422228508194196,0.06181929838938949,0.11380868410139813,0.026735642820001022,0.07132783828156267,0.01571469849375378,0.058409818974994566,0.004908780244447689,0.08542765770533567
147,3.2418032492302142,4.669535355714786,0.6942453589654805,0.021819837204194125,0.06176662033678637,0.09808169471039939,0.06061351235608038,0.09431698692901327,0.08845946912361062,0.08284410930464527,0.01452240476451975,0.10626579426527967,0.012151740451732286,0.014194961138861453,0.11134916227926583,0.027187050473102325,0.09390776184082392,0.023350564277268542,0.07603230159613984,0.013136028948277072
148,2.868254002021262,4.8614062471924,0.5900050018814534,0.0893849553318096,0.054363383331068785,0.0794675299041598,0.010543933927831785,0.05935761469295832,0.04261716051908864,0.07515064099400769,0.03531706115337107,0.05208821007383905,0.07514194008833754,0.02858965249549136,0.09911719063153233,0.08163300465160145,0.027732487671912366,0.007988184073117811,0.07929937233871903,0.10220767812115351
149,3.549498731447762,5.546517564101922,0.6399508683467926,0.042919719002036553,0.05481036600721603,0.10509147465834145,0.008124545273125913,0.0072503187932065885,0.05412168192787769,0.08849022688146821,0.08367207437134871,0.014461670768064438,0.03436655403186496,0.051503125181052975,0.09482823202163626,0.08394067448494581,0.031193664033598682,0.08508306021561923,0.06518050693206577,0.0949621054165307
150,4.564722980425642,6.377785011393924,0.7157223036321788,0.017179270932364873,0.03860058998610865,0.0024251803143276094,0.1017375200666041,0.020142506106915904,0.10762460718250305,0.09558870070648139,0.05536763372642704,0.04946073946669725,0.0885423978065946,0.08069331152941327,0.05840631646519027,0.0002741474749154421,0.1081241127569514,0.0089382438419131,0.0631823843630708,0.10371233727352117
151,5.122346155155225,6.595675604732579,0.7766219053404931,0.018756831473267135,0.07130973212329289,0.01631346934883905,0.09608499776992546,0.030725604394189966,0.026088428901796194,0.08110775991806131,0.0938667045832294,0.1013897314159661,0.09595931433153633,0.05348490831677267,0.07647551903758884,0.07706086983133127,0.01383226294507447,0.04375633620713619,0.061032784824098456,0.04275474457789419
152,4.103488779960614,6.452800890975438,0.6359236631180649,0.08693062247560394,0.040503954851259114,0.006684188049720991,0.017563023920814005,0.028574849288652438,0.08493246525736654,0.03815778833445288,0.10958082869821115,0.08808260159819067,0.016512456648386884,0.061710529395250575,0.06220344602043105,0.09859174712041459,0.011583307519311593,0.05445561682445333,0.09850626115218869,0.09542631284529161
153,3.635553302158386,4.221074221252444,0.8612862772831494,0.06868455168401055,0.04154128423535723,0.0864230569997373,0.07812224494843864,0.017635990000528217,0.07019807115152497,0.10860583807284047,0.06627210881166934,0.11006803588020964,0.07240546242362571,0.013147681077195243,0.021448703839916993,0.06610463833626791,0.06355962880569659,0.020399271140531625,0.03718909709604626,0.058194335496403245
154,3.559245209707328,5.841665808637832,0.6092860027090934,0.06030098236310081,0.004091567577229531,0.0820981707500547,0.02808703226553208,0.04600686901429936,0.015510005710292952,0.09289573552376408,0.05215944495690113,0.06238513076494068,0.07816311004289064,0.07044997907395818,0.09434029293329338,0.07235371768454583,0.04141670354309302,0.08540565300688839,0.06228437232888955,0.05205123246032577
155,4.414121134333929,5.847462776277382,0.754878022010095,0.016565024815312,0.04911076975283115,0.028870495300604235,0.12682552375059664,0.10726605567990267,0.06218534521035437,0.12665112201691817,0.03333069593652382,0.07555722036212027,0.037590386346430936,0.08119436011630403,0.023108848915932376,0.033030429531353656,0.05052061366565616,0.012933261244925658,0.05323793341204357,0.08202191394219029
156,3.835542357625539,5.090063795771357,0.7535352230382594,0.013834230198936068,0.06665151299156181,0.10443469265022656,0.055277550791874096,0.07197301982703166,0.03810832393105033,0.0455348446655444,0.09508034443140147,0.053069408461545384,0.018522538315301335,0.07005058872225292,0.012443671501927487,0.05192858880138964,0.10991985711061229,0.05924996971912029,0.04257780703013586,0.09134305085008834
157,4.086632938642594,5.000073817005797,0.8173145213863663,0.08150443352123064,0.001408748160091971,0.13345680230142976,0.14024253540246323,0.02182502824709913,0.06102267940563592,0.02055297837845546,0.012168093099361373,0.052797514185132705,0.06684273073735499,0.05080667917187435,0.035457627064443054,0.052067870810040315,0.07240657525144023,0.13616176073651073,0.023252960722359346,0.038024982805076935
158,3.4320508087427806,4.621399551662751,0.7426431691040325,0.030107982757888587,0.052339237534609576,0.05889607857321038,0.08475503529846146,0.06651740418598685,0.09646678801821502,0.08358847303608614,0.004182674642585026,0.023543511361708593,0.07844801675389554,0.030247931073090005,0.07475585189673752,0.09374106576187606,0.07666464901326742,0.06596063609148038,0.050082190655396465,0.029702473345504986
159,4.499711349791665,6.457190713477106,0.696852787761109,0.00997359000201383,0.1413839774136629,0.07529936758178855,0.07809771144033252,0.014847032017078031,0.10397077405683708,0.09679110443361102,0.06495838718170437,0.003180143923817679,0.004989176921342624,0.023272819453155586,0.09884197702214265,0.019751423255813697,8.597016996406076e-05,0.1443451072145582,0.10532355201271962,0.014887885899457649
160,3.216890075698094,4.749506661898684,0.6773103618328425,0.02129998368142711,0.03975906587193068,0.11580157024989758,0.03971810959416981,0.01964441608032549,0.041185930853693785,0.05458895006811573,0.07131076382049228,0.12801431986532452,0.11563656293948076,0.018445204403867405,0.0007601494861802934,0.01656583015567881,0.06666397463678297,0.0671705116496413,0.10193134873038114,0.08150330791261039
161,3.3088986317111013,4.967193449792875,0.6661505466128117,0.061559808356276294,0.07364347702676831,0.018882969997853466,0.07112220344502561,0.06484993030673661,0.03493606171627641,0.0783439514008497,0.009357942818170293,0.10649203499904307,0.010735729651451451,0.02796001334495131,0.07160729234863444,0.08368257922643707,0.09837371313936319,0.07289195296707704,0.08399158560496257,0.0315687536501231
162,4.696597833005674,6.42308874800839,0.7312055020977174,0.020842524997875398,0.01812159880468558,0.058919556030741664,0.07181946587698687,0.11314167192097203,0.05666018652284072,0.08072655579554563,0.08810329018472869,0.05398809450640319,0.03244033009024348,0.0818675747148718,0.08874824168751308,0.022803595301324798,0.042554673129680046,0.1200140135651,0.04300562112232228,0.006243005748164697
163,2.9560267911996814,5.1507649447778645,0.5739005415490116,0.08522853558822505,0.06770834715703328,0.0006341635483464732,0.05086030793462454,0.04802249786166612,0.0474521890038309,0.10170772258683447,0.0031396994132967177,0.13423171978315107,0.05361337335658177,0.036360448283097195,0.061955284888686346,0.016645393521032986,0.05584979878720213,0.09402064637586406,0.097112276438819,0.045457595471707794
164,3.0911761048312694,5.127126118455808,0.6029061960664763,0.011270575239419931,0.07411204150509013,0.09846934479843478,0.002567467771015758,0.08910412301156188,0.09705909932703839,0.012588997474573819,0.0710697125711212,0.06712000971114615,0.06993702324580016,0.03763495005197307,0.06102986910993852,0.05499224117663155,0.03260871964712372,0.059508188074437696,0.09432413572534083,0.06660350155935237
165,3.2876954985283944,4.691467635812051,0.7007818776009361,0.0898098799479406,0.07283657036187467,0.08908664406064114,0.01774994462139772,0.03303710447820671,0.04995410021012007,0.09674788292696748,0.08258795304141334,0.015581914440219872,0.04236616821624874,0.06663982046317038,0.055897081914205504,0.042568995304586486,0.10339996882778035,0.004070207836758805,0.03363099512172944,0.10403476822673882
166,4.806312637304664,5.855125937007881,0.820872631778235,0.024268734762381745,0.05765927827382952,0.0009686318873813704,0.06491270311109028,0.12180713617940314,0.017302980700901253,0.05276506289471204,0.10395010589432076,0.015038597992981425,0.031310007111638026,0.008381665733185144,0.13159920076926013,0.1299583333577899,0.07680969987652542,0.11575979588507398,0.04665658301682859,0.0008514825526972111
167,3.817846768128283,5.338069463905681,0.7152111440181402,0.07526181966220023,0.09553503958015612,0.04664725277153821,0.022691322421791078,0.07973635430848108,0.08407005632852141,0.09292608553083731,0.09582715725267005,0.007710568123706828,0.004820722831752697,0.011273960163415099,0.10357619611390288,0.016456121391632807,0.08738701817279078,0.034775565942932296,0.08834173302958583,0.052963026374085405
168,4.282408175246754,5.3157444151222135,0.8056083665467761,0.08616042999373975,0.03805366131848401,0.09540319707169455,0.11354777169783781,0.04892504662110486,0.005161590130000139,0.055169774071055236,0.06358759235081039,0.07712862861061731,0.027086304444009317,0.08041589232656657,0.009905157747683382,0.03354486452908846,0.11310108878467988,0.10367030775469764,0.014124640864206096,0.03501405168372458
169,3.5370676365657343,5.266436862244461,0.6716244263599316,0.03959654780160701,0.08474892059333543,0.05439020860498147,0.0712420281564227,0.007559180073633932,0.027883800281605184,0.05352760195644349,0.03656025547542543,0.09778066869698722,0.09761413696422443,0.05278091486526691,0.032952218376380606,0.02437273353007259,0.09125782708740306,0.07472367744834038,0.07571147784820229,0.07729780223966805
170,3.5973899051201608,4.50662589616743,0.7982446264686601,0.038591183966448936,0.07867075066667312,0.00907196312721995,0.09182515306637429,0.07103594466497763,0.08297528629335983,0.07751666631210861,0.021781735861300167,0.06515981304755958,0.09628527085613658,0.0468659055678429,0.049316780454362795,0.036677534557226575,0.07158210775647197,0.03839192946585977,0.031102097620751706,0.09314987671532556
171,4.063250269341773,5.0482392972600945,0.8048846399866743,0.05955804846435596,0.09115617687613065,0.029281021513925653,0.11250277431943828,0.05541563818798783,0.0938363317316556,0.006287756306474888,0.04507661804621705,0.07315506999570516,0.0874471948002026,0.020273628229127184,0.014289637515637867,0.008631482164705441,0.02849610217760031,0.11786321737510756,0.07093421253712275,0.08579508975860531
172,2.9853788243250863,3.6628416446524503,0.8150444692807228,0.10493076741008038,0.11224369452073266,0.01864198334653201,0.061153952184189245,0.06392387148448789,0.04834437577897614,0.10652878935781143,0.006643001064464169,0.010551765606733184,0.034822906283357206,0.006677150788566922,0.12019489063603137,0.08600470607742672,0.06789015662795989,0.026396009403070762,0.007293293433102247,0.11775868599647779
173,3.409406794200835,4.06374745790667,0.8389809724930838,0.1131306608383754,0.11460939909148958,0.013202146252901765,0.045175533781049444,0.1132481731894851,0.07268716187478282,0.09815124030749699,0.08410529676266548,0.05565046196111188,0.036295696807183336,0.01851328016569638,0.01963519251133052,0.043015872474833614,0.06747258687012156,0.003975507707345852,0.046184458137999464,0.05494733126613075
174,3.6334079728260082,6.692406389178027,0.542915023615634,0.06026007211534274,0.08296147820754744,0.04456770564295702,0.05893175933572704,0.043117988952861536,0.046816718126646034,0.09350121523259004,0.008563891831221747,0.012683168850169619,0.053325015129898935,0.08113834264697563,0.08798894378750413,0.09570533827936828,0.040885281349156144,0.026139452668380525,0.09863278901852661,0.06478083882512663
175,2.5739728459185325,4.148636622212602,0.6204382500354416,0.07062573155786431,0.018844847157412553,0.10129243572552889,0.0051190399599801316,0.03589767587280923,0.09306598264113858,0.09546633131541571,0.04935813484090831,0.0759058239849684,0.09975994109552333,0.07586093356521112,0.03973414268420335,0.0393210398643931,0.10158809419801333,0.060738139308190726,0.01858955316379031,0.018832153064648676
176,3.6405286425072507,5.071311532806287,0.7178672852094947,0.07570781692837399,0.05106120097371674,0.08394777168021436,0.07732897443785479,0.06670299439924575,0.04584793471328577,0.0422403274202768,0.020640017849608925,0.05743603093322428,0.061364447514893616,0.0479065506337053,0.09409985752139716,0.051262748679965546,0.07677905709821498,0.08601225781950851,0.043419132050994444,0.01824287934551904
177,3.9509491704187805,5.807912911476267,0.6802700437556183,0.046530236264540475,0.06679037916929768,0.05867567442989809,0.06876260526972586,0.042916493585938575,0.06483522179443901,0.011766200051881077,0.047264767672177736,0.055758004739014135,0.03993863633356523,0.04346117250999456,0.0836237102916395,0.07190457703365369,0.08305645360694972,0.08000860178868062,0.08258061318103362,0.052126652277570386
178,4.006265537151527,6.744005860532293,0.5940483475255045,0.027219072741427555,0.012057302577770601,0.0615273987362158,0.09961561795942386,0.024431585045925273,0.01597456172354019,0.11398167557190025,0.00021896141964034205,0.10895567912670093,0.026789081117084192,0.08543049058760215,0.06025566079908449,0.10823163494777839,0.03450396084566835,0.09790043301060986,0.09309860250275086,0.02980828128687696
179,3.073688432196148,4.560446014907965,0.6739885577306145,0.05582221832746666,0.08686720800841535,0.08210177354416971,0.0684167737687123,0.04512414519128402,0.08219688066027774,0.08555526842798174,0.015248537075793019,0.018848332904780673,0.026465511790051872,0.024356780320790507,0.03251487606570148,0.060292088530576216,0.06643858888101474,0.08552389669626667,0.08480777459453583,0.07941934521218151
180,2.6409162921210854,6.066221525906089,0.4353478159086222,0.05091191962009395,0.048087620806349526,0.017196735020537313,0.006030425707628333,0.09571120739403409,0.08032845144543013,0.0513158367605415,0.005682040077910282,0.0941582437251256,0.061476497919401435,0.08660855180179776,0.0850307858920428,0.019169956830751834,0.019073250325528045,0.0959429805890236,0.08884574021768231,0.09442975586612153
181,4.446408213630666,5.417502104976794,0.820748774522112,0.0859435074804386,0.07346327644126072,0.039900894715366224,0.09058910902963606,0.050248188404493424,0.03747088249405367,0.00908882439617435,0.09164554000834498,0.05639715851911538,0.049673570824533754,0.03090566663774755,0.03646100208156196,0.05835879364906528,0.09045028761897551,0.09001172012653808,0.05197632741171198,0.0574152501609826
182,3.929858252042764,5.2311614199770435,0.751240104546422,0.08042398472630764,0.02590696028488014,0.04790027864854567,0.10068788703674873,0.09255360802483725,0.08475645367437301,0.07966025657001631,0.018985928466849954,0.0343115523018525,0.10068950991660328,0.0075216782391385704,0.08789371520687678,0.003657131716029425,0.1024489562985681,0.004532070574742058,0.08839061387084927,0.0396794144427814
183,4.3127993868521886,5.663010089911074,0.7615736716654714,0.07425191926414768,0.028503073973107626,0.00924707983408335,0.10152466332213476,0.043053826111257194,0.10688131469123495,0.07204323323976156,0.05931886826228575,0.04201418585481019,0.07433088489638237,0.07627901216218869,0.021829474719901164,0.042345047476238316,0.10129544560091648,0.048362227196786144,0.04050051243758099,0.05821923095718272
184,3.557488742146569,4.601226288161941,0.7731610052083928,0.0957627735412223,0.05870531874238419,0.05834275542651538,0.11442186510839653,0.046944485552490624,0.013556392634684895,0.06639403176249556,0.009564994122349214,0.10570103643027454,0.05728135935178385,0.017923677394773612,0.020765470537606263,0.027747462047159586,0.10398217291243682,0.07572235471837836,0.07580174759766548,0.05138210211938292
185,3.3325837430203578,4.530122844178844,0.7356497511546933,0.09793776676709998,0.022030292102324663,0.020154842700785637,0.047359929238958376,0.08011979998658102,0.05290904295079984,0.004118129273356598,0.0546819669031751,0.10311032029252457,0.057335469772598596,0.08978939547903075,0.04066641579169666,0.08003068844847282,0.09969274197253696,0.03794184047903469,0.005821737156081332,0.1062996206849424
186,4.531605779881458,5.44481320569201,0.8322793838260815,0.030435679294611093,0.10378979291766656,0.1012762838112539,0.08770008784605576,0.046692384863309275,0.10291150307744437,0.1075427786263885,0.08505215660475722,0.005820074706068972,0.017451648366210017,0.029444224008393548,0.08524975130587781,0.05125620331339285,0.06739822718579194,0.0060464610562377735,0.041472584830251374,0.030460158186289103
187,3.6292168206302002,5.14058097684866,0.7059935125961241,0.010794375077900476,0.08720146273688852,0.0485292170102194,0.04217597772031087,0.0498163245114666,0.024821200802122276,0.07620757234739978,0.060813498148662236,0.09327328389824717,0.07264467338397711,0.042988696986329254,0.08548487883424394,0.025555852235255864,0.059783997887594545,0.08337347030884841,0.05900958969341863,0.07752592841711489
188,4.7690467767612095,6.016076152183224,0.7927171558542407,0.08405589539963684,0.048153572109274304,0.03029203364531775,0.09620418193107878,0.01629297780897096,0.03877352082116482,0.10295640381437682,0.077345498578571,0.07108885297566056,0.06592393487378097,0.019711465034815634,0.09567336000714202,0.04887446707019488,0.0807084711729701,0.03387784069705045,0.06895449129686582,0.021113032763128283
189,4.4775032463835815,5.34536822019475,0.8376416856499459,0.019210639315945716,0.07575017663456272,0.04407561856957788,0.09209674036665344,0.06073993288948931,0.06854377847352838,0.06633932962979196,0.06927532895831985,0.0890435517196468,0.053767236802548364,0.03275609193816012,0.09496380203909183,0.06601471734708116,0.04736300154288263,0.005005727779013876,0.036958120252234175,0.0780962057414717
190,3.6997813005868636,4.829922110736788,0.7660126221005404,0.001803136324213832,0.03837291500966668,0.11670781707823788,0.03562605462493416,0.07231491479538589,0.11155478855395466,0.04764391471660547,0.08751117557844142,0.07184898156428295,0.04221218500408969,0.03920542439056722,0.07258311781774704,0.03002343835566408,0.026544622493029812,0.08893272927726573,0.045658485084558116,0.07145629933135537
191,3.8159613608860927,5.121088494883779,0.7451465376351976,0.04148358706903908,0.05408879880097571,0.0912617368205519,0.026571643339340843,0.0776592796120661,0.02440687546186303,0.0804772245133725,0.11386407277564126,0.004714191479544228,0.07014890448640095,0.0793598037855049,0.02269145850760846,0.05394856907566275,0.0383126444358989,0.09483826381479132,0.024459373669893435,0.10171357235184465
192,3.9487086112540926,4.957633315060346,0.7964906559867322,0.12156791467465947,0.11285485586452287,0.018736917793864445,0.09831203630433587,0.010387925036605477,0.0014316747601019427,0.06129798233541877,0.03951299337730694,0.07388656010412574,0.09850833390354032,0.026490922141460326,0.03660219718894718,0.10588764680852857,0.03335955608183676,0.07437007570452037,0.0493973248602568,0.037395083059968075
