,Returns,Volatility,Sharpe Ratio,658 Weight,690 Weight,637 Weight,XLK Weight,SHV Weight,700 Weight,704 Weight,QQQ Weight,IEI Weight,LQD Weight,GLD Weight,127 Weight,143 Weight,603 Weight,702 Weight,712 Weight,170 Weight,OIL Weight,701 Weight
113,4.692518461696079,6.230307962207274,0.7531760051285834,0.033202190642346106,0.11701759395538917,7.238528256637083e-05,0.09312442970327263,0.07788241608162447,0.00924086053469252,0.004239250077074546,0.08399192992679191,0.012156793236151424,0.0019308768780790415,0.0346848188443811,0.04890696916599574,0.04367705381610865,0.0687035629475472,0.10464140794589583,0.048060745620703914,0.0801335769131975,0.010128718587317547,0.1282044198408643
114,3.8179532198310646,5.408281301496031,0.7059457537415719,0.04084994955315611,0.07360807811628498,0.06638957532855838,0.07697391043408172,0.07758627141052002,0.008357852661778273,0.025594526281950147,0.04514877443732601,0.056775091665235485,0.07931956323097805,0.03372564808332571,0.04726546073615233,0.05599430070462357,0.031833324007755195,0.07387883660112617,0.046966364763550095,0.037327576845886216,0.05090663329526725,0.07149826184244429
115,3.3780035120914342,6.642117744429441,0.5085732656462575,0.05296845162868828,0.09185299240316906,0.013183844425371953,0.061472479307549434,0.07865702928264276,0.0798274071759079,0.06600673866835988,0.0015281955962628158,0.008657604138783994,0.028946823474513907,0.035436050881044706,0.09062605890877279,0.04634484795614021,0.05020777522879887,0.08042992423711438,0.059389988376953695,0.08000439135572737,0.055375570177210995,0.019083826776987098
116,4.097653049971103,6.83937986424157,0.5991264019995325,0.09534851910075547,0.019503338918663213,0.09571764426406193,0.10542942123066797,0.055522955984649965,0.042132472721088776,0.0019415972612616811,0.009116316891272151,0.05876367635220422,0.03513776898978408,0.026734586360953758,0.0464255517727455,0.07500312958898735,0.051059631860952616,0.05295802518752418,0.02949963340290753,0.09400238339128977,0.06513504209735316,0.040568304622876604
117,2.858227863081583,4.648940630901288,0.6148127261688561,0.05845967196446989,0.059299685736368825,0.08995731850850525,0.007288726188682596,0.0954972854183268,0.09219741889803065,0.026169014151943736,0.0523113747653661,0.071106332875433,0.029405940825308802,0.02528804413989579,0.048705725924273253,0.08070116493783233,0.02452756684105439,0.0717315780187828,0.024823131699845635,0.0433620009964508,0.03608314351815795,0.06308487459127156
118,3.8513408735462558,5.107193006422516,0.7541012976605794,0.020896597649511652,0.07810238176659902,0.09534748656631832,0.08192753595477857,0.01937515985038765,0.018152242200413955,0.08880229654307256,0.03417141958314047,0.04450488584166176,0.05833898573116639,0.006014928840848216,0.04342030843218522,0.08624482396520677,0.08482181410872142,0.08595062480972863,0.05994670796639217,0.03882063718529576,0.008401238955497416,0.04675992404907418
119,3.899573398054016,6.8106467723112685,0.5725702019825428,0.04825963226922713,0.02754912561894276,0.08435729092774341,0.04799195718263969,0.07206350625336855,0.0624569261865039,0.07955934403451337,0.05495516898281634,0.0547490439775602,0.019688492870465087,0.022081165540565738,0.040829040838126364,0.08873857998887774,0.014501100621286747,0.021692596887214557,0.08290579029367934,0.09057647966161803,0.07427621506125297,0.012768542803598074
120,4.569188345710615,7.254588950172089,0.6298342162586935,0.1036868209773047,0.08883859193323992,0.06569246347768096,0.07777405024825206,0.011684455329672503,0.01629187207577465,0.046448469139699196,0.07583067722560635,0.06787138108764892,0.0203311658375736,0.010449151007336534,0.05715390048654584,0.07698984542257166,0.02511581842613902,0.026923358880406385,0.06580452238232447,0.0704243678009393,0.07445064843525032,0.018238439826033685
121,1.785494221074851,3.436405160407073,0.5195819869108051,0.10215623861082164,0.0010281466883992703,0.10321352114379408,0.012214859125068546,0.08724092409893079,0.01634522514676176,0.09198346323100101,0.005234814224594115,0.0351615233000993,0.08153220232520857,0.0226227337791638,0.010583009113348394,0.02308734456861349,0.08927456733020475,0.10814288883176962,0.045528610750341494,0.037025237241244076,0.0532642608871153,0.07436042960352007
122,3.7564829723586697,6.7614047739916225,0.5555772946486408,0.036450824018510714,0.012002093399561242,0.0792274586297349,0.04753126884692547,0.02422732969371069,0.017733696360539068,0.0647111937662712,0.020574411013600285,0.09898305450495629,0.10190321084161026,0.049917156424383005,0.08587674832568679,0.09831347233877633,0.053527474737675634,0.038242434732731805,0.05313356949819418,0.08396139478197755,0.012802177316075955,0.02088103076907885
123,2.9077763018364013,6.3913088961026485,0.4549578731219723,0.03513726114510743,0.048062012507946686,0.09644924413345422,0.03118545714683089,0.022626173694119574,0.08522396192722421,0.0987745859087909,0.0035015841155462994,0.07064220066601457,0.007000745870790079,0.018915468078342792,0.09942262935135938,0.055329514627663924,0.07802177960619916,0.01631427028186368,0.07769658571727789,0.07164261189615537,0.04500789875751154,0.03904601456780137
124,4.630960412926772,6.101878054050878,0.758940177418393,0.0393752700585891,0.09307939983758153,0.02510910028941294,0.09155786544250333,0.08986675374049165,0.09454921944784109,0.01872800348162768,0.08508897304437978,0.027903310662329473,0.06254025671884018,0.026352335788063473,0.10128749577061204,0.008234997779202823,0.08631063759341515,0.03432978869619862,0.020305045412914804,0.029629473816824844,0.007837053972293524,0.05791501844687801
125,4.326860418716509,5.184639469461658,0.8345537706531763,0.0011378474402940879,0.08843512831091221,0.08019400988147829,0.07049142327593277,0.07323530989599208,0.045386580654667635,0.09901717569942788,0.09999698266478134,0.04180161577951288,0.03289445426078415,0.04191127919539342,0.052718865047062864,0.04100849683332692,0.021394070250962655,0.08871127521356256,0.06383512624287539,0.01866684566288509,0.01510817815798849,0.024055335532159185
126,5.441019717470609,6.903000493218444,0.7882108255411403,0.013119468279022745,0.10263568114321019,0.07875455050827979,0.12319675992919908,0.005848821488649175,0.0498774721458608,0.020150033927181767,0.1036942464138208,0.024522283228498205,0.015119786574206779,0.07695332706630333,0.02003035011233293,0.022399387942648136,0.10052986912587279,0.09809970119937902,0.007849322091001362,0.10995753030037421,0.01062154301378697,0.01663986551037188
127,5.244072786570377,8.041729897949203,0.6521075506288413,0.0017546231968763874,0.03318581438251144,0.021298120599542034,0.06825987611280158,0.04968774046908641,0.0764458792745825,0.06590296267654235,0.10008107564055865,0.01816808944497979,0.01818562900543398,0.04710774535330463,0.09806798811495787,0.09771140763728739,0.03633031619476457,0.042117111503160026,0.04391544060393239,0.07977274750243238,0.03304299678965672,0.06896443549758895
128,4.581339361559413,6.46188198725962,0.7089791132973454,0.06301980964464934,0.028650077861516385,0.0581249354247858,0.10608085108365436,0.04089371695605235,0.015557505221303367,0.06614773621422515,0.04652952674841713,0.06302655600062967,0.015659359630171236,0.013507801207396482,0.031068987758734137,0.08283774718782717,0.07550306610335655,0.11364773603747706,0.056624233867514896,0.09682787201302367,0.01827360681270873,0.008018874226556295
129,2.933709346119377,5.604912466442689,0.5234175134194979,0.09402991761913419,0.07680677395215185,0.08978485163271105,0.04423087892714212,0.014564043143849098,0.06124000863421761,0.049196374081188377,0.009040836846900494,0.06983699619698608,0.04664554458190301,0.05865063847009227,0.08634277553737849,0.0173859301894421,0.0305440413187877,0.0782049513676392,0.08619013255977098,0.0798522168071909,0.002050820189929868,0.005402267943584573
130,2.819137798071164,5.325948489126557,0.529321266217033,0.061442719281177144,0.0037214138800231947,0.03544168558107063,0.02709493864252655,0.10046841002371093,0.06965343922028734,0.10410272171260201,0.0264776970486171,0.055203152154185295,0.1000943697671408,0.033675999206726,0.029329776751058478,0.024973145169857124,0.049034067796938745,0.05430108733475209,0.044094503773118146,0.0925108819440172,0.05872728507317601,0.02965270563901533
131,4.1350385116515325,6.269541437491766,0.6595440117715888,0.022441279794521804,0.0073948455500575236,0.021301664677197227,0.040543742234348805,0.08441294784151872,0.018739850953857353,0.08160442294871328,0.08585331620549742,0.05312450533567757,0.06273366030496458,0.06006339744360901,0.08683895985337217,0.033427644934000515,0.054394834852655186,0.07020154536182821,0.07635583151943397,0.07137267475876126,0.005243644201316915,0.06395123122866839
132,4.601944057191048,6.922415204923202,0.6647887942228832,0.034367207237510626,0.021519560706264595,0.05348334588064376,0.02761499710714132,0.05695256417897157,0.013927697476505923,0.04805576914207426,0.12445887022074396,0.013805906274099746,0.07589718084227781,0.011536347918245753,0.09751142095863487,0.09859142873875214,0.11409725493535526,0.08338877439068616,0.03153819308978581,0.0011463052548158006,0.06846647251643259,0.02364070313105803
133,3.8030904159469374,5.252973280769569,0.7239881515996933,0.0639635168537381,0.09280767884393328,0.044540898318803535,0.05193857334888359,0.06281603342953346,0.041762037684933834,0.0015826651011952792,0.050824399265830045,0.08078933918386418,0.03509156649240047,0.06084666078004018,0.07439593478309922,0.08815688705922069,0.08206746080010632,0.029483448502681534,0.005451563465838827,0.017661647520460372,0.024117725808848158,0.09170196275658885
134,3.966055411286647,6.203669916198592,0.6393079362476649,0.04480414449627558,0.060243618049076846,0.015111587123072352,0.018141189145936036,0.12654950603539342,0.025899147616496858,0.08823623809148885,0.12042331238292008,0.025871324591208424,0.0010429618240780053,0.004856988417189996,0.07125520544073496,0.03249870052231965,0.10416973568645752,0.06377667091178944,0.04674740028768862,0.04176854569539704,0.06771114385778809,0.04089257982468815
135,3.1565485802957127,3.994489299257494,0.7902258195766002,0.03727016840451692,0.07057086965537056,0.09449506543955595,0.09581400459314267,0.02645839425318686,0.07372057504969137,0.07841127871419021,0.020653037799935523,0.08179419849242954,0.06723086243490593,0.012185119518924818,0.01515284650952827,0.007658967178014968,0.0008944181117608414,0.09905692716170846,0.05619972151620005,0.03663552998911519,0.03338514245719832,0.09241287272062357
136,3.9847502086948055,6.290242698451094,0.6334811548171277,0.059090618032444954,0.07095500207932043,0.09238701211183299,0.07547127857633203,0.08850503107306916,0.003261684726727207,0.013675478416625702,0.027345176868207734,0.005726437839962008,0.021011142074014572,0.024811336798500977,0.06621157565304552,0.08498162812416155,0.0924454320140611,0.03063289209716138,0.08882189898267723,0.07774914210172529,0.01263465505628904,0.06428257737384117
137,4.180704068131492,5.28081208472015,0.7916782496821306,0.030322720877501978,0.05298728074043566,0.07393744076823856,0.06738947409360582,0.054222569857248035,0.0191144197008122,0.01855059456484811,0.08324796910064934,0.061949507770213214,0.07502391571884928,0.07903888272017172,0.028490145664401927,0.04239603128541318,0.03519150151955638,0.08586194717573997,0.037952145955030166,0.06248901592112897,0.011426307608403493,0.08040812895775205
138,4.00555857337748,6.5989291041169,0.6070013043295944,0.008096407044119364,0.07741218722798078,0.05440697370184802,0.0031388077735394608,0.051984275351541986,0.04051556258722356,0.02552267150251636,0.09898880727953736,0.05732557793157227,0.07116655368400866,0.01764589054843637,0.11061102380342946,0.11034779445463648,0.006459857345084988,0.07688188555437059,0.0976661596415293,0.03851819387145271,0.013295804107229393,0.04001556658994287
139,3.396200516292224,4.925529292326441,0.6895097592015578,0.057354301501049566,0.06718413626573963,0.08873740036637569,0.03989228662495234,0.0782229098953256,0.049696430199219786,0.032871421772046085,0.055466818616966236,0.03791169858285591,0.011152788857446439,0.055808310737394166,0.03634112131970956,0.061912815704784525,0.06028452828826609,0.0809269216119516,0.05180426965076576,0.04970132111967188,0.038657210006374725,0.04607330887910434
140,3.3704216529138575,6.458933698560962,0.5218232312347131,0.05008064693632162,0.07753136450678276,0.06587900473892752,0.013604806813557522,0.06370058391539381,0.07842357767138307,0.031391281201064,0.06972657187933959,0.0718701140676549,0.04264071934367139,0.026579968723322172,0.07865064538481031,0.041086884359655435,0.027323643325820615,0.06753242503181901,0.04382614679585304,0.07580707508864304,0.06741217576659676,0.006932364449383478
141,4.0291446127405175,5.224302806333736,0.771231064144242,0.024458297685616057,0.04292568742424421,0.0034765441978326485,0.07801739951086178,0.06843814885553205,0.0822067455182967,0.07928732488726664,0.049234893437173695,0.011520090418621377,0.07182208080462123,0.04455227409585807,0.029206609646858596,0.0836291402484342,0.0202642597920156,0.1121463630409728,0.11003141814365455,0.028219382758972258,0.036918785817557254,0.02364455371561023
142,3.82079522240572,4.415560136639368,0.8653024993820339,0.07798898761086363,0.10481194767875464,0.09630312163052458,0.08360478453569874,0.027233414009825468,0.04527365605428849,0.01545739279511073,0.07508081374780105,0.06736409613681041,0.08964405841568827,0.025155334940652606,0.03032394188667853,0.010145104127588518,0.06907343779585694,0.04138876763009033,0.0035363488609065716,0.01413979600293011,0.015528918959769288,0.10794607718016105
143,3.3796564972749272,6.581089142316593,0.5135406046308716,0.05221669677303011,0.019241648907879123,0.0015317662066529735,0.013446749766282058,0.04707133811665157,0.06973760485857172,0.039804491559081896,0.027556333609461407,0.010872722071899914,0.1062613994346365,0.029341050043432033,0.10095006507963523,0.10591572217667307,0.1007243426939173,0.06791027440292419,0.09847071996866029,0.0574768067871151,0.01892909253556167,0.032541175007933826
144,3.5096851154895887,4.3508475720560424,0.8066669901356822,0.06451939254588872,0.03710343726089523,0.06337845007035613,0.04533656917154111,0.017487661018036692,0.06711560970934165,0.09001057452762504,0.07312569232543221,0.020831969649177096,0.006031599597493473,0.07839801474082776,0.019959713579883336,0.024365378142589635,0.09043882889882708,0.0923036196494426,0.08833660664935987,0.051586485307287724,0.0019318405212227856,0.06773855663477187
145,3.16598729361905,4.498563634896137,0.7037773721949687,0.04095376537154422,0.07610401333995585,0.028743666974519015,0.044317610295655306,0.060366684346071536,0.05542096432956976,0.08156976009452734,0.02526182814568239,0.08515934986464965,0.0778847129512947,0.035358394151597514,0.018556012190348768,0.09111471010244947,0.036358389750497315,0.0017577763439623343,0.07541151466528183,0.04214370084185998,0.031127839944324144,0.0923893062962087
146,4.356215641526492,5.340675536409839,0.8156675334099907,0.125394175960256,0.029822756719092472,0.04060352677844224,0.14888561243256968,0.09916511110006575,0.10802843115157253,0.0023495751228769343,0.0005264790423353343,0.04146371946377193,0.0024300303276336118,0.0411992486713251,0.005385461639381783,0.10028075831889702,0.023731374261483987,0.09607129266285212,0.045670888171678636,0.0352166476057196,0.042380222102642945,0.011394688467402261
147,4.383475104687911,6.702184141153418,0.6540368053709626,0.02315184332732413,0.016989346021105124,0.07602249549266493,0.06577254998790757,0.08913689294917868,0.043689011861839946,0.07043894939126047,0.07436161763855975,0.014730110809062424,0.06910924216038135,0.049044712998528035,0.07497088161238087,0.029780662441135877,0.05981300171990244,0.016773270322343933,0.03886085975735313,0.09589267890439758,0.013754610610459198,0.07770726199421442
148,4.643014078911303,7.421535525912317,0.625613670203451,0.068453492954636,0.09573285532664048,0.056551110120839514,0.07585158346458465,0.009538106726636866,0.1282959934347271,0.011189094741241525,0.04965817381446406,0.0457764808781165,0.07900707939126646,0.01654007297477171,0.1225136407895215,0.11282246340318,0.020332401546460276,0.019886482653693527,0.008427956949824357,0.04541794343228064,0.02073954914483233,0.013265518252282572
149,4.515070931747794,5.870936822272088,0.7690545935734383,0.027222541282962504,0.08504364298103183,0.05442773932049219,0.08990966100044767,0.006510135860091369,0.058571890725338055,0.0034338942252622974,0.0791476527913747,0.07688782582161527,0.09054784023240442,0.008766344182214862,0.020346178665651703,0.06248564981307185,0.060928352912920924,0.052397563016473,0.0787920365510236,0.06447872421707321,0.028069428574240895,0.052032897826309356
150,4.036581592332578,5.938866170726959,0.6796889298885265,0.016698626041367844,0.02383654858101125,0.008116648546508412,0.07623104646034948,0.10171689540810121,0.003171756897798987,0.05842077796431028,0.02968184359156907,0.10772029262237483,0.03453439396757128,0.0743035519072068,0.11637136220106485,0.06279953638018584,0.0868891914156603,0.08406604980388935,0.059934101992142,0.011583344076716602,0.023600666337551833,0.02032336580461979
151,4.764002882053292,7.002800556298637,0.6802996663625286,0.07942138982590655,0.0059066548855458085,0.02873017276007725,0.06770064424494272,0.0420994691298195,0.04215745049160665,0.00011565118009013144,0.09115308474553696,0.04231048741499123,0.07639649035620652,0.0198481074234729,0.0583567344001534,0.08120391171222764,0.055354845445304654,0.08398896207735677,0.04354842370649612,0.0965496267354066,0.007935214889944923,0.07722267857491362
152,4.617548342320665,8.074999119861975,0.571832674379238,0.08558110699509948,0.0345401679980057,0.07957164910594931,0.06412997125099819,0.07130507751339729,0.05327381527131606,0.01963105737387847,0.0809560306546859,0.007226595251244903,0.03835273797590046,0.012214406496470202,0.08066996978325025,0.06626481921675462,0.03595227710452699,0.0021846023396054418,0.09052891320054648,0.08408291809175646,0.08484030462261553,0.008693579753998397
153,3.707104103578725,5.518072486241487,0.6718114183570171,0.10113671217328801,0.06772665597494955,0.06990994178864271,0.04809972903406022,0.02876506564843612,0.09518289071362107,0.04162840065828322,0.08155367244613641,0.030727901069825793,0.07753882095883764,0.0009364162935959889,0.09724604287932381,0.012305406986079716,0.07285023747097157,0.041161929434590516,0.02111513279854911,0.005331855341346822,0.04834140886779008,0.05844177946167178
154,3.956498644078823,6.3158177817668175,0.6264428108582976,0.08609627028031303,0.014539155346493717,0.10939004311102449,0.03566926761316136,0.08508503008291286,0.09872993289752388,0.024129522225301927,0.09738643814285858,0.06672338595132436,0.0039051154581164647,0.028830194734653702,0.0765508716196599,0.009757136170304123,0.08675977451009655,0.02858520672096731,0.03396440042459131,0.08946758214521962,0.02200802759952157,0.002422644965955332
155,3.20766998232674,6.107800133256077,0.525175990101812,0.10011493936243542,0.00805260700895715,0.014490583145388255,0.006913454154924383,0.06049143005839684,0.09760459785638972,0.06804352192551129,0.040453387134936375,0.005409935706241851,0.03836568782633286,0.05075908534786238,0.06210041593979824,0.09644552771265402,0.05813341757655142,0.09199747162629236,0.008691932354053728,0.08495749039402387,0.03356257615321648,0.07341193871603337
156,2.6813913474700253,4.307837318054513,0.6224448950827568,0.07690489660414385,0.05675962564408637,0.012188944304179519,0.025812756151886086,0.0711062292170266,0.059938956829681624,0.051646871831199974,0.012825509385341109,0.07685927105097734,0.04106524278686599,0.054430479050264324,0.0009930902296384865,0.08248182622555356,0.05632354421270554,0.06504360677106585,0.08004944378449304,0.07731488528004765,0.024097083897308618,0.07415773674353433
157,3.368876713766026,6.481378215833039,0.5197778314396718,0.05259634933124403,0.08215098506570798,0.08912385706221237,0.07766792182304393,0.02957299975581541,0.011690765330511358,0.09015238290257681,0.0032244574034120546,0.06753109850726437,0.06662349314959884,0.008727468574687198,0.07782254829865423,0.019352823635022554,0.006113120802981189,0.05170141971134832,0.053885443180088345,0.09998045090031162,0.04787838768593995,0.06420402687957952
158,2.491807547265128,4.30938537752524,0.5782280601453433,0.09815173567458113,0.04991923859351917,0.08283144728688355,0.03031214718357806,0.0849665746075007,0.044048946029151506,0.08028685368088322,0.014805116076808495,0.03977090868815506,0.07318974857044959,0.04113406660302262,0.0791952403169763,0.024861049953231094,0.014696528429075416,0.06321229340758858,0.040816436804863666,0.0126867096239846,0.04189019959221155,0.08322475887753561
159,3.6839999251762867,5.6191510853462034,0.6556150331646244,0.07328401694517088,0.018611432989362332,0.0026194194654736726,0.06528973901396798,0.10122090784581769,0.08836431329857265,0.04123808773382217,0.015157148891225684,0.04974031848720356,0.040082200164474516,0.03883770736112048,0.08832362828788354,0.10001398489988536,0.056346550340419486,0.058202093920667254,0.09893151007587503,0.012815726747999315,0.03307569569617997,0.017845517834878515
160,3.722626385845705,6.394937307493431,0.5821208569916115,0.01992303713575167,0.05510592179716169,0.03455385588825572,0.032208918491613336,0.0813761782659394,0.03416019760635864,0.06861680964016657,0.06383855117916164,0.08106825018103297,0.06195720001490121,0.03647827444237084,0.08238979777654358,0.0537614510264963,0.08240627205639013,0.05223622297003201,0.006868049996837648,0.05809025864362121,0.062169261398507036,0.03279149148885842
161,3.3211056273345556,4.767149691573236,0.6966648505301157,0.07137432677231415,0.0670991663583874,0.05489542711409806,0.06066530251797138,0.01698180552842102,0.0747122665010311,0.017376764753999806,0.033839086310520496,0.07004707261130753,0.05508124880510842,0.04078398883624756,0.045874230187457385,0.038750928098257094,0.08380201938891985,0.06361819453081036,0.08382765875622841,0.03426759583455937,0.037990812742202076,0.049012104352158505
162,3.7736966791943027,6.173694936779473,0.6112541545764916,0.03969454634560934,0.06491154900256713,0.04661148755863764,0.03808717603293502,0.014530567187797118,0.07523661341794041,0.07038876817311748,0.08398146513226787,0.049947555262455055,0.007118803398609731,0.013849329526085466,0.10266298628782623,0.003296851205149781,0.09270951426063816,0.059340429747340266,0.10169407327544625,0.05337668834824312,0.02997330716852516,0.05258828866880877
163,3.5337042862434087,5.086963304517899,0.6946588907187536,0.007551938349461835,0.06722704848039356,0.053299354602331386,0.09856778073612488,0.09726727465229311,0.03249965956343655,0.033615325290212515,0.01969128497680866,0.08188736207886625,0.01604279016783885,0.0036425774824592016,0.08157737138040554,0.016814125620282325,0.08407428641644611,0.06112164358565904,0.06249573407450386,0.007041017863146769,0.05497984600397656,0.12060357867535308
164,3.1066282945930177,6.977168069095193,0.44525633664374215,0.003579894496200205,0.015123751718159169,0.06650744876144268,0.002338885608963387,0.02489047678370782,0.00930391436992185,0.06777364727453787,0.03184614353915754,0.03407991640789543,0.05243979382948858,0.002527934142700325,0.07797642952381896,0.09925832680667405,0.117854265843206,0.12909364406746882,0.0074313425164217696,0.12257441766075837,0.008697961982639793,0.12670180466683725
165,3.3775296060728626,4.183863616360235,0.8072752641519311,0.0980479903428656,0.05821036302930377,0.06287632281735625,0.056473526610056377,0.027401497630618176,0.11357859915722754,0.003856304467185049,0.04582575439374016,0.016202625238159032,0.10625855961445875,0.031874848936360375,0.03502664345669376,0.05854703187164762,0.057106352888234964,0.06790574140128988,0.07880942713796338,0.0176684855687623,0.00028050088049329615,0.06404942455758368
166,4.1682246109433425,6.17881755605508,0.674599075491166,0.06040808848231918,0.07383987433999598,0.0036091983752777326,0.06654621037059968,0.051367331158879696,0.0912630932461541,0.05995052401191895,0.07232304921870994,0.04002290745526913,0.0981941383445925,0.010882513563258867,0.09103011760635656,0.023383641433294078,0.007267132528026968,0.0556060807699742,0.0745556232043914,0.06018153701509757,0.006092368671353806,0.053476570204529755
167,4.267194277604828,5.4917857830924355,0.7770139707091711,0.04847804105599958,0.04565516305549755,0.05585609968059709,0.06153298286858594,0.07145602015160155,0.06057138924663011,0.055730149585221565,0.0748918643145937,0.06245196577237427,0.07443622015995839,0.03296230963859648,0.057308345521332266,0.0908056310267388,0.05546055377905738,0.042370340066715896,0.03911625450868404,0.03212347367508,0.0029477153979502414,0.03584548049478531
168,4.413198399418579,7.2032715951572195,0.6126658340059793,0.018090660180333257,0.08635514734253649,0.06738402505243347,0.08989634450610308,0.0021378739875506417,0.03422378612792607,0.05978591336369208,0.03492722693323244,0.07471045909849987,0.052229797771360345,0.03499123692572096,0.08648400954206169,0.05730952457230835,0.06316617162491338,0.0016713251855208651,0.0922048028734545,0.08762607640389901,0.03216174880654535,0.024643869701907996
169,4.736815082942991,6.840859287532434,0.6924298372246752,0.10657165216692545,0.04800951956987228,0.045210830153272784,0.09047359597318294,0.10487715840526168,0.06585556090668424,0.0067360634946082975,0.10329229789266096,0.027368898371464518,0.019674639574260515,0.003275384886483893,0.0949828996349591,0.0009741037386890056,0.054595435559429376,0.03255563525515692,0.05005456230742852,0.03737673615803217,0.05406697116848319,0.054048054783144166
170,2.8835655684729358,5.220456266204556,0.5523589168134884,0.07578345541533864,0.09099959410118903,0.03843904357869016,0.06854193355976894,0.02852205154583563,0.042869099480337756,0.05582207271326663,0.004930620545719072,0.045652270937513235,0.019429153911592507,0.007057150517010289,0.07131707029927321,0.008386657531345392,0.09703900019822423,0.08222525668011331,0.09595757871979031,0.02384008723466904,0.07520344961096116,0.06798445341936162
171,2.9746074073947804,5.383363266110129,0.5525555791712623,0.01851755675124157,0.006283371168275292,0.07300040408622863,0.018612288948939577,0.05573405564720589,0.02737636024309966,0.0430430797097431,0.018561326084000615,0.06808025618566975,0.09439633005318937,0.05492707701767808,0.07052479913578731,0.10418479932573146,0.03868737263058953,0.07577038456492817,0.11726136332089271,0.027929297687188322,0.04448452976226539,0.04262534767734541
172,3.42058774918096,4.449833829494718,0.7687001088688676,0.016719611016589878,0.058254698836250784,0.09221881541501163,0.06402637111660624,0.08862711757924664,0.028616371006700978,0.06950670382343062,0.05528096408008316,0.09193163762271188,0.04226534658343479,0.012485629991820582,0.02798895176158287,0.018353411078586217,0.05876874943569704,0.08845703437206495,0.039522625513624024,0.07025512703111679,0.0009163804572211317,0.07580445327821984
173,2.9683738294914668,4.850644334832126,0.6119545414154134,0.02862413444549876,0.10802225826008766,0.10641178544619452,0.006101272598214366,0.022382541097100885,0.03784421165314116,0.04108867910170519,0.07446735684361126,0.05992752182967239,0.07892047601909156,0.011494532169711415,0.005483298303352659,0.060671563709030034,0.04267959340319726,0.05170207685136679,0.10795791854545865,0.05943534338661441,0.06244583867641611,0.03433959766053491
174,3.6881799937097988,6.550303831197186,0.5630547969613369,0.03821748175489075,0.020510115451249932,0.09257603738953916,0.0743118055195614,0.02167885457155888,0.014485856561380572,0.03594852786866064,0.028616015259244506,0.0918738848086877,0.018025561903482677,0.013576534645589559,0.05571701893668018,0.045307035858798424,0.06810812915757689,0.09285118518127651,0.08414693023310289,0.0939551464380486,0.061402700083370995,0.04869117837729979
175,3.700454149349967,6.116932865628277,0.6049525523066026,0.0019551663947306474,0.03953573876350431,0.06292715587789817,0.0693910438530854,0.08439918293482615,0.07632695385008734,0.0437122171516278,0.01962761209187779,0.05361705130634957,0.07154001450239952,0.020762103877403577,0.10439694889941147,0.08383659373551416,0.03482068800534529,0.031446118614631466,0.030539855198498923,0.00962716623544579,0.06523228810659303,0.09630610060076958
176,2.349943639844328,3.583204254523225,0.6558218490832328,0.10142580455650783,0.04449160665891472,0.08339332481613111,0.022929585248402072,0.0796624350007873,0.11038119627265015,0.10927333681804957,0.026188243123111396,0.007538108431635266,0.016706857971840575,0.026087235559893847,0.06664534180111438,0.016913532281266498,0.05802215614401531,0.09751733388168254,0.017577736985418382,0.020669536580333044,0.0019962106050879845,0.0925804172631579
177,3.3618532388282962,5.382031996059801,0.624643859659236,0.038617248558999166,0.03372190839709583,0.051482652007710995,0.06293367668123175,0.031905723141529715,0.08930549820982193,0.020464036037386585,0.013659263532074225,0.09276067973247654,0.09642990150503526,0.020019795928433722,0.09504665243169949,0.05176248335473427,0.09897835800705994,0.05608945615274571,0.052818836093732245,0.023211436066034683,0.029176951393260535,0.041615442768937354
178,3.8939156867956544,4.82752579872876,0.8066069140057305,0.01788395092812996,0.10524994986923611,0.0997302312387178,0.04885185991082996,0.03145065453123467,0.00029946515957720833,0.08257482596007394,0.09448597963825521,0.06935407994568933,0.010954921993683786,0.038317545335329266,0.022747623218231473,0.05088983088610488,0.0719410901269499,0.03574834253363056,0.06161334568532287,0.04282147475358828,0.022646730111790414,0.09243809817362436
179,4.347674167060258,8.038652725644354,0.5408461237777579,0.008412710224720598,0.02264039437942484,0.042887891400954406,0.05095436098668002,0.07607469647373226,0.04384185629260621,0.06869830047855836,0.08658922255213954,0.091745906616318,0.043983445427691115,0.008385667521458272,0.09223763372256943,0.031355017677071974,0.002340576055859514,0.017584106533517118,0.07022481043248568,0.10010942165831059,0.08461879867830725,0.057315182887594754
180,4.055971303992608,6.099999684434715,0.6649133629206858,0.1187024660043565,0.0441409419800724,0.008058858701533278,0.12765423030392126,0.015633317727709473,0.10902612661633804,0.004711135363575471,0.003540897409317464,0.06310156053539005,0.014365423132149524,0.036546551525011454,0.08991541557716634,0.017405769146490658,0.11705626708828162,0.0913317308399592,0.0064253953389270535,0.028711476512107814,0.059184780318596614,0.044487655879095866
181,2.630306663361768,5.912160597465637,0.444897701948303,0.016068808846091052,0.11830554457311603,0.05906641298641354,0.007397685513657469,0.05268372122994796,0.12832436762000493,0.042509714269222613,0.01659678678941147,0.04414757554994571,0.07553616990652827,0.021741538490341845,0.02357205355549353,0.07004196984413066,0.009181304361583506,0.05913251109820272,0.04876636527239222,0.12831425444228722,0.052893663590529556,0.025719552060699646
