,Portfolio Annual,Gini,Sharpe Ratio,601 Weight,602 Weight,700 Weight,701 Weight,702 Weight,142 Weight,143 Weight,SPY Weight,QQQ Weight,^RUT Weight,IEI Weight,LQD Weight,GSG Weight,GLD Weight,OIL Weight
51,3.1124049465049985,4.285456361848868,0.72627152949522,0.039940819409291464,0.17423193892204492,0.002190976812102214,0.11826731567555936,0.14667950549898745,0.01831923823390644,0.0736078454275834,0.06541770620702198,0.04976030704064776,0.09023886003872937,0.1032617254691631,0.09565955922840035,0.011019620956405251,0.010805041590655776,0.0005995394895009972
52,3.015038197169706,4.232985320814325,0.7122723016175462,0.1332322045701893,0.07129804436173315,0.07771335091262993,0.08010489304182784,0.10843847859458663,0.11700054870947495,0.025967582439463233,0.06392679939064166,0.0491886749423125,0.04362924471663146,0.05411571783512771,0.12932116256719667,0.0010483080723908784,0.019981135811029657,0.02503385403476441
53,2.962432372708812,3.955199663594157,0.7489969216918874,0.009079475862743618,0.14427732268451104,0.1436749078746181,0.00469693553378129,0.1396881846890683,0.012101768632973187,0.11628243756891632,0.07250837416060339,0.034558168096676826,0.028289438889576007,0.15507086368920728,0.09968656997640525,0.014215124581004704,0.0019235172891902696,0.02394691047072441
54,2.621885287110981,4.358783873060996,0.6015176167176507,0.09823553039396564,0.10505573692969526,0.11139017104333494,0.11779984806954279,0.12474786470609087,0.0194620815279608,0.061488841727567335,0.0569920810382571,0.003541441371979115,0.1402276542195267,0.060539799114619326,0.06349094110014103,0.010571941034198772,0.012413811588095108,0.014042256135025324
55,3.2498547443310155,4.292986494462316,0.7570149005879997,0.04314203464937079,0.01598859367774344,0.09929384343679615,0.12593843619874026,0.12400672494005067,0.06377135239603765,0.012618309248874433,0.062209138576234904,0.08238364521431252,0.05953099751144987,0.12102520561285797,0.15269519026258652,0.0029114937740999766,0.019770830929668054,0.014714203571177063
56,2.568794389641371,3.6298157800669353,0.7076927715582308,0.12676856816367066,0.10984729843970494,0.12402073998798996,0.10783684343243363,0.12449867151340088,0.020930536216096907,0.039162042432919576,0.06781578908893124,0.023090710198493458,0.08789644532769983,0.0985039988296923,0.056894975255456635,0.006836840909266186,0.0008469682166905439,0.0050495719875532485
57,3.570398703476263,4.45191296688872,0.8019920268053858,0.11740996273788577,0.0754627381293243,0.1376099765267774,0.12127930502794458,0.05591851876718649,0.02334254366434139,0.09623117071599449,0.0014671001659467384,0.11899174059601007,0.03924257154545654,0.011411815602777058,0.1520966811631621,0.028753944984483706,0.014223622304522019,0.006558308068187447
58,2.473922729125344,3.937595667798032,0.6282825708483172,0.07956167278249933,0.12180601847285857,0.029292575153714057,0.06795203810653992,0.1125009705413312,0.10965269246627939,0.030426362340064777,0.04300753542174974,0.018753689958105713,0.06256539946137994,0.09419340518088913,0.19225521126222736,0.015532312795721245,0.011145173616976662,0.01135494243966273
59,2.6774011585869895,4.142609583085818,0.6463078658241795,0.011050633185120177,0.146145197522017,0.1288626491813561,0.06651730964107135,0.08208521906025716,0.05723991591082504,0.1575249143218061,0.008043193735700704,0.020263934839016517,0.04701094492196594,0.1349950615927953,0.11423668752585658,0.006215844234230696,0.0028018782898695666,0.017006616038111703
60,2.823743297212422,3.845982766128062,0.734205915346631,0.13231522418187722,0.056683008859831255,0.06419058124456836,0.05815289226283328,0.14968211510259302,0.03908544568896222,0.12207461832824089,0.03660000440281412,0.03247298019781611,0.02386394999630425,0.08642356978746452,0.171259043901731,0.001721284575856199,0.00616912364920025,0.019306157819907542
61,2.3008971179033777,3.4089564528578578,0.6749564418678473,0.16374191247857867,0.077598020457559,0.04385640560189061,0.14316708838046885,0.11144491046805194,0.09201370213633464,0.08022180862053824,0.040946681175112756,0.01773193485018809,0.005871301901700205,0.14235000125922148,0.03437870101968933,0.007600416253200169,0.008432274171166947,0.03064484122629893
