,TSLA,ADBE,JNJ,EOI,AAPL,AMZN,MSFT,GOOG,META,NVDA,AJG,BRO,BAC,CSL,593038,273011,442012,1081124
,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,closingPrice,closingPrice,closingPrice,closingPrice
2016-06-17,14.364666938781738,95.58000183105469,95.18146514892578,7.54617166519165,21.976402282714844,35.31949996948242,45.27421188354492,34.58599853515625,113.0199966430664,11.474833488464355,40.72322082519531,16.634443283081055,11.464497566223145,92.11825561523438,,,,
2016-06-19,,,,,,,,,,,,,,,4776.0,23690.0,275.0,34980.0
2016-06-20,14.646666526794434,97.98999786376953,96.05514526367188,7.586927890777588,21.923381805419922,35.70050048828125,45.22002029418945,34.68550109863281,113.37000274658203,11.681140899658203,40.90677261352539,16.793262481689453,11.584273338317871,94.4858627319336,4920.0,24100.0,275.0,35840.0
2016-06-21,14.640666961669922,99.72000122070312,95.75843048095703,7.561134338378906,22.1101131439209,35.79100036621094,46.23152542114258,34.797000885009766,114.37999725341797,11.60991382598877,40.89802932739258,16.966100692749023,11.652719497680664,94.50407409667969,4890.0,24360.0,275.0,35150.0
2016-06-22,13.11066722869873,94.01000213623047,95.98919677734375,7.572853088378906,22.027128219604492,35.529998779296875,46.050907135009766,34.87300109863281,113.91000366210938,11.600090026855469,40.90677261352539,16.980119705200195,11.644164085388184,94.27642822265625,4923.0,24560.0,275.0,35410.0
2016-06-23,13.09333324432373,96.20999908447266,96.74746704101562,7.531824588775635,22.153921127319336,36.104000091552734,46.88179016113281,35.09349822998047,115.08000183105469,11.909562110900879,41.57107162475586,17.274402618408203,12.012053489685059,95.76074981689453,4930.0,24060.0,275.0,35100.0
2016-06-24,12.876667022705078,92.19999694824219,95.30509185791016,7.461488246917725,21.53148651123047,34.948001861572266,45.00326919555664,33.76100158691406,112.08000183105469,11.231677055358887,39.639366149902344,16.634443283081055,11.122269630432129,92.36412048339844,,,,
2016-06-26,,,,,,,,,,,,,,,4700.0,22990.0,275.0,34180.0
2016-06-27,13.236666679382324,90.8499984741211,96.06338500976562,7.367709636688232,21.217967987060547,34.56800079345703,43.73887634277344,33.41299819946289,108.97000122070312,11.111329078674316,38.51180648803711,16.26540756225586,10.420713424682617,89.90544891357422,4693.0,23460.0,275.0,34550.0
2016-06-28,13.452667236328125,92.45999908447266,97.44806671142578,7.484938621520996,21.575284957885742,35.397499084472656,44.65104293823242,34.00199890136719,112.69999694824219,11.273433685302734,39.578182220458984,16.718524932861328,10.865602493286133,92.55535125732422,4799.0,23310.0,275.0,34900.0
2016-06-29,14.012666702270508,94.38999938964844,98.354736328125,7.397018909454346,21.76201629638672,35.779998779296875,45.64449691772461,34.205501556396484,114.16000366210938,11.457637786865234,40.522186279296875,17.04551124572754,11.28482723236084,93.83021545410156,4804.0,24270.0,264.7,34650.0
2016-06-30,14.152000427246094,95.79000091552734,99.97843933105469,7.467355728149414,22.03864860534668,35.78099822998047,46.21346664428711,34.60499954223633,114.27999877929688,11.546056747436523,41.606040954589844,17.503292083740234,11.353276252746582,96.23424530029297,4715.0,24010.0,274.9,34860.0
2016-07-01,14.433333396911621,95.31999969482422,99.97020721435547,7.549411773681641,22.10550308227539,36.284000396728516,46.20443344116211,34.96049880981445,114.19000244140625,11.46009349822998,41.780860900878906,17.330461502075195,11.207832336425781,96.09767150878906,,,,
2016-07-03,,,,,,,,,,,,,,,4728.0,24980.0,274.9,35090.0
2016-07-04,,,,,,,,,,,,,,,4678.0,24950.0,274.9,35010.0
2016-07-05,14.26533317565918,94.7300033569336,100.77793884277344,7.484938621520996,21.89802360534668,36.404998779296875,46.21346664428711,34.747501373291016,114.19999694824219,11.629566192626953,41.562339782714844,17.148277282714844,10.89982795715332,94.47676086425781,4622.0,24970.0,274.9,35010.0
2016-07-06,14.295999526977539,95.18000030517578,101.08290100097656,7.566995143890381,22.02250862121582,36.88050079345703,46.40312957763672,34.88850021362305,116.69999694824219,11.703248023986816,41.842044830322266,17.246381759643555,11.002493858337402,95.37825012207031,4590.0,24800.0,274.9,35040.0
2016-07-07,14.395999908447266,95.13999938964844,100.97576141357422,7.596303462982178,22.11703109741211,36.82849884033203,46.40312957763672,34.768001556396484,115.8499984741211,12.007801055908203,41.95566940307617,17.185653686523438,11.130829811096191,96.46192932128906,4587.0,24750.0,274.9,36190.0
2016-07-08,14.45199966430664,96.79000091552734,101.2559814453125,7.637330055236816,22.287620544433594,37.29050064086914,47.234012603759766,35.28150177001953,117.23999786376953,12.489192962646484,42.567527770996094,17.442575454711914,11.267717361450195,98.19206237792969,,,,
2016-07-10,,,,,,,,,,,,,,,4659.0,25070.0,274.9,36700.0
2016-07-11,14.985333442687988,97.13999938964844,101.32193756103516,7.67836332321167,22.356779098510742,37.68899917602539,47.49591827392578,35.75450134277344,117.87000274658203,12.776555061340332,42.812259674072266,17.274402618408203,11.301939964294434,98.79309844970703,4639.0,25060.0,274.9,36970.0
2016-07-12,14.976667404174805,97.54000091552734,101.31367492675781,7.719389915466309,22.458213806152344,37.410499572753906,48.05586242675781,36.03200149536133,117.93000030517578,12.968127250671387,42.978336334228516,17.237037658691406,11.584273338317871,98.34688568115234,4685.0,24860.0,274.9,37200.0
2016-07-13,14.835332870483398,97.33999633789062,101.379638671875,7.67836332321167,22.331422805786133,37.131500244140625,48.32679748535156,35.8489990234375,116.77999877929688,12.963218688964844,42.62870407104492,17.059528350830078,11.498720169067383,97.84603881835938,4641.0,24790.0,274.9,36900.0
2016-07-14,14.768667221069336,97.69999694824219,101.52799224853516,7.6900835037231445,22.774036407470703,37.060001373291016,48.53452682495117,36.04750061035156,117.29000091552734,13.095848083496094,42.786041259765625,16.863338470458984,11.678384780883789,98.21939849853516,4718.0,24840.0,274.9,37410.0
2016-07-15,14.69333267211914,97.83000183105469,101.379638671875,7.736973285675049,22.771732330322266,36.77199935913086,48.49840545654297,35.99250030517578,116.86000061035156,12.943570137023926,42.847225189208984,16.835309982299805,11.686941146850586,98.48348999023438,,,,
2016-07-17,,,,,,,,,,,,,,,4732.0,24720.0,274.9,37280.0
2016-07-18,15.083333015441895,97.79000091552734,101.4949951171875,7.836618900299072,23.013792037963867,36.80350112915039,48.73322296142578,36.68899917602539,119.37000274658203,13.009886741638184,42.50634002685547,16.76990509033203,12.071944236755371,97.39984130859375,4726.0,24860.0,274.9,36720.0
2016-07-19,15.017333030700684,97.79000091552734,103.23414611816406,7.895229816436768,23.02301025390625,36.997501373291016,47.94749450683594,36.847999572753906,120.61000061035156,13.144968032836914,42.567527770996094,17.475271224975586,12.200276374816895,97.20863342285156,4747.0,24650.0,274.9,36680.0
2016-07-20,15.223999977111816,98.4000015258789,103.14347076416016,7.845682144165039,23.043758392333984,37.2859992980957,50.49433135986328,37.05950164794922,121.91999816894531,13.31689453125,42.63744354248047,17.40053367614746,12.320054054260254,97.7367935180664,4842.0,24610.0,274.9,36620.0
2016-07-21,14.699999809265137,96.33999633789062,103.15170288085938,7.804384231567383,22.921573638916016,37.221500396728516,50.394989013671875,36.93149948120117,120.61000061035156,13.07128620147705,42.50634002685547,17.23236656188965,12.208833694458008,96.78973388671875,4888.0,24670.0,274.9,36880.0
2016-07-22,14.817999839782715,98.05999755859375,103.05281829833984,7.774887561798096,22.74407386779785,37.24300003051758,51.09040832519531,37.137001037597656,121.0,13.42741584777832,42.9696044921875,17.31644630432129,12.302945137023926,97.43628692626953,,,,
2016-07-24,,,,,,,,,,,,,,,4945.0,24850.0,274.9,37280.0
2016-07-25,15.333999633789062,97.31999969482422,102.93742370605469,7.757192134857178,22.43977165222168,36.980499267578125,51.234893798828125,36.98849868774414,121.62999725341797,13.675483703613281,43.28426742553711,17.33513832092285,12.294391632080078,96.27067565917969,4920.0,24860.0,274.9,37220.0
2016-07-26,15.300666809082031,97.91000366210938,103.15170288085938,7.774887561798096,22.28531837463379,36.77949905395508,51.26199722290039,36.92100143432617,121.22000122070312,13.908812522888184,43.2318229675293,17.26973533630371,12.43127727508545,94.5860366821289,4909.0,25070.0,274.9,37910.0
2016-07-27,15.232666969299316,97.93000030517578,102.8385009765625,7.827978134155273,23.733043670654297,36.833499908447266,50.747215270996094,37.0885009765625,123.33999633789062,13.768816947937012,43.266780853271484,17.2043399810791,12.51683521270752,93.84843444824219,4880.0,24700.0,274.9,38040.0
2016-07-28,15.37399959564209,98.44000244140625,102.5829849243164,7.827978134155273,24.053482055664062,37.63050079345703,50.765262603759766,37.295501708984375,125.0,13.798288345336914,43.1881217956543,17.209003448486328,12.559612274169922,94.66798400878906,4806.0,26240.0,274.9,38380.0
2016-07-29,15.652667045593262,97.86000061035156,103.21765899658203,7.786688804626465,24.023515701293945,37.94049835205078,51.18974685668945,38.43949890136719,123.94000244140625,14.024246215820312,42.99582290649414,17.12492561340332,12.397053718566895,94.05787658691406,,,,
2016-07-31,,,,,,,,,,,,,,,4854.0,26150.0,274.9,38340.0
2016-08-01,15.333999633789062,97.72000122070312,103.3577651977539,7.81028413772583,24.447690963745117,38.387001037597656,51.09943389892578,38.64400100708008,124.30999755859375,13.933370590209961,43.31047821044922,17.106239318847656,12.26016902923584,95.52397155761719,4876.0,26060.0,274.9,37870.0
2016-08-02,15.146666526794434,96.05000305175781,102.90442657470703,7.751293659210205,24.08575439453125,38.02899932861328,51.09943389892578,38.55350112915039,123.08999633789062,13.76390266418457,42.812259674072266,17.04551124572754,12.089054107666016,94.89564514160156,4809.0,25770.0,274.9,37420.0
2016-08-03,15.052666664123535,96.66999816894531,102.12142944335938,7.7453932762146,24.387752532958984,37.731998443603516,51.45165252685547,38.659000396728516,122.51000213623047,13.800743103027344,42.82974624633789,17.096899032592773,12.388497352600098,95.47844696044922,4738.0,25750.0,274.9,37910.0
2016-08-04,15.37399959564209,97.08999633789062,102.08845520019531,7.774887561798096,24.538406372070312,38.03850173950195,51.83096694946289,38.580501556396484,124.36000061035156,14.056175231933594,42.742340087890625,17.050186157226562,12.388497352600098,96.08856201171875,4715.0,25950.0,274.9,38030.0
2016-08-05,15.335332870483398,99.04000091552734,102.40167999267578,7.8161845207214355,24.911563873291016,38.29899978637695,52.345760345458984,39.111000061035156,125.1500015258789,14.294418334960938,43.091976165771484,17.27188491821289,12.876168251037598,95.82447814941406,,,,
2016-08-07,,,,,,,,,,,,,,,4825.0,26200.0,274.9,38370.0
2016-08-08,15.077333450317383,98.48999786376953,101.91535949707031,7.822085380554199,25.11785316467285,38.327999114990234,52.43607711791992,39.0880012512207,125.26000213623047,14.427045822143555,43.1881217956543,17.323434829711914,12.944612503051758,95.44202423095703,4880.0,26080.0,274.9,38310.0
2016-08-09,15.272000312805176,98.87000274658203,101.73405456542969,7.804384231567383,25.21983528137207,38.41550064086914,52.5625114440918,39.2130012512207,125.05999755859375,14.463888168334961,43.33671569824219,17.27188491821289,12.995945930480957,97.00826263427734,4894.0,25740.0,274.9,38300.0
2016-08-10,15.043333053588867,100.62000274658203,101.67635345458984,7.71000337600708,25.032089233398438,38.428001403808594,52.39995193481445,39.23400115966797,124.87999725341797,14.37055492401123,43.46781539916992,17.225017547607422,12.6708345413208,96.66226196289062,4973.0,25800.0,274.9,38590.0
