,Portfolio Annual,Gini,Sharpe Ratio,658 Weight,690 Weight,637 Weight,XLK Weight,SHV Weight,700 Weight,704 Weight,QQQ Weight,IEI Weight,LQD Weight,GLD Weight,127 Weight,143 Weight,603 Weight,702 Weight,712 Weight,170 Weight,OIL Weight,701 Weight
20,4.691723919074442,6.093317207396321,0.7699786108918526,0.08520261390822949,0.00949787973384767,0.08228782977438752,0.0867932922877992,0.07331957134857875,0.0033475692428232263,0.033886242543148024,0.059524115984934865,0.012959650951015133,0.07841064092654748,9.934431215906353e-05,0.06616823926942214,0.05375482023363333,0.020281095233643326,0.05875399158713949,0.08171902839020731,0.06774882087737955,0.061340067397828456,0.06490518599727596
21,3.926941991942523,5.385645039017017,0.7291497979338172,0.055738229382803366,0.047612026733087766,0.012269567571048695,0.0032436073380983435,0.05334539003680519,0.07482505076295809,0.038873411228515585,0.06618272205311032,0.08294675036634219,0.004796359990675298,0.07711099595057858,0.10103280547695083,0.09218185915357342,0.007976789637816114,0.04428351798202496,0.05981137790231367,0.04820316081653857,0.022069607954588736,0.1074967696621703
22,2.7596056308261563,5.259484121349675,0.5246913132837814,0.10651154786502039,0.010786893112014816,0.026262475249450773,5.023812292551926e-05,0.058329248085342254,0.09140753208609181,0.04438272229296357,0.03344774075596063,0.04869342559514642,0.05054083850420834,0.10831346289305353,0.0018500927678024987,0.029218170136719755,0.0005686126662011391,0.060497659753485825,0.0885202000626519,0.09533057096978396,0.10406432887115809,0.041224240210018775
23,3.9735721969964555,4.122891931297753,0.9637827678266851,0.05180565994135437,0.08074108730960507,0.07373049755954182,0.03285214529903092,0.06825648686577612,0.08653305805842909,0.005900316229496365,0.06423837438857102,0.03366779439816193,0.03089413131635186,0.088182960695126,0.03334896841212459,0.09547183159154798,0.06699380133735638,0.056723659062284236,0.09701131823619381,0.022677365935358716,0.006637556431352301,0.004332986932337418
24,4.026606043616998,5.786805322374005,0.6958253853898623,0.08349156765270097,0.06801775946349838,0.06695369841122098,0.0722162633138906,0.0707233934363808,0.0070228910646524,0.0395553548425748,0.03645792519567598,0.044905263897499166,0.054325120606343306,0.004036366478996149,0.08774268044040541,0.05548049286394793,0.03554772814562497,0.09295379830713804,0.02747644112155942,0.022773452229601712,0.09158585876448412,0.0387339437638048
25,2.961723159973584,3.38024693107831,0.8761854445434801,0.08092436380954209,0.0015494271849005616,0.07536061177407838,0.01521998007721802,0.04713914657684666,0.03906592636131079,0.02095645416063067,0.04597088777646969,0.12252399529083316,0.101434998272355,0.11900872012753651,0.009642597523415375,0.04880119951991643,0.04455013039174783,0.017271793187014488,0.1140910573013797,0.004989158318558608,0.026345370437207645,0.06515418190903839
26,3.38612031545511,5.211815457449801,0.6497007315588983,0.09563522171286828,0.0017160166843414374,0.07638823326487246,0.028981870375701584,0.056316850145193685,0.008316602921083683,0.06346217601735628,0.0349047821446647,0.05589572534091564,0.08070387627308274,0.0956607129673566,0.06240215496032428,0.006922553081982348,0.04182187417377934,0.026623993381704167,0.07792631095335523,0.08043722003936349,0.06002319189500454,0.04586063366704933
27,4.949075005643566,6.8805983043021435,0.719279746726258,0.01756741646783372,0.03909345805054002,0.05698699200939221,0.06454316921442797,0.004000238134235542,0.07474813941559574,0.03381506964875426,0.06775132566142861,0.06913905245224208,0.05427291029326756,0.07547155726806538,0.06752770785632355,0.09412959279833517,0.03797149267049542,0.03220276639189909,0.03272602120021759,0.0514332469993083,0.10299358714393937,0.023626256323698448
28,4.983694314678355,6.642766164327478,0.750243827856149,0.13004738702961227,0.019321266174033198,0.06786979497514377,0.07510567886018692,0.014263662611747963,0.018760550094189046,0.08134559574582112,0.10256257867074789,0.03453505499309509,0.006682036664497183,0.02858106007225111,0.03980043041009007,0.036726974383167965,0.01519230104345198,0.11553575495179627,0.0009445005327084605,0.09060672673871811,0.08901037809419608,0.03310826795454536
29,2.6048729581356955,4.083749220214054,0.6378631051196523,0.012336625035130947,0.049982481243467096,0.011037578590721759,0.001871536555836183,0.11970630431761241,0.002202860882952449,0.0019960860653659637,0.01162675685281019,0.08731382402931022,0.1068367210997334,0.10760345608197092,0.007631478993095215,0.07419037986790797,0.06858648390544267,0.10034330251111986,0.09407064470207134,0.04923310064639822,0.059945484402870786,0.033484894216182455
30,5.024596240952284,5.239171037375033,0.9590441321934287,0.0703608298180423,0.07366024530750158,0.054862376322674905,0.10552089708348114,0.07918092776943397,0.08797908143543907,0.03495019039502524,0.08078643364817022,0.029034200258086968,0.11179788553232599,0.03593638348253299,0.0831271124715928,0.0011847054786309002,0.02156432625885062,0.004100052570775226,0.03415432329477021,0.028618434919989708,0.006370570652536029,0.0568110233001404
31,3.848165846167162,5.048391223090488,0.7622558704575633,0.015476054696804735,0.08163039580333731,0.07631384993515788,0.07523541763748152,0.04374890947619815,0.08191798381934516,0.021346098118106647,0.027010527789343815,0.030325496814575817,0.07959584753506775,0.024144189542187403,0.0430965680730622,0.051112201034614425,0.042409589558239015,0.06449813015515063,0.03413232260769171,0.05627110429609513,0.06842448899996892,0.08331082410757168
32,3.9300458679158545,5.92755940900296,0.6630124806419957,0.02440255966843602,0.009691188898337038,0.09466997641628457,0.04708679359284553,0.09267369724298256,0.08923861039683696,0.04037268871585412,0.036792092743130216,0.04209887165190035,0.04572856697617625,0.05953697242900329,0.024949427599099606,0.09355280070871251,0.003934667727853609,0.012094968619045403,0.05909445531982197,0.08280972845164494,0.09417143798269212,0.047100494859342895
33,4.38863013214581,4.672937642225934,0.9391587194506847,0.08445774426054979,0.06566634319644962,0.0185450078464623,0.08673071667023352,0.008503777486699764,0.03942256239345231,0.07491455071513299,0.06164783146746598,0.08411166628494265,0.017178872708646282,0.054563024079995394,0.033398566129073846,0.0303789662906394,0.03712267959526693,0.09152943570937822,0.07712490752488212,0.04248201339620034,0.03866145612500366,0.053559878119524625
34,4.213974424754041,5.494243729646913,0.7669798851506087,0.04069454147199079,0.03078332049386042,0.07375779571060033,0.0664222144857482,0.02991858124673146,0.04172901091595255,0.038004899508628565,0.05818776512545816,0.04589314938217324,0.08543906750231188,0.07305858408051596,0.03465775212875881,0.03014623299254823,0.055736014438577154,0.041629147792782636,0.03635868091111571,0.06947105691223115,0.07559349856260421,0.07251868633741057
35,4.60821091996082,5.466954240223178,0.8429210703934297,0.06022987904672709,0.035296312264124156,0.08312114850864688,0.036961469169773886,0.026585261624089633,0.03399138163902537,0.07597512056110067,0.09659867167057536,0.009452390303443019,0.06603117675669494,0.07718377101489277,0.049632008767389865,0.06492205286151094,0.05269757418703219,0.04624988525511827,0.001915343988307384,0.06259919473036359,0.04293233195310852,0.07762502569807538
36,4.223978417275487,5.703128115496614,0.7406423863770547,0.04511090449302939,0.018071181430269888,0.029449609993185653,0.10112851534512156,0.04896422516568421,0.07602999055510552,0.03136956580057571,0.0430731654354089,0.0657046514734601,0.06647645830289799,0.013264809194766197,0.009779618988974852,0.014084593890309492,0.04330960339585957,0.0680828011150448,0.046415852673234385,0.09255156974017857,0.09158738492792058,0.09554549807897265
37,4.470281775044471,6.7854842831852595,0.6588006969704482,0.0566724916717335,0.021490500620082186,0.07175476382502614,0.08629545754269087,0.01660521585751603,0.08536973127290452,0.03251747266995479,0.0468358453676685,0.023424494757036778,0.03722129160153101,0.01637397398709456,0.03147669654696963,0.08601010411243469,0.036140648449392486,0.053941004220853794,0.025687904228866524,0.04745082321073292,0.13510821157655745,0.08962336848095351
38,4.6279092422561785,5.54705918273583,0.8342995972820461,0.04595011858362863,0.06861167688812592,0.038996613352652566,0.07808262846623304,0.07777769130009526,0.020309994756491662,0.07178114823952651,0.07029075024351264,0.06336267362658743,0.09586648025468575,0.04471438678866768,0.0714793501855544,0.027950573351630485,0.02035799550026274,0.03690804437133485,0.024657737982004047,0.04070337852748085,0.060106375848841584,0.04209238173268399
39,4.040700390479546,4.723471397642836,0.8554514360976093,0.051786422178996656,0.03904874830855897,0.0453896673949417,0.03692842310073023,0.06028216220348569,0.02575611166308895,0.0828885238435424,0.06628404292195907,0.03848348453740655,0.04176080676802782,0.07628103800097541,0.07310763856189066,0.058248448188707516,0.009541381786830502,0.08684990421494515,0.07696073802763423,0.03176240525445882,0.02885292118238686,0.06978713186143283
40,3.623746730165589,3.476634707411112,1.042314489480554,0.0066549101269016185,0.11200887856291254,0.08308585465955438,0.002675370461963418,0.06849106210398649,0.019161333163212283,0.11024437072139846,0.1004041025377159,0.07677715663279938,0.01703788212319204,0.026733538867893234,0.004805020092973673,0.09922953731026442,0.045755863836073794,0.07121844477089967,0.06334374643258393,0.015626991321029033,0.005406917918005923,0.07133901835663987
41,5.317645907575441,6.245521571283576,0.8514334386459516,0.08307538708518938,0.021008307176107018,0.03368788926455723,0.08206369634203227,0.06453962500386495,0.046589723789510144,0.09529703199885164,0.08408567220129164,0.037795409091530195,0.029686147628249844,0.05612416732229673,0.045897549791433394,0.05754569701995444,0.016236576154161065,0.0047096916737950235,0.09380423622478096,0.10099850902947546,0.0326436354103341,0.014211047792584756
42,4.4117942807690325,5.544080172568522,0.7957666814773149,0.02739543774065183,0.10219373004854716,0.09335381576934486,0.007059460764897784,0.06010137375267628,0.007142989491968544,0.004270507139419643,0.10331570162169915,0.013826217176424441,0.0055931619885122,0.05040746860755394,0.104520152178284,0.10898321968862754,0.020491281129878774,0.06510044021699449,0.08233551073558706,0.025968176438135666,0.019941756052176025,0.09799959945862069
43,5.304294890944616,6.013422822303794,0.882075823983469,0.02357379285217393,0.028366582357711414,0.00824133656197532,0.0743768349716154,0.0472008076462571,0.05053515267385986,0.033404233017435295,0.09407282523168793,0.013425166430145305,0.08659958937556665,0.09343515500894192,0.10108346013337445,0.05677526339365997,0.021546589831881315,0.09571849275141972,0.06667827785353284,0.015993196541280258,0.04157881052524665,0.04739443284223459
44,3.0675041704032013,5.051093070264838,0.6072951196368208,0.03746336650708984,0.0825327586323057,0.03074780714723163,0.006350486595580821,0.09132313800743193,0.0021030916611275803,0.005166012376468762,0.029043145768765814,0.057784625407225225,0.09433019941411543,0.08381149904728032,0.019230519847683515,0.08963424031173668,0.03671289174025259,0.05001092983588509,0.0542922170854113,0.05711072372949911,0.09038088851170034,0.08197145837320835
45,3.142023747239331,4.186351238507497,0.7505399256368929,0.08361535338749149,0.1000928584547705,0.07660536145970237,0.03913645471457169,0.0010589059710631897,0.05412787890111079,0.10650052863133404,0.010752657379449925,0.012920830529367813,0.1022399574594923,0.02456285684353686,0.00011975211864550821,0.04251602496067461,0.04963024046950515,0.08096342811652599,0.05566354257103583,0.12012151930917672,0.011254436238557208,0.02811741248398787
46,5.054118676690766,5.537155726365166,0.9127644094648777,0.07145815236754413,0.07743640355001194,0.006550554793865774,0.07472185165954325,0.07467903744287972,0.10034691463097886,0.08244464308671227,0.11152954599030748,0.02131488411722987,0.0196006771685153,0.02976454609904159,0.06282174636218334,0.00789798896121857,0.03181822168365988,0.09529239227625314,0.028522851441322182,0.0731736012836222,0.010811479750042359,0.019814507335068305
47,3.582382584182775,5.28509750043611,0.6778271515118062,0.021512294856571627,0.11153423919808512,0.0023728740350186447,0.06914040662124882,0.06050791390389709,0.010324122180743368,0.06813594720074617,0.01611681208702568,0.0020248314806642458,0.0490775944844514,0.047981091967930115,0.04170802203547423,0.02075986182572646,0.08564025279611626,0.11884103694451954,0.10730149714209002,0.05310085677520244,0.09645263297075424,0.017467711493734432
48,4.230473841886484,4.3153226421029425,0.9803377853167637,0.0986649724840375,0.04927747133541256,0.05461107461298562,0.0999687593921029,0.07117390984883397,0.050628836282433844,0.014681668998580326,0.05513714039532963,0.005247341847789583,0.09220011724299156,0.07724428732899952,0.0025385461143709984,0.02941956184891545,0.043905027045990724,0.10074455951594512,0.002321086601301035,0.026867589668521305,0.040704966203123534,0.08466308323233475
49,3.4540595591018297,3.953431163237079,0.8736865311380906,0.11324464022889648,0.0684920332674343,0.062335204945027776,0.011606183337380725,0.07361969292141433,0.028645530264194655,0.04052997091630261,0.05097922728550738,0.02312892353433841,0.04164651526670592,0.09655859217247101,0.01228206547066123,0.10646504603340647,0.014987923565156816,0.10860333127902298,0.0636247240004397,0.05169718791178589,0.0007236702914079087,0.030829537308445315
50,4.7074780784937875,5.825899030887592,0.8080260322974719,0.06197030643865602,0.03610914820763852,0.06391604685732052,0.06880858977747713,0.039061455966298224,0.062341121405434685,0.028433887427653307,0.08691839321791814,0.022719119237429933,0.0552313430371633,0.0373438299043217,0.033133186391549586,0.047967234475828485,0.07203285151235893,0.04869135466866493,0.0516724942560025,0.06323664979741206,0.07598963978504768,0.04442334763582447
51,4.551062124716299,5.309618526548099,0.8571354235640437,0.05610913552208614,0.03653407479443967,0.02853582581741114,0.09298246628215803,0.1123940763582533,0.051989708383776354,0.07425595473967625,0.035347733872099586,0.06767816105915893,0.000386937837955384,0.06671065820511643,0.11245876703925238,0.016220899089230974,0.10011941511946117,0.04439187187528497,0.029377452887217624,0.04589179433596531,0.004255999283353263,0.024359067498103067
52,3.7388738178360192,4.577237124604989,0.8168407526316829,0.07192582388248864,0.07857860680303565,0.08157421220264774,0.05716000525659494,0.07592352832285473,0.01392449506248669,0.04043130964964346,0.014637581728286417,0.033552622250625545,0.04879505724577038,0.07796913295026871,0.023047288450152473,0.07421863006593646,0.09060806465986948,0.03915656941048939,0.027809761150989334,0.09510767279838678,0.002449554291080587,0.05313008381839246
53,4.269892916233986,4.748767138468725,0.8991582007979536,0.04682739517061488,0.03009776844375244,0.07639871513899243,0.04121955491229684,0.022925153055288274,0.08115604059499434,0.04767469679587209,0.07744866666941341,0.02720977564280305,0.03953314531935437,0.079726593293555,0.03021612393471787,0.08170040911993964,0.020487935238838084,0.047137628761173236,0.08536193809777284,0.04873797805526845,0.030463287323066603,0.08567719443228619
54,4.880846730288346,6.773547413534472,0.7205746756176458,0.07138528152227683,0.008289427912953326,0.02555239430860835,0.06421107510120497,0.015507285857370141,0.0357046863798984,0.021718624759461132,0.06840089694364791,0.06455965972824888,0.06982950129009872,0.022565599896860265,0.0793248326519738,0.07868367802523701,0.039224250828029446,0.035830349645291706,0.07410496468977108,0.07074629409236496,0.07930590113098467,0.07505529523571833
55,3.3508243450857567,3.909059315791325,0.8571945510137231,0.020996525711451157,0.07729272322218904,0.005049662757418113,0.056740040077840365,0.08347859291658466,0.08333325805575481,0.07901304467832458,0.028943849786985366,0.08160928982554791,0.06037973688927456,0.07078282088302276,0.037488911564328674,0.008162013747513222,0.02847600436125739,0.03779798499394583,0.07239541963532763,0.04003113800190475,0.04396402296998781,0.08406495992134141
56,3.751050447577242,5.562746525250987,0.6743162627579903,0.06884346041993519,0.058736569692966194,0.05316493709503963,0.059090192967347875,0.044459033794783796,0.048141979821534994,0.04151436855804579,0.02139663050889858,0.0062845558757679675,0.07742318688938837,0.034349346610488336,0.06980258123505945,0.04077750503579201,0.018294079408435946,0.0595743266723537,0.07898011777995917,0.07311598990022608,0.0682925068203629,0.07775863091361404
57,3.9389471940050713,5.185378444049227,0.7596257894205257,0.006443208308853334,0.03851243166314675,0.0479872034517815,0.08961066502331513,0.047156412491255795,0.07971159527573121,0.08002746720856989,0.013462005595931987,0.057748019297872155,0.045374427731502444,0.08576151271013698,0.06528753265814503,0.006979703736643774,0.057985915868643316,0.07332139053538467,0.013717339688766384,0.06647560313791391,0.05831132023812628,0.06612624537827962
58,3.8500420596679685,5.082715974862332,0.7574773169913847,0.0638466415481948,0.0628588723420638,0.07409562930379575,0.02976923690891719,0.036065349523467065,0.06335169941035536,0.01563485058350933,0.08667695577820182,0.06147411362275088,0.038831165684376535,0.03968945254484924,0.0027680858053750774,0.0600998764421926,0.10221649075673482,0.021721485489073523,0.06700993384051462,0.03615409071697108,0.09638323393553819,0.04135283576311846
59,4.047290258817293,5.289855420159143,0.7651041356240946,0.0169721181943779,0.03121341356912599,0.07020124637986916,0.03319663228139142,0.09959909532741307,0.09926941041941313,0.012906155223688516,0.06442825980391555,0.07621773482773538,0.012954131659407446,0.010199513723599198,0.10038923373870542,0.07435760858225617,0.09088367451747138,0.019912781093787996,0.007623855851177148,0.03972695978815391,0.032761710088233136,0.10718646493027797
60,2.4942280838641695,4.021741761185834,0.6201860367903711,0.06000863786433557,0.08432190499983304,0.044256733975102394,0.0004815043598496578,0.0016008715959424827,0.01633764366568037,0.09377869621565667,0.010699450892333472,0.030380803689999864,0.0982652124085285,0.04073850540806293,0.06092042488340003,0.04425036373492121,0.03946828957793499,0.09186444850850235,0.09535633194492026,0.0329991587878562,0.05285347671604555,0.10141754077109448
61,3.7233507038402447,4.500967736706998,0.8272333688319939,0.07544278258738875,0.06687652342611505,0.021428386506085893,0.0240784139411724,0.058183309839482854,0.07072643372053604,0.0588695521471843,0.05030799557081185,0.06423543078518079,0.033737985346168356,0.09441269575885211,0.05563697920111751,0.0701998963996522,0.07105926688429864,0.024637703871460005,0.0775483610911595,0.019798658450495048,0.04616975499860558,0.016649869474233088
62,4.159881007249289,5.454766390965357,0.7626139616426532,0.04886776932948303,0.05985960414594625,0.08848419347579774,0.05980480446939133,0.09023517341209836,0.044350803919433676,0.016784375502087303,0.08013818185030669,0.06359608767694586,0.00945638081159583,0.04341518939978762,0.03980901510841042,0.017144770168224563,0.05820505701438929,0.017563830621349467,0.04527352061042448,0.0693792206924898,0.07593844063714492,0.07169358115469343
63,3.5801485610580386,5.7188553283726,0.6260253766686615,0.09626541029955615,0.020429718231835925,0.03720609208467123,0.01616608577725682,0.09867265088611779,0.055759470519429546,0.06603092652230078,0.037176339622070745,0.0008445637598920088,0.005496166354826468,0.09724944627735088,0.0973362308744859,0.034917333436368415,0.07299184738291412,0.06723439643266829,0.06039605464669296,0.07165565062424915,0.05584208057751414,0.008329535689798766
64,3.8860306990878613,4.710785783599423,0.8249219721722557,0.0469600600102598,0.10588010353305037,0.009651103565843673,0.0005049601640625031,0.05003999942717226,0.055168834841317724,0.052488472400269784,0.08181600319979997,0.0650634661333335,0.07326681166886984,0.07313848256842322,0.058688475506527685,0.06190798422195343,0.053312727080082514,0.0320109825219268,0.05622568197707977,0.06323901380840981,0.007400934225069318,0.05323590314654795
65,4.0719922512503,5.106915693177231,0.7973486338712084,0.02544287832693017,0.07094254610692717,0.0841948675894907,0.07818776308132004,0.08796177252299427,0.01339168821552574,0.024423515203405206,0.015813608087493842,0.02431971946495148,0.07972501348530796,0.0696715010285148,0.016731031066116904,0.08827362155255523,0.06350439683545098,0.004514426464244086,0.07980866873047932,0.06367220228602123,0.06266789293527325,0.0467528870169978
66,4.835530456809423,5.83798508264022,0.8282875664051135,0.052426226837823706,0.08459484083656504,0.038675566794055,0.03791645288154493,0.03355686659445105,0.10478635706937951,0.0421349230258812,0.093447059928707,0.05068042788133163,0.0530521639908094,0.05712609884879948,0.0347239768801447,0.0711396530200327,0.08318941501967075,0.01281156612502038,0.00816568091700711,0.11662801260914536,0.016061780645079276,0.008882930094551798
67,3.1220423109752815,5.6693305696157585,0.5506897635688369,0.05770542039674978,0.09698694070679009,0.02581257989191524,0.011747951850882806,0.03359400185475019,0.07097114237244898,0.007341277890711529,0.028731797969574962,0.08807444312114582,0.04488845385437623,0.09462509721847481,0.08451730252896777,0.019681897216874147,0.0575722921448676,0.0038338601952185363,0.08797545462060082,0.04927923357467193,0.09721364825467878,0.03944720433629974
