,Returns,Volatility,Sharpe Ratio,658 Weight,690 Weight,637 Weight,XLK Weight,SHV Weight,700 Weight,704 Weight,GSG Weight,QQQ Weight,XBI Weight,41 Weight,GLD Weight,127 Weight,603 Weight,702 Weight,EDV Weight,117 Weight,170 Weight,XLU Weight,OIL Weight,ZROZ Weight,701 Weight,BIL Weight
111,3.9510054007828614,5.6713957501288474,0.6966548579673882,0.08240448005357287,0.07761360081559791,0.06850978488309221,0.031157951060717046,0.058026337636467744,0.034944808459768266,0.0038723168345562507,0.003950915840116258,0.044500424476964104,0.02039633702184757,0.04052411200685553,0.04450213709125194,0.06126596148756222,0.035105700415732896,0.014579835533637342,0.07277906640489662,0.018493139032385825,0.057693199408258566,0.03867191201576563,0.037341302813608736,0.009047535615252863,0.06850934084602135,0.07610980024607018
112,3.9225557243527427,5.214303548861681,0.7522683878289105,0.049481226011156634,0.09196270680637142,0.11391124724316871,0.017107044082585062,0.11524854831197665,0.006246724481083816,0.02968744312657666,0.005359254760552235,0.0801979589081854,0.07505730044725653,0.0033969506015066003,0.04652854896416206,0.005176205962515412,0.06460525867115652,0.03138297240794559,0.021969746197373057,0.015113008313428992,0.037847551142670244,0.018954424983780055,0.038273481827521195,0.008908439816932975,0.09903998703166268,0.0245439699004313
113,4.027209883498781,6.154826563492228,0.6543173624723156,0.04678737759152301,0.01818175753111058,0.035892713959807594,0.004736527109447872,0.046216928215207856,0.04506890446381194,0.0729564066651979,0.03803909434159323,0.09480640275462442,0.004076997901501341,0.09293804234298518,0.009727681335661162,0.023857833709932847,0.0069138598688504695,0.0192614419337578,0.02033131131780788,0.07007223861663116,0.06357053537594669,0.0032308385599823792,0.04048075555302567,0.10487542290933084,0.07245060104917053,0.06552632689309171
114,4.639523363681714,5.6683116651021095,0.8185018110852478,0.007270737490179384,0.0041718588894489265,0.06529978618388824,0.05884113253796508,0.07246085947876413,0.07042982871384527,0.04019039253675747,0.04187910154311123,0.0672337939402816,0.022557027046191665,0.045853243519781976,0.016071891058305268,0.04898732335215542,0.07148404571708415,0.056004761412789976,0.06440228298800343,0.04889216850064259,0.010976182934554716,0.03736618171350254,0.011465780060980237,0.06534874525876773,0.06084017278194149,0.011972702341057528
115,4.74096891062959,5.566901191111219,0.8516351822805098,0.039645933271554135,0.05495605187805724,0.08270472696122806,0.09239849052523964,0.015229085956568295,0.0579852528153575,0.08980114409947834,0.004699694938015448,0.017787310306774655,0.02293730476686623,0.009607488445908287,0.011301469576946709,0.015286260894354146,0.0727213695216643,0.0363725905802098,0.07702868953200553,0.09283658850836288,0.029950159756884403,0.06048496616373038,0.013899956458155963,0.04938454232639887,0.044174919786741755,0.008806002929497276
116,5.820487257754736,7.783686521258333,0.7477802763328371,0.0009720848602540821,0.04039510730132605,0.05837854721094485,0.07075477011131139,0.02658256320642955,0.07391588161220272,0.059760362281476846,0.007705875413569652,0.06013364996771704,0.07695027370323484,0.04845078469187452,0.05258294176174495,0.06102246293712771,0.023519006009340444,0.0226867077074016,0.039273529500599494,0.07151183433847816,0.058654377522307566,0.04642483074125731,0.013522336206746468,0.041611853337608015,0.04248482824209535,0.002705391334951237
117,4.70445777264933,6.3473977183550065,0.7411632264739413,0.0006673066856391853,0.0004876848787085953,0.051073448000548693,0.07704863167999225,0.07598864109197398,0.08590995492589652,0.028440271265120626,0.01844295699013054,0.0027305126647898447,0.014145757331147013,0.004007956958642228,0.024273555181167132,0.07059365784479912,0.10322694159216914,0.05505558908483552,0.08280240136876442,0.078460768357312,0.020172909295848723,0.08909608438356842,0.022409041322801783,0.08893524730310078,0.000750087033898962,0.005280594759144263
118,4.591246785311395,6.144381964137572,0.7472267857221055,0.04911965441173012,0.06983265019149013,0.004732215242212417,0.03470271294273078,0.005151338226991883,0.012796709555571453,0.019131524342516908,0.004072824667100802,0.053798617896584314,0.033360254621553426,0.04469651829933357,0.05225192496375815,0.009212933371112059,0.04860251388297336,0.07622131264421254,0.07409004834521998,0.07609306535041697,0.08122012705868356,0.04987646454431526,0.013828824795824916,0.0645359317013754,0.06955715272703059,0.05311468021726114
119,4.2323019290055335,5.676624171848455,0.7455666961350705,0.022878793155613312,0.006962146412211093,0.055207343983765735,0.020741094806283274,0.0491656226580047,0.055051388652114855,0.050557315197053136,0.010866951938933526,0.0660699300836361,0.029161639944805803,0.07022504844763547,0.05699573722035141,0.038325967771460544,0.07453947337180843,0.05275284415875654,0.07305584697838248,0.037676855683964575,0.0574721084465078,0.02269127101923688,0.012344531922399395,0.036747719086984626,0.04591287451231601,0.05459749454777426
120,4.373196995517156,5.332344414158085,0.820126506439782,0.07125998337178024,0.02182381689248422,0.07435391881549964,0.060366433325330204,0.01703021383433574,0.07207243050635101,0.06989844698966141,0.03609723359803146,0.05871030195959585,0.005272843913969751,0.040248276366561656,0.02559447232096729,0.012790708139224356,0.013649999069818891,0.013793413171157114,0.07535737432987377,0.038691638089565786,0.010129940454943974,0.06257114991456676,0.03173313985893573,0.0728066182576226,0.042032350507559345,0.0737152963121633
121,4.71604149251689,6.183898302077882,0.7626324467419249,0.047910367538466565,0.0265669566813665,0.04919957633989678,0.036695133275601526,0.04922231484811764,0.061204843556216935,0.04811589407084934,0.023794068913474332,0.054717403389678294,0.05695575228675019,0.025530751209725908,0.01661877859416601,0.0452279615592713,0.0605123476650323,0.0259650224718181,0.06868036435671375,0.02143516154488066,0.054646125392996965,0.06347448486414808,0.008777809455526649,0.06811975464808907,0.03367646545234018,0.052952661884872805
122,4.514722327765435,5.444681610036881,0.8291985925206109,0.009565064326209889,0.00062940379915071,0.07458390807482237,0.02452594976914712,0.08402856131056438,0.004869744832192014,0.08642852837714268,0.013897013492177254,0.08796536314877802,0.004397511519196146,0.0373415145853621,0.04532836871139581,0.008918074839344781,0.06095110375430877,0.03468603814240714,0.06806971041943236,0.029707764406484392,0.033999904772167105,0.08493268496980631,0.037232990180397954,0.07192551442084746,0.031113665778831803,0.06490161636983341
123,5.461535482988778,7.397657211944156,0.7382790695100955,0.06135165334030781,0.0364094151396562,0.02181490935066046,0.04578988438887949,0.035179197733665894,0.0010841901540020302,0.06699014776919907,0.044029605310699146,0.08819789581495119,0.037872991993542014,0.03440428347569923,0.03744218649801751,0.07212152446997773,0.06331219372729568,0.03906879045659536,0.061757748916339755,0.02803381123037627,0.07451913612153412,0.05080285067563911,0.0028377844353063703,0.06004273421635862,0.004300235440775095,0.03263682934052187
124,3.6443904046119155,5.099875200337096,0.7146038405745743,0.03895310906371584,0.07500975414741957,0.0635352438133522,0.010621960741128703,0.08041244153686984,0.014494822595481302,0.0731797814028434,0.009865109846044561,0.027189456122037492,0.04059599242953317,0.062089858409497864,0.07081607637436181,0.03614100293940376,0.06397624453059408,0.08035380054511766,0.04271472613884947,0.008471088663791251,0.05061350258973724,0.058328150760289556,0.01624879840034234,0.04274493650094337,0.01241080463554463,0.021233337813100654
125,4.891381467992514,6.701622441590366,0.7298801910469516,0.06227022147799907,0.006960278365113641,0.04135147792650891,0.06109495432816271,0.03830539692749275,0.007571821426157299,0.06832848153814645,0.0598839031712853,0.0581937479937124,0.029299819720720006,0.020799120864020876,0.003809884654697583,0.05976733125692672,0.06962449297145895,0.05180199195231361,0.010770978096430002,0.02917459421001494,0.06313033466942965,0.06790435530872367,0.009666432917594787,0.06787421170183577,0.05054141799058548,0.06187475053066941
126,5.436158719114546,6.457403617378815,0.8418489908984794,0.022945374622854377,0.08346522990814512,0.04036938636860304,0.07805373668499237,0.010774241179937192,0.048495687552608434,0.07719347171172866,0.015537621230441065,0.078479569868331,0.07985491333365356,0.014208288276096905,0.061609846582632875,0.013996138014554422,0.027000912286439503,0.07387007181609638,0.07940102754722154,0.021960239578749624,0.04015445371897925,0.028247847600617184,0.007627670101169922,0.013964557512929245,0.04703540546107009,0.035754309042147936
127,4.322261035051565,6.032027139033866,0.7165519874872199,0.04681712202937193,0.022927553969883798,0.08069083755757421,0.053381017801784406,0.0002413410721077904,0.025251581379643177,0.01310284824770773,0.008709701367011857,0.04069422813618149,0.035947152071622655,0.013312791943706324,0.041702117945636476,0.008104784019233797,0.05702725485355168,0.08009150810449726,0.09111725480196241,0.07199289588049751,0.09492906750752952,0.0219983163189967,0.025961518728244985,0.03756277796630116,0.09983671237253998,0.02859961592441323
128,4.344870375297717,6.889854997341438,0.6306185510397904,0.057700245638276255,0.005401280641628094,0.07988896394472193,0.06870430719061778,0.0402094213556868,0.03285419424848008,0.04441735884012474,0.011188816034656626,0.014654524328955707,0.06858836717258492,0.06377896071721768,0.016286433009024288,0.014500057167057533,0.0462373805823157,0.050507945658869215,0.04425814917208495,0.0799175388431438,0.08078677041233544,0.00065968197062201,0.05537992966086635,0.0142454793209965,0.04603784986755106,0.06379634422218235
129,4.265605693901708,5.741551600314919,0.7429360547186833,0.0644874351375307,0.029628742665145476,0.04441415553191671,0.01609790748525759,0.07148458195058306,0.05780201554842874,0.05594957954932314,0.004992579591056765,0.06649127320847421,0.014551951929707652,0.003949004624028793,0.015424522106020067,0.020260160233579832,0.07657730690429258,0.009237997965357144,0.04840289154806142,0.07598409389503942,0.028629668838658456,0.08487312850264661,0.0661241373083008,0.06757265691360509,0.008991738634071895,0.06807246992891387
130,3.836137340455038,6.624705235983011,0.5790653627301819,0.0162470521802841,0.06059745628675821,0.09164044217233155,0.03216353623058272,0.044518293776127996,0.01240373289193946,0.04979662820486248,0.010762249505670646,0.017711593100012905,0.023864517723097563,0.08734387727384839,0.045017302033140034,0.08443298369832428,0.053790565776878005,0.027045659698981324,0.07982180006596605,0.00038324395630807186,0.08038842294489175,0.006768294621179877,0.03067082414380594,0.0676047395874551,0.06595334327671747,0.011073440850835926
131,5.6738988391806755,7.399287665007491,0.7668169013097738,0.015196456738363248,0.017720382713507284,0.05137878853174986,0.07461611001574012,0.07826278954236593,0.04373654867345019,0.012512999926489993,0.02682737700623292,0.07884868328752569,0.06883121596413064,0.07822503639990272,0.03415100937158636,0.07366258191359483,0.01329688697740071,0.017948913556272986,0.06386489782034462,0.014595569004223744,0.037877677408705075,0.030852766327017216,0.018378804079399062,0.03940779162462931,0.08154838146064608,0.028258331656721647
132,4.501899931239579,6.444538312008074,0.6985605039931584,0.06122796286761796,0.06599256798855638,0.06906982796035921,0.050391114252847875,0.05319555372519412,0.051811550170566316,0.03247687231052589,0.0269097926201079,0.04346448934183922,0.046278812327330575,0.011772397733595718,0.026139027608877586,0.06664501406790838,0.03942263249776705,0.06960711392464072,0.0011540920265056356,0.06248311859785571,0.04536674500189947,0.049432308405418415,0.021501455770694733,0.031132398106600814,0.012923243585007904,0.06160190910828252
133,3.6276182465863145,5.782400096324493,0.6273551096701458,0.06831419028678133,0.013206937098980262,0.055473944230599564,0.003240864685046859,0.05987214237090189,0.07308846620535937,0.0707223546078416,0.00383892883614882,0.03771297763660747,0.026003840789178303,0.06858771949855559,0.012383229576498539,0.05621638880010432,0.05748756759519155,0.05956514146146536,0.06583486967013376,0.007635180101426105,0.04290274505480623,0.061095483341815617,0.06849968695092691,0.030143716305582765,0.04005200669161288,0.018121618204434826
134,4.665185946215414,6.204937963751609,0.7518505379858407,0.05379219226596039,0.014577659336079105,0.06413817755836385,0.06075729740650396,0.032847246332654366,0.01917705651957389,0.06572410618778166,0.005797123177718312,0.03507118143470375,0.011102984396110394,0.04944533692075972,0.04751107189172179,0.05245368015238608,0.028788433666294196,0.046528454226011276,0.0713655608608596,0.03554027956776418,0.05667013260802655,0.06488207995099464,0.02830122789700387,0.06656026348791771,0.02048448548102361,0.06848396867378712
135,4.53074197296228,5.568198490264322,0.8136818363935885,0.050950269527329166,0.031570478901173614,0.06076526066296268,0.05499446733894535,0.013478268112886655,0.05607885265246515,0.07287037698471696,0.018868075120864213,0.052333833344778334,0.009674835116871727,0.06428619737480609,0.0554060621430735,0.016417000994118566,0.06853687389344906,0.031400696737570864,0.02658653389303887,0.06576384468176416,0.0345414806454086,0.049500414861652194,0.022401016979034027,0.07156203622363631,0.010341931915853466,0.061671191893600534
136,4.77214827730649,5.737858775231764,0.831694969194102,0.06414912799273215,0.04368578785702241,0.07040277006522007,0.019202424013242875,0.015683867655807045,0.08179875226693939,0.06001516695178744,0.008688295511241199,0.07912656019730255,0.049983565743414345,0.017861737546401576,0.06873831344699007,0.051016127317944596,0.06429933299217264,0.03291719503811748,0.04134135669790236,0.06412583619780966,5.934377992944379e-05,0.08209116550335162,0.0025748241807916124,0.010336522705102482,0.005371860027593288,0.06653006631118367
137,4.992754680890772,6.928502270413532,0.7206109612190076,0.10726447915425502,0.09357805877382867,0.04164049371466662,0.09214579728874525,0.01616139481129882,0.031130616762917264,0.025472161928570512,0.05929630761568566,0.03252221615306177,0.08774591916626692,0.0529518194793979,0.013321532852069086,0.0425249819423861,0.050439118577513375,0.048227954657523144,0.0006245312402292751,0.038234144936864736,0.023957501258902943,0.02360636027957441,0.010323702942617072,0.04114515735420855,0.06588257031078139,0.001803178798635502
138,4.930281796839613,5.943398385234441,0.82953917561512,0.06474682026180602,0.06519498721784234,0.06700141129268487,0.0700112599438711,0.03141869094647223,0.013631198099011022,0.036124413975666764,0.015008326160799822,0.04017914436084823,0.047140431786489474,0.06726559363662664,0.03964875499456124,0.016874365435718287,0.05221105417470793,0.03788188838436443,0.013624689708726772,0.03212436953108548,0.052732370163888334,0.0724176633129037,0.0013040899596311324,0.06511390586169512,0.02495140855261637,0.07339316223798281
139,4.5105635264326445,5.522134568630252,0.8168152134603767,0.050367605306514684,0.030037055190985883,0.025905285937240976,0.04881665234266286,0.06078734451126667,0.0174307263473535,0.05534795377440342,0.012580852772216706,0.055884766721644046,0.01892746781035571,0.05038077089414408,0.043003287515094794,0.0236000235073837,0.03577775786747245,0.0632410394715855,0.06591780557344831,0.01058250129464969,0.048811256459864075,0.06553598177256569,0.027125296103108328,0.07053417960331335,0.0582569007650641,0.06114748845766136
140,4.529659009760896,5.9760005443800495,0.7579749995204865,0.06622851425991123,0.00464320931633019,0.06282130720731939,0.0644909488088079,0.06847997085251731,0.04153909986604272,0.05723062128334323,0.023042533038282912,0.04059927878702411,0.03256437289289397,0.042754512478532104,0.019305275307137406,0.024186785224121637,0.0607393997776324,0.02637055926302276,0.03844235898144315,0.03847828641016128,0.046486419631766425,0.044502312846021554,0.04843159505848848,0.0733730403194742,0.02992258345815676,0.045367014931568625
141,4.774406558240774,6.888357461303231,0.6931124850970624,0.0741999994499679,0.04017473310526057,0.02101046773580926,0.03737953124764201,0.08105956072419802,0.0009508956510028355,0.012126251791871915,0.05590830938528274,0.10008124253807975,0.010019730768945733,0.04926153187201355,0.003808605637584745,0.09431962634584408,0.09329170901393018,0.05863454011671361,0.09064859388741459,0.05680912125430407,0.04155484247689162,0.0016041707972790941,0.004686071235348832,0.014221718862665555,0.009765873535808859,0.04848287256614041
142,4.415086805516513,6.286771808981973,0.7022820200358847,0.05514529137420842,0.0331730985810475,0.05381390693637265,0.05837125047821339,0.06773653145962813,0.07065589939533225,0.059576606705188995,0.010084924638643484,0.016873786602794087,0.08315721234705495,0.07924443490842428,0.03067844402416305,0.012594083560110185,0.07290721104329237,0.05354159902054728,0.005524612188440073,0.07413622224135866,0.009110773779690596,0.034455441353423676,0.054294277395170946,0.043902168635262376,0.004790096216675421,0.016232127114957164
143,3.7576922631338037,5.909402725407368,0.6358835973350868,0.0060595106639220716,0.05564076793511789,0.06164881799360352,0.0191385410023673,0.013235440692977449,0.0051354957870539675,0.057499446057482986,0.000579163754307404,0.011251464019968915,0.01973875617434207,0.0679393949741576,0.011016281977801063,0.05140144113357455,0.06435114731312153,0.07627079765317368,0.049386776030887536,0.0318169872833612,0.04305065760280803,0.09101351775583916,0.06063108186733278,0.08238519444356225,0.04810517110120142,0.07270414678203546
144,4.581144253793697,7.866319601820693,0.5823745392614574,0.024610419248080433,0.005221042002656429,0.08106578064882629,0.030370855637650913,0.058620156362466855,0.019982929121078213,0.00999290367472359,0.04956901443329418,0.04200852795355298,0.0784807162431216,0.07892184152051275,0.0013306851982915634,0.05919661313565476,0.03906919488950644,0.0027733871338123123,0.05047399036716811,0.04763526250834056,0.07679136146703817,0.041288459592351924,0.04549856246093267,0.03193041876312619,0.054263501738900495,0.07090437589891259
145,3.419156351233063,5.585701178846288,0.6121266143240554,0.08576469734396786,0.08147326987375561,0.004551921140158031,0.0006325476491613009,0.05831519761486703,0.08357864360248415,0.04477816282791746,0.011133625484262668,0.01721392728933766,0.05018428847128548,0.07540839716222915,0.005081844790286423,0.08590403615851809,0.03527531332570287,0.018283193158184812,0.029962912135231886,0.046428809067001704,0.010929090430261204,0.0505172011916114,0.02808969758532052,0.0069848977299155944,0.08015636653594978,0.08935195943258922
146,4.238087418315393,6.932675580066572,0.6113206033325875,0.012610925124719905,0.05638369463755896,0.06442042208227489,0.05165988946149004,0.039398038676022165,0.08055732026378686,0.03300240367302736,0.015235310399854542,7.002603286068451e-05,0.06227483488261023,0.04641567509503927,0.004798819097596859,0.07747795657549592,0.045959387095374477,0.04567870693514748,0.047897412695634196,0.05988021805228098,0.037213291395467814,0.04871133385816467,0.06327054302514573,0.031232995432293433,0.04654229896292003,0.029308496545233667
147,4.080421843785508,5.781089991968278,0.705822232391206,0.04157718787598641,0.09472162800039703,0.02609310616375053,0.009117742582720573,0.07252107607062594,0.049977207000359895,0.04453484056222021,0.08184712153243556,0.08113348823966834,0.06156231637617921,0.07158113776943306,0.010146360510274122,0.005982269486975859,0.002373109748588085,0.0540391580930332,0.06132495435275426,0.07035051343388557,0.010007170386973406,0.03992083691413509,0.005962072712198974,0.046612122042718585,0.043111007507579964,0.015503572637105877
148,4.594852026967635,5.572888530625804,0.8245009749821173,0.006542194468461277,0.0005187444877227949,0.012567464483710133,0.04984221444202266,0.0743292798183151,0.08196208293106505,0.05850135346135604,0.0014583708104465784,0.07111197965673198,0.007940017758167281,0.06696639899028808,0.0698898408104286,0.018379807998860156,0.05201851173526473,0.02465824292251304,0.010217485321162687,0.0339681405487201,0.06582885222447266,0.0475635196369515,0.021989992263761797,0.02062609624074829,0.100769853028652,0.1023495559601773
149,4.094770783533947,5.684368640636408,0.7203563038226012,0.05396665524167611,0.04883397896229976,0.012710255914364074,0.006254119951449368,0.0588425134763817,0.0813097634635417,0.009132292549518077,0.059621625159459006,0.07208583156489723,0.026834511072309806,0.04082244152450634,0.026961602090589756,0.060712842937357916,0.05771866707252852,0.030724177120864685,0.08430548665219754,0.07041583401846868,0.003980001278747651,0.0629244771552961,0.008902770201347292,0.02147162511656654,0.06597275512927152,0.03549577234636054
150,4.476663048204287,5.971359624291161,0.7496890708095137,0.03813060136812371,0.06693963538850556,0.036775575761882874,0.024469293419897523,0.07051236331765333,0.03831129854512043,0.01447845911991511,0.005357076083786514,0.0651579964427582,0.03595784729602943,0.003561356168749143,0.06960336459991939,0.06792833045602663,0.03344652250594312,0.06234498998654288,0.05956415409907532,0.07135873650016743,0.029665757365457773,0.04608099835192242,0.024445563627913634,0.03941795897071245,0.022717596641969887,0.07377452398192734
151,4.092168665232771,5.66566574424459,0.7222749893760958,0.0354618747554802,0.017960822791050563,0.08918362447070001,0.07736958145925012,0.008107280519620853,0.0807787060789204,0.013791810133495567,0.023906850354489768,0.008131748301174675,0.06308974567103952,0.004987508962257835,0.013774656899992003,0.032262246076490905,0.032699414101285795,0.07326988801062707,0.05341203178037214,0.006422297069477212,0.028240782431430602,0.030868656064118583,0.050218988213605584,0.10710340627930584,0.059373095129121665,0.08958498444669305
152,4.708285607767576,6.44845083797541,0.7301421265461356,0.023756179868215592,0.03463079466857383,0.02588905952776811,0.06727783099097322,0.049962751084576075,0.05558580995646042,0.032317769685709416,0.04898206500620182,0.04575949064511818,0.01819924104695949,0.05487413811700037,0.009259772254772352,0.06561046936422742,0.027353767026800917,0.06274604008079974,0.050775389935657826,0.044169529763877835,0.02011434222389081,0.06086735664654238,0.03956616383665496,0.07247804725719742,0.07215103825180491,0.017672952760216947
153,3.8340671215666857,6.874285792036089,0.557740431159915,0.039562390699777884,0.007242984163938094,0.05474358755663477,0.021634136952948576,0.06247419166410744,0.0629807915582804,0.02008496670819387,0.005581036554183209,0.001044152216928949,0.035645819559449676,0.07190069249015657,0.030621563681268497,0.07226600152255389,0.07671860866873939,0.04117208774043787,0.0024510656353550564,0.05487789407288596,0.07682828343110219,0.06274150725926157,0.04222722632270177,0.050904979217148746,0.0765781568144625,0.029717875509483255
154,4.0852261013876205,6.779941640940368,0.6025459093510731,0.05216698961945243,0.047827935149129884,0.0792699073528939,0.03199038365588566,0.029090079408112313,0.033488517965037934,0.04779060522609385,0.047144805917436035,0.03391460326577808,0.03616368646843393,0.06289219881081443,0.02254848716996007,0.06389731164249735,0.023883129917214953,0.008225285201005605,0.07737738926541764,0.06207381937406008,0.07579229449035887,0.017332679712595504,0.01385056924759449,0.03674460985865183,0.016714588982520012,0.07982012229905518
155,4.014602178552043,5.4380785786957855,0.7382390894974646,0.010224881298660914,0.10004935703913982,0.03147589116704386,0.018589270971914786,0.04007402704679518,0.005709522153218702,0.020870634138712124,0.0342091169157434,0.0524497739607763,0.02580679375514615,0.07514041557717555,0.0072186715759883875,0.029399108382147238,0.058071044909979906,0.019531925436066796,0.04437363293635466,0.04990486904036892,0.005477343195828555,0.07855696502094994,0.03790004841613531,0.08742552739524778,0.09719570934284506,0.07034547032376064
156,4.380829812465641,6.71397277789692,0.6524944257873336,0.01672157885290414,0.000604383658695425,0.05372644573156719,0.018564371687026453,0.01952190486822342,0.0773699241058608,0.09132692165321989,0.06158832335197783,0.056097281140628605,0.06403186299675563,0.05892744301966693,0.017079207061360138,0.033428382272189805,0.005040236970764805,0.04405337618474948,0.023345198660899232,0.061348600916021186,0.061052588419771944,0.04747730734391735,0.02106620120497735,0.07365755903113598,0.03934819957532864,0.05462270129235792
157,4.786118227623327,6.9724893915188435,0.686428900622644,0.02817452554843815,0.06491289414452367,0.037883763190973044,0.00899366726586775,0.0365278303894026,0.03999030202946001,0.026651398477611107,0.006652866223644062,0.06036351234288032,0.07350488344603863,0.07770891088064533,0.04215229373931023,0.04982308234136796,0.040720077558389425,0.03639036543132234,0.02556640981758255,0.061973943289688464,0.04963782275950968,0.06729402518592296,0.03319632337244089,0.052060992955236,0.007904483860040515,0.0719156257497043
158,4.794300968735345,5.791455077272799,0.8278232162327306,0.009488459466796436,0.07216195025828567,0.05809926455977294,0.047946669455587544,0.037381472863993945,0.07888552890553101,0.05703939098569647,0.01330208270131652,0.08697614546747502,0.0437598664420328,0.08852947369330216,0.033844569996352915,0.05326834127272358,0.009471943675189842,0.02011344891535777,0.033090969264582736,0.03973364024190569,0.0057666529529534424,0.019429362654331473,0.008843728000501533,0.013341060928789608,0.07635234322561443,0.09317363407190646
159,4.440407941919394,6.820887514257828,0.6510014910284807,0.027258541428478063,0.08154182153727287,0.07196776012278042,0.019700225119502937,0.01261687262275841,0.030689198908885447,0.027323853785238054,0.01007343551429948,0.035222784413715166,0.08168853668756397,0.08835106439496482,0.0017576450186256693,0.032675123309740206,0.01762425104495382,0.06487267269829503,0.02327207813567098,0.08528214241910373,0.04973835846359754,0.059918770059690506,0.0334174771739995,0.0566581813198653,0.01712726780200636,0.0712219380189915
160,3.71845041037825,5.588504218979665,0.6653748954415489,0.025162916144902448,0.010454458196051033,0.044209695257329706,0.04042761685981281,0.08050773029712488,0.04332337400504565,0.07417565008539123,0.05408826723426293,0.010237833592723341,0.0513349625735548,0.005833783593846597,0.02536361329814706,0.006766341675647215,0.06586066287148698,0.062075987798092154,0.09553497810127548,0.016557575141018497,0.09214848361705419,0.051267040357479615,0.013688322036416591,0.04202711816720506,0.056963618420620844,0.03198997067551096
161,4.9844170817360745,7.247384946834569,0.6877538751288645,0.01633633968839917,0.04873817719590687,0.07120831643571167,0.04727928847538093,0.08253135971878876,0.08067282126766483,0.04852334495769091,0.005084672384032033,0.04114843851732605,0.08237333733150498,0.044556894500089574,0.08430584622388027,0.05738986081787575,0.005605671404325009,0.004054754801781696,0.073198456908793,0.0544776439285732,0.08016923056046814,0.011807112099835605,0.009499860753118304,0.032788668003975736,0.012052816010928237,0.006197088013949174
162,3.1444003011534756,6.141532220289296,0.5119895472933559,0.0016271883653113594,0.003975981198188369,0.0785367239321059,0.017149257380082904,0.11492606186350658,0.018970840877987134,0.06303761330549452,0.06580859804811806,0.017298120240683678,0.04350547524231727,0.04974506958071807,0.03147487037157608,0.034888063413568995,0.0388072208945454,0.09147947915988419,0.04880545958820722,0.026233974858087764,0.12021366685348867,0.005790472070765776,0.0018903278528454718,0.004655218437433475,0.004795270987368724,0.11638504547771449
163,5.134196797274696,6.298477514645634,0.8151488649973465,0.05301740406178176,0.06329113552185436,0.0020023463784516003,0.07555665487618775,0.07657074652241229,0.00461373621947824,0.05642243633180284,0.03797170161030865,0.061467654099734724,0.04014870711600177,0.019194260158186455,0.009729998937536469,0.007831879523759692,0.039324658875602436,0.03996284746255818,0.07766308068710631,0.06300874487749365,0.01622927282071946,0.07400958551118084,0.03933586855757986,0.06551182263956265,0.0496785617453208,0.02745689546537924
164,5.115514512823588,6.413147733064737,0.7976604821450086,0.0989234825807609,0.07961994509503524,0.02373583920971223,0.046755351856070416,0.02136591892540946,0.0303694251105597,0.04215596162152214,0.0013829724236208518,0.08020256417559792,0.02927917695170023,0.06034199656257994,0.010614773354869976,0.04074857162111927,0.09510716957080441,0.04380537859648064,0.045612782709421984,0.01882017142219995,0.07517758285499693,0.035100119740658964,0.009226145755990397,0.08870034231136156,0.005512816377749648,0.017441511171776947
165,4.530384903439842,6.540157312450445,0.6927027419990929,0.07773974059464445,0.03966241411238978,0.0301370300040426,0.06060744183293915,0.07043736624690697,0.03925383517448333,0.005232171097902834,0.04805531299875901,0.01996686684538509,0.08785703947108264,0.02761245168172319,0.0053469158638155,0.07006296575841123,0.03463048788703313,0.08736869551763489,0.08590123657916111,0.003668524033551651,0.027677041666369355,0.0433784204147575,0.020909680639360072,0.05770771999964608,0.009467251577901632,0.0473193900020988
166,4.847315925082575,7.24868688429464,0.6687164175328095,0.0754263749210586,0.022067055813377322,0.012831138005556941,0.0045728401732028235,0.07077399607690862,0.07036663936221865,0.024399480546903572,0.056590718346381824,0.08596543926350798,0.03729546265799587,0.035959189035186995,0.022091377249907264,0.03706386857498434,0.0025770175557385338,0.0013217195257899444,0.05477745903898021,0.1019850296832143,0.07041244460145317,0.08659209842183672,0.01597478730996006,0.04858934949314682,0.048338885062218014,0.014027629280471238
167,5.171546563521627,5.88554872219111,0.8786855410817721,0.07733335269329876,0.069562784836888,0.030392698087216823,0.0747082893194857,0.015091152974895924,0.058596969204122364,0.025479946585023668,0.015314515270737742,0.07530418980929685,0.03537515993632552,0.013053664059968436,0.04782496682926922,0.03889500427823364,0.055831069424333475,0.029060955706570527,0.05358917505129892,0.028723939801840646,0.03672366338610111,0.039043283359655456,0.006688103889136383,0.04699286307692318,0.05357843344111424,0.07283581897826356
168,4.382863145086269,6.610644732686476,0.6630008603268464,0.025914999195469447,0.021503108055106152,0.06072174841661666,0.027461218355795125,0.029115365407337102,0.037355210322406254,0.04688156241036181,0.0043640788250799215,0.05600519830217947,0.03958830435441023,0.04129452285432036,0.009975227722822382,0.06670923088638708,0.05975378300455589,0.08049168921007652,0.04180704223752978,0.07364196543502599,0.06804261020482803,0.023120789808930405,0.022114015169606448,0.03693834650579972,0.05348650751501591,0.07371347580033964
