,Returns,Volatility,Sharpe Ratio,NVDA Weight,MRNA Weight,BYND Weight,TSLA Weight,TEVA Weight,SNOW Weight,ABNB Weight,BABA Weight,1090943 Weight,1106376 Weight,168013 Weight
1418,34.78120314834339,32.67696323174141,1.0643952102182488,0.1288799412609735,0.03887765598242241,0.029956767528395583,0.1301348217819658,0.058278316533027535,0.13667458680153396,0.06848905240208168,0.13200806308478158,0.12056003184212967,0.06703253061876514,0.08910823216392309
1419,62.14404003882418,54.505175058102765,1.1401493522877113,0.12387702327633751,0.12751022211123994,0.12076063522123737,0.1554623352712504,0.05741964876650255,0.07602430209703877,0.15427350244008978,0.02570078617241426,0.0038922296131885417,0.15346556329284206,0.0016137517378587963
1420,46.62390726878704,44.21177566799221,1.0545585777623752,0.18044692009317034,0.07666959979939443,0.11900663874711657,0.031285945365614604,0.05017248919829467,0.16614838146414596,0.03714642518820394,0.06233596676221453,0.10701069267490236,0.11653453085691509,0.053242409850027435
1421,54.95906007425984,54.55401945343037,1.007424578883234,0.10514574578817307,0.018776851306466377,0.04701158794275337,0.13371291668237067,0.011005836337586767,0.16188867347258493,0.17067794222328478,0.010651646392350193,0.09025347508822745,0.16278645709219008,0.0880888676740123
1422,30.104136432374553,32.88147458114736,0.9155348662384747,0.10912700238548154,0.007850852828007042,0.16835627952461557,0.20214231192408427,0.045104480751329196,0.0317581556900163,0.06379126545451945,0.06670639374614541,0.03510034708760777,0.053554211828095645,0.21650869878009765
1423,29.09867293643968,32.14719304691301,0.9051699441993406,0.1357010118539255,0.017266544350909224,0.04034441872339474,0.15580958606939266,0.04270032838079579,0.14610545356278748,0.1627714145383666,0.103892451765639,0.13391864888641694,0.03796590210676054,0.02352423976161161
1424,62.2496306147694,55.762275493230895,1.116339497700843,0.1534655012200129,0.07829730604700443,0.05949330907815744,0.11964474498382296,0.13904993293023524,0.07749073310227719,0.010328793920156714,0.09486567152434273,0.03941645810471585,0.17343799316800154,0.05450955592127312
1425,52.39581440896791,46.154311611437144,1.1352311968181128,0.011985404306221305,0.15704996915890754,0.07762613237598415,0.19584170878252144,0.19255231932356034,0.008223197235392946,0.062039602421358774,0.09723510151983432,0.046870192604426965,0.12935501014082113,0.021221362130971057
1426,52.27013783804536,46.89989275623497,1.1145044213581163,0.15197944773138952,0.10885094187658692,0.1469614559078715,0.11454714950397368,0.09439802874231766,0.12157085561278519,0.022004750481054238,0.020081050580532778,0.08218363538451348,0.12472744531085014,0.012695238868124938
1427,49.769941346716294,44.528077398737295,1.1177204194342252,0.06584672911398735,0.12260714050260686,0.09731914618039336,0.11944528850564037,0.04990731779363243,0.002156967511893231,0.12344752284342264,0.09384345659990444,0.107590736619122,0.12693278213955364,0.0909029121898436
1428,38.04160883104243,31.414052311658025,1.2109742625253368,0.20296189224141467,0.04358914639519906,0.06894042093510304,0.2697423745858702,0.03350073157356338,0.060886751565379066,0.021230364687680196,0.1201168815305583,0.12970247391400666,0.03480441557869346,0.014524546992531992
1429,42.650856296990966,45.28196942524549,0.9418949051542878,0.015641903494692255,0.1428131864974101,0.12764474441257426,0.009683191466707477,0.17125242087690348,0.04235953311386645,0.024764529464321915,0.04933289810956613,0.1213586832491557,0.13427213594865323,0.16087677336614908
1430,40.646977022081415,42.04858563689688,0.9666669260431539,0.14571376770317196,0.0031544410210254305,0.021014277875207876,0.07402480361467625,0.16676337521742612,0.1653083032757388,0.14659719133457508,0.10614363813331974,0.048509990661636984,0.10635773806443545,0.01641247309878634
1431,42.590891276520175,37.04415996424885,1.149732948935121,0.13420587820780694,0.14774489120159556,0.1097905836343632,0.0655860047254269,0.11150319356555746,0.08678811144662142,0.026498213875522,0.06977108050992266,0.0143869221778732,0.08608933569157268,0.14763578496373803
