,601,602,700,701,702,TA35.TA,TA90.TA,SPY,QQQ,^RUT,IEI,LQD,GSG,GLD,OIL
2021-07-21 03:00:00,386.2653700917155,383.3450419564409,498.9516351773367,289.3935500664383,327.8357641566422,2166.2369510596327,3990.846014927838,706.34674273784,676.5373514459916,2784.5173429347947,119.74937922788502,112.78068479370698,16.826951574913366,187.69873964500883,19.45459314548944
2021-07-22 03:00:00,391.61226782112635,383.08678218621344,498.7076693736317,289.2885181841053,327.73923090536425,2091.1383814970977,4015.996909344023,701.2245843809255,680.7632722522897,2743.2729078763855,120.30210478437311,115.46994775430912,16.846548318428045,192.9883226423259,19.301289463950457
2021-07-23 03:00:00,388.77121891763926,382.94806217182617,498.5171492046444,289.12073903401415,327.8042795024292,2021.3716463185872,3928.9576967964063,709.6145648911116,690.2824272187215,2860.707041785473,120.49962652860036,120.77991634918533,18.242116590110772,191.25759380755105,19.646804882632306
2021-07-24 03:00:00,392.52102642331363,382.88467968203815,498.41570954604174,289.10149733825324,327.7677672671631,2290.0137802440495,3712.3522685924063,710.8078211805329,688.8272276697925,2864.695189108701,120.4682788220353,120.57919405467318,18.86684928563716,191.81548168456035,19.17045369485215
2021-07-25 03:00:00,392.82947508819376,382.9082487594606,498.36257861639206,289.1642262473292,327.7852455157896,2065.5177403176745,3784.6987866217705,710.679576369726,677.1389354410443,2902.6608079159414,118.60723744455174,117.96095005317915,17.309989127692766,183.0005873239823,19.02653084107938
2021-07-26 03:00:00,388.3258844504632,382.78532210578015,498.4865341217979,289.21060641229445,327.7077224031679,2065.6710573255923,3923.2473061492246,698.1839978768201,680.2374928116916,2802.4699017496805,120.38877350379418,121.33900423780608,16.29218827816247,192.53173326977554,18.976970228246724
2021-07-27 03:00:00,387.0378914711091,382.4297577935137,498.09124083408693,289.19457135862496,327.67726164635803,2059.0994301246546,3925.2325525513415,693.4849414114802,673.3611003886203,2765.9436963235457,119.62109163309341,119.66027329560379,16.07717536250722,189.47890879529862,19.409641913002204
2021-07-28 03:00:00,383.623492637686,382.11513599963774,497.7301147410814,289.16519138786015,327.6956184994357,2044.0491968804315,3961.1017813358358,703.437490327685,683.8017111906146,2778.6413936710683,119.78884249329897,117.31331623868212,16.45119186223653,190.72597173900883,19.57752374307103
2021-07-29 03:00:00,390.90858425703937,381.9841126395594,497.6388657377186,289.19853065324463,327.657537700873,2093.5336356543016,3952.004361634842,707.0432691463764,679.445663364259,2784.888660463291,119.0517107008119,119.16048343223824,17.016825273474836,186.58517860090618,18.95607170931963
2021-07-30 03:00:00,384.9857052209932,381.9938992557843,497.6143642595097,289.21156167590806,327.6984065441834,2065.5394367213216,3990.92794223076,700.4740686517557,676.0943418210318,2759.8337766598547,120.51646164865925,118.01991441845772,16.63319331607565,194.36397001786622,19.01302248542744
2021-07-31 03:00:00,380.1892105069532,382.01154620703596,497.85459633202373,289.22695721252853,327.67260370944166,2011.43780341197,4028.646800045506,704.5083558888739,665.9332919776687,2748.2050218774743,119.68111140513602,117.10125312583742,16.800465092867164,192.39548745744656,19.241512523295263
2021-08-01 03:00:00,376.0360587055634,381.6714978779169,497.7862347752023,289.2069511391653,327.6798800049059,1990.9904867796754,3703.796271716471,692.1447104567751,683.25073911718,2739.4023448453054,119.2820398389378,118.33339176628382,16.333428315507618,191.15821981068405,15.465399369078984
2021-08-02 03:00:00,381.1231707027388,381.36573177990545,497.5726158278615,289.0978751925495,327.70134745937617,2002.8215319418473,4015.619148438051,678.7979176545871,661.3747898530726,2746.088217442718,119.57436472153658,118.63611315063076,16.753154381009395,193.40047148694396,17.759652557767605
2021-08-03 03:00:00,383.80047929076085,381.36727501911935,497.4321691791324,289.0175288026178,327.7184776887721,2013.2355720736114,3970.310684943939,681.4140880563571,656.1018151426198,2651.671635867711,119.99834335660789,118.83219478492592,17.35930773657533,193.3277799870534,17.173148663762806
2021-08-04 03:00:00,382.19214694490853,381.3260827859677,497.3789174447933,288.9878075635972,327.68488610027447,2040.0052839015189,3915.667770827214,690.3665832708067,646.6085931618411,2705.236705264613,120.87623895096354,122.93103400017164,16.855862307763715,194.8291948353953,18.70039411110745
2021-08-05 03:00:00,381.85528936925056,381.3065814978164,497.3307943408174,289.0214551600517,327.7160520356095,2114.1737109090764,4001.8954262692896,664.2042233122966,674.3620663945429,2612.895328422649,119.7899501851025,122.12019580216747,16.694731115698737,192.21119422235995,18.328022254790774
2021-08-06 03:00:00,374.90466709296174,381.2391377843248,497.5529240116364,289.0064198313043,327.663421301952,2115.898511032865,4002.2498260266384,691.9722916604073,705.7036997457651,2846.019938636927,119.41348055635102,122.97465811042713,17.098846576305256,197.97412891806545,17.8625468259294
2021-08-07 03:00:00,375.98310765037684,380.6975620889835,497.16865573085903,288.95938717951685,327.6881880051337,2024.207874818157,3855.00959743793,665.9428291746206,650.8264795329482,2649.214967151622,119.30958911844534,119.18624561925718,16.762406849873596,199.3423769043656,18.397743413048882
2021-08-08 03:00:00,384.1974099690891,380.33817854079615,496.99090437400037,289.0926552857311,327.6911291417485,2176.5039764538733,3881.167138361433,672.3347115836675,655.7220270845329,2695.6903167528726,116.24066762902164,119.45035153762318,16.608378270618967,188.60678096256078,18.01675808940037
2021-08-09 03:00:00,375.30040510182164,380.0042922749005,496.9466942837008,289.16709944644157,327.64040385605256,2211.1454521565984,3938.932177158953,661.2767966645645,617.8524812631317,2613.514268566531,119.59493435205259,121.48404937752878,18.212225939307622,189.5827805015547,18.828362373670533
2021-08-10 03:00:00,372.623118265274,379.4125926579712,496.6076052458307,289.1132559128572,327.65149812942326,2055.381179281594,4017.7245326856764,680.8486570525059,642.8613500664819,2613.16094426537,118.75523573153978,118.79308273803683,17.47736446831736,190.60016119913521,18.423351614082307
2021-08-11 03:00:00,380.08758688164727,379.0900904965033,496.1054814387844,289.1975618081889,327.5651036005986,2120.8549292031985,3983.241405829176,682.2624107805468,655.1757309086638,2685.4163409717103,119.65937114993298,120.5544610028231,17.270766835730676,193.81886098582999,18.51647503754044
2021-08-12 03:00:00,377.0907837630763,379.33769862919337,496.25738279581515,289.22362632631075,327.55803135398463,2095.223925462027,3986.215383593474,677.9541905752142,651.2490298872178,2652.88861290922,119.19594054296795,118.33626217617531,20.095480244096564,192.06179267505206,18.343624391850586
2021-08-13 03:00:00,376.8027903506509,379.58609884316644,496.4602688283997,289.09327370485744,327.56377072450084,2132.864434246186,3989.849196785098,680.3835074628716,661.4384210529392,2597.5472030802894,119.81172237691207,122.08660000514463,17.35690039918922,192.80618620517663,18.277573044162477
2021-08-14 03:00:00,380.19986531124414,379.7341642734323,496.67570902863656,288.99401412439096,327.5066200512635,2120.1645865693386,3965.4799658630486,670.8515314864039,642.6995261878818,2545.2183334591523,120.45444617674349,123.37585420339241,17.244621663050395,186.846807575329,18.92165384935081
2021-08-15 03:00:00,382.48756083325344,379.63054618669094,496.49369463540773,289.07665956071696,327.47131487097846,2036.9715255905476,3934.405783876522,677.7737448103069,644.074167955539,2588.6779437691293,119.69793026460695,123.66927063127025,16.51149108502218,192.19578136548267,17.451469755427432
2021-08-16 03:00:00,382.3425541558276,379.5252617451051,496.42843590236544,289.1766249549904,327.49509479597276,2098.544906279133,3767.228552163963,666.6320336549777,620.2626177354614,2533.4393140891752,120.3164557836318,115.79377265890783,16.34831215424322,191.97958686839064,18.34994814204914
2021-08-17 03:00:00,382.49917756972224,379.35718844260583,496.2898102261565,289.0599332048043,327.50289640747343,2086.0989189820284,3884.5231025389894,675.6861556287939,632.4461031149917,2602.02416600174,120.58395738840306,122.68400137512823,16.78171764745082,193.18375374016637,18.332062482485114
2021-08-18 03:00:00,383.42207399411285,379.31316214889773,496.3566435869049,289.00314915293785,327.42526693506653,2099.187219112737,3872.4911697426824,675.3154900270983,642.6356759778143,2649.5479373472126,119.58072228995435,120.96469863754702,16.696800338999672,195.03550857689413,18.274559208322923
2021-08-19 03:00:00,383.5902956196306,379.38800360778805,496.2400080928831,289.1403816206616,327.45928922414697,2069.274926446279,3891.478075635367,682.874025836938,663.9673992330871,2707.2827295560983,116.29369042568946,128.84638479298076,17.584196491897856,190.8863648979839,18.803040852963257
2021-08-20 03:00:00,385.91196981202813,379.59919993879225,496.59706419580647,289.21648302363764,327.4861512813161,2077.8277108402826,3930.914023524961,676.3883112786339,628.140309204945,2660.1703114109523,114.10318918494873,116.67688796736516,17.41064900974443,191.21033744428107,17.44729108822868
2021-08-21 03:00:00,380.88886446020183,379.4519062341249,496.6916105655698,289.21680165053385,327.3934146643473,2067.5453582944597,3859.9454613625876,656.2372796482273,624.6062889945346,2577.698406010204,117.93683908634519,121.99769808675559,17.843016636511948,199.29960977872545,16.94847012426206
2021-08-22 03:00:00,370.51551761530874,378.9761655808668,496.46901676517757,289.1886961873539,327.2794288343478,2020.3794981374206,3870.0231235855663,658.5905446934404,624.187877304948,2691.138782257008,119.72012230239788,117.37831929795166,17.283757217943442,199.2508114722587,16.954698754557825
2021-08-23 03:00:00,368.10106430729275,378.3153322544986,496.0471291724763,289.0707301359374,327.1701405717418,2119.1783473164837,3772.639799701911,667.6770099575579,624.0604160742103,2607.689525204123,119.36473674070137,122.79212941304988,18.133720743576735,198.52848042875007,17.685477565997104
2021-08-24 03:00:00,377.9432939583175,377.87565863849426,495.4137029218817,288.84310073932346,327.19668641702356,2039.6705763937005,3730.193552447193,665.2180887861557,604.0723296666561,2630.3154544150293,119.57943692237541,122.1346820541586,16.504498274351647,206.53902325213966,17.619715467211478
2021-08-25 03:00:00,382.4775607866754,377.86659467873,495.35362792048784,288.69675210010695,327.26407863412527,2060.8736436153717,3828.6853071959094,650.7137208432779,612.6538725151574,2557.253042815159,120.10207223649594,118.1965323444569,17.094465038078255,204.91442136491332,18.146558277738784
2021-08-26 03:00:00,377.30204806077313,377.83608705402924,495.14441580319186,288.7071731224641,327.2445808642083,2097.943220250964,3844.791119588418,651.8198956239885,608.4070141251082,2566.771757057778,119.71677413677492,119.57551958226004,18.17331915265213,202.85301474221976,14.180643390685457
2021-08-27 03:00:00,369.7930233405872,378.2046585460564,495.1210021400243,288.72516712294316,327.330626235951,2005.4523647265987,3796.5673532201286,647.9477730405042,587.0478984473071,2554.594855105401,119.49172850957979,116.90545360818052,17.162015502120706,203.5757553958599,15.897458182589764
2021-08-28 03:00:00,379.9376007665838,378.537224578775,495.55652331423005,288.6194091324679,327.3023935203223,1995.5770633465715,3771.8565774872372,670.4946661209715,626.1610007376313,2787.4201767791174,117.62693287209139,123.04835839229753,21.466184601561437,165.72561584718105,10.620280935774698
2021-08-29 03:00:00,377.30365895613267,378.5611679900698,495.50452358187704,288.5744707625466,327.31365213955496,2086.8853009593954,3717.8456514260315,663.7202901478137,618.2948131991866,2658.546059189333,119.02732199537105,116.75998723402968,18.17724874571896,201.5152094200963,15.079026132378608
2021-08-30 03:00:00,382.768382552443,378.69112124964835,495.23114000211905,288.66143555120925,327.2848411914589,2042.561617883952,3780.8769497869207,654.8270978434142,621.3257225204402,2649.4486028247898,118.59154533852755,118.5806127367655,17.730932848133392,194.81005734013047,15.760750894348217
2021-08-31 03:00:00,383.76787209281093,378.8114099174265,495.3471291183724,288.58511957506914,327.15479061130395,2064.536754432803,3890.6333416900225,653.6469935784817,600.5246752392694,2642.77427347569,115.45007483391805,122.62071849208584,19.95623706433701,202.28963040636592,11.054043466244556
2021-09-01 03:00:00,385.7167580049194,378.76113547381937,495.0354982213593,288.49580987339937,327.27189503211434,2058.89281026023,3860.0479474765593,659.0830057149443,614.8556287163033,2692.9046079113177,116.02658906368528,120.53890623795479,20.766731862110287,203.33566407283297,9.810196287271355
2021-09-02 03:00:00,381.4149558072656,378.71897521339986,494.85187207720224,288.61328429961475,327.24214431335344,2089.226106636085,3947.390429024632,655.1210025237294,603.635902642266,2630.27429073026,118.59233564956439,116.64873334255532,19.200798900221418,202.63937816622465,11.99110536545789
2021-09-03 03:00:00,375.01197414746736,378.5246149198957,495.02874094870407,288.7414763002973,327.1746689996673,2084.1779208172957,3871.5388254705776,643.8264290122238,605.2523253357688,2606.534435284658,119.00975460385577,118.00910385699545,19.895818741858402,205.0230768474184,8.811877660028674
2021-09-04 03:00:00,379.34020643556295,378.2466289084051,494.9326861889456,288.742819206676,327.19558752038637,2073.8458516007913,3937.073923923631,647.2796896506022,580.5792513366371,2603.8806922145914,118.72535797202403,114.83718140822052,20.745107002210744,213.5836358090156,0.6440672270937284
2021-09-05 03:00:00,379.8617572440145,378.0654508131322,494.5804068601257,288.6915397316398,327.17894689479544,2105.113730321744,3953.020920223786,638.3084664077963,599.9669621895641,2613.4877257501394,118.48031833494535,117.23432231882502,21.72677265353985,214.7085610969813,-7.779626602209994
2021-09-06 03:00:00,378.9628570674254,377.9792247251847,494.2953519788578,288.64547200701645,327.2855243935978,2072.8062095736286,3935.1294526868023,639.7369720210779,590.7619883833377,2654.9568798576574,119.67213899361548,124.09526355842286,23.999058556485615,210.71915169844198,3.8424797210533974
2021-09-07 03:00:00,376.47111009001986,378.13105820977853,494.57350043013844,288.72211029115624,327.15559309047876,2075.0157201218553,3954.0513833524456,635.3088476419038,590.1488957060001,2561.607254753258,119.1391293228493,125.36032146347712,20.338139541059522,205.58450562604253,9.394865943359838
2021-09-08 03:00:00,381.29766089005295,378.2519785102346,494.1158053422792,288.7555800038026,327.18920118483265,2114.003843903551,3962.0558472443226,638.0195869135903,566.7881317120014,2568.4891629608137,119.91640083294915,121.42180328283683,18.045707497672026,202.9401646464759,12.678277017138903
2021-09-09 03:00:00,375.14096658800213,378.3534737343474,494.39483740642544,288.6738857913564,327.0302637681896,2100.6640432093104,3920.858839786625,631.498303564961,569.5069810630689,2546.3109725140057,118.2654852219082,116.03988462165236,18.872913100849704,205.29608461147274,11.108777385466702
2021-09-10 03:00:00,378.21263582776487,377.8751396570651,493.9635573916612,288.6510194827216,326.9742487899677,2051.125354736085,4011.774033463511,642.624048369619,584.1533772749956,2508.471365678583,117.17896421196384,120.79754403401554,18.948866066062322,198.00181264335825,3.682954603020953
2021-09-11 03:00:00,377.50616117450824,377.4540937531414,493.3775401997664,288.66698261404366,327.07049618111154,2104.690228973479,4091.518319654268,663.0049847936102,623.7626257916306,2696.667064642294,115.49434321411374,119.21522417458095,18.768458634035795,192.41569281052458,14.456259864128185
2021-09-12 03:00:00,364.01926254751896,377.10900862376604,493.59763780140014,288.75744417945157,326.91883503750654,2116.4687115884317,4090.810735258739,663.217838140923,609.453262066019,2662.9967785189074,118.4731607720389,118.63030051264121,17.215726464264755,202.24266369932093,15.015171941692515
2021-09-13 03:00:00,366.6863391889686,376.4323010145511,493.3657723672474,288.80553328141656,326.76448966190026,2145.745368769748,4034.1387831723523,669.8682445111419,631.0559943177014,2715.313982829224,119.50009099144552,118.4649096754887,16.762812403020817,198.86189531743835,16.53712924876664
2021-09-14 03:00:00,372.50106934826454,376.01843016273676,492.6219548129411,288.7712344361862,326.8891612889812,2073.931843696059,3961.24594585779,665.8196747397881,624.9981635882041,2642.4229109071493,115.99062590063551,115.94373928650964,16.929887185700018,198.15647437147535,14.314703281206448
2021-09-15 03:00:00,377.57160164422925,376.25775706096226,492.8127341412751,288.73693559134637,326.9308013663664,2082.9176869518437,4018.5933213029634,670.5961752946082,628.1681063407575,2644.570339750896,119.5310743036142,118.56407115481989,16.78480024014286,199.66045338259525,15.940528318470939
2021-09-16 03:00:00,372.73605028461697,376.5276869203248,493.0488234631503,288.7747673460689,326.90095523690775,2071.8475679742296,3937.4244067159234,662.7624301824153,627.0710248460401,2610.0156387702477,117.43811412196298,117.09778797959966,16.319183082232648,199.58622189388,11.74054882512619
2021-09-17 03:00:00,370.4088789033587,377.1131564230052,493.53374911123115,288.88912364498907,327.05422260046095,2131.2162625487485,4001.0716755811727,674.9074027142067,624.4603195093263,2608.5988554242967,119.2755968535498,113.12535550002303,18.089864239086253,202.29588429061448,15.882982370031936
2021-09-18 03:00:00,381.64154167173695,377.4899215317802,493.98981723002584,288.9090851904394,326.93729468620865,2085.9370836217404,3959.688322723545,675.1288058803528,630.2710294320782,2586.6693750750583,116.01771616494295,119.7274302615966,16.80965999625033,198.92186130874057,16.632360769383265
2021-09-19 03:00:00,372.74287078904035,377.5272678083452,493.78248355670354,288.88457220928643,327.0508298301689,2068.3380980257807,3979.0399021732355,683.4208258412239,637.8928578431746,2618.1345986790448,118.11711218785503,116.96296328497816,18.27620086399058,190.49012763066872,16.033857212166147
2021-09-20 03:00:00,382.6755040153906,377.71594120257305,494.1134272217695,288.9299783806338,326.9877487992476,2089.623457471471,4041.2783200490685,689.2689119538802,658.9234695861581,2779.932782033313,117.4483691815815,120.54379709633696,17.885727523990038,191.7710902839093,15.647151452805048
2021-09-21 03:00:00,378.7972075388276,377.6271359444228,494.0023152229296,288.9371758284811,326.92214168585593,2095.879366549819,4079.633465569692,685.0809033730425,652.6291078774308,2687.363161736684,116.54182245633706,115.53797630963884,16.814083238064338,201.66592601983396,16.452107403477346
2021-09-22 03:00:00,383.5307501549449,377.54262957102213,493.7598843377776,288.91365291099606,326.8917203738993,2097.0096814398394,4140.055528467892,681.6326857985291,642.4859435609418,2627.297366217559,118.03315448907958,118.65031047917365,18.278408065853114,201.05971815582177,17.047942202124172
2021-09-23 03:00:00,382.1346607794062,377.4373828733006,493.70229282021756,288.95251700524085,326.78101028372276,2086.4549108708225,4053.3860288136775,674.8373979788323,633.2535406048812,2625.2366992073385,117.80104209063968,111.47203348426997,16.81018374356921,201.7541503823638,17.520954908067107
2021-09-24 03:00:00,376.0705694330414,377.10729704057405,493.4105380797442,289.0547758950248,326.8445762484321,2064.5995366565962,4013.7998142852675,681.7626571870762,637.2524728181368,2622.089399777514,119.24690180297276,118.11760345549192,17.088872647161264,200.20416632359024,15.919678298454354
2021-09-25 03:00:00,375.8027674486582,376.7644105861588,493.1183002257926,289.08056707252024,326.8338002362317,2083.264435485929,4033.577196652739,682.7100071880247,632.4893057568208,2675.450310442995,115.51730406088225,116.36400058998689,17.90045452110678,190.84779475844422,17.573924646853598
2021-09-26 03:00:00,377.5053557480191,376.6046956960045,492.8544851795979,289.17827914242895,326.8764109216971,2059.196220381494,3968.277986427452,667.7548166378803,643.9921903856304,2590.558357410386,115.95856478683437,116.69425649621867,18.701484612194893,197.86863599489575,17.684717368212166
2021-09-27 03:00:00,377.4731860386377,376.6353517381178,493.0184021939076,289.2585482419197,326.90777097666194,2069.4699981001513,4033.241776315422,676.032916310267,623.1758463389637,2578.5493357182327,118.15195652114332,119.77397826888242,17.092265175545847,203.75675161579758,17.467580058887325
2021-09-28 03:00:00,378.4969865852601,376.5757584126186,493.07718696017776,289.11026114130465,326.92884883603233,2044.9791919966992,3953.351865973518,667.8876976438077,617.6615567663067,2499.623604096048,118.43331560822136,116.14251284021597,16.542329179681243,203.8322919447031,17.969122310715775
2021-09-29 03:00:00,379.5884385783314,376.5845579822134,493.10128675829435,289.02798858229795,326.930828298021,2255.969927005345,3806.1051453394048,659.0817754278592,605.609575208682,2497.832421094895,119.88068722300632,118.51341887590623,17.003409133139165,196.43997888560347,17.301310752418463
2021-09-30 03:00:00,381.77560362676854,376.51012351644096,493.14918522405395,289.05020487737346,326.91566166388856,2045.4122072219411,3827.787421608471,666.5274066034544,600.965308625917,2553.1968320233723,117.3540234572688,120.03674552980334,16.572014600389387,203.6047993401526,17.199438874913643
2021-10-01 03:00:00,377.76548565571534,376.52876618201407,493.0292546038778,289.11816203071396,326.97196781051974,2007.8159913999355,3735.252190961449,665.1612767102954,607.1053581800743,2577.188725794984,116.5979213525448,118.09216235088476,17.35444221658124,208.63337637306424,17.50912423980466
2021-10-02 03:00:00,380.00418130390807,376.59064545541924,493.19641669812,289.19853065324463,326.866737903457,2146.3748527079892,3578.993406556441,659.8569096862891,601.0730010150021,2526.4048439807275,116.28176710040981,115.41183522471569,16.87363653927911,204.63723794164,17.132128880073626
2021-10-03 03:00:00,379.6491097722907,376.56201612424974,492.92068583001037,289.21711945459134,326.93571948745443,2040.1779596554684,3640.541971306234,651.9053895854765,596.3280699340334,2483.7931274424927,119.15973054692574,115.40537115695783,16.54798708787264,201.38066086921705,17.148487800264867
2021-10-04 03:00:00,381.5153737603208,376.7423063359511,493.141069019835,289.2328350583819,326.94259193992167,2082.5094021138293,3646.914159180118,672.567240647445,600.8724430827706,2601.5523294467102,117.24445620397451,118.33277608520675,16.555095798797257,196.73410337488752,17.037367696191993
2021-10-05 03:00:00,379.8924538229911,376.75546573666554,493.25253396658206,289.1736007648745,326.94358407142613,1978.7917967802266,3578.3137390103093,662.5105802132427,601.7026001529038,2544.604940347475,117.98352647451576,117.41871256886486,16.546024450138127,201.94498840780673,17.697966274037693
2021-10-06 03:00:00,378.9884733063094,376.7618139483284,493.190993382832,289.07927774830557,326.9279237706716,2014.2270385953227,3651.961701940977,677.4705827454507,585.5038553506517,2644.26497832016,116.57911262549361,118.09762798596822,16.708020090075482,201.48564738324168,17.57926777199804
2021-10-07 03:00:00,373.76371474664535,376.79021839408637,493.4162862765902,289.1573727618935,326.9058837840094,2036.0929223467474,3632.6074247513807,658.0482768809675,582.181756748591,2514.193769789882,116.04171290486968,115.93428358219334,16.739776694583195,196.54573122704792,17.91192679892817
2021-10-08 03:00:00,368.77660001533303,376.48841707058097,493.2324705538455,289.1448683317083,326.8857897275842,2024.888335524388,3736.66670403516,652.3074060048109,610.6106725704067,2538.911406167861,116.63753465792571,117.38234790269165,18.120164980742437,202.76368160038072,17.57454712270849
2021-10-09 03:00:00,374.59633115921156,376.2773661805303,492.9733596543153,289.2896985997987,326.9597116277764,2056.853340394143,3671.783592593122,636.294656397323,585.1824455646012,2463.245506301998,118.3396514864858,119.75556191658453,17.020824974881776,197.1236145262171,15.89782732676007
2021-10-10 03:00:00,365.56183225026365,376.1023583517901,493.24178938280085,289.3088393562044,326.82509745383067,1971.1919984636775,3531.633849981098,630.2348288589033,594.5230142772766,2398.130688579215,116.6678616144424,114.80177766595239,16.48243647713569,197.5922169336962,17.714285338994294
2021-10-11 03:00:00,366.61239312736353,375.5054120887982,492.7389977433292,289.0178517510561,327.00866973723737,1997.9734339703928,3606.775297601974,657.8752887735056,597.6686249604227,2538.9840100164984,118.05598418487892,115.74546832847824,16.74283173108466,196.44768401336958,16.26381162684121
2021-10-12 03:00:00,372.30045933691196,375.1805006279559,492.17563282939403,288.9985859656304,326.9421332321643,2032.7637423868891,3593.0748671802985,643.3522591378892,560.9812552148871,2494.8617243068347,117.26040551198122,115.43635806408908,17.24157677975941,191.41722451376137,17.826372354080245
2021-10-13 03:00:00,372.93772804910975,375.06307885406,492.23433527554477,288.89469081184467,326.95534831349096,2024.2565318101801,3420.4278583230916,634.1354253021179,599.0740346361561,2465.868789614365,118.53410248646271,116.22927781064949,17.452910934331783,195.44572318570155,18.126630668036174
2021-10-14 03:00:00,366.8714204691622,374.9084841073667,492.28249199907145,288.88121288318104,326.9396892118142,2064.145728414108,3407.437598792422,622.4384786549703,577.2102018693497,2416.7237387191135,117.69408542012489,116.45483538648611,16.941292182445732,193.2470288454349,17.75569059494969
2021-10-15 03:00:00,375.6971572471056,374.6809518169596,492.3571861008603,289.0720936932008,326.9445774023761,2117.874208741447,3567.154915745504,669.5675948102246,606.4624979698457,2624.501447537434,111.74451870262777,115.78230326537133,16.784784719468814,187.69825522626383,16.637503443768573
2021-10-16 03:00:00,369.9588466033503,374.5548703339972,492.2174794859667,289.0308840038907,326.9284210357039,1993.5054560472113,3687.376409544744,648.1880503567502,606.8345959060582,2559.2332143883687,116.47677989433333,121.00666025340632,17.24734559256956,184.5574267453571,16.009883566843968
2021-10-17 03:00:00,378.1142430198011,374.43748265560566,492.22825829413114,288.95839979548055,326.9465251319286,2075.526447160547,3635.6791075326073,624.2843473822231,599.416974200562,2405.867683570842,116.90677051203046,113.72718714208338,17.52212243280707,192.12714558441684,15.892956874734185
2021-10-18 03:00:00,373.15808350041914,374.50479018064823,492.1546487441137,289.01034824839394,326.941636191966,2009.224486464817,3582.0853430584866,608.17660624173,550.9056352661148,2437.3592601449864,116.15761595976346,111.82392591898898,19.414516032990413,192.78837635523865,17.12113840659532
2021-10-19 03:00:00,376.18014195679297,374.775905392019,492.18601734902853,289.05575895114237,327.0547323324131,2007.598214396105,3665.3482121837214,614.1678479400094,573.7601739283555,2398.94097303321,118.48280459238337,120.60437103757423,17.382174863554063,180.86305955799142,17.78393986996687
2021-10-20 03:00:00,369.84442439664844,374.92044503012625,492.5197707097867,289.0184951773845,326.8580347521246,2007.790766260803,3557.767991667654,606.900320433415,563.1710927810747,2374.28186392301,114.81257031316628,114.43858804325217,15.950246427932422,195.357693682223,17.393829553056
2021-10-21 03:00:00,357.7602064377225,374.5466676947714,492.5831561620929,289.12008519529564,326.7300936410673,1994.5528836699903,3611.0413865719543,601.4756547040201,551.9677423052954,2331.566275262128,117.21374640819177,118.8759328525665,16.39900802388757,182.32663367396347,16.985536043098808
2021-10-22 03:00:00,357.42913434254336,374.0066583133784,492.01715043237203,289.324630243892,326.87199217609196,1978.2972794395519,3522.0372676400084,605.8806540132412,545.8831133435725,2381.6080873632222,118.7496419049036,115.4940061077944,16.04062735705362,190.40827796642208,16.42019803011494
2021-10-23 03:00:00,362.47875914408036,373.76748056561337,491.96190792143796,289.3592481318476,326.8798450448917,1966.9042663589912,3564.5045354167514,601.0375939400502,527.2230153880358,2253.824928676921,118.25855718152962,113.66887003344411,16.471649581406524,184.78544632041974,16.984151067380008
2021-10-24 03:00:00,360.8648246828476,373.8587680378044,492.1010421095019,289.32651362793695,326.8867146435165,2001.9129139666495,3471.836991729945,612.0078999993269,541.9632309160748,2391.202729406634,117.77695520077404,116.81423896007787,16.571963602075794,186.97981853038667,17.83849479971464
2021-10-25 03:00:00,354.9302010698926,374.15728413546765,492.2036796745477,289.3184372687074,326.8661552022588,1893.823537895778,3355.6357769173705,610.8962943741502,515.8374489120783,2399.7564570857053,115.97204022837236,113.9177193420519,17.44918386450199,188.61901579055487,18.09557710097376
2021-10-26 03:00:00,374.3110571111609,374.41260731460864,492.40221770523004,289.3484419480734,326.8225611681754,1987.3056283665674,3244.2187725768144,586.5716051347408,524.9358857334939,2303.0365924271014,117.88397180079,117.3832354361562,17.19117716675373,191.47883676007942,17.778686973930803
2021-10-27 03:00:00,369.02976022099153,374.3378316943483,492.24486821272,289.21994267762074,326.75836815082914,1930.5683328346674,3293.965938034544,617.1704368477054,518.6659488720591,2393.2687188578516,117.01795706954485,114.98338859302964,15.9980609233164,190.84786187261759,16.853023691425967
2021-10-28 03:00:00,376.6949312231466,374.1121502996563,491.9214822778289,289.22991740730424,326.7112895506965,1981.38057510932,3361.3513472518966,598.9070472818132,519.7694710696487,2284.2424822258954,117.59443042679534,114.39400566425579,15.947921184434607,192.49187113414692,16.91909678177054
2021-10-29 03:00:00,372.31603367297174,373.89641614294345,491.5717285251459,289.34875461207025,326.74506710382997,1961.9797277400182,3237.423887316829,597.1405008708405,516.0020858228174,2307.4933340554735,115.83152377925545,111.61594735507916,15.915746614604922,195.54928502938202,16.613888818491322
2021-10-30 03:00:00,367.70459239639854,373.5842084096047,491.4053759532536,289.31414248005564,326.6181446235571,2005.5699812968087,3340.8955283565015,599.632188205627,516.3472955415328,2355.712405685547,118.65147907249809,119.81914896937352,15.730090393604414,189.77135313578728,16.986013283551387
2021-10-31 02:00:00,367.62767058733607,373.0847336812406,490.8595974343185,289.3023941934224,326.60682743340504,1921.1422236158191,3319.836508719518,614.6269593609823,519.3507318139092,2371.138299313243,117.56580294859,125.25733067858644,16.714798290244264,193.09005123554294,14.851880942664202
