,Returns,Volatility,Sharpe Ratio,601 Weight,602 Weight,700 Weight,701 Weight,702 Weight,142 Weight,143 Weight,SPY Weight,QQQ Weight,^RUT Weight,IEI Weight,LQD Weight,GSG Weight,GLD Weight,OIL Weight,TSLA Weight,AAPL Weight,AMZN Weight,MSFT Weight,GOOGL Weight,META Weight,NVDA Weight
179,13.898265913814543,11.182756772196337,1.2428300281349023,0.030172830935576173,0.03206006046244156,0.04980167070370541,0.02220514713744756,0.05687811290418999,0.010835661106766436,0.03657553196313051,0.06774139167805322,0.020481654270825336,0.08059135371650818,0.05346139566059334,0.07289662428736814,0.04244443681291786,0.12257189700909052,0.008174033123716453,0.005021934924720448,0.025242758904846802,0.008975889275195605,0.07749927101518254,0.029375172744044196,0.0535724803981785,0.09342069096550118
180,14.444396348509759,11.853405236915654,1.21858622562948,0.03026713410930392,0.04168199911739423,0.001644136985077389,0.09380280651193379,0.04582664951016321,0.06328466495141624,0.030933663606557138,0.08760758948434033,0.020037103367181324,0.04987641168588353,0.054050609842565274,0.05824177620183366,0.03375297698069122,0.04279825378022367,0.05892039730717507,0.07429857144974847,0.04975900500381771,0.02102477370647254,0.01286187049509675,0.05307644576296459,0.0023149614096093984,0.07393819873055041
181,11.01333164655605,9.984627642450542,1.103028779934855,0.027847189127029222,0.044124910659921635,0.07428345884459145,0.03324477987966966,0.08268103411498606,0.04233672392644549,0.019660327480156378,0.0829441060870746,0.03283557339308995,0.036484308318675635,0.0795228447094871,0.06202839660275276,0.026438510335708747,0.05744084619784822,0.031627939256743634,0.04930616422955445,0.03328691381900818,0.01847099085927283,0.03722654826064975,0.05288595958891554,0.05446049545403225,0.02086197885438631
182,12.828903822099239,12.364864426772197,1.037528870459939,0.013652211039153306,0.04549109511955859,0.003881655612893616,0.10297604089699744,0.07740163722453706,0.06490834105947059,0.004901432169662429,0.02922871181866798,0.013287951609829164,0.10634823951649429,0.008927014824275794,0.011322247979607259,0.08158223914012819,0.0680786748085651,0.1038018172106313,0.02120751412058068,0.008310793628791396,0.05559038184915325,0.0011776111043869872,0.007472210293951332,0.07740096802176505,0.09305121095089927
183,10.217700268140234,9.881737732744956,1.0339983254445222,0.029597931764363348,0.05410594643872504,0.08084599100148379,0.07084194706711376,0.060430732031962864,0.011448084725463374,0.050944702990487645,0.0600275867060105,0.03899212639428685,0.016274366073613773,0.006790289657784337,0.09605073357946786,0.046794143172494966,0.05349808261375738,0.08061017288010269,0.027642759014100883,0.03632726420540157,0.018172352335479695,0.0634621669209023,0.011259289035044414,0.06459107501898609,0.021292256372966875
184,10.153504796078632,10.095145524971041,1.0057809242039388,0.018700879722677876,0.05634022537045618,0.0444742001872426,0.06855820017011763,0.0127594008903155,0.017629569538068955,0.061480439283880695,0.015494246711316748,0.018585500433084812,0.05949484803852092,0.07251110520905596,0.10329163214164147,0.06426899130678076,0.03709989324858039,0.05327155198426631,0.025752958288649423,0.06944406165798851,0.0298601588932089,0.10219301370191688,0.03354781571806085,0.035080291769209036,0.0001610157349594666
185,9.708860174623183,10.572178891705642,0.9183405118352876,0.015322651930245084,0.0665360370082152,0.07574840379007837,0.02638240178130825,0.06637238598277347,0.049723695568378405,0.016299764830723144,0.06354494095626506,0.06307527618841677,0.03689018119934214,0.06272539496718262,0.055180295076965015,0.07176551521187859,0.018193077477677365,0.06702059694000113,0.03419776919512234,0.017155709998222073,0.039180907125270295,0.01841380927499815,0.0619008250534531,0.06290513691839475,0.011465223525088598
186,11.841508740773712,9.873702808091194,1.1992976668357855,0.01381142913573748,0.07466676851653768,0.08029911663312142,0.026912674104902685,0.07401749755190146,0.04759718791986778,0.09564282847799149,0.054424930705159524,0.07035883898439337,0.005730157547267157,0.059941858547862416,0.027380697549050006,0.0322431833987074,0.06660818341815905,0.004807128138007643,0.013325929828352914,0.08972912903449523,0.058069799347320844,0.002688568528611986,0.019429577970042657,0.044142052939172075,0.038172461723337756
187,12.106734506328392,10.94828948908186,1.1058105942852339,0.09033426048068802,0.07458475516523412,0.002617493153253488,0.004691744188934243,0.09432351637841252,0.06477538273281665,0.045425363472278955,0.03681829769126365,0.10334920112837322,0.05966926097346096,0.09546030150421556,0.002755156484401067,0.025233377141220006,0.05293855113592161,0.023314001178032305,0.09009134902339587,0.014474219362753556,0.004391128494358286,0.024185278202436242,0.015841936213968344,0.05233577292806693,0.022389652966514545
188,12.595541355744327,10.981542319715572,1.146973802862926,0.004169269866331251,0.037126459298039455,0.08417057702525804,0.06895920285949009,0.04334897754591599,0.05209511368105982,0.06081449149391164,0.10484074582463525,0.0604032720955426,0.01165880036644577,0.02887651209987519,0.022474064711153697,0.0332123847077065,0.09201404939433894,0.023702067641590774,0.06697183279418457,0.04456345585962818,0.09527402388875225,0.03483690606806067,0.012727171262256054,0.004731623645828725,0.013028997869994766
189,12.243019411292805,10.615696080729245,1.1532940768262623,0.029566185813992757,0.028186115169356256,0.055131324692343504,0.08323427599586514,0.01635069644662042,0.07672806409677442,0.06676311773724514,0.05952454922338434,0.01660759995514154,0.07234092628407512,0.08339122966179903,0.0798442071069071,0.026273459630914243,0.027059162835274538,0.0024932665478365795,0.04440792320306736,0.011475044520053304,0.04936752777415508,0.04409722362601791,0.01609327105275032,0.06949086587954242,0.04157396274688355
190,11.280294375264546,9.275331058454519,1.2161608361118812,0.07905308292143683,0.08259523859235798,0.06476322908630167,0.08328633770866524,0.022637462829024506,0.009711493397777724,0.0405238739718508,0.036981125705086736,0.08270871011190727,0.006933958562200885,0.0665640351358789,0.06504318412332295,0.03383096699081772,0.09518587240057366,0.0017993910908238665,0.07203146038679585,0.028386438999833362,0.0013328613495757263,0.009965361308802063,0.04913935923684607,0.03687858928387043,0.030647966806249566
191,12.749728037764035,11.968221451653314,1.0652984730661683,0.07331397119543467,0.012094162113123806,0.09110479336811177,0.02809590659462001,0.055380772280988824,0.06819746931532061,0.008759822608209135,0.07573193826333936,0.08955460187528211,0.006263852858677914,0.03429201820254646,0.01292391466300473,0.08879090565404366,0.01213132491179369,0.04525568039542263,0.03616930227904621,0.0774837636120304,0.015474477888446081,0.016464693820227923,0.02637348967179133,0.08604947904885459,0.04009365937968398
192,10.93237456766247,10.8976475024991,1.0031866570427614,0.015296727963631232,0.020048800467305294,0.04022512285785687,0.08807881940585166,0.0754684597851125,0.016545975426381945,0.04737207413723058,0.06258192389697509,0.03364826802528839,0.09097022892886973,0.030866558316530363,0.008358668609118264,0.03198757638677964,0.09550686830415095,0.08401708833016801,0.013289241782436005,0.0821500928403008,0.009081762110294647,0.028473780337301163,0.07858826338531821,0.013252575147637771,0.03419112355546082
193,10.914802980063858,10.734779021490558,1.0167701597036045,0.08187558172001595,0.014989331065085378,0.051352181286589305,0.0014794221708632465,0.009719309983025228,0.04910696785293185,0.02222900531203204,0.07466837307905735,0.07557422855686169,0.05080900501596968,0.06086404433102604,0.07350618091990296,0.0714733013128151,0.09144133809456095,0.06590932332294588,0.051633334397001664,0.07905339792469547,0.00538374493375821,0.03774439083332338,0.008756579634093367,0.003682972665766158,0.018747985587679178
194,12.653180660826013,12.119780490375414,1.0440107121473186,0.034918656295609085,0.06942626750878757,0.047544159195850845,0.07395674617006487,0.005340211025263847,0.04109651246418396,0.007329883939542914,0.07667677864249044,0.07804891838869793,0.06297796370688351,0.04401096123460043,0.04227339268633534,0.0005456522049460833,0.045406446312668644,0.07560616325720007,0.05942187882103535,0.006363767227507403,0.06282353897763651,0.05629648774498552,0.03901194724479839,0.052845924916713145,0.018077742034198194
195,10.492062216116258,10.289862455499618,1.0196503851719194,0.009218620360507178,0.03984911426271565,0.07283859881774249,0.06302616098761608,0.07168902692076469,0.06041741985398984,0.05853691109954587,0.07960263424263317,0.041665175522307335,0.07946271402620682,0.04565191188834804,0.06418647130019677,0.05114639961118548,0.028305926961872323,0.021157362337057294,0.07533561081809047,0.018925972804163332,0.032238259562534274,0.06110137697190991,0.019048184445772578,0.005079698981631841,0.0015164482232085206
196,12.156767050349519,11.10128109769535,1.0950778512286559,0.08525457114534311,0.08687986695536697,0.019250530278432803,0.053195726951877714,0.007888547875152977,0.0168692419568991,0.024975889455395407,0.05400747959264468,0.0735921652712047,0.08581730346837965,0.009398263393418092,0.08216345276488561,0.036730990199908366,0.07025167923967683,0.017759670054375745,0.049399305674701965,0.03818702270171056,0.01777514022319208,0.08562652989654762,0.056536746238237026,0.006630566719347621,0.0218093099433014
197,12.73983737041834,12.430115208520938,1.0249170789410773,0.0326959517958746,0.02750324242264468,0.0226281577355589,0.0146178801674815,0.07397264693504182,0.017046006546874957,0.06902606420013897,0.09275491076200293,0.09904351664251536,0.08962811090357159,0.009424112661746253,0.047113386281242106,0.03216764335501522,0.07889897619698703,0.02128659216401905,0.040163394197593814,0.005860677988418041,0.037929405888906496,0.032436568359020986,0.06804535516300067,0.06091998263000506,0.02683741700234003
198,8.536656163586393,9.21616327425336,0.9262700659215464,0.005806548782079424,0.08408506385029957,0.07068145020171626,0.0832420741496957,0.001074640144415448,0.10690985795377235,0.011152082680620505,0.011110279985540388,0.043702461010353764,0.08281104871282273,0.05943349148717276,0.029474809890175934,0.05351274205762727,0.09107156203511371,0.062351753809335934,0.015779294438789476,0.1087009624979823,0.003936855251347169,0.021530190228702117,0.036568026079986535,0.008172889383438688,0.00889191536901189
199,10.429463494128072,10.456887690152358,0.9973774035987675,0.06267238515012331,0.021106104676081223,0.04768495054458438,0.06468684608869706,0.0758740991638608,0.003414668722200261,0.042122179825381696,0.04933339415065133,0.06376406920893961,0.04062133064076385,0.07168107139583395,0.011377516590828893,0.07541526989981746,0.05152773183655531,0.05451571889411118,0.008480620172641484,0.01735942991850812,0.027501500253159963,0.05222015549822235,0.06596157107142608,0.05983519685298409,0.032844189444627456
200,10.921727722052621,10.621067425082236,1.028307917174159,0.08198184414040581,0.047189088527283624,0.07859647133891703,0.04216448584161106,0.011092949522585011,0.08458404287429007,0.04054317908574949,0.038858779314628555,0.0589206499998778,0.027077387486302396,0.05360001388315414,0.014535846868386913,0.06480516049887125,0.023610190256362552,0.0791704827111029,0.042712381374924564,0.08498401486674342,0.0038685421136515174,0.04868667760474113,0.04831372531343465,0.003962154272105059,0.02074193210487096
201,11.377359490595675,10.655433905944548,1.067751871113233,0.09110497811055789,0.020212326396308104,0.05548071491375587,0.021577104366466395,0.03422390726389749,0.01300794053604919,0.08912645772361492,0.062236040912758014,0.06537791457995183,0.06573141694515211,0.061227623025561846,0.010029303285845961,0.02154194211035882,0.09389795073587356,0.05664376848166055,0.03596200820292088,0.02691901096983222,0.011099827692228918,0.07271746703195778,0.011662276356208869,0.05989028603471489,0.02032973432432395
202,12.259696638216269,11.185434423716028,1.096041170490663,0.031655568068456354,0.025313972683879457,0.07769663633109397,0.003287571697564273,0.029786067297976122,0.03179167878442885,0.09434514968214608,0.03815941790920981,0.06432955095158462,0.010356700362644022,0.04227480153008644,0.09821829862142252,0.10236101076459647,0.023985116965816254,0.04675695755982249,0.015155813089190557,0.04596011872102581,0.088798147297143,0.008235325291370495,0.047935984461001134,0.019577993371847825,0.0540181185576935
203,10.13590619184199,10.743286402465845,0.9434642075180601,0.0692974286143064,0.07579528308672155,0.011337088188589825,0.03972566374747279,0.03064873366753479,0.07006019222269551,0.07996840395899132,0.025921964987902807,0.07440113151452611,0.039133217041926724,0.033698560847786975,0.0267726713631869,0.043538897476517485,0.03803870699393635,0.07550840303557965,0.019596296303485614,0.019372592426895627,0.00035472498642676075,0.10681080056893046,0.10738547323349254,0.006119102010565275,0.006514663722528797
204,11.769376007039886,12.046349002197845,0.9770077228289313,0.012707746404796568,0.06306374998875758,0.032308551502637305,0.0053535447782972305,0.0699394207655533,0.015129316114959362,0.02347122951432961,0.04634817902377362,0.09079484056572923,0.005867401409092264,0.012894081985020338,0.06956904860281592,0.09041207790227392,0.08736637143027558,0.10414706535535005,0.033856210539236785,0.00015306685423980505,0.03935743206086847,0.02756505558019591,0.05706444740089674,0.07091208362276387,0.04171907859813651
205,12.664637625931228,10.983241360471048,1.153087436602419,0.06465371343067103,0.04087605270900773,0.02433176796447314,0.06461552597035954,0.056149195414955326,0.01475946437670368,0.05385187881207129,0.001507757304142496,0.09779887824952563,0.0805518138528874,0.09539114239389226,0.024702582641061937,0.029255305088051277,0.04959575284405468,0.0184955984743485,0.034172105603139345,0.000983252013450669,0.040690497864033275,0.09486419412098726,0.02400569600565205,0.04635811262707565,0.04238971223945577
206,12.324786790867618,10.164277768148471,1.2125590299676263,0.0768252566688229,0.0009402143952341913,0.015230101490110623,0.1250876649215954,0.012514822876725486,0.006162881645573009,0.12164731517655616,0.12718366132422676,0.0033246413855678504,0.014352626457077423,0.09050183661102436,0.020985151759095516,0.0034053604039545916,0.09913380629646584,0.014259121753208053,0.06589323727225367,0.059675568575846966,0.00823606024061846,0.0028659358393208893,0.05889441197503377,0.046540591147711065,0.026339731783977204
207,10.499932114770871,9.798395011164835,1.0715971445126131,0.03730482621614201,0.05216894935970616,0.07756997663785754,0.03597641735185725,0.05575536739420706,0.04498113914906098,0.05081840080714432,0.04864225965698447,0.017681254450663975,0.07725569673053775,0.07205348192550919,0.06909580173238927,0.02645575337551726,0.06176216726405307,0.030057963712281005,0.06819316946874728,0.029894186102629915,0.034257758727853034,0.034199258152615875,0.03244616556394293,0.03510627572594872,0.008323730494350864
208,10.372545287425881,10.347515897064536,1.0024188791406878,0.04760805419344506,0.05063140602507023,0.07055833217709347,0.047226153742348134,0.06291182835098534,0.019909271101689434,0.06700092594429183,0.04386852644685189,0.04510208896959474,0.03491503403873393,0.058317656053560915,0.0412708684872667,0.05542588825296959,0.04195531170440567,0.062034717701948315,0.058780529575499466,0.042535689182645005,0.06505566461414335,0.003082984065696907,0.013590550977800864,0.06498949873957777,0.0032290196543813287
209,9.430794867990619,9.356118303619885,1.0079815754725805,0.056829536163743796,0.07267213687710715,0.08138728180960189,0.045812846807735966,0.07824697100536543,0.0529944215837168,0.015368567200795305,0.07883155174645551,0.0260327518807741,0.0038275957643145093,0.03941763509806139,0.06550415015254403,0.04750444572500029,0.022485766864920122,0.0651990681295973,0.030672860936011383,0.07063190304036195,0.0047848233079716435,0.01542581838242465,0.0623898825823466,0.05036397597939139,0.013616008961758887
210,12.000004297786665,10.727239001127659,1.1186479854252536,0.06784039215905745,0.04332997755545622,0.01228793750583724,0.05492245365522693,0.058253320005651525,0.07733216652043311,0.07615397534449325,0.02703117458047477,0.05845905460060746,0.07641533006818048,0.045908912489555156,0.011677142052339672,0.02091086079440121,0.06189062990065848,0.03711155699968965,0.027338317297957025,0.054910378336921875,0.01186929991091984,0.04732127070972918,0.07179133623626607,0.01702445292772692,0.04022006034841651
211,13.020142328342455,11.88534151512341,1.0954790244584118,0.048112810126815876,0.09019765312613376,0.057619983613237946,0.007611501591794771,0.01480075911072189,0.07058251695344406,0.08178534362784673,0.0537428843078164,0.052994676031480836,0.029335349064759958,0.008362283282480629,0.02212809835930967,0.0889403201206673,0.05411981502948238,0.023494173802518267,0.07909929542943923,0.05588913637742862,0.032966950595648664,0.036006421286884326,0.01685652423580279,0.05706575859403029,0.018287745332255696
212,11.321153114174184,10.077623878403992,1.123395083084519,0.07745936095885855,0.014055986824838005,0.10222802779950055,0.01101409498320101,0.10307023887085759,0.009211816748584905,0.00940679855609904,0.07626152706111115,0.07967671519242707,0.0034964976303324983,0.09414138560186029,0.048813157161507775,0.05658948413333317,0.018647490744860103,0.019261880962381843,0.016714752133249952,0.030686902752022217,0.005907990376248742,0.09565076157938902,0.03129918653477576,0.06231993049578472,0.03408601289877604
213,13.14325654702011,11.742026864501161,1.1193345662285261,0.06292852133775424,0.068006531815087,0.05069304985819367,0.004168480175299351,0.07509648319534575,0.027514686134914774,0.08335964227481008,0.028843948187707056,0.055545178748648116,0.0335662497099516,0.0179640119348164,0.06272915424688798,0.059727931815689694,0.0063900364851215375,0.07648489844583187,0.04923658490585622,0.0009338459319888191,0.048119700962842606,0.025155106846919763,0.054558937919523987,0.04759244756408504,0.0613845715027245
214,12.630526515452908,11.892692976243572,1.0620409137512594,0.00025063549622746366,0.030409120818330283,0.03638291121372444,0.04329758415577843,0.04265710773550379,0.06179203906401533,0.07100485261805041,0.004770291080383045,0.05962535239851548,0.04511005795695,0.08133044282739298,0.08445034165376578,0.05320170063615222,0.03119877353547564,0.06868822027395463,0.09289440183215622,0.01270979145810573,0.0633726430153178,0.01787177288448824,0.029427365213901473,0.0481870030508952,0.021367591080915575
215,9.632162016262019,9.477209467985107,1.0163500183044762,0.07707128296835752,0.052383849488373525,0.06727017559129138,0.0512311724638979,0.08465022647262413,0.05134735209935315,0.06660254841355254,0.05709227022128393,0.012515740200277499,0.02180964567819999,0.03466762794091959,0.02032624091813782,0.005917113759015789,0.07657107909804081,0.07904789260342061,0.0490182269164577,0.024873804454358217,0.0068761917751136385,0.03062207525353097,0.03807516825027764,0.08647686446805614,0.0055534509654594135
216,12.09669086048156,10.165582553646347,1.1899653361373306,0.0686592879105734,0.06940787650248653,0.05198715123044518,0.06587224319035703,0.020010176925886674,0.05042526514739982,0.05619986498522906,0.05241069877414392,0.042345020259654906,0.02258800068431808,0.05945234529463923,0.037646445685882206,0.06669848624445725,0.06910037155794765,0.007876793956644604,0.06148821493384898,0.0025217375462624108,0.020628034234928656,0.023915721042615194,0.05951635579307926,0.04308289158574219,0.04816701651345765
217,11.77858293541336,10.195437478346417,1.1552797965196988,0.005434138289326906,0.0745594898940624,0.022901119265852112,0.05763576897008912,0.06576530652799827,0.06473278772503958,0.06737103448544034,0.05543922155834884,0.01678300292913391,0.012414181831060448,0.061647917564843724,0.07364665343697557,0.0818280654145183,0.05344022853247402,0.0010351318088341012,0.03196652533853164,0.01746403575589234,0.009080578935272487,0.00614832630323874,0.08661537033637064,0.07580270332030112,0.05828841177639521
218,9.116690621174472,8.611908001756827,1.058614492783094,0.08075929027644131,0.08855652068899343,0.08340797056064633,0.0736244944261983,0.03348409863081709,0.06235838835545902,0.037553670035033564,0.004161410953030459,0.0042458778953312175,0.04782267612514833,0.021919058773026173,0.04354950557306006,0.047824516597444425,0.06583987160015022,0.03772657364194682,0.015668316895359087,0.07821250611157046,0.019873774438734546,0.06200037915038278,0.04155902657574741,0.040129078577007954,0.00972299411847094
219,10.324126800669,7.7067772564754495,1.3396166071874438,0.0874351402726457,0.09713523701235054,0.046510782506744584,0.08644202659890154,0.10707295822469022,0.016080078664158528,0.10832997879938935,0.005871722815714745,0.02790525461374437,0.0050375294361154,0.0753835368473373,0.07055148099722942,0.0031930257867338464,0.04373535976531014,0.004865469373745642,0.06072689335079588,0.02949899834236149,0.020650864367912046,0.014205748308055875,0.03557549724440388,0.01781655809745351,0.0359758585742057
220,10.640208844702741,10.320806747029165,1.0309473964102192,0.006612865455671529,0.07351883409785694,0.018219348621640364,0.0824503371785041,0.05214527423827636,0.006511386442013213,0.025322249162663277,0.02719670860629935,0.07034574012763108,0.0013784837195794622,0.08676112775475026,0.057905596438855574,0.068507636842008,0.06848610863324042,0.07811797057921414,0.01952160160309731,0.07571230858054029,0.014292931434026131,0.03987913713446789,0.027127514220971188,0.07524994657095224,0.024736892557740836
221,9.102423846188119,9.669866006300367,0.9413185084733818,0.08204477333095148,0.05419202114259436,0.03903917073144012,0.03276446337725164,0.047562136694393416,0.0375620042257817,0.049405992147171625,0.03661202159280732,0.06791159948476233,0.044420973113232565,0.06251217321683777,0.03549362244380904,0.06346905445340872,0.07740813805282433,0.07999604012061479,0.03646147517209461,0.005296497607919319,0.05209704369194368,0.04408836966438574,0.012803657058459733,0.029258996070038037,0.009599776607277724
222,12.287460380039295,10.765392629379992,1.1413852520813228,0.06687024263057341,0.05222178218354395,0.07056242485721585,0.06710745634571905,0.04289049388632481,0.060007206967946904,0.02671280610947385,0.026256011635829933,0.04550918279208926,0.041974988918391055,0.023139755341024165,0.0684577471948835,0.03551071453811445,0.01978813665581362,0.06558048071846655,0.05791710656894373,0.041061110605761425,0.03184018737224187,0.06453951075691942,0.04769456522448037,0.007707295750196584,0.03665079294604625
223,7.667377208855338,8.269835366629186,0.9271499212420945,0.02875082061972016,0.08578648818459621,0.08747991016149403,0.09280474808052047,0.08073989291891519,0.042353084500015105,0.04697231612395154,0.01825362536657961,0.03603458867444872,0.004755249389206247,0.046399611907209086,0.04524705031166149,0.07324478467385048,0.03818945314870276,0.09518114820719804,0.004093113231050276,0.09330540264489716,0.009766132371020654,0.023952137622235,0.006941188587906383,0.019337577485418464,0.020411675789402974
224,9.386412731197993,9.136229976916656,1.027383587641012,0.069273772966152,0.06284615593720821,0.003194023500790347,0.04001948168119502,0.10368037870315501,0.07162503421362489,0.06477966141958727,0.05945328425079684,0.01339210209100202,0.04982859861841748,0.059151005127337945,0.007881142305991335,0.029752283240742187,0.1001387626747886,0.03372070786163569,0.04453976232861046,0.013289102324037665,0.03355510659082538,0.022399134117270087,0.08498772333131499,0.0245084403306355,0.00798433638488082
225,11.88359347970136,11.257272286454501,1.0556370297625732,0.034411078369496674,0.06557003181109969,0.025126988098051573,0.07171958870770066,0.05323984529937099,0.010328833282829858,0.05991198284428674,0.05131900159685323,0.037553663567758785,0.06800252431039995,0.03688348381559384,0.011757554813798785,0.0678010034469119,0.06766904513728987,0.06816333353534498,0.023950292282951775,0.016376990568346395,0.050508164842255544,0.00744492432860513,0.07103775866203438,0.04450477322423129,0.05671913745478777
226,12.269999473940036,11.466216468214327,1.0701001073853689,0.08771243370147068,0.05668876331930431,0.015883060223186172,0.028991957957147242,0.009167781079827898,0.0963117341897937,0.08080486498712518,0.09669895197223816,0.05212625922586419,0.006248010448538173,0.015324148163881762,0.048704546948746735,0.09187207912295861,0.013204358902600603,0.0403987453822303,0.025288351346368306,0.04285887457386323,0.00453030068805094,0.0102209336511894,0.06546570058936714,0.05634688930432946,0.05515125422191768
227,11.986280744049889,11.156201740326479,1.0744051625315194,0.051499948522356294,0.024546616749755976,0.0394620552204911,0.0802453182630999,0.0008181709360213282,0.06757770809203086,0.0689145691384384,0.05848616223246535,0.025445808133150265,0.07329669563052549,0.03539945464815473,0.08556418857349152,0.0023874538805619522,0.03646292507063275,0.08325272893043148,0.03157804287711171,0.04453095684853063,0.028096526106070205,0.05202508253890404,0.007148615076442495,0.06721427199792053,0.0360467005334129
228,12.052089032518335,10.829550245406534,1.1128891560044567,0.0003724450654637059,0.015772667899223918,0.05932833438364784,0.060877471277168575,0.07887273826277202,0.06465527287766869,0.0660017478306273,0.04954867136870914,0.07171669304480983,0.08503548522006563,0.027715976186652,0.07087480041628191,0.04923367911359405,0.046781101931057806,0.05726011085699615,0.021381638612580484,0.036607608609418106,0.01823043863357376,0.011401974202510792,0.015994780024714,0.017982207413211115,0.07435415676925318
229,14.021552971193355,11.735859469089638,1.194761492170545,0.08039186306885651,0.06934046478380393,0.015009221683479533,0.03750247480366286,0.0449836355169606,0.009805706872517377,0.02236268235558191,0.07954963944804395,0.05383584574212929,0.028376266222361748,0.006672165355373002,0.06466776582128497,0.020571956071850556,0.08387828133491367,0.08624756048653037,0.006795125762646853,0.08617231481499449,0.05825604571929267,0.024462563320746665,0.0014245049287943889,0.04088854532809929,0.07880537055807546
230,10.663560446247349,11.367151891536938,0.9381031016385531,0.08437641780885005,0.030865002792898548,0.003578185642600589,0.0813513919459108,0.042559816444567786,0.06904333491540023,0.05270238262632198,0.05910009993496674,0.08448354261315247,0.07866697621464114,0.057764040044507525,0.013966766276234535,0.006833199894527866,0.016117845602746404,0.047460962292109846,0.009817110341096865,0.008186920756249015,0.03522010884554097,0.04882110141307055,0.07347208768333312,0.08208370001463852,0.013529005896634524
231,9.729636657599434,9.342916852011628,1.0413917635908898,0.03064335409900253,0.08520737884429569,0.06888944185912974,0.008883036113074998,0.069319753513481,0.08870530907015967,0.05585219680126774,0.0606155881755845,0.07034434284062493,0.027111803463199177,0.02615236206606025,0.04527301080256276,0.08243608582385191,0.0676145052647863,0.05351675518809703,0.015588027889231942,0.04796854037881745,0.04897487219527968,0.0031186708373266373,0.0005594270088803314,0.00040884363793057137,0.042816694127355094
232,8.986776225421606,9.256442382298463,0.9708671921955078,0.06716186073186738,0.08349310807369267,0.03591321894817806,0.07485915359518919,0.059849605454603785,0.0259168093992106,0.013007312303838019,0.05106529481891829,0.03821018930287008,0.07720206021655499,0.07675648649908841,0.011458727692151494,0.04028817841627634,0.06635333174778428,0.03643035644649918,0.020788379341081745,0.02698774736492488,0.040455859387747935,0.056644751349612235,0.06480081914551221,0.027817634124744865,0.0045391156396530985
233,12.998218990211951,11.693070106389582,1.111617297420391,0.04321639786137386,0.05139096760273354,0.03362083058079062,0.038806135904198916,0.053351898832996875,0.06505492256876802,0.059663655251268995,0.06909027176186332,0.06742756742767018,0.05842851876731962,0.019135266212117693,0.018508143472544494,0.05456956806989291,0.05494743536098586,0.05285282770246192,0.052752810400334575,0.021161948719262757,0.03611623769988683,0.057995430689150695,0.03394493768951374,0.013124966015782053,0.04483926140908249
234,13.78046577329127,11.2855064456643,1.2210764168749813,0.07046036060583201,0.04435797940789068,0.07119329674139852,0.01909252363604852,0.036598581691118175,0.02341137377445674,0.07417981041306804,0.048118665141984415,0.06136895450678073,0.05489924540741625,0.027778678942177417,0.05721865092847179,0.013791004980805356,0.07256851811630845,0.035068566027849274,0.058520866163702306,0.04610278438751558,0.048839697416108906,0.053211640222694,0.03457257113496057,0.003477215637004738,0.04516901471640757
235,12.24077039942664,12.146677040162949,1.0077464280109343,0.015575638991177705,0.09226531131535594,0.047984731808865755,0.030297033432497185,0.021430146653695206,0.0726326366004197,0.0743429015579657,0.01113331569371027,0.09207018935833866,0.05022860033192544,0.03645526978950523,0.006265972020019233,0.05465472039338182,0.02871657920674624,0.07243031359812235,0.027493207134138758,0.011381878403959024,0.06602368709120703,0.026794236545772388,0.04637689774070062,0.08060269430921202,0.034844038023283494
236,12.527491499599764,12.084132477161507,1.0366893546786404,0.007702557541936982,0.011085539547661125,0.051328453920272146,0.05644548918282149,0.03301152015453238,0.061947702888720625,0.06017911673800534,0.06497263974592496,0.04525346300588177,0.07498342957525808,0.05955333547537007,0.03531483898276328,0.0640330116811389,0.03949540339622872,0.041432845451913704,0.07300232979502991,0.056541647760111426,0.02848229432513084,0.029091503282285682,0.05132040636632166,0.03954816477187402,0.015274306410816913
237,12.131472919793666,11.39325302934335,1.0647944786751447,0.0046334887875283245,0.039345318002084184,0.04776075907121101,0.009396632525932765,0.06422183423516996,0.0365473445868317,0.07172243634199602,0.0313019289839497,0.035824392238923496,0.08949030418326458,0.039230970009729985,0.07578514874865495,0.03278327319799128,0.06838433746662678,0.06918843442910837,0.05032529566645215,0.03876766850398948,0.052486536884738956,0.06250122942135637,0.04602956736792827,0.010382705229073355,0.023890394117458247
238,13.021873291995908,11.743576568818332,1.1088507164479793,0.00776551530313351,0.07072800726007519,0.01724990253737043,0.00685384862074051,0.05691819571665796,0.09296327441419841,0.026533210332179768,0.071957986229565,0.03683815641102045,0.09640741535663613,0.0653138193010505,0.08307233057876363,0.06535138196234747,0.013661205423350174,0.0003118839923922663,0.03837937698657434,0.049959498856336736,0.026483733073971647,0.006656152119517191,0.086930235380301,0.019447998182879227,0.06021687196093857
239,13.732906798280952,11.136738173174901,1.2331175057486268,0.023110616523263003,0.04850959688832732,0.037268683328000214,0.0011485861565901847,0.07096906024428702,0.04664476517640837,0.09343645282103036,0.040122476810789974,0.036447742660019204,0.03966608341290131,0.07640521756503756,0.06707265232957611,0.041389300306341026,0.06542588051149882,0.029698893110970223,0.07894523652913879,0.05382031075080962,0.003006336024864775,0.06360900167758228,0.004555650020543828,0.03457530972509606,0.0441721474269241
