,Portfolio Annual,Gini,Sharpe Ratio,TSLA Weight,ADBE Weight,JNJ Weight,EOI Weight,AAPL Weight,AMZN Weight,MSFT Weight,GOOG Weight,META Weight,NVDA Weight,AJG Weight,BRO Weight,BAC Weight,CSL Weight,593038 Weight,273011 Weight,442012 Weight,1081124 Weight
408,22.278201440290644,15.406498940863154,1.446026220869782,0.09002154781665488,0.017278381081622426,0.05892720695169336,0.02196556743440401,0.09112600255347207,0.08314507666086857,0.02233238884538169,0.032970946637251926,0.09792598393204777,0.06404660738246831,0.0815306102206765,0.05445346031255622,0.01212520857248326,0.03443018163995572,0.08032131033215495,0.016174925908409694,0.06035223000903419,0.08087236370886429
409,22.854979484609483,15.969444775391981,1.4311693240473662,0.11360338482052779,0.015001641139541085,0.017674685364147548,0.0011186237528046231,0.0398352431033293,0.07776725330744834,0.02821318775276417,0.10797216332708161,0.016614604309723276,0.06848236047821742,0.06580692557736668,0.08847199130211085,0.10658850832505365,0.03318784143470162,0.03955259893587996,0.024221698591266983,0.10201367027929,0.0538736181987451
410,18.177190865543945,14.392936158154734,1.2629244419489163,0.0892807129873828,0.0014951409299231095,0.10701635524740263,0.07926314466615873,0.04933072048924263,0.004152548856350461,0.0051351670817341,0.09499970016129214,0.08144136254827608,0.024025754164323822,0.09759286029212494,0.08255133710979443,0.046425526117830185,0.08614332686417385,0.0696617563777385,0.02289250011925912,0.007163723519981966,0.05142836246701048
411,20.571471852637412,14.929454995521555,1.3779117763380053,0.011149099000417068,0.046488382006743004,0.037575119160518686,0.08853599537228657,0.12614635774015226,0.032638986885846995,0.1224051828961506,0.09966830739869723,0.020167339467583797,0.05462316861100765,0.04059781472244591,0.007520649125267875,0.021420638262568913,0.07977760003204265,0.007954680097480873,0.08456409621378522,0.031694740413712535,0.0870718425932922
412,18.975100075535224,12.765911440644958,1.4863881959200371,0.031952810480378624,0.01080617465227221,0.09969848750827777,0.09744450816899305,0.0542889701047909,0.07088329681696291,0.0164157523930756,0.008480949057208458,0.015230513435809459,0.055294080346843265,0.03187552186519764,0.08833165046921934,0.03907750699975789,0.09114484708176968,0.028395443720184634,0.08951751775103972,0.07695892993625546,0.09420303921196338
413,18.756062354292837,13.916122785323424,1.347793681015364,0.062388694497696726,0.040998029674348686,0.07360991061517615,0.025280011520016507,0.049386831882796176,0.06355110023015648,0.08441875599147222,0.08020481679752724,0.05058292948335134,0.00044676511522504544,0.022970451316641438,0.07513921996061347,0.02673410293642824,0.10609404670799703,0.09144858398371182,0.02022140573274998,0.06033144907636353,0.066192894477728
414,19.30263610018994,13.611403607736206,1.4181223815315456,0.042794387118124645,0.0312392942105602,0.0669253060929242,0.03200621798565085,0.04622950923336368,0.030490197565856265,0.07792469666702262,0.09586791203975915,0.07586606232484584,0.02359567822769553,0.07889094227684124,0.00628000589764855,0.01576606721291902,0.0955221043914297,0.05792195279996597,0.045891575499554284,0.08207213595733918,0.09471595449849914
415,19.169723944054763,13.258243890548968,1.4458720251570982,0.030372764979786866,0.0942397108395139,0.08290914417068986,0.007881653896551485,0.07149421727026774,0.022426575285598837,0.03277088267300445,0.09705605374229936,0.035409890146677024,0.028574670299027216,0.05449659432518492,0.059490828023961224,0.0544885931779084,0.006931477647522778,0.0832175747784529,0.05279125600062315,0.09813179385423038,0.08731631888869948
416,21.954676318194988,15.26665534736894,1.438080301064677,0.08102721951409673,0.08408363101993435,0.06365113036471837,0.0016743016795736619,0.012879740764178133,0.08037929727171517,0.059169806126405065,0.08638547752866324,0.044705728981668226,0.054630756916009944,0.050468539295280404,0.08461015774460315,0.015873593308286985,0.04035914377537109,0.08436942315113653,0.0547350340876405,0.07583817655982265,0.025158841910895857
417,18.320327680350303,14.91098002483068,1.228646785780825,0.02191092596225007,0.05080218295991892,0.03494126215310013,0.10208182436449516,0.05872350345095217,0.07613449091506122,0.06977859111364675,0.07047067061369304,0.11056240204984485,0.007837573204094117,0.04495160735025989,0.021473272288112327,0.013649841423243908,0.11322478781233723,0.02087662562161733,0.09695011655122161,0.006838057460763639,0.07879226470538744
418,21.446673955681874,15.756651024952506,1.361118801306099,0.08621919220074843,0.0788213294148633,0.004000480066860519,0.07492182374000754,0.06786265278371208,0.027542409009921342,0.07421512714979246,0.05924392488423333,0.06586117782654899,0.03645354398910321,0.08376942518505577,0.03547155459445186,0.07647374991375441,0.028195365730558357,0.04501730881435977,0.06432757979518657,0.06536264206632822,0.026240712834513916
419,19.819720075965286,14.350713374974374,1.3810965042705186,0.018251635114423927,0.041017900397025055,0.0038126142985286677,0.06738023036418346,0.04150890846425643,0.09589834475761598,0.005947840997569959,0.09465810554899605,0.08677607909236168,0.04394177953820912,0.09545599365647467,0.06979932991043843,0.005505296829669114,0.09175194084837995,0.0721088505693265,0.04573306342540856,0.07938684075157391,0.04106524543555843
420,16.92240908760967,13.220673181715537,1.2799960225182565,0.006241256146156183,0.025209175307320236,0.010179567657170673,0.09672063258503766,0.00745862986987301,0.08417688982215421,0.021171758580404695,0.06593443234922301,0.07123739841947539,0.021108107528260346,0.023698947843857666,0.089610734012654,0.07683006813412152,0.10124359607856333,0.1044407796305016,0.021642400463288452,0.07144216734177398,0.10165345823016392
421,21.67991126271731,15.32498486771705,1.4146774988592172,0.09579014984116126,0.025986235015065452,0.06423973679508768,0.08198789728031695,0.020623333124901756,0.07656942685270565,0.03443381231017831,0.016968785507600132,0.08152686574283055,0.06721813798729559,0.07329601581242677,0.07996921158783327,0.024986427657369963,0.06669634357580095,0.02321003253449478,0.0490515624039749,0.045505363481426704,0.07194066248952925
422,20.53292930560644,14.627119939463142,1.4037574991239223,0.007372261927118816,0.003572411341101604,0.08297279353070583,0.051453010076567496,0.027272916650081525,0.07615141013613713,0.0728704962838334,0.0527104775671843,0.06901578265894717,0.10022343601478587,0.010643230137338732,0.0013368721025605326,0.09886356167696325,0.08942461154942723,0.06587653927649738,0.07804961084490303,0.09853582298925108,0.013654755236595524
423,17.381734988316634,14.395067999663402,1.207478491155656,0.010182461363437301,0.09903261935461581,0.02649967898735253,0.0665333487132646,0.09783929128354645,0.01218839666313543,0.10608238551488257,0.07355164177609307,0.06301557299142842,0.0002924173735702364,0.01058065321563092,0.006476768592439456,0.10108297459341213,0.08415588126709994,0.11222680912805189,0.022789844610874944,0.03006101129063362,0.07740824328053071
424,18.988459545873827,13.880823829253055,1.3679634421882594,0.006219369025333931,0.06754629469923303,0.05092617912890976,0.08376869884667848,0.07910634709211062,0.006007401818875856,0.04186266135104903,0.054921766338341685,0.06094431275451384,0.0551782066578445,0.08672698061096593,0.04988987816890359,0.06462236088339356,0.08362600140536429,0.034926746783656676,0.03091964058472019,0.04933609524515352,0.09347105860495136
425,21.928640526626243,15.528619486808108,1.4121435936565443,0.034177095174162085,0.020605191736240223,0.040012780949175375,0.013346787976062462,0.07499954112729758,0.08625831751286538,0.02791517261681637,0.03456773783390088,0.11396098984260786,0.0884288234014421,0.0686494433926167,0.0031027987931523137,0.08320782431299086,0.09072497176853028,0.05943881141591667,0.029563199449935552,0.099060189572242,0.031980323124045154
426,18.58949831939716,13.182286110335218,1.4101877446600526,0.011177340476018772,0.03802120122694807,0.09197209007244442,0.10356296512487197,0.01166648779558699,0.0030782838150317376,0.07567319670639543,0.08346444927862962,0.0696088006228564,0.05421204596891493,0.06203831656598933,0.08997695676036375,0.02123540719120484,0.058360210470504506,0.06920971065041515,0.020740078675590207,0.09502971892911306,0.040972739669120746
427,21.511976438134162,16.14234939592773,1.3326422263887459,0.058441760009091605,0.0272082023352624,0.0453994829728379,0.1123355180627911,0.0040379069446044484,0.0981395984649881,0.04892629065961699,0.07690900716817935,0.08717557433987887,0.10145439636098838,0.05667386793748521,0.010714404569230358,0.055334999647451415,0.020342407567147846,0.07184998947190749,0.04040947568366958,0.024028436091570314,0.0606186817132988
428,19.6568718062341,14.607116642040118,1.3457051304472025,0.004966790942522319,0.05472404431277796,0.011468845486848032,0.052035067176124404,0.08174085916415137,0.08538925882656266,0.1033340108158098,0.05322700301351552,0.008134727386389828,0.0498749441804605,0.07386026535753641,0.002061484710533675,0.08687324112314054,0.08022869347643022,0.06329376770963138,0.08793513748895378,0.014167550713546868,0.08668430811506475
429,23.153761659745808,16.034568250876426,1.4439903399631768,0.07840602631740184,0.050134424580115265,0.004977686445305986,0.025561411655113407,0.0115450428624929,0.020988462343407566,0.0835613180313934,0.042077353837357674,0.10806825167882037,0.10404384479215611,0.0388468635915993,0.07480662773601864,0.04112255312322972,0.05739462225851299,0.0881904560387795,0.029125057995723045,0.04640892893377562,0.09474106777879672
430,21.48349803505576,16.19002111304619,1.3269592352627628,0.05593070302737475,0.014820909818938263,0.03807733562811582,0.0514692774499322,0.06825634417549463,0.06312373936666088,0.07371899909880486,0.08289780791230213,0.08065546224319307,0.07697833138922974,0.08055500770496409,0.031498393975561485,0.08662901011540129,0.07215701634467953,0.05217955002655685,0.014589231189141178,0.03646180597455999,0.02000107455908928
431,18.110224173948364,14.021398630005372,1.2916132442874158,0.04776211064337726,0.004153065097108586,0.08289560872681506,0.07747532515696472,0.008104941380277423,0.03764038159604032,0.09973582631395242,0.0729779796987857,0.07651759984747238,0.008750456563083809,0.0632195651834408,0.05724282556831508,0.09288136876368568,0.08751014969537976,0.003165178998343846,0.07842128633178234,0.08017529130100694,0.021371039134167706
432,19.49316643187857,15.056973020968812,1.2946271740496433,0.06283451238826507,0.04462283889310018,0.028792527222551656,0.09359616193070164,0.004734999901917685,0.09096210428334034,0.030121990409684177,0.051160905829247025,0.0771927096601852,0.046539061558930624,0.018754485235638014,0.0982070052744591,0.07850403076937146,0.04517737374942205,0.06630057688642065,0.07576316366397694,0.018969494652706656,0.06776605769008127
433,20.262649459348726,14.096002140124607,1.4374749136615557,0.028808214620487983,0.06786252324165429,0.0503443388203921,0.06250215512651594,0.02120130957885158,0.08074165852558209,0.04475016759201262,0.03442524175429034,0.056412219747499416,0.05898159158755317,0.0855313064602155,0.06948529427274318,0.05205279608517824,0.046144968820573014,0.06173697974132405,0.05905582775575774,0.0835827476586779,0.03638065861069085
434,20.27776304186728,15.511615914516838,1.3072630958383873,0.070725398758898,0.12233483965483179,0.01671648391742196,0.12267168183527986,0.04573854846508719,0.019207897077139404,0.06512623759833353,0.01761550693098315,0.05852443322224944,0.02952733721032263,0.07047935220348364,0.031990788644110715,0.04862771794144221,0.08304543287579852,0.0392132213222422,0.12882460170005067,0.02512341366825914,0.004507106974065917
435,17.637687139814705,13.698582357051258,1.2875556521172293,0.036171034154642796,0.06138854659665644,0.08057524824656229,0.11881894629475044,0.11648673122355992,0.017986553565205208,0.0038112273749973434,0.11220874960794297,0.01530990982601814,0.006303641957284615,0.09839677952493271,0.04113639046551378,0.06928758534966778,0.0651118009151133,0.012921171812007366,0.01169814804819436,0.06421865720824768,0.06816887782870297
436,19.644560216916584,15.607893439031884,1.2586298268663145,0.0898054427820242,0.06227326770996664,0.04209248103853653,0.08146693444507802,0.05563824131253185,0.06255026968611899,0.031007945878789786,0.08709554332672538,0.05110716449185516,0.013964230102159107,0.09137570713562738,0.08674463985549186,0.09802767567338141,0.02212832469486319,0.009655427999336932,0.029486509387106265,0.028566961079778987,0.057013233400628395
437,20.70440755677845,14.450722779119099,1.4327593071466123,0.036970160439121116,0.08771245677177483,0.06513683883649216,0.058613671093321475,0.026281187127739206,0.02436580653188016,0.014976432304544072,0.05847305727158736,0.0812891382689767,0.08709484572809442,0.08173274446389645,0.01997576812662805,0.0445673245030003,0.06265668242435601,0.09312468239957998,0.002276255484448292,0.08242402236174796,0.07232892586281134
438,19.96518671426182,14.890512927921575,1.3407991256516485,0.1025970513668677,0.017770348413860822,0.02289347730331086,0.06515729995715036,0.10411603229428501,0.03669090159459921,0.02479278604967958,0.042538553124745665,0.09981927987223625,0.002539578936831857,0.02619282903572086,0.07707979459790587,0.08008826082642695,0.04008896800933329,0.038128612571217274,0.021547813316819705,0.09600349700151173,0.10195491572749707
439,21.70875433401429,15.023057188795022,1.4450290683979963,0.05111975866962997,0.06057805499989969,0.09219870189728493,0.010225749031726869,0.0022774956192458846,0.010158937991844488,0.12114720191765212,0.02447734343332919,0.041343018604132024,0.10450801500363815,0.05903949936073995,0.12362972144141338,0.05770233349701928,0.03300425466951365,0.07756612186518752,0.07140185496263492,0.0016832050369225678,0.057938731998185354
440,23.94443452459751,16.493115972354648,1.451783554104184,0.10380858850740714,0.06048394985049349,0.02508256645061102,0.10785918365673251,0.10931936932116172,0.049949205582849245,0.018436795221831167,0.011408751903083481,0.021860748353604513,0.10711470797344046,0.08462453523655258,0.004966369814178892,0.058331759156411506,0.05571925698173418,0.04810684973530555,0.028363757639500307,0.06019418952175923,0.04436941509334305
441,18.31428918972,13.52782781770641,1.3538233511331843,0.023085710950223423,0.11356891061772474,0.0896196079743435,0.091345148708426,0.04275683030726434,0.026354516983622532,0.0003547913576658225,0.07680119941838234,0.016485776366647848,0.03516238639871289,0.0682985528580782,0.10628062968409824,0.0840357260745821,0.007356625327844039,0.021377523122937017,0.07913134445032527,0.0685817649131524,0.04940295448596938
442,21.68209172500233,15.143346342622182,1.431789991091752,0.02605259424940808,0.08637166740905684,0.02654279292265773,0.03484116963375599,0.06511585351652109,0.021968182285275795,0.07794682364910081,0.07628836121418124,0.003916027051861445,0.0935520895586948,0.09907858155953655,0.09531596044985974,0.08805961691292039,0.02804275833929946,0.044821796923437185,0.014524647856385294,0.04346487558367201,0.07409620088437562
443,23.794696208514686,16.493535310739894,1.442668036913868,0.08387276419302556,0.09178655974586705,0.05507872253627903,0.022100077436782148,0.021401326285366003,0.09577161895623368,0.03176361990128164,0.00027420927344727673,0.08175294807981667,0.10092041078178954,0.025539010049310147,0.0738055704485563,0.053659972276391694,0.05631299195533478,0.005267214952222426,0.057462373547565414,0.06345091045291808,0.07977969912781246
444,19.923807056228917,14.177951339265721,1.405266993761651,0.07409335369987488,0.11000670807783271,0.11990152743577812,0.03387617023732077,0.009524248636319775,0.00466277999747352,0.09109693923593785,0.03759035780550224,0.0023571713856789067,0.02272636107555576,0.11316628484820283,0.07563606210607528,0.028653604841277283,0.13408697915659076,0.0019332996754881807,0.0337622645051619,0.07305549238918152,0.03387039489074762
445,22.547698321162034,15.315326068987712,1.472231033123042,0.07161315401677124,0.0387221307260316,0.04643605958173758,0.07162740805715001,0.09922047134984881,0.010317538330865385,0.07304434537190971,0.03851842876502104,0.06418996808844657,0.08330708300244602,0.07577443936255866,0.09705825700365603,0.006151043798095483,0.03785284129520029,0.049487806707895377,0.029229334436021385,0.04349757564958862,0.06395211445675603
446,19.801530284558844,13.946470201201041,1.4198237976268415,0.015600638693650684,0.08251281223386671,0.08080660895541848,0.05444394394158894,0.022511571153951672,0.06170336934165938,0.02726608305455295,0.019688690972464847,0.0617250929484518,0.0763784853978474,0.04900728253143417,0.02050160468571459,0.06284500033011227,0.08450228618216582,0.053008116150436456,0.08397112701743428,0.05689561246787092,0.08663167394137848
447,22.990936652273408,16.76216191955548,1.3715973370625396,0.05146466861487557,0.10599542058501635,0.06261894740301857,0.10335027364101271,0.0781401034837713,0.08183863987329444,0.0875096359558394,0.06945660765049484,0.03700022787298077,0.09377805911945747,0.004224826995228743,0.09098048076012683,0.004003223651840684,0.000417766942415853,0.02027438206160115,0.02094983538508879,0.02738162294017936,0.06061527706375714
448,19.61101500751983,14.545201019735037,1.3482807821570466,0.06521547628495676,0.038507117429799634,0.09885195865216777,0.11625533849581171,0.04636038885334398,0.0399930782607139,0.021409636502475616,0.059053216904197195,0.10543682631590887,0.028009321656077387,0.09698756350082993,0.0725668235448843,0.01116099402879944,0.05738037470707385,0.007321408416453496,0.04174203267846153,0.09034517143240944,0.0034032723356351557
449,20.749430124888434,14.726792912614775,1.4089578259170568,0.05529220041829528,0.08115775460382904,0.04048212647003503,0.00432045440613907,0.0011152204707265171,0.020318160823607698,0.039710075908231494,0.04755243370555446,0.08598193881008342,0.05819941878931082,0.09520892085013881,0.0930629653114036,0.06343360173435682,0.08484997681969021,0.05734874889581384,0.08808907973168494,0.05843755506739547,0.025439367183703366
450,19.24658449925627,14.056384290535629,1.3692414849681707,0.006023611527547195,0.04614503850690964,0.09355982291590378,0.06310983028601366,0.08571020052003808,0.08647701973370338,0.06336901572934449,0.019970185560691984,0.022947754826364717,0.061784724599476495,0.09086921635586052,0.01403859492209141,0.09610052674509335,0.04437729163766323,0.07209375610280146,0.0655677077922603,0.03763112276768248,0.030224579470553823
451,21.513867481375403,15.545932601263896,1.383890438301933,0.07700637588415842,0.07406185972553322,0.00011802379063306975,0.10780446755680209,0.11105666420153103,0.05839023885041534,0.07628473168933922,0.0076435923310990425,0.020885271134191384,0.04898420383641392,0.06704448525697702,0.02310982640081793,0.07911278303865005,0.039414347818626336,0.040439015005109824,0.04044941494333793,0.03701177758322687,0.09118292095313721
452,21.44313707249319,14.536330766900713,1.4751409703278977,0.03443001588037143,0.08136703905846583,0.11563659229459429,0.07498187185143888,0.033380948483762565,0.047462170869284774,0.01668936292251098,0.001308745762172399,0.0646807854043611,0.10872443314058482,0.08397593982024992,0.08389075535452997,0.020291679442012787,0.03557302707425412,0.0642465126138675,0.059114308831772266,0.052139369848042474,0.022106441347723986
453,19.688341520836406,15.066332414404107,1.3067773217331542,0.03393127449366922,0.08456146573587396,0.015365172723091621,0.015075701908113914,0.0207024454911616,0.10222999428428375,0.10419855136666209,0.011652367571379081,0.05544500519597095,0.01652627442152928,0.09514969246820393,0.049534742530415496,0.08431261724270543,0.11953387040244295,0.0538624102326437,0.09416592992986522,0.03491676222204865,0.008835721779939075
454,20.168801506260635,14.231370004488278,1.4172073032954533,0.05039945476162054,0.023186347590720777,0.12983965845632184,0.00985510959373838,0.04303649866548404,0.04652765649492705,0.010473952504929477,0.11823318836651144,0.09428544336326344,0.052223393919857905,0.02119496610909755,0.11732113767821283,0.015299143473023165,0.05228158628409854,0.06036473311964347,0.014578312736797237,0.12518295325931908,0.01571646362243329
455,17.84738061719331,14.480190685381652,1.232537678886437,0.005134501150090992,0.032998364520653994,0.10267837974441318,0.08778538736573864,0.05406784660797175,0.101605103798449,0.03737099490229374,0.09826491744737496,0.10491479055745535,0.01888263419918138,0.012174885900590087,0.07992940673663403,0.027936983507694434,0.04401162683574388,0.012475157946912218,0.10164571370826417,0.03298826374455457,0.045135041325983616
456,21.62575911868172,15.82494857743218,1.3665610989423387,0.10478207732879327,0.10304865666505322,0.023774142610396544,0.06993840804290191,0.08791758414000204,0.0011305485155525443,0.006097622379906694,0.0003745998199675947,0.10362203932820153,0.04110230495343304,0.045883066258733854,0.054507637262187686,0.056657163791984516,0.09538542725629384,0.07491847593334601,0.026100383649681338,0.09196722527271001,0.012792636790854297
457,19.48321789517944,15.508222411251262,1.256315351851306,0.022748985977879048,0.038345887215169704,0.031706507311487706,0.015479039243876376,0.024105144104266615,0.12280336630572203,0.12444318308370592,0.06511442537525337,0.05827193291131548,0.03458855969981763,0.015666310805324744,0.024292347933111295,0.09706443303240414,0.09469462986540869,0.05666908785316489,0.1196304036817106,0.004169344672343424,0.050206410928038396
458,19.73390677484952,14.269316855729208,1.3829608645158264,0.014477796511995353,0.0137166334378057,0.007526950842324233,0.08923443585581708,0.046403897100902876,0.044332887966768084,0.12505344297372492,0.12206381586236892,0.009468439331673241,0.07168693100807942,0.014039618863753963,0.008587152858558449,0.09817414268064761,0.008663292411780973,0.11674453172909226,0.05315235403346409,0.07056959147643808,0.08610408505480475
459,18.344563344616873,14.044918667501003,1.3061352492602865,0.08970155464909756,0.005101871586002771,0.10850117583234735,0.11854675417363429,0.05603228860793766,0.07977169166651124,0.020272951223283875,0.07075079350933162,0.03591453206238567,0.008152253303440259,0.01368229632183268,0.039691429180264325,0.08516959255134636,0.0012091054899122454,0.05031475042319592,0.10528689262300372,0.07643174381493227,0.03546832298154
460,19.82044852552052,15.55391636161608,1.2743059731524193,0.08529270282335297,0.09376158505398274,0.049627548597010324,0.06334796305605118,0.0009645152653787605,0.022190991079501097,0.04695693125564081,0.006206246634105991,0.08931719303751334,0.04087579161127292,0.016256123548666488,0.09351147979679568,0.10386918469006078,0.1218117513053442,0.015907172142273128,0.02664969370613498,0.024171542457051554,0.09928158393986307
461,21.414943858979505,15.96468362834145,1.341394816052755,0.03531796020076215,0.060344721239365275,0.029309550429024993,0.06887502069252256,0.09676532245396931,0.0734452458199395,0.048760416852102716,0.06507372825731066,0.02650339815538138,0.07740505065841312,0.08602852260802761,0.03064470564765635,0.10543311355405689,0.07926776423187275,0.005097220037301166,0.043774172038724274,0.037306031199848044,0.03064805592372121
462,20.05289181594978,14.849354013674152,1.3504218296286767,0.041383316373306944,0.05354542033279956,0.05624632233676736,0.004219657301268778,0.05091131425192484,0.06061496766138933,0.03253244139850251,0.1018462799714167,0.05669445053710279,0.05963859843421815,0.053181454370625866,0.07423833152039573,0.08291558312428042,0.04710317956062442,0.07813603498348452,0.051829963014791945,0.026321271289462534,0.0686414135376377
463,20.096758084243362,14.869164439536334,1.351572791192431,0.010068956844646397,0.11655863952512815,0.07393375655206655,0.016766363855280842,0.09343320867930714,0.05914063015500781,0.018720007654158707,0.0779178651525904,0.053575626822613645,0.03958704194781305,0.010127544517600126,0.11027270337444847,0.09697215648456675,0.022940533841976536,0.006950772038756889,0.07745941803110053,0.11267677563665461,0.0028979988862833984
464,21.758132453417932,15.50447524868767,1.4033452989813109,0.03897278402126392,0.02950153947225423,0.005470977999498163,0.0787041733972518,0.09442986335278374,0.046423965850239376,0.03325202214480949,0.07805568035211857,0.09213224510054184,0.09132469587680186,0.0282470224467456,0.03105444700589812,0.03141605349831383,0.06493588172807173,0.07013914834267801,0.05471987792459402,0.0451068428056398,0.086112778680496
465,20.957194130218525,14.305047278764105,1.465020962309545,0.032845671038392026,0.05115446180259332,0.09263718468869664,0.03739753342347638,0.013243354053483048,0.01729253932010823,0.07827423898317286,0.09578145932456728,0.03452425470622861,0.09553557826158482,0.013416262240285939,0.06567950246935414,0.036040894583802704,0.0789958248051366,0.08821242937290419,0.07691996384257237,0.0730028700486784,0.01904597703496241
466,21.06647893275504,15.041354138845447,1.4005706360140306,0.045810002397970985,0.02721295910673078,0.020265763280666895,0.02551787958494632,0.001088237683126057,0.09385188054533637,0.045807671179640096,0.0535921347501375,0.0918928232817829,0.0733617358447702,0.0626544552715438,0.08768647762326699,0.048859434420826596,0.09733028193075598,0.06617502694999658,0.026370121904863764,0.05694583212484433,0.07557728211879379
467,21.747903709527506,15.637052171504406,1.3907930645111601,0.08703000102083996,0.0381072673457934,0.08565871443817795,0.046035163938905894,0.060798387094558135,0.07318899224485378,0.05745407006026909,0.005529442606019523,0.08109626559776037,0.06795500097250212,0.07372984896741934,0.047356973963384404,0.02410374904735701,0.09029992387993997,0.0741102464139373,0.033413322320609076,0.023379440191130377,0.030753189896542202
468,22.39062483909786,15.891006736910146,1.4090123558434475,0.08060626449730868,0.06686056561962374,0.04541187327153566,0.04768556964802665,0.07745310686869178,0.07316286939395181,0.04480897561825511,0.07636329523305774,0.0023724784224813254,0.07604270744664818,0.05854068429303116,0.022541222993303068,0.06581527999719815,0.07384129928489766,0.051439716261855666,0.06498162952540702,0.04890662173604332,0.023165839888683277
469,17.657018709157903,14.828757987048533,1.1907280923041281,0.00047680849966138443,0.12586373481561486,0.11729903017676366,0.09958580233711084,0.03275724084184289,0.03221532141391552,0.06324074579764918,0.09002450058961661,0.11832983076896492,0.013384582707485519,0.07618328785600903,0.026954768305029318,0.05619301152694509,0.026318873115953705,0.00013018945865761315,0.03263051331379515,0.054663084374666784,0.033748674100317955
470,19.738712873245113,14.535083261854497,1.3580048024249636,0.009901383140665682,0.028320196079477732,0.10171536417667733,0.045021627596726815,0.1029017291745929,0.012982354143471226,0.06123082831197036,0.0649107718232603,0.07385515007201779,0.07759251504376542,0.04163285099531177,0.10132544253058852,0.05497362957563133,0.07085383880311302,0.0916032018604074,0.012995056699783477,0.039474723723503025,0.008709336249036033
471,19.644664405197076,15.187407106425002,1.2934837571376117,0.027072611544699598,0.1107435289121344,0.011343414450188495,0.09493863475428543,0.04592480334914264,0.10195993809916562,0.05135176487533821,0.05530255098595577,0.06834485714779433,0.018345786418372624,0.09931978045010967,0.10431464745414226,0.012848599075107362,0.05741892748736884,0.009774065846655985,0.01841567258641858,0.02813890220329937,0.08444151435982072
472,21.443312600338473,15.275329678377817,1.403787221083118,0.04667325616942455,0.07898451871722752,0.0711331354556672,0.014843695156260899,0.016768812802938095,0.09480571584593671,0.08828433605802125,0.03835667937281893,0.050687253297354774,0.08189798194857426,0.008009951305642303,0.0729307645426416,0.0031691165581500575,0.08506740295285846,0.1051802028386781,0.035927898840863975,0.007640174620113529,0.09963910351682781
473,22.76425363393646,15.346641512582574,1.4833378114209714,0.062482091912604905,0.03462584464652542,0.06987387403454252,0.08699595470208765,0.09720812308453403,0.0572037383813643,0.07013952285460523,0.06704513166705256,0.017743882513987536,0.08685919083014519,0.10865107811461565,0.0026816106682388723,0.004547886521570923,0.06131999761463964,0.0035546713767187076,0.054052347523713365,0.06283420405245148,0.052180849500602075
474,20.063477285207497,14.829299467854204,1.352961906845265,0.05561712340589789,0.07057372609513762,0.022224849825417704,0.12303469632049464,0.023645329228108358,0.11106381310290572,0.06510180371679934,0.03595600262996258,0.034634407048416756,0.0381782461616842,0.04867989869237719,0.019249470125664254,0.01855829307146755,0.0700855819730521,0.0368398634189614,0.09783311941997104,0.021932040986374895,0.10679173477730679
475,18.59204302129438,12.986788602328565,1.4316120474896141,0.06655528610463128,0.057593260701545086,0.09855448518804862,0.05480021971283588,0.010134113618177202,0.04868230994999822,0.06785637328407546,0.045576646794099916,0.020501219748888577,0.02148284402693667,0.0005036679536722888,0.09015534366641786,0.04484616754475228,0.020686034099151394,0.08538359519502646,0.07503794937574335,0.0635246795209868,0.12812580351501263
476,22.35680574184733,15.575965102894374,1.4353399994259695,0.06462839143013976,0.07019312068822085,0.0205004419148613,0.03594094129546535,0.10378315854942374,0.005363554319217593,0.09285225556145933,0.04701862509400518,0.023034524675580554,0.08564994750247505,0.046115410902569653,0.022704300994437956,0.06487757552667049,0.06634344026885004,0.11364970713492592,0.07559354167290919,0.030842630987014102,0.03090843148177383
477,18.869465159479027,14.479131328390649,1.3032180406071614,0.08829687580503151,0.01660689046284239,0.01905353978879814,0.06566786087057605,0.08123653857703299,0.028592805760253782,0.05145947208619895,0.02640156926639173,0.07452852085943974,0.0034702165882720634,0.07862267597247247,0.04495226968725147,0.07292482090044719,0.09882384043183448,0.07727094253473661,0.06821248444181524,0.015380895771868698,0.08849778019473636
478,19.806454875865587,15.3049269487687,1.2941227973295908,0.023320238253537823,0.027951069049659476,0.08268283737623612,0.0072850954702620725,0.07003609983596144,0.08428789645891016,0.04685472032552283,0.03105198322788757,0.1451816212738197,0.04755926091877439,0.029195536598067166,0.03382468391826548,0.11820143594762356,0.05245769549138268,0.01380718136334469,0.06935100309338137,0.0661476763195039,0.050803965077859656
479,20.58792123840305,15.207181587210664,1.3538288551586457,0.028051758159618887,0.07664959809552763,0.016642063134925764,0.02552227826006003,0.05999626975888535,0.026097037291161286,0.10109104223396448,0.009254131951878856,0.11241098417217964,0.042016436194330486,0.03064992190926417,0.010617931149174663,0.10992546555375553,0.12977922465658284,0.042719677924029746,0.02668721581997234,0.12625190327207722,0.02563706046261106
480,19.529073307953283,13.776765342069904,1.4175369052935554,0.0837628653673334,0.05250788690971621,0.0744094846158834,0.06868348313167923,0.05997182290779056,0.024815390677546567,0.08104629065838428,0.06082025226520086,0.039254540190699204,0.004892773551745006,0.07180713150832936,0.08003205509797526,0.001386788205668641,0.02554041017859336,0.09140182681110988,0.08358655206812643,0.06321613548048986,0.032864310373728445
