,Portfolio Annual,Gini,Sharpe Ratio,170 Weight,603 Weight,601 Weight,690 Weight,637 Weight,704 Weight,701 Weight,714 Weight,XLK Weight,XLV Weight,XOP Weight,QQQ Weight,SHV Weight,273011 Weight,695437 Weight,593038 Weight,LMB Weight,AGM Weight,TDS Weight,MCD Weight,FMY Weight,EOI Weight
523,9.397363194261388,8.506822773371695,1.1046854324598472,0.0046334887875283245,0.039345318002084184,0.04776075907121101,0.009396632525932765,0.06422183423516996,0.0365473445868317,0.07172243634199602,0.0313019289839497,0.035824392238923496,0.08949030418326458,0.039230970009729985,0.07578514874865495,0.03278327319799128,0.06838433746662678,0.06918843442910837,0.05032529566645215,0.03876766850398948,0.052486536884738956,0.06250122942135637,0.04602956736792827,0.010382705229073355,0.023890394117458247
524,7.669155145175011,8.471412824971722,0.9052982428820083,0.04175714154175518,0.04022957828182995,0.027428323725010643,0.07854112616641644,0.008269639615789597,0.08404470599653917,0.022692096175567486,0.05355272026851945,0.078196222769415,0.06686118859856426,0.06873644391087928,0.035740143892229015,0.018780776080936954,0.004326137047206243,0.028958443796882945,0.076684844859051,0.005309256796336246,0.0741445049549698,0.05992126958630153,0.04831013956298427,0.07676972222762529,0.0007455741451903036
525,8.831014579718488,9.11813947930222,0.9685105826429291,0.07745156947479287,0.04202791571031553,0.031385971655156455,0.10564835430202199,0.004907159197020704,0.025399347484132872,0.026765911021212525,0.014924846846400937,0.027811788015941682,0.04820144018161504,0.034387333354778414,0.013954577302558445,0.0735788538848469,0.012719269550067037,0.09455601829644616,0.06329288720867901,0.07614790752659609,0.023770445101083126,0.09218195079273006,0.014729933689634399,0.015754363424575615,0.08040215597939389
526,8.1949167486308,7.967881059666615,1.0284938601949567,0.00776551530313351,0.07072800726007519,0.01724990253737043,0.00685384862074051,0.05691819571665796,0.09296327441419841,0.026533210332179768,0.071957986229565,0.03683815641102045,0.09640741535663613,0.0653138193010505,0.08307233057876363,0.06535138196234747,0.013661205423350174,0.0003118839923922663,0.03837937698657434,0.049959498856336736,0.026483733073971647,0.006656152119517191,0.086930235380301,0.019447998182879227,0.06021687196093857
527,9.620611284660384,9.385263928397404,1.0250762640303466,0.05868766016121825,0.06964243842025714,0.06008336406762756,0.033128168586607804,0.025849985491932778,0.022856753702209638,0.01834777723846766,0.021341859450005485,0.08218808250335584,0.0448093468722466,0.05003033616001087,0.05833484514697934,0.07964150223865728,0.017485214074277416,0.04092735341988747,0.03159387310861805,0.07921790149168353,0.03281965400741204,0.06606802052096643,0.02986424063845853,0.014786032520340112,0.06229559017877999
528,8.384348216145554,7.3546601356026935,1.1400048488383998,0.0387257238622291,0.007752023985545742,0.052440874778577354,0.03987691994391165,0.0796401583569112,0.012332478483886149,0.07079856096705467,0.013373904101049331,0.034508837563679416,0.06675431064813901,0.01892158036423176,0.07027696816199377,0.07164107049507164,0.0009557139777903878,0.060188353836803814,0.056540795808673446,0.042245312272313304,0.06014827048445324,0.008795272066548444,0.05713258570517361,0.07757388884511184,0.05937639529085118
529,8.956239435513513,8.937024417298113,1.0021500465164008,0.06714831481261471,0.04785479592917147,0.05284592425026391,0.033429346271421294,0.08451776165578775,0.016307390755361674,0.020944892522564283,0.018505551575185044,0.041507477424083415,0.025020538716474108,0.04624796392835406,0.08641410832279973,0.05442788522023657,0.06565391376247806,0.02383451232555805,0.02441965453031703,0.07651027456359455,0.013366112837582813,0.08454036281318464,0.013336526501781335,0.06474404564274033,0.03842264563844524
530,7.963035139873353,8.396975902870158,0.9483217806009804,0.023110616523263003,0.04850959688832732,0.037268683328000214,0.0011485861565901847,0.07096906024428702,0.04664476517640837,0.09343645282103036,0.040122476810789974,0.036447742660019204,0.03966608341290131,0.07640521756503756,0.06707265232957611,0.041389300306341026,0.06542588051149882,0.029698893110970223,0.07894523652913879,0.05382031075080962,0.003006336024864775,0.06360900167758228,0.004555650020543828,0.03457530972509606,0.0441721474269241
531,7.289906103287391,8.480031938057637,0.8596555008915632,0.06243652780656714,0.06669969069805577,0.05938726362146918,0.015400448971984691,0.05310762977155664,0.012221728316467338,0.01846489240217034,0.002441568786733751,0.01987777218382062,0.0518929521329399,0.1146015275694817,0.09030315926528153,0.08299930604303106,0.0033646352872291133,0.05841794076689702,0.0066570839834198476,0.038468960317467084,0.0029528776121409786,0.004743709190391482,0.1202292610487926,0.10994837977281396,0.005382684451288144
532,7.61733386536072,7.994519845498072,0.95281943288317,0.0397981567707683,0.07663701374934669,0.06491357569473478,0.010852393273587405,0.08215690689464326,0.014809272889510675,0.07476734162495353,0.010079123275411255,0.027779303456542902,0.041476680804419554,0.06343683413855544,0.0723523584427513,0.036925044891345606,0.06536414346975129,0.08209699374678313,0.04364137826620511,0.008654860234883708,0.05171151056233298,0.0595935201041324,0.01660129939860944,0.043672244011086936,0.012680044299644052
533,8.694139678616786,8.37227877439129,1.038443643946734,0.02052860676903731,0.0687167774183558,0.007680844677167196,0.04563241043875075,0.06741984014680709,0.042270982375071375,0.008355698040621579,0.07540222189269012,0.06608341431092356,0.06421828497007494,0.032333098266850185,0.02295236029336071,0.004204304876271586,0.0659547742306078,0.07683240356027973,0.05716481917560342,0.011886049011273717,0.032194908722281756,0.06966593425973638,0.07493418778244003,0.010667155238278958,0.07490092354351591
534,9.885230327512051,9.229782191475906,1.0710144749289403,0.05755877161060431,0.07046566510898683,0.022151010895012088,0.08057568235161888,0.038971807258496534,0.07535153381124396,0.010401239364580381,0.04681677771645373,0.07452105101858643,0.014999712265114299,0.07576262474519614,0.07709035412793627,0.013716400519772525,0.05947692749948026,0.013511594852745999,0.02606614675344902,0.07131270648263327,0.07665218176572379,0.021199981005385123,0.038764315529040604,0.027269913446463213,0.007363601871476196
535,8.843774886071643,8.083388486041343,1.0940677787963995,0.01935779942514925,0.06520091624478369,0.04956295553094958,0.0501682623839345,0.024568693963317942,0.08646663731333437,0.05720199771616174,0.0002586161153162646,0.0270590738035635,0.014040741941708292,0.00933313635109462,0.04360709557001001,0.038520226765603974,0.014265713276343144,0.044687129502533854,0.008684919397372344,0.06110923013878527,0.08582440823232591,0.09763937099210859,0.07714610240343578,0.10172403087041833,0.023572942061748942
536,8.649276972250576,8.384607571343002,1.0315661047527331,0.06586256003872172,0.07107648817621628,0.021805656828929276,0.04125935041234423,0.06143651173032284,0.05714921154722357,0.026604217505255025,0.028903948306181815,0.0595693261828035,0.009797811605578412,0.04987194503240909,0.016737614122760515,0.01007931869629643,0.06248271083771104,0.04906746600992524,0.06130926074994491,0.025373414054479293,0.06278072050836428,0.04896719177552391,0.04905265920337773,0.04136600998385836,0.07944660669177232
537,9.239571234894072,7.981592390901689,1.1576100084271868,0.02507279004865379,0.051464235647933884,0.0635880695823121,0.008497522724833126,0.02542085269852872,0.06731861390038678,0.007121922738037265,0.039633452065468415,0.0690480201869517,0.06957639104455406,0.01351565394588223,0.06641655507202046,0.052928899768423736,0.06444708454352281,0.03966927016486562,0.04284217611026941,0.029726111616398095,0.06083361831712616,0.056061149714516006,0.04855719203136276,0.07373741463996247,0.024523003437990302
538,8.317742451374377,8.373594240358331,0.9933300101030971,0.018575173270837533,0.02973228185928317,0.028048771359521798,0.07678031370834276,0.07564280647686528,0.003922042520075581,0.06177143102902612,0.078342787315554,0.06792037569083699,0.03407250370002661,0.0652056624426237,0.04979177929539295,0.00257742011243816,0.043784571126593896,0.008951496025515034,0.015508310663081858,0.027885065479991394,0.07412668059773833,0.04927809210304852,0.06341749149884114,0.0738398266400774,0.05082511708428782
539,9.410335106869393,7.608304824151493,1.2368504317804945,0.023060441859843094,0.02402533688852895,0.08268168711527349,0.07382917355535938,0.08017482986514644,0.04439487106555219,0.011103439913402173,0.06708475888884793,0.0749759660000699,0.034680978210892346,0.020620682008760417,0.0318228958709183,0.027193442101709497,0.05956956607051611,0.026078085000948117,0.06613417791152297,0.07389814624268645,0.07004345626251741,0.008229789954718148,0.027559347392538278,0.05203163699910664,0.02080729082114191
540,7.463100340276352,5.99183717268707,1.2455445842713857,0.008675159173381356,0.0827455893643531,0.11870715117348397,0.07528013044369827,0.028111070877709407,0.12385998521485683,0.04041933527317879,0.04818035972200664,0.09347901366098774,0.015559114820124937,0.010742285384200845,0.030812337017359262,0.018487659977468953,0.12016203095087198,0.007567670285561673,0.02516486958085114,0.01396375917046767,0.013920003255400307,0.003692702132583832,0.09503028863690946,0.01778667219436135,0.007652811690182298
541,8.272179361591348,7.632267343470173,1.083842977364866,0.09106566863903993,0.02692529820299533,0.004549790752252552,0.07800449895787089,0.04624939855613701,0.04787384930727213,0.04444556129270399,0.0733788542182147,0.06868430937869727,0.025753137561044435,0.016107718235229846,0.006394724330830549,0.06649094742903647,0.027100003594256315,0.06226975799595542,0.017363375296786096,0.06850983414383716,0.014750978882736137,0.062185081476782374,0.0854733341920993,0.051545365736129174,0.014878511820093072
542,8.72601390451393,8.734633722513907,0.9990131448811919,0.09188959286540758,0.0906517871355702,0.02743332207023993,0.040394483397186216,0.07775087871503102,0.06270909256127813,0.028822919417271907,0.008597087933210713,0.03074923927822345,0.09598749864699269,0.06922000173228245,0.0864936921162344,0.03323778132275168,0.027526941210241386,0.024151443370233634,0.030355889299575983,0.0731915549579138,0.03186757327189585,0.00545267093844816,0.025086577396694724,0.008535616881428041,0.02989435548188805
543,9.086436955525578,9.534283823721413,0.9530277390021066,0.04583334356984691,0.05557403065372121,0.031120171319147072,0.011261730808015803,0.09154626747436342,0.0728421969394628,0.0875466459936611,0.007952187797774558,0.0050451482547517225,0.015646150734828876,0.09586246768941616,0.04931394296711832,0.011713790596467533,0.011364763337057748,0.06906054020609488,0.006464710068203141,0.09561787728106028,0.08223113292817688,0.04812604053033933,0.03932268186620829,0.053162456452215144,0.013391722532068702
544,8.937037714001473,7.84220689179636,1.1396074902525717,0.014791585194625301,0.06922986059594793,0.06437547271386683,0.016438756793596136,0.014635673331933568,0.04666982965173959,0.05098033647823679,0.044672086881852445,0.08066499176690617,0.08154235308692877,0.0006658518455309776,0.05589788718235627,0.014378714469663602,0.046468432765690265,0.06439301880331294,0.04596387265076918,0.03194684223896237,0.009393786364457967,0.057895773334834776,0.07354810486632968,0.04945271753229292,0.06599405145016538
545,8.278573447825499,7.463485358385255,1.109210114350193,0.05837809018276438,0.011907887243570935,0.015689984485047163,0.05614932213895796,0.04795432336787656,0.07040542299285976,0.03178127133815191,0.05718596371188315,0.04446308105168565,0.048932137212888714,0.0050761195613136245,0.02938390389915474,0.05821659102856916,0.015481609455257648,0.06668953067402951,0.026349186273554204,0.04327564667513053,0.04269481842144595,0.05561641108225866,0.07217250290477235,0.06856496454774799,0.07363123175107938
546,7.629857805442342,7.562598806113903,1.0088936357795502,0.04007269369926395,0.08148459715477945,0.03495580856297212,0.039665582946939726,0.051721196875671324,0.07525174696069961,0.06775490853747385,0.03278903043008615,0.035108930297550626,0.03439092555100671,0.039896380955927645,0.055851049640282965,0.011394172326843342,0.05543452190083041,0.04887030262877673,0.07834249015632917,0.019135052672341352,0.010475196324460421,0.06645525424584868,0.06651533550552002,0.008645615369693722,0.0457892072567023
547,7.772052373725957,6.951282158715019,1.1180746510169948,0.04077038627529292,0.016047245971515942,0.07092713608238937,0.04382961589458914,0.06057747811865161,0.06535156719487722,0.011220708987365012,0.0663483353903327,0.08119336725648399,0.03869229730373775,0.019153076708209604,0.014260806906943339,0.06398277937166094,0.07417871827131976,0.03153252753781485,0.06907719636892393,0.03596894096649985,0.007230440359184476,0.051939003224633705,0.040470667302892574,0.06319566070340481,0.03405204380327637
548,9.327946392710595,9.086957611418923,1.0265202933255504,0.011982659492365325,0.07316363965704108,0.0015285826141723077,0.013971531415169861,0.007553610030476743,0.051204607713021696,0.03979766325767054,0.07630026172037474,0.07854578602396683,0.04463374434439008,0.07023041754074857,0.000364221336971272,0.08959711054462499,0.00018251718384413115,0.07377016536226501,0.05053840712907239,0.06202387050816323,0.07317433229771592,0.04691540177069708,0.06219128658854,0.017484360414012346,0.05484582305469567
549,8.848566691098636,8.253888091171804,1.0720482993418445,0.05035175168923703,0.03421177104685984,0.013348208787295248,0.07466630527085581,0.026618705042546126,0.04616009348905672,0.07286974822877204,0.009422269059641476,0.05571816401400881,0.04627944783127686,0.03974151645699277,0.04520124267047299,0.06672173593261863,0.05344865806317319,0.03075273206448444,0.0653813623427746,0.046332223546885314,0.06993805628254153,0.06282125277148239,0.010648031426834547,0.05438126137687489,0.02498546260531486
550,9.975816818762295,8.917373800284427,1.1186944768923008,0.04761715339002155,0.01725883382907149,0.07663980690382347,0.0619705003429379,0.05998447295914082,0.005352627452939024,0.07128639771593809,0.015601389216173756,0.004233793408165887,0.01653688618625953,0.021721254091063708,0.08209980186240626,0.009904210963034257,0.05189354348318853,0.08146380834826039,0.030694343194620853,0.09099388990290062,0.07089278522316024,0.07244576713643025,0.00964019224622882,0.07298162496669305,0.028786917177541445
551,9.317575456892513,9.401253427104535,0.9910992751274238,0.04004587629742967,0.07842759909744146,0.06707466688645443,0.0013613280790899746,0.05813318878348383,0.07673995470786521,0.04614594713330981,0.022191694164659288,0.016057948689736437,0.004903146857982161,0.08240719971335121,0.01890512656974351,0.015047290913148558,0.07511718368004762,0.03427350570658551,0.04939520743796635,0.0742086763921507,0.07103235210666117,0.07187132386351174,0.025918849362315113,0.008968515556568852,0.06177341800049726
552,7.15158788963417,7.785960124649936,0.9185235700080999,0.016428977490767837,0.06127599236377474,0.09266658006553653,0.032523685336406614,0.04501678447632137,0.012542622884566043,0.05035422271164975,0.010882759094800819,0.01790991751222791,0.024131739108746067,0.08832190466094453,0.04552138034584819,0.08537841654386075,0.05439288213996136,0.027348501715082272,0.08071559948257613,0.00038753530559215726,0.0812885670843495,0.006844082160158655,0.0310142587030871,0.06836173926365141,0.06669185155009012
553,8.716258752294227,8.53643554385191,1.0210653741270064,0.010964135861034946,0.06911185702073692,0.036568808175441433,0.03736227547046829,0.03976380079588946,0.0627474982910878,0.024405895620144617,0.08195012684702593,0.06649952729041823,0.0012931943602208324,0.07776982708468386,0.04712160847061308,0.018214602359382895,0.0735367965148716,0.09476980269551111,0.03849596383350465,0.045121933695140774,0.0498884391776859,0.05159434856612835,0.00931892348110839,0.0544174268499589,0.009083207538942007
554,7.860299672638682,7.584016126123405,1.0364297150639763,0.018462938427974113,0.019217662595014746,0.061285153093998936,0.03133968555265538,0.021567153130903884,0.07451169098075366,0.03539497391042856,0.0654582421421188,0.042664099897448855,0.038691581797712184,0.027614382910744868,0.06308057596469391,0.0772970743404744,0.041246718151279844,0.07522697198091759,0.03910321257938311,0.020500026747925438,0.020354037352755823,0.07922852762875852,0.07212797036068992,0.032576379105763026,0.04305094134760451
555,9.823858984941158,8.650751725294052,1.1356075514474704,0.025390117249773102,0.08194817222185354,0.04658836703591151,0.0023672524273541263,0.05093260577563018,0.0010988441877880554,0.08890829662748084,0.006186480612146203,0.03221960134611641,0.04573544833039403,0.04641955578065958,0.022476003886652628,0.08739999428475709,0.08435151748858066,0.0626721330587267,0.05680949233427551,0.08337584843158821,0.06765812110746132,0.043530006370628836,0.005166974721716416,0.023721098649710278,0.03504406807079473
556,8.535137838149076,7.924854058682389,1.0770088351088392,0.04061162206397673,0.035116319251885054,0.006600800546375113,0.04146742056272205,0.03206309640687602,0.04635197752298633,0.05074558228736395,0.049549315374457066,0.029668628403215155,0.06870059900623791,0.0322213408227582,0.0781487508245524,0.08453618364931698,0.05901352198435542,0.042311766330872504,0.05593109186021462,0.04213998423854478,0.031794274974721676,0.05458115733186378,0.02222906587036968,0.04316691475365209,0.05305058593268247
557,9.292331790470598,8.12216466484238,1.1440708448935302,0.02460171435399004,0.0503810869737433,0.05892595171738883,0.07120363475416568,0.020998031528682785,0.015399692700056346,0.017957373420246024,0.05206592354471086,0.07561401874788318,0.07930946861836877,0.044321477100110716,0.0126803475929566,0.027186163785245743,0.0799031980505441,0.06975175807548087,0.07927121056898236,0.03460774171070477,0.07464773825192811,0.013474718274452626,0.01818896061268624,0.06471902086694813,0.01479076875072405
558,8.299120138550675,8.39008905294496,0.9891575746311829,0.03878240511550766,0.03158970043800743,0.018817791219215275,0.04034906689243417,0.08349620627989957,0.028933296368047295,0.026000851873231753,0.017982856679253388,0.04753911692999441,0.030401039124853303,0.07953185527280601,0.07976924213319149,0.08458830319582361,0.07439088834763567,0.05195761255708084,0.038477526846614284,0.022687732829694565,0.04542223683253527,0.0057708800519537485,0.018420032118264172,0.0512631353293231,0.08382822356463274
559,8.384778747992438,8.097059643690882,1.0355337760820056,0.05810211931366715,0.06804993698667942,0.025524293963565415,0.021266275881502855,0.03416924315267008,0.03874563045669161,0.041505614607308144,0.061076450051943794,0.06582926482899948,0.06889890990883052,0.05026641796625224,0.053063917659763093,0.05168333891735578,0.032396506050771386,0.026843202482887497,0.04335693346616424,0.046164292215385476,0.011743266123718222,0.026074344782820336,0.06648009638554313,0.0393250784755315,0.06943486632194851
560,8.063497124564446,8.065125633576248,0.9997980801433491,0.0013323190296191155,0.07213241754206394,0.052372753896340524,0.0570661642693693,0.024821936232024087,0.03594018976172161,0.014918986490914044,0.07111512243467626,0.07554407838742011,0.014604665403699384,0.06134491199885719,0.003583854756711877,0.06620858415364075,0.08082362971814884,0.07820710569516189,0.004245213764582525,0.04170425100323807,0.028755902378481284,0.07584655598583384,0.013693782534628657,0.06216593162188908,0.06357164294097761
561,7.026266566094463,6.558617514369991,1.0713029919338717,0.06461027957240743,0.07141105066882361,0.008281876091202803,0.04653658640612852,0.06627024065543045,0.07430157665931107,0.03269687421316713,0.04344439190923697,0.01965651033080176,0.06013262420456229,0.016295913472061267,0.07169808044285933,0.06791869932659457,0.03671891842798326,0.02143743700460615,0.07347094089473545,0.0064804242926140105,0.03920498653775049,0.012411682069758555,0.055273409364382776,0.05311115444961577,0.05863634300596628
562,7.365253775435776,7.140036175115215,1.0315429214638296,0.030651520351115857,0.04953961296214319,0.07598409022358657,0.03784032209196255,0.060337625279317936,0.06908102111748683,0.030132784329361815,0.07086781082029482,0.0218101696980778,0.07291601147399204,0.04526126048263517,0.02804537998255534,0.053980328596423634,0.0488538909494216,0.011973310633517609,0.04981719588566806,0.06473381092525873,0.016761302163343626,0.04649033822681327,0.008594561646359793,0.05710812429085343,0.049219527869810244
563,10.251193208748077,8.83213626878306,1.1606697289058634,0.01700487007489895,0.0709910803023868,0.03252511030942802,0.027538559250559196,0.06811875292203916,0.035778361150141734,0.05127295318295656,0.023203165024510072,0.0741245693238434,0.01071226155224955,0.06387954815197622,0.06593977152757456,0.044905222571700626,0.07236797628075219,0.019738435920006618,0.016121663415437273,0.08408206322514238,0.06169041607920943,0.008930818530225447,0.08133528022024146,0.05137879513541724,0.018360325849303208
564,7.81704920618691,7.1471463657903955,1.093730113546154,0.08100540414157117,0.06012050345568829,0.07577423992343357,0.038791622219913335,0.04871916605368897,0.0755697807617249,6.993431516442818e-05,0.09674121613675973,0.003034329224841457,0.012181186257807692,0.006330526175372731,0.07840307157461908,0.05000264940468204,0.018356610284021954,0.03837294340360563,0.008402745285662106,0.04235658699612643,0.06263530281990737,0.0362111014152771,0.05586870346687301,0.030750599691998216,0.0803017769912608
565,8.588897788530247,8.382033824731527,1.0246794475093097,0.07456492869070343,0.028980948992580916,0.0010913703255159906,0.027445105580206776,0.04314032040952047,0.07495474218289057,0.06166354511706672,0.015303454479678862,0.019506916163627742,0.022187937995353787,0.08274858461349531,0.048941862695164456,0.0627967704996939,0.0764169275142136,0.04892325916407913,0.045757106224368835,0.05058392779633444,0.042818898025520864,0.028678378786325003,0.07062462050694318,0.06881819643188106,0.004052197804834735
566,8.410859525124126,8.131681994960461,1.0343320767261537,0.01684262384838865,0.0307396001880555,0.08024579697664766,0.02027243211059108,0.04679592386370864,0.03682661029040759,0.05350276900046625,0.017237234192369635,0.07807354926222503,0.044696496946488806,0.05580137799302839,0.027104688068170436,0.06858121647347841,0.03231394159988849,0.06330048949922357,0.041546166400828484,0.03914662861184329,0.049210360873792575,0.06641238424456969,0.04555157652852112,0.06087636530062276,0.0249217677266839
567,8.804522508323886,7.8461489383123055,1.1221457274831856,0.019433623446993623,0.023507700389172333,0.0606683716680139,0.019946369915046516,0.05471992473192528,0.06834901393867446,0.04582891272887893,0.076694714469894,0.0409157359267089,0.07664643743439657,0.0009848201062927784,0.0768357055774473,0.06812093439770259,0.020144393269469887,0.027098410958330137,0.08428197955699075,0.07352801317588688,0.03271859675890959,0.07240262820075015,0.012698652506758668,0.02446056724738803,0.020014493594368753
568,9.554014834135405,8.953228168671137,1.0671027984706705,0.057447002065215864,0.03150792846359482,0.085009340416761,0.051300382862038925,0.012906067106650897,0.04119873266478556,0.04886604690244798,0.04672384373017814,0.0006050536515658577,0.03704171627996627,0.023210325897822678,0.022870136139374178,0.010001732116424635,0.03986194140148433,0.06382785547516968,0.0017469421003503632,0.0877972668655183,0.036103812267207255,0.09547152897944504,0.10606020788220014,0.03199192259506297,0.0684502141367352
569,8.826372125148097,7.908334182721287,1.1160848696091532,0.06098790302820577,0.048348581485103716,0.06058565387542272,0.03191048137263833,0.04052379656829282,0.07916197267794692,0.05334840109751333,0.004213972072149768,0.08923935195279822,0.015715960764863965,0.0378158842911607,0.015643569338985325,0.02447130975577634,0.08802637060605274,0.015269162322880572,0.023823420273372583,0.02978622674140822,0.08201724944641117,0.024112694808345592,0.029443231642477054,0.08189984670178112,0.06365495917641319
570,7.254044921742753,7.724459512300355,0.9391006464842597,0.08695582612219631,0.021336670891427562,0.051964844457379714,0.018157013701323322,0.07010629455351547,0.04309218771247999,0.050161559269343195,0.08537173231960417,0.004556517032876133,0.05463505713286613,0.07237309109075021,0.011207720566492394,0.0057371077617965885,0.05613114790823019,0.030391782629523124,0.06764047511024367,0.03639484010008587,0.029900449501981195,0.03241486252849404,0.06523907158460181,0.07746626419764066,0.02876548382714824
571,8.488973169498415,8.652612607712042,0.9810878580109116,0.022539934820993954,0.06292699877192326,0.016414877771383188,0.06429242105539514,0.05124154107532292,0.04750513115830669,0.0021707421253776547,0.06718449171101046,0.05528428516060798,0.06741744444336549,0.06231269664824086,0.011091696678366104,0.04659816798685617,0.01043801113035907,0.050411949768799647,0.058351758452671994,0.06018748356330488,0.06696851345116199,0.06397066557847349,0.004879988070514881,0.06112858444519094,0.04668261613237341
572,8.645147762929572,7.981698060055717,1.083121373156682,0.028267212141832608,0.006538357377058647,0.051131470753779454,0.050401188095729764,0.030950401158077075,0.07891895984373631,0.004504795597212839,0.07085422768023883,0.08509821147284191,0.08131654423503402,0.036017787094832596,0.07176415269087502,0.0860571916739754,0.06788174357082465,0.025981036224473956,0.007431273485558144,0.044295307586795354,0.024156621638352443,0.025819600158042084,0.009312025015828434,0.03899670267842746,0.07430518982647298
573,7.310950183282627,6.548881138711959,1.1163662965366559,0.027910241468292445,0.07634975665639064,0.03358474122607834,0.04770046859881554,0.0826680754110062,0.060275668138361584,0.04975860858368258,0.045974735780889696,0.021268849971694863,0.036983784297354556,0.0005131226712613286,0.01907433268496264,0.016909054527592792,0.034802122563015625,0.021534839779062787,0.0471746494026246,0.013994325628398219,0.07497970880156998,0.049658060070554365,0.07028575094681713,0.0878896841059305,0.08070941868564376
574,9.299875531179813,8.321745363925002,1.1175390647609853,0.06970838338779281,0.07163986473848782,0.07485808277440917,0.03359378147772487,0.014574874904811134,0.0386252779015187,0.016047340427114195,0.04296071398773068,0.050403925704572874,0.07192233621216486,0.0423936061951269,0.01804256408990979,0.05582558317451901,0.040504420840321256,0.014567915943938024,0.03434831361928977,0.05638298944746676,0.07743107949996557,0.0013943710514795439,0.0696216888350195,0.026678774360971467,0.0784741114256653
575,5.744302798643042,7.23310132456151,0.7941687169702792,0.05101486986261665,0.0647338929902882,0.04755410630593193,0.07306794744705275,0.07549899764682189,0.07007892917373075,0.04026829707869625,0.07943239650439946,0.022293157663385216,0.03129086914465244,0.07865356342812341,0.06333803993523816,0.06893333245536465,0.0038712427496147028,0.018556856499524592,0.04057717646764584,0.01678318685487238,0.034146197384814864,0.06569866634244287,0.02389235798334143,0.01692564403138271,0.013390272050058966
576,9.464010505876752,8.371200951994126,1.130543939889808,0.015642982609864263,0.021646499253365033,0.05985894592175687,0.03569727906229232,0.030786913544297276,0.05801572925450771,0.0722421950712928,0.020715396323760137,0.06577779808470251,0.0149516059212825,0.06641576879987604,0.02249418580059699,0.059874592450773687,0.0511068859867133,0.0280472443008513,0.042519767623610684,0.07515826767479247,0.07833944725165581,0.012576682350856667,0.05800931656415472,0.07788567205012331,0.032236824098873545
577,8.04570817600727,8.243812629749588,0.9759693163054903,0.06532753668308638,0.05395653345904759,0.05663374576357625,0.04832015622676905,0.04429289248088159,0.07274275631084967,0.02307034853060222,0.07286796584953921,0.010198041857736553,0.039587927126955615,0.06650951827817868,0.05517587029758249,0.06799998495657833,0.01497204263927832,0.050142860604792686,0.031059799382475384,0.07246072582486662,0.04004577293609169,0.0511233665510019,0.04198413799331198,0.0025680476059458004,0.018959968640851907
578,9.262204398818973,8.78105522188847,1.054794004225272,0.023214303392197422,0.020336344717843895,0.03165133229336457,0.07397773008806353,0.019558385142194563,0.07402185881366093,0.03140484526196776,0.016270649037271982,0.04036320168136098,0.057278307804437344,0.06510135651011742,0.08918913539660024,0.03411355800212855,0.037841891227691146,0.04734410071449091,0.07757634028561505,0.0506602473251553,0.06132040198226377,0.0184363851495773,0.006209574974160359,0.05920820424524289,0.0649218459545941
579,7.784238636086083,6.81402041680229,1.142385575612804,0.021511181139169493,0.05332181463646229,0.03828190558916697,0.0432375188137515,0.016743897536483688,0.07618063925609267,0.07677875105112307,0.05088490067295158,0.03130462023992683,0.05305420685338238,0.011039237838605297,0.04332569516550561,0.05196884607426661,0.026691733298212488,0.06639919709725185,0.03288636403932856,0.02670322226198638,0.07102400170325196,0.028515546176546325,0.027998812530490812,0.07532448499153832,0.07682342303450533
580,5.099032589663377,5.981836764099409,0.8524192134873574,0.06567924719533409,0.02733126119867681,0.07503157285851537,0.0712604570161617,0.06562288637694205,0.05399546031183288,0.06727681489040421,0.08297977575672467,0.024526341522600654,0.06961940264330982,0.04236525977386074,0.05723715894155084,0.042631858399394304,0.001760930959058914,0.04216299071611308,0.04674338923128838,0.0016015033148008525,0.011726577601422533,0.008422356626479112,0.008943084295930413,0.07749501995185253,0.055586650417746034
581,7.331474545947114,7.50332511855695,0.9770967444573578,0.0201046337793875,0.021410421720583106,0.07887053269442794,0.04381285419408827,0.043515741061801796,0.06499431087800206,0.054971785636134335,0.02233422043397205,0.00337756106562734,0.024549124736503673,0.042771110285640575,0.033575974898227896,0.033386667305180424,0.0659091229053093,0.05431028422196617,0.03833014168095927,0.010066685161181074,0.04636206530105665,0.08038780831287065,0.06185708066758483,0.07692041085159898,0.07818146220789626
582,8.797027822229886,7.659698058102331,1.1484823233893016,0.07643572113071563,0.03495714652438313,0.0361012969357046,0.02037058232489889,0.034596540584722946,0.06283902049014414,0.04030714910622684,0.04774918817329252,0.04539160100405206,0.07267931493519027,0.005095467956403219,0.06894023853898884,0.0707725068472775,0.0751500682743751,0.04558509812616903,0.06280500770204475,0.025286925643862916,0.04455373643931823,0.03573621331533077,0.046918894558513106,0.021185650918448855,0.026542630469936483
583,8.835984968328336,7.382732405706473,1.1968448106690923,0.0684272426756588,0.02970830572560587,0.043308044476539256,0.043348519273666127,0.05237024944123316,0.05013501239543373,0.05456162754932,0.08265993497091592,0.03370991296044971,0.05110916063638601,0.0056564575168892,0.03655033340528375,0.015592008529696163,0.08529866565655443,0.08695679494464496,0.03544825412827028,0.028834406387657382,0.07282238181440846,0.019274794378107765,0.056361035104170204,0.03711421377320908,0.010752644255899835
