,Portfolio_annual,Gini,Sharpe Ratio,601 Weight,602 Weight,700 Weight,701 Weight,702 Weight,TA35.TA Weight,TA90.TA Weight,SPY Weight,QQQ Weight,^RUT Weight,IEI Weight,LQD Weight,GSG Weight,GLD Weight,OIL Weight
10,3.4421666328981804,3.8978125159175403,0.883102155078359,0.14877683188545593,0.1312516328762444,0.11538587936225969,0.07762114390414959,0.09946244344852372,0.029655095997483536,0.12267511517485882,0.0011829239194024981,0.06322075874722667,0.010830587753504818,0.0077588629653731886,0.14825619614825344,0.014176677710456276,0.0012619998642552832,0.02848385024255225
11,2.357881400928963,3.613946966091027,0.6524394029720173,0.15547436606774687,0.03721147236113562,0.011628522380778451,0.1400273274140327,0.12476968991506894,0.1095190537226989,0.007797948601284699,0.006306672296445299,0.002960012625504313,0.1016819247232909,0.11598727633041776,0.16016651774349644,0.016656441719040307,0.0015318045693125293,0.008280969529746184
12,3.1207134059958674,3.5832764053844812,0.8709106005069733,0.05730957040000423,0.07790976878873025,0.14549789774800992,0.14171211370365513,0.04324459753916052,0.1273656655730484,0.04596373327264986,0.019043653923125094,0.05477215870904378,0.0006980762340617506,0.11932493216732279,0.12029480810719824,0.0024718623993675243,0.025437965688174437,0.018953195746448045
13,2.2139880407892276,2.5039533348507423,0.8841970055808571,0.12693353931701729,0.1279272218831428,0.11126753090378787,0.13343369460372256,0.17040490619770016,0.017351100039157217,0.04024429077868046,0.004883061851287302,0.03306437958762034,0.023292866786864926,0.10181957681271643,0.07042132187775783,0.005727325196601368,0.0034419997598236214,0.029787184404120017
14,4.188030363786077,4.441487581220898,0.9429341605036868,0.13767455732939732,0.11351449547514568,0.10804489232231598,0.060049619243197766,0.09779678606579154,0.00889468682825888,0.11233737954996523,0.06592136647833487,0.06756110922873719,0.04094135028247762,0.05399368886570822,0.09799297394560494,0.00010987996139067522,0.01185276564626393,0.023314448777410356
15,3.560319069078788,4.642155203166685,0.7669539068082183,0.10053323637386158,0.1295144697082501,0.12706434773570288,0.06625643314706328,0.03294000875696347,0.047330497013263265,0.037451255725731415,0.06446390677948761,0.029494463401618206,0.11609789721198437,0.12045594338651575,0.08461283813481987,0.012766432241327742,0.012002076477057273,0.019016193906353382
16,3.3518196968745473,4.116241946436306,0.8142912249792391,0.08990086296251244,0.04613257858620179,0.048834820952399445,0.17348007635877102,0.021490445802150027,0.09853843469442539,0.007427602148715956,0.124822073693222,0.015734841867986217,0.035216702690031354,0.16121906862061566,0.13092579555883452,0.005164987149738433,0.013167026136083108,0.027944682778312656
17,4.1573805830585675,4.570824860060154,0.9095471190300333,0.06587767155878314,0.14740785711644827,0.06330073792362871,0.116394859223036,8.158400518759816e-05,0.02759628359579802,0.10921875679077067,0.023256284639469806,0.09325441732283234,0.03658308148084873,0.13645796500459875,0.1361935156733688,0.0041077480257059925,0.005114949389196349,0.035154288250327
18,3.245920779322109,3.724276869708617,0.8715573231740061,0.03728595790288848,0.12186572094565731,0.0975436520369831,0.09077419706684066,0.14282708238927083,0.051818400472382835,0.03305507802425648,0.12389685971351914,0.008651335405761993,0.03518227372792848,0.09774736254695172,0.12474517907698747,0.003225951175873645,0.012775652136335035,0.01860529737836284
19,3.703822111221289,4.60687914466477,0.8039764002732062,0.11187193189460704,0.09255354124348163,0.03768643861804619,0.05188498781399701,0.1488682920431083,0.004868391083325831,0.031787548744507524,0.09396043012594046,0.05141633200866773,0.0920600041321752,0.13514786650347127,0.10480150632465181,0.025452829046199818,0.008966862681890182,0.008673037735929992
20,3.5920838127413424,4.12612776633194,0.8705701849690046,0.0315806422511077,0.1259949808306533,0.07461682933776766,0.1489787768961363,0.03987344624028914,0.1094792859000815,0.024362394815446012,0.05017917586690125,0.0744380336970379,0.01591945833008692,0.0649787271569982,0.19384143168532977,0.021792917466738736,0.015525051793224567,0.008438847732201
21,3.131161314233033,4.141057840677387,0.7561259549373605,0.09266548083756068,0.028813181800575346,0.16859244024804684,0.10528004262651572,0.17970802130139077,0.02706853731195702,0.015193342757261962,0.07663846162043012,0.01864299483532371,0.10443752675172527,0.04266846309963726,0.09394405830236367,0.002343771523855227,0.01642623796513825,0.027577439018218297
22,3.4842046039755825,4.5071231294067085,0.7730440247444988,0.1106517584637118,0.12331538482691817,0.09633598035708776,0.12811204706053045,0.007040839232921914,0.055918291724174014,0.06442070226662241,0.020023344709646132,0.030206717915973732,0.12708508992443762,0.0810701236609891,0.11275534167488103,0.011266626533641272,0.025856451248017626,0.005941300400447043
23,3.9453091673373963,4.196996949400422,0.9400314593750226,0.044728088628449805,0.11482881870934482,0.10914435856759262,0.1060121408920859,0.11402384503563821,0.028020582685553016,0.09947864439660307,0.014346437688460957,0.09196839693867216,0.05858698543833291,0.11631746814698943,0.06535810666438228,0.008041801730795039,0.0244923886913936,0.004651935785706071
24,3.2853930600339254,4.18658397784208,0.7847431408093571,0.09035280449458964,0.1600964593382784,0.05843753357745422,0.15002919308535942,0.027926145246099054,0.07465856941113297,0.0285474178555991,0.06037225067595003,0.015114640569945069,0.11235439228441581,0.10839657070126264,0.08695360239680262,0.0006520380899721806,0.023067824429078745,0.003040557844060067
25,3.2201618926359643,3.3321880303625124,0.966380607364957,0.1543725435649625,0.13812413854846328,0.07780525116174618,0.021856353512685053,0.1745296028610342,0.030521442463856886,0.05550725385325615,0.00031046890769233297,0.08532448505450514,0.010028341523903824,0.049779621137273314,0.16323764934266652,0.01821547410030661,0.012404317667109619,0.0079830563005385
26,3.925473118778311,4.418424619051121,0.8884327463351238,0.10987286040081683,0.07253451857648656,0.1265088728970643,0.0937652754185843,0.09594353746784119,0.04909230356538781,0.051853734003626216,0.07029033465210892,0.07903023240925992,0.036609648410043674,0.04382066795397639,0.12246555042414801,0.02930494846360488,0.008949494830366785,0.009958020526684144
27,3.8594747411968555,4.636704683857317,0.8323744996384206,0.06552169231798574,0.09760409942473572,0.09707988816590103,0.15833061955382072,0.1079992668834888,0.02543917118962072,0.09062360214886335,0.0008263778372422071,0.09478836995685756,0.0825129238798987,0.01192320904565742,0.12001889233317423,0.03835932150222228,0.004857109930687074,0.004115455829844453
28,3.880142817374188,4.354449059816489,0.8910754871794757,0.0878285747620242,0.16457176718794242,0.17736020023542926,0.04428109060658965,0.11565882968020319,0.008460090160716171,0.1508649004731258,0.10074262582249709,0.018749163391308804,0.019434944829813745,0.011882605220680565,0.057239508826564776,0.008696267294712194,0.007574036578241421,0.026655394930150733
29,3.4673119987913337,4.233652761029048,0.8189882813980605,0.008662025775010069,0.10491357995814679,0.08975099307322007,0.08895649887539875,0.11472607977451406,0.0635303685675822,0.07687827640531267,0.07777440906676875,0.021150947095653454,0.05696774793062441,0.13120795233486357,0.13460914166606838,0.003449362129332001,0.0023659492018635498,0.025056668145641284
30,2.61405037439455,3.2700108408907824,0.7994011339982156,0.07430925994873655,0.1362965127795513,0.14351463558799993,0.08322730041698975,0.12842389884590835,0.06149803040401782,0.034405472038787424,0.03946512931358858,0.002222337107844915,0.07792476774391667,0.10543836060604138,0.08719740849596767,0.0024629206902282157,0.012573896872111785,0.01104006914830983
31,3.749044646913502,4.5942728267522295,0.8160256885666421,0.10058137103911458,0.12533090185056914,0.14667120301994205,0.11064916232912145,0.06388804291548932,0.007648531527111631,0.06039427127712444,0.0654013542371563,0.046572665517826156,0.11572395683794838,0.11346771730391268,0.0008493635926601268,0.008582768240439298,0.018534510948266393,0.015704179363318055
32,3.214144899913496,3.8471032978479416,0.8354714316383132,0.0832337341408946,0.0171477281884403,0.11013148581883142,0.09671547364638038,0.1499598664573695,0.07630733457904931,0.021962114265869383,0.013946502910540491,0.06134572496912071,0.07672931266288173,0.11146709536189894,0.15886259720918505,0.005794967837210912,0.012713118195738032,0.003682943756589257
33,2.9586200456911405,3.6695453439968495,0.8062633836999074,0.1050155273522003,0.03628907933793011,0.1371682848908355,0.06370911861551438,0.12825334036873348,0.1270952791011069,0.005510965461200572,0.06746027490543367,0.016742477109276756,0.029327660985202376,0.044545499486436206,0.19452279143030302,0.01452028116602427,0.026258713394464315,0.003580706395338252
34,3.8573484674224723,4.234538752792767,0.9109252961443487,0.12627138030924498,0.07005061500534775,0.11319878821802493,0.07979882634110064,0.13768822793427363,0.0464960357103381,0.056886439933822634,0.08951912254382505,0.08086381391980818,0.019348919144510243,0.1120585790399533,0.021143746440591298,0.03740158207329811,0.005675689003934221,0.003598234381926921
35,3.9248176410628277,4.944613230966006,0.7937562469969071,0.021595162755850033,0.08890129418311163,0.028993055963944372,0.13204220339327424,0.1326519448580146,0.028317349972993466,0.019725177049592705,0.01243868601831543,0.11043791128842553,0.1179950645303102,0.14871667862823368,0.10960131316000211,0.009413615220515129,0.01722056520086277,0.021949977776554115
36,3.809811886494585,5.134368722282189,0.7420214816206562,0.05265363120632401,0.037775992525699166,0.16298812298269127,0.07686636170509309,0.08919491315086576,0.00713637151740811,0.028501564538397944,0.040259429503766334,0.07181704195653633,0.13314719546369472,0.1136300157685646,0.13844117410765588,0.01809997157112915,0.0021761433506699746,0.027312070651503668
37,3.310236437706804,4.121623825956437,0.8031389028906954,0.0758020153783472,0.10601310771606837,0.10845668366933066,0.08858798243921058,0.014774364258741898,0.1438435677700749,0.01610976063881706,0.04308559625537797,0.034486767377188116,0.05747022588494636,0.1204897781662813,0.1574414868688113,0.007026408773834709,0.02459004559242231,0.001822209210547274
38,3.274933909547184,3.947811023151889,0.8295569089658483,0.07888581911176022,0.09636387173796195,0.07946496835534356,0.09653890148495646,0.0781110915379623,0.08403940360723715,0.11305146694523573,0.07609614166042517,0.007974738108694392,0.010824429223255678,0.14433515646201348,0.08542879281400474,0.022839322115126463,0.021867609373503235,0.004178287462519424
39,3.7124963810718725,4.067278767949032,0.9127715587943184,0.10691263161261838,0.10424478022007752,0.05139732459973252,0.09909810475653727,0.10753570312287578,0.045330200787613885,0.10022968502759048,0.08587301042395898,0.049328125574078945,0.0017103008746126955,0.11407383570830731,0.0844145582003341,0.01932391320135133,0.01093165168534282,0.019596174204968012
40,4.414094579258787,4.495872643225332,0.9818104135823835,0.09015483562114185,0.0998084856616969,0.11640656570650801,0.13478484610635436,0.09857773126085001,0.002181348594067139,0.06330005407573565,0.08771523463475801,0.10557176452533973,0.024145868082881834,0.0055038726816102595,0.1301662289906503,0.017896923784827715,0.02303147851473229,0.0007547617588460564
41,3.991052024257735,4.279856249411728,0.9325201108813668,0.10931792282378465,0.04648151295778718,0.031003708280716996,0.1236918255519731,0.12611281236923244,0.005164999955007638,0.11649610726547314,0.09471746167083323,0.05243260797830737,0.02663263226571818,0.10832787047925069,0.11311701934309282,0.02078492800027423,0.020202438995302656,0.005516152063245884
42,3.175877027868812,3.9876170739340675,0.7964348052947782,0.11756049019338359,0.10954368307393036,0.12219672703680318,0.08889899386521796,0.12201382292250924,0.09973580728012384,0.11225694477261919,0.00342754797352823,0.024520688244640605,0.054165821622043,0.06307789626073299,0.04161445176800836,0.003970652307810899,0.02596360015059228,0.011052872528056177
43,3.550983225210791,3.547141635792602,1.0010830098746057,0.10367005379783863,0.12836869638213372,0.11634170273523231,0.04717254126550105,0.09756084191767345,0.0003353146077875004,0.05627343190175276,0.0595893003375497,0.07879520344799079,0.0005292266791268417,0.1167142682215755,0.16144563097708886,0.01799370714656445,0.01014530105473195,0.005064779527452594
44,3.677422124288676,4.879593531355187,0.753632879595068,0.13943995562240838,0.13653815893128973,0.026658976655135974,0.02099381389278482,0.10012961093115372,0.007944922167588209,0.030051146965179618,0.10032875186549525,0.024029860681089806,0.12834922292322146,0.13029058041679736,0.11504698084788124,0.025620092588305617,0.01399878466893143,0.0005791408427374153
45,2.577625736486633,3.3534222352173058,0.7686552887425462,0.12513511027840515,0.12881234991388224,0.09484580181126516,0.11400717337942942,0.07541599581037252,0.04378933420760778,0.03401352580689181,0.027483328431801717,0.013673802294084794,0.08082760292418949,0.1552584016069206,0.07057001901167712,0.011977418783348449,0.00257714682171861,0.021612988918405126
46,3.845393657500118,4.1204512622484115,0.9332457570197777,0.12198251262932831,0.04123344935939642,0.16533868565369922,0.011095109346739632,0.15263842045952544,0.07407647750429361,0.04838463465267999,0.025442307884636042,0.09270136768444676,0.030048495527170222,0.042646132798855776,0.15555396980879943,0.011242089516688494,0.020983994177584588,0.006632352996155745
47,2.9709332850726966,4.095197029485276,0.7254677280927097,0.14615307060067162,0.12613594237413206,0.12553751290047352,0.1361276519390857,0.06955314865006343,0.04788551816103276,0.09516751448062569,0.014125386363929763,0.004310142938792755,0.09156436780371237,0.015882816664138683,0.08535135548006922,0.0032490993531871172,0.0007832799739658434,0.03817319231611964
48,3.1835544140471628,3.5070362441227085,0.9077620510430553,0.07494910486394926,0.13266624054846593,0.07846285478256464,0.11390602828672398,0.1325620191362078,5.414426311755286e-05,0.13148857946675738,0.06122569657364892,0.03102663843112272,0.008761449471492624,0.12742574012862548,0.06914901989760326,0.03171888973697568,0.0016069425716214293,0.004996651841123185
49,3.3141436620733433,4.298035885536657,0.771083292539689,0.10410655493255032,0.13453245583003115,0.03541003078598694,0.13055822184597987,0.056430548599357956,0.08222563444860295,0.022451774325112556,0.036994130129017554,0.05547452781971088,0.08128801178429718,0.09515217534505811,0.11664947495169221,0.0399632654822691,0.007647921981592327,0.0011152717387407259
50,2.3635579979909282,2.8652655350143084,0.8249001599005815,0.12548097987276113,0.14293104392654468,0.13561402475012332,0.1176912975644435,0.11837635804513916,0.011427489619992487,0.04881612793497802,0.0009216096757859311,0.008232100845871636,0.0931732954271749,0.10543482768445928,0.06547567553127479,0.001962096448632675,0.019879692020444612,0.004583380652373857
51,3.7152452306994155,4.355110879150655,0.8530770705484247,0.039940819409291464,0.17423193892204492,0.002190976812102214,0.11826731567555936,0.14667950549898745,0.01831923823390644,0.0736078454275834,0.06541770620702198,0.04976030704064776,0.09023886003872937,0.1032617254691631,0.09565955922840035,0.011019620956405251,0.010805041590655776,0.0005995394895009972
52,3.60814638385909,4.292356600297797,0.8405980024140497,0.1332322045701893,0.07129804436173315,0.07771335091262993,0.08010489304182784,0.10843847859458663,0.11700054870947495,0.025967582439463233,0.06392679939064166,0.0491886749423125,0.04362924471663146,0.05411571783512771,0.12932116256719667,0.0010483080723908784,0.019981135811029657,0.02503385403476441
53,3.547928772482045,4.005575078719227,0.8857476648812401,0.009079475862743618,0.14427732268451104,0.1436749078746181,0.00469693553378129,0.1396881846890683,0.012101768632973187,0.11628243756891632,0.07250837416060339,0.034558168096676826,0.028289438889576007,0.15507086368920728,0.09968656997640525,0.014215124581004704,0.0019235172891902696,0.02394691047072441
54,3.208273593401989,4.435314432472422,0.7233474970597673,0.09823553039396564,0.10505573692969526,0.11139017104333494,0.11779984806954279,0.12474786470609087,0.0194620815279608,0.061488841727567335,0.0569920810382571,0.003541441371979115,0.1402276542195267,0.060539799114619326,0.06349094110014103,0.010571941034198772,0.012413811588095108,0.014042256135025324
55,3.8013308218207698,4.358193877090054,0.8722261856691197,0.04314203464937079,0.01598859367774344,0.09929384343679615,0.12593843619874026,0.12400672494005067,0.06377135239603765,0.012618309248874433,0.062209138576234904,0.08238364521431252,0.05953099751144987,0.12102520561285797,0.15269519026258652,0.0029114937740999766,0.019770830929668054,0.014714203571177063
56,3.0992639376713926,3.6926382097233756,0.8393088522754483,0.12676856816367066,0.10984729843970494,0.12402073998798996,0.10783684343243363,0.12449867151340088,0.020930536216096907,0.039162042432919576,0.06781578908893124,0.023090710198493458,0.08789644532769983,0.0985039988296923,0.056894975255456635,0.006836840909266186,0.0008469682166905439,0.0050495719875532485
57,4.2060509815643465,4.506425522479169,0.9333452778889876,0.11740996273788577,0.0754627381293243,0.1376099765267774,0.12127930502794458,0.05591851876718649,0.02334254366434139,0.09623117071599449,0.0014671001659467384,0.11899174059601007,0.03924257154545654,0.011411815602777058,0.1520966811631621,0.028753944984483706,0.014223622304522019,0.006558308068187447
58,3.0144925958759172,3.988263575505687,0.7558408662831915,0.07956167278249933,0.12180601847285857,0.029292575153714057,0.06795203810653992,0.1125009705413312,0.10965269246627939,0.030426362340064777,0.04300753542174974,0.018753689958105713,0.06256539946137994,0.09419340518088913,0.19225521126222736,0.015532312795721245,0.011145173616976662,0.01135494243966273
59,3.3173684321057495,4.193579666820338,0.7910588794467923,0.011050633185120177,0.146145197522017,0.1288626491813561,0.06651730964107135,0.08208521906025716,0.05723991591082504,0.1575249143218061,0.008043193735700704,0.020263934839016517,0.04701094492196594,0.1349950615927953,0.11423668752585658,0.006215844234230696,0.0028018782898695666,0.017006616038111703
60,3.4054938080469332,3.890592315771045,0.8753149987579786,0.13231522418187722,0.056683008859831255,0.06419058124456836,0.05815289226283328,0.14968211510259302,0.03908544568896222,0.12207461832824089,0.03660000440281412,0.03247298019781611,0.02386394999630425,0.08642356978746452,0.171259043901731,0.001721284575856199,0.00616912364920025,0.019306157819907542
61,2.765575953909183,3.450091214712637,0.8015950251157438,0.16374191247857867,0.077598020457559,0.04385640560189061,0.14316708838046885,0.11144491046805194,0.09201370213633464,0.08022180862053824,0.040946681175112756,0.01773193485018809,0.005871301901700205,0.14235000125922148,0.03437870101968933,0.007600416253200169,0.008432274171166947,0.03064484122629893
62,3.9234948045325124,5.092386098563174,0.7704629477406542,0.10612796834668159,0.030123288123400902,0.0912923519795045,0.1084292001973676,0.05820877968459968,0.007568729066381704,0.012846495145450956,0.138084361795943,0.038625841723026896,0.10239497443976658,0.13804764871143918,0.11982052368909663,0.02972069334607299,0.012369315930912485,0.006339827820355143
63,3.1012422461460742,3.806824976055064,0.8146532256284157,0.11710342980402882,0.010702847270208978,0.054653168155512744,0.1726472522393653,0.14430402118951804,0.13776621047250218,0.053627902588413004,0.03320947031562361,0.02674041808832327,0.035754090612457066,0.03810566014761169,0.1355082781965163,0.0012881210477373826,0.03692178581654704,0.0016673440556344383
64,3.600671072716888,4.022747200659821,0.8950776405055473,0.11609793596362232,0.12459488038072485,0.11311753850550352,0.09234401325822006,0.09412851352444991,0.04222403193360721,0.04788554703760538,0.0010707465474338034,0.09556112437840944,0.05821635420974397,0.0759511914057669,0.09874690748661653,0.011417885209122123,0.00760501863494907,0.021038311524224817
65,2.799802463737433,3.5585526026388057,0.786781249674733,0.1549224665570812,0.03195069471225141,0.010244254872308007,0.15788247986674642,0.1044526963369392,0.10881726982407437,0.009018094336255545,0.014019192781988573,0.04792528193658847,0.05287544263212772,0.13611099987147085,0.12333859193810238,0.021421537607731442,0.017430008140568994,0.009590988585765573
66,2.518645716682566,2.8749123094088618,0.8760774053663045,0.10460030567061965,0.16057845291573647,0.1444866374551026,0.15691956658108136,0.10595512180111695,0.08464453696519077,0.005540239801394644,0.04569476779913662,0.01982462182720554,0.039940358655687694,0.06360953963728462,0.043240634777986675,0.0012256648775229636,0.011331765619952208,0.012407785614981254
67,3.6367407499426463,4.194074884401952,0.8671139286205716,0.04272411910728851,0.12735169117473355,0.10239846420537914,0.07949677488692573,0.1126932112710113,0.11425100140113874,0.035149922496061324,0.07022345407213283,0.07002545351549573,0.0030842413672862723,0.11663732867218499,0.07728692553928292,0.005235153470755794,0.0058344751320460134,0.03760778368827707
68,3.140360497048311,4.5088478681963196,0.6964884575501443,0.09381578666367718,0.08196312139170728,0.08928513833981268,0.02991925146583419,0.15274725947423246,0.05002150270372897,0.003712991269923577,0.08243213135828563,0.007358347384786033,0.13056103565127833,0.13175027452747456,0.11246977907218418,0.015070338815877264,0.005859237023918288,0.013033804857279443
69,4.530438544787563,5.2246593269770925,0.8671261150741488,0.15927704727511519,0.1038428086389499,0.11397829731458564,0.0042710154442669335,0.11127195732840005,0.028001198133289624,0.020448239203228784,0.0032738350142587237,0.14653720590298416,0.09680092846467897,0.046174274798524574,0.11613342721356038,0.009050229545571636,0.02011315990742532,0.020826375815160048
70,3.198435956887269,4.413233961216766,0.7247374567029374,0.16299276982042574,0.14234511610403172,0.0033209306241662384,0.11992606576289253,0.052647048909373495,0.06438464843497735,0.10205582815700046,0.02464979732240118,0.00630303518581898,0.09654727759717292,0.0557631405716659,0.12446036562404292,0.027048891875641804,0.006732641142630687,0.010822442867758048
71,2.844424349311292,3.612729874263004,0.7873338025006792,0.08256056433257987,0.08468150553151645,0.1374786532423556,0.12833023285045164,0.05588109187810501,0.10015195415098377,0.04390526859151332,0.0032980862204661367,0.03278326750434345,0.07175532827083503,0.17139553902429044,0.04235441724406155,0.0042073341249322625,0.01983266862119448,0.021384088412370935
72,4.503792129455486,4.804066606074821,0.937495771553285,0.06651073281549556,0.13148615991702212,0.15136876548881234,0.04457789441958853,0.12419071292503939,0.005820117737564269,0.06319012048346223,0.007254763886184012,0.1490378865208725,0.06898453867070124,0.08929943381069601,0.07060516385743323,0.007589835180209624,0.006230934864091181,0.013852939422827998
73,3.0378649269620084,3.113647930849029,0.9756610234778998,0.15530612952404063,0.15551755686559116,0.034506517179887855,0.10071915467524908,0.11126328112498356,0.0577393825283135,0.059782727181950435,0.01882916788625881,0.06193350904667497,0.008719223169730705,0.1381907512748405,0.07809488305529216,0.0057039966649378585,0.005990343155524288,0.007703376666724275
74,4.2228527388550985,4.365802910619391,0.9672568426264548,0.13603788007381015,0.033509866403877424,0.14371081675148895,0.00531452341681338,0.13127418946467262,0.037005076166146435,0.04966494757921806,0.06127799007114792,0.09936662625125457,0.040563627387790444,0.12086575549302372,0.09595430525582224,0.0077716759610099925,0.034146715398309824,0.003536004325614245
75,2.89018943655317,4.273545428180111,0.6762978152741802,0.08514374011136179,0.03342298270006758,0.02238283272030828,0.15143855924567096,0.1449047282926593,0.007731079181733534,0.08004827181418142,0.0007935664802929483,0.012378170516109503,0.14017882217971706,0.12479423238007616,0.15458372440860185,0.005933524836483253,0.0027091514051888355,0.03355661372754741
76,4.085082982313715,4.490941902499113,0.9096272165178654,0.05130392758019097,0.15165081722606794,0.03229743538477334,0.16799199549995808,0.00571566385844248,0.06621756252257878,0.0072231450840372705,0.032585738315142866,0.12811954112575907,0.05316216367468588,0.1706129569361706,0.09969969201346951,0.0124914819406879,0.01468954110399185,0.006238337734043517
77,3.459748872249513,4.167596491226735,0.830154473815466,0.15061206494578716,0.10007325585933999,0.07681029626206318,0.06577461161901191,0.10531421431040681,0.011495187761554981,0.07371545418670374,0.010564841112745992,0.052757793591341265,0.11547002854782328,0.15294217846931188,0.05932102181161219,0.0013625037466279799,0.00891601035769019,0.014870537417979382
78,3.607445805329501,3.9244390322083675,0.9192258500444871,0.09650942399850432,0.13104351849900345,0.0191254252855435,0.11792310039091307,0.11227271786214008,0.0902375705812982,0.005028281042108932,0.049729508434109546,0.0927349839211558,0.01643430531696593,0.09901774899297801,0.12464193116942665,0.0072531384901415325,0.018726714916282933,0.019321631099428093
79,3.853112854433438,4.143524195344705,0.9299119958711601,0.1185846384807439,0.11406116941081795,0.03267496309547397,0.11322895926668822,0.08773261680478298,0.021999497146441137,0.09412068131270833,0.0002312141953598879,0.0864156274653539,0.07270075269940447,0.12396049446763524,0.09869204323347167,0.0015190305184016738,0.02834392604394297,0.005734385858773637
80,3.477609180330865,3.531471987528449,0.9847477744725703,0.09272978618959385,0.12625945333704508,0.15907455763065126,0.08897780367308795,0.1554938733686282,0.04131564754748221,0.023010848266888456,0.06624920176727817,0.08244110347734554,0.022494830676685288,0.1013783308205102,0.015342881325712869,0.0076211839557883375,0.009620285457969616,0.007990212505333022
81,3.234351192008944,3.4410304867642396,0.9399368022020502,0.09541280822391927,0.14890577935717017,0.12085206899177524,0.13929569627881633,0.05326148043311744,0.03563427242849414,0.04735783381790933,0.09838160424453649,0.019836818826742195,0.022018713456612053,0.04282716860108184,0.13964228677121437,0.014398742019432044,0.021459999197904082,0.0007147273512747837
82,3.2953411614268013,4.683773494112894,0.7035654404656343,0.13666148058923078,0.08836658551387379,0.08733755453616181,0.14070359121461867,0.06483876043964605,0.01686640448945993,0.01925204113595303,0.0445280077889453,0.02859705592854692,0.1373745388424772,0.04205540030095473,0.14759644293754892,0.0035035433256413815,0.005027979057232175,0.03729061389970934
83,3.550583127522655,4.018594522053203,0.883538537674752,0.0999087144161761,0.04207013066688505,0.1261881634276216,0.13910633594337127,0.020241282369930773,0.054884645839904975,0.06450320534813861,0.13452441004752835,0.011613645585156276,0.02489498420211707,0.14079855771827945,0.09544889974441785,0.02718495402872927,0.01787988105753248,0.0007521896042108812
