,601,602,700,701,702,TA35.TA,TA90.TA,SPY,QQQ,^RUT,IEI,LQD,GSG,GLD,OIL
,closingIndexPrice,closingIndexPrice,closingIndexPrice,closingIndexPrice,closingIndexPrice,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close
2018-05-08,352.12,353.79,472.92,282.07,324.83,1464.4200439453125,1043.72998046875,244.20700073242188,160.23890686035156,1586.3900146484375,110.30280303955078,97.21269226074219,17.649999618530273,124.58999633789062,20.5856990814209
2018-05-09,351.63,353.39,472.16,282.08,324.83,1469.97998046875,1043.5999755859375,246.56744384765625,161.98538208007812,1596.050048828125,110.17332458496094,97.1957015991211,17.850000381469727,124.33000183105469,21.350000381469727
2018-05-10,351.61,353.58,472.68,282.1,324.85,1472.18994140625,1045.18994140625,248.87303161621094,163.66424560546875,1603.7099609375,110.24732971191406,97.68812561035156,17.90999984741211,125.18000030517578,21.350000381469727
2018-05-11,,,,,,,,249.63233947753906,163.50987243652344,1606.7900390625,110.22881317138672,97.85792541503906,17.780000686645508,125.0,21.350000381469727
2018-05-13,351.57,353.59,472.61,282.09,324.83,1485.2099609375,1054.5,,,,,,,,
2018-05-14,351.43,353.26,472.01,282.11,324.81,1487.0400390625,1053.1600341796875,249.75131225585938,163.78965759277344,1600.3399658203125,110.16413116455078,97.67963409423828,17.90999984741211,124.48999786376953,21.399999618530273
2018-05-15,351.2,352.91,471.36,282.11,324.79,1491.8499755859375,1055.469970703125,248.03131103515625,161.9757080078125,1600.3399658203125,109.831298828125,96.94102478027344,17.899999618530273,122.4800033569336,21.399999618530273
2018-05-16,351.0,352.95,471.28,282.11,324.8,1502.4200439453125,1056.3399658203125,249.07427978515625,163.04672241210938,1616.3699951171875,109.7203598022461,96.8136215209961,17.979999542236328,122.29000091552734,21.440000534057617
2018-05-17,350.78,352.89,471.29,282.11,324.82,1516.3699951171875,1056.760009765625,248.86386108398438,162.4195556640625,1625.2900390625,109.7665786743164,96.6268310546875,18.030000686645508,122.36000061035156,21.476499557495117
2018-05-18,,,,,,,,248.24172973632812,161.58010864257812,1626.6300048828125,109.9792251586914,97.02589416503906,17.979999542236328,122.41000366210938,21.476499557495117
2018-05-21,351.15,353.0,471.26,282.15,324.85,1528.6800537109375,1065.27001953125,250.108154296875,162.48709106445312,1637.43994140625,110.00691223144531,97.0853271484375,18.149999618530273,122.4800033569336,21.82990074157715
2018-05-22,351.19,353.07,471.5,282.18,324.88,1519.949951171875,1068.02001953125,249.41275024414062,162.2748260498047,1625.239990234375,109.9977035522461,96.98343658447266,18.15999984741211,122.41000366210938,21.8799991607666
2018-05-23,351.2,353.29,472.15,282.11,324.91,1509.5999755859375,1058.469970703125,250.09896850585938,163.64495849609375,1627.6099853515625,110.27503204345703,97.39948272705078,18.18000030517578,122.54000091552734,21.8799991607666
2018-05-24,351.52,353.66,472.68,282.22,324.91,1516.3199462890625,1057.760009765625,249.58660888671875,163.59674072265625,1628.219970703125,110.43216705322266,97.67112731933594,18.06999969482422,123.58999633789062,21.420000076293945
2018-05-25,,,,,,,,248.99192810058594,163.7607421875,1626.9300537109375,110.73731231689453,97.95980072021484,17.719999313354492,123.20999908447266,20.649999618530273
2018-05-27,352.14,354.44,473.97,282.21,325.0,1528.0699462890625,1063.8499755859375,,,,,,,,
2018-05-28,352.05,354.46,474.2,282.16,324.96,1524.27001953125,1063.97998046875,,,,,,,,
2018-05-29,352.08,354.64,474.69,282.11,324.95,1511.68994140625,1060.1099853515625,246.12828063964844,163.03709411621094,1623.6500244140625,111.46763610839844,98.47770690917969,17.540000915527344,123.19000244140625,20.253799438476562
2018-05-30,352.26,354.71,474.7,282.16,324.94,1512.43994140625,1069.6800537109375,249.41275024414062,164.20458984375,1647.989990234375,111.1440658569336,98.09563446044922,17.829999923706055,123.37000274658203,20.635000228881836
2018-05-31,352.49,354.91,474.66,282.15,324.95,1512.010009765625,1072.43994140625,247.88490295410156,164.09844970703125,1633.6099853515625,111.13484191894531,98.05322265625,17.690000534057617,123.0999984741211,20.635000228881836
2018-06-01,,,,,,,,250.31863403320312,166.67469787597656,1647.97998046875,110.83477783203125,97.86500549316406,17.510000228881836,122.48999786376953,20.635000228881836
2018-06-03,352.25,354.56,474.13,282.16,324.94,1519.780029296875,1076.4200439453125,,,,,,,,
2018-06-04,352.07,354.29,473.78,282.14,324.94,1522.6500244140625,1085.8900146484375,251.50791931152344,168.17994689941406,1653.3699951171875,110.57548522949219,97.6435775756836,17.31999969482422,122.37000274658203,20.635000228881836
2018-06-05,352.08,354.44,473.91,282.17,324.96,1531.3499755859375,1092.1600341796875,251.69097900390625,168.70094299316406,1664.6300048828125,110.77925872802734,97.711669921875,17.350000381469727,122.8499984741211,19.697200775146484
2018-06-06,351.9,354.19,473.55,282.19,324.94,1527.31005859375,1089.81005859375,253.79525756835938,169.68516540527344,1675.949951171875,110.53842163085938,97.35398864746094,17.389999389648438,122.91999816894531,18.540000915527344
2018-06-07,351.77,353.94,473.22,282.18,324.95,1532.1500244140625,1100.0699462890625,253.76771545410156,168.30538940429688,1667.77001953125,110.79773712158203,97.6776351928711,17.549999237060547,122.86000061035156,19.989999771118164
2018-06-08,,,,,,,,254.51800537109375,168.3150177001953,1672.489990234375,110.70511627197266,97.51579284667969,17.520000457763672,123.01000213623047,19.989999771118164
2018-06-10,351.93,354.08,473.27,282.16,324.97,1532.4000244140625,1096.8800048828125,,,,,,,,
2018-06-11,351.77,353.71,472.41,282.17,324.93,1539.1500244140625,1098.969970703125,254.85650634765625,168.76849365234375,1674.6800537109375,110.63105773925781,97.422119140625,17.479999542236328,123.2300033569336,20.016799926757812
2018-06-12,351.68,353.42,471.98,282.16,324.93,1538.6099853515625,1097.1099853515625,255.18588256835938,169.6562042236328,1682.300048828125,110.57548522949219,97.43064880371094,17.510000228881836,122.81999969482422,20.016799926757812
2018-06-13,351.92,353.71,472.46,282.18,324.94,1540.300048828125,1096.97998046875,254.37159729003906,169.64654541015625,1676.5400390625,110.46435546875,97.33695983886719,17.59000015258789,123.19000244140625,20.016799926757812
2018-06-14,352.12,353.88,472.42,282.19,324.92,1542.1600341796875,1094.550048828125,255.0120849609375,171.36402893066406,1684.719970703125,110.61251068115234,97.77980041503906,17.43000030517578,123.37999725341797,20.016799926757812
2018-06-15,,,,,,,,254.68673706054688,170.7658233642578,1683.9100341796875,110.64958190917969,97.6435775756836,17.030000686645508,121.33999633789062,19.559999465942383
2018-06-17,352.36,353.73,472.02,282.19,324.92,1540.280029296875,1096.0,,,,,,,,
2018-06-18,352.06,353.27,470.74,282.22,324.87,1532.699951171875,1086.06005859375,254.1628875732422,170.66720581054688,1692.4599609375,110.69587707519531,97.54137420654297,17.190000534057617,121.11000061035156,19.829999923706055
2018-06-19,351.99,353.12,470.45,282.25,324.83,1524.9000244140625,1079.02001953125,253.1887664794922,170.1837158203125,1693.449951171875,110.85328674316406,97.59244537353516,17.030000686645508,120.80000305175781,19.6299991607666
2018-06-20,352.09,353.24,470.71,282.23,324.85,1537.010009765625,1085.0999755859375,253.62063598632812,171.3924102783203,1706.989990234375,110.6866226196289,97.04740905761719,17.030000686645508,120.26000213623047,19.772499084472656
2018-06-21,352.22,353.3,470.69,282.22,324.85,1528.469970703125,1075.8800048828125,252.03076171875,169.90328979492188,1688.949951171875,110.83477783203125,96.9707260131836,16.969999313354492,120.05000305175781,19.772499084472656
2018-06-22,,,,,,,,252.49026489257812,169.5261993408203,1685.5799560546875,110.87183380126953,97.08998107910156,17.399999618530273,120.33999633789062,19.772499084472656
2018-06-24,352.2,353.18,470.38,282.3,324.87,1536.550048828125,1080.1500244140625,,,,,,,,
2018-06-25,351.96,353.02,470.29,282.27,324.87,1523.530029296875,1067.68994140625,249.0531463623047,165.7067108154297,1657.510009765625,110.97371673583984,96.99627685546875,17.139999389648438,119.88999938964844,20.204999923706055
2018-06-26,351.59,352.65,470.25,282.26,324.85,1526.280029296875,1068.1400146484375,249.60455322265625,166.38360595703125,1668.530029296875,111.01074981689453,97.31991577148438,17.399999618530273,119.26000213623047,20.6200008392334
2018-06-27,351.52,352.69,470.73,282.25,324.88,1532.1300048828125,1061.1700439453125,247.53672790527344,164.12094116210938,1640.449951171875,111.25154876708984,97.65206909179688,17.6299991607666,118.58000183105469,20.6200008392334
2018-06-28,351.41,352.71,470.95,282.25,324.89,1518.5899658203125,1056.8299560546875,248.95205688476562,165.53268432617188,1645.02001953125,111.158935546875,97.5243148803711,17.670000076293945,118.22000122070312,20.6200008392334
2018-06-29,,,,,,,,249.31044006347656,165.97744750976562,1643.0699462890625,111.13113403320312,97.575439453125,17.90999984741211,118.6500015258789,21.6200008392334
2018-07-01,351.32,352.48,470.56,282.26,324.89,,,,,,,,,,
2018-07-02,350.43,351.25,468.58,282.29,324.83,1515.9100341796875,1053.3499755859375,249.843505859375,167.08944702148438,1655.0899658203125,111.0318832397461,97.58822631835938,17.65999984741211,117.45999908447266,20.969999313354492
2018-07-03,350.28,351.2,468.73,282.37,324.85,1525.800048828125,1055.8699951171875,248.96127319335938,165.1555633544922,1660.4200439453125,111.18958282470703,97.947021484375,17.65999984741211,118.6500015258789,20.969999313354492
2018-07-04,349.62,350.86,468.28,282.46,324.82,1525.68994140625,1049.280029296875,,,,,,,,
2018-07-05,349.32,350.9,468.73,282.46,324.81,1523.75,1042.469970703125,250.99224853515625,167.20547485351562,1679.47998046875,111.16171264648438,98.25452423095703,17.6299991607666,119.05000305175781,20.920000076293945
2018-07-06,,,,,,,,253.1152801513672,169.80657958984375,1694.050048828125,111.2545166015625,98.39120483398438,17.68000030517578,118.86000061035156,20.961999893188477
2018-07-08,349.29,350.87,468.65,282.68,324.79,1530.6300048828125,1047.1300048828125,,,,,,,,
2018-07-09,350.12,351.85,470.06,282.51,324.81,1535.219970703125,1045.7900390625,255.39434814453125,171.33436584472656,1704.5999755859375,111.10609436035156,98.45958709716797,17.760000228881836,119.1500015258789,21.399999618530273
2018-07-10,351.03,352.82,471.52,282.5,324.89,1544.260009765625,1051.3599853515625,256.31341552734375,171.4600830078125,1695.6199951171875,111.02262878417969,98.34850311279297,17.75,118.93000030517578,21.399999618530273
2018-07-11,351.34,353.09,471.81,282.5,324.93,1540.199951171875,1048.510009765625,254.43856811523438,170.58984375,1683.6600341796875,111.15248107910156,98.54499816894531,17.030000686645508,117.63999938964844,21.399999618530273
2018-07-12,351.39,353.04,471.88,282.46,324.95,1549.699951171875,1053.6099853515625,256.7452697753906,173.5294189453125,1690.280029296875,111.12461853027344,98.75853729248047,17.1200008392334,118.12999725341797,20.479999542236328
2018-07-13,,,,,,,,256.947509765625,173.6744384765625,1687.0799560546875,111.2637939453125,98.83541870117188,17.18000030517578,117.61000061035156,20.479999542236328
2018-07-15,351.75,353.46,472.14,282.54,324.96,1548.6400146484375,1056.5699462890625,,,,,,,,
2018-07-16,351.74,353.35,471.36,282.52,325.0,1545.280029296875,1056.0899658203125,256.71771240234375,173.25860595703125,1678.5400390625,111.12461853027344,98.67312622070312,16.780000686645508,117.55000305175781,20.479999542236328
2018-07-17,352.11,353.62,471.79,282.48,324.94,1546.4599609375,1054.2900390625,257.7563171386719,174.31260681152344,1687.260009765625,111.08753967285156,98.60478210449219,16.790000915527344,116.27999877929688,20.059999465942383
2018-07-18,352.59,353.69,471.75,282.5,324.98,1548.47998046875,1054.719970703125,258.29852294921875,173.9838104248047,1691.8699951171875,111.05042266845703,98.58769989013672,16.899999618530273,116.30999755859375,20.299999237060547
2018-07-19,352.31,353.28,471.07,282.51,324.98,1544.1300048828125,1054.8199462890625,257.32421875,173.1135711669922,1701.31005859375,111.2637939453125,98.7414321899414,16.899999618530273,115.80999755859375,20.260000228881836
2018-07-20,,,,,,,,257.0303039550781,173.07489013671875,1696.81005859375,111.11536407470703,98.45101165771484,16.989999771118164,116.55999755859375,20.3700008392334
2018-07-23,351.75,352.79,470.25,282.49,324.88,1545.52001953125,1052.0699462890625,257.50811767578125,173.62603759765625,1698.4100341796875,110.84638214111328,98.05805969238281,17.020000457763672,116.0,20.479999542236328
2018-07-24,351.61,352.87,470.24,282.45,324.92,1560.4200439453125,1059.56005859375,258.8038635253906,174.34161376953125,1680.199951171875,110.85567474365234,98.36557006835938,17.100000381469727,116.04000091552734,20.489999771118164
2018-07-25,351.59,353.31,470.73,282.49,325.0,1569.3199462890625,1061.75,261.0095520019531,176.7783203125,1685.199951171875,110.79996490478516,98.49372863769531,17.34000015258789,116.68000030517578,20.489999771118164
2018-07-26,351.85,353.49,471.0,282.53,325.03,1577.699951171875,1061.199951171875,260.393798828125,174.0998992919922,1695.3599853515625,110.68871307373047,98.58769989013672,17.350000381469727,115.7699966430664,20.959999084472656
2018-07-27,,,,,,,,258.6293029785156,171.7501678466797,1663.3399658203125,110.79996490478516,98.71583557128906,17.280000686645508,115.83000183105469,20.959999084472656
2018-07-29,351.78,353.4,470.93,282.53,324.99,1573.0699462890625,1056.300048828125,,,,,,,,
2018-07-30,351.64,353.25,470.76,282.47,325.0,1579.3199462890625,1057.3399658203125,257.2783508300781,169.3231201171875,1653.1300048828125,110.76290130615234,98.57915496826172,17.40999984741211,115.6500015258789,21.110000610351562
2018-07-31,351.73,353.18,470.58,282.44,325.0,1579.489990234375,1060.5,258.5465393066406,170.61886596679688,1670.800048828125,110.81852722167969,98.88668823242188,17.260000228881836,115.98999786376953,21.110000610351562
2018-08-01,351.59,352.82,470.13,282.43,325.01,1587.030029296875,1059.760009765625,258.11468505859375,171.26670837402344,1669.260009765625,110.68009185791016,98.5379638671875,17.030000686645508,115.13999938964844,21.110000610351562
2018-08-02,351.86,353.04,470.37,282.47,325.06,1578.0,1057.8900146484375,259.520751953125,173.5970458984375,1682.0999755859375,110.81946563720703,98.65789031982422,17.18000030517578,114.5199966430664,20.729999542236328
2018-08-03,,,,,,,,260.6327819824219,174.12889099121094,1673.3699951171875,111.01461029052734,98.96635437011719,17.200000762939453,114.91999816894531,20.729999542236328
2018-08-05,352.66,353.88,471.46,282.45,325.06,1604.699951171875,1069.8499755859375,,,,,,,,
2018-08-06,352.69,353.86,471.57,282.45,325.09,1604.050048828125,1071.18994140625,261.5885314941406,175.15383911132812,1684.31005859375,111.05180358886719,99.06061553955078,17.229999542236328,114.33000183105469,20.729999542236328
2018-08-07,352.99,354.13,472.05,282.45,325.09,1605.3900146484375,1073.9000244140625,262.45233154296875,175.7920379638672,1688.300048828125,110.88450622558594,98.75218963623047,17.309999465942383,114.58999633789062,20.969999313354492
2018-08-08,353.39,354.48,472.69,282.51,325.11,1598.2099609375,1076.530029296875,262.3421325683594,176.00477600097656,1686.8800048828125,110.94957733154297,98.59795379638672,17.010000228881836,114.91000366210938,20.969999313354492
2018-08-09,353.53,354.49,472.51,282.49,325.1,1589.8399658203125,1073.68994140625,261.9837646484375,175.8983917236328,1690.8900146484375,111.1075439453125,98.6750259399414,16.969999313354492,114.73999786376953,20.450000762939453
2018-08-10,,,,,,,,260.2283935546875,174.55435180664062,1686.800048828125,111.39556121826172,98.83785247802734,17.020000457763672,114.69000244140625,20.450000762939453
2018-08-12,353.82,354.79,472.68,282.42,325.09,1587.3199462890625,1073.469970703125,,,,,,,,
2018-08-13,353.22,354.1,471.63,282.44,325.09,1580.3699951171875,1069.489990234375,259.2542724609375,174.36094665527344,1675.3199462890625,111.41419982910156,98.81212615966797,16.950000762939453,112.95999908447266,20.420000076293945
2018-08-14,352.98,353.66,470.66,282.45,325.08,1576.31005859375,1073.7900390625,260.90850830078125,175.45362854003906,1692.5799560546875,111.3212661743164,98.940673828125,16.940000534057617,113.06999969482422,20.420000076293945
2018-08-15,353.13,353.91,470.75,282.53,325.03,1564.780029296875,1074.1099853515625,258.96014404296875,173.30697631835938,1670.6700439453125,111.49781799316406,99.14627075195312,16.559999465942383,111.19000244140625,20.420000076293945
2018-08-16,353.49,354.49,471.89,282.53,325.08,1582.7900390625,1081.56005859375,261.0555114746094,173.87750244140625,1685.75,111.46062469482422,99.27479553222656,16.700000762939453,111.0999984741211,20.420000076293945
2018-08-17,,,,,,,,261.97442626953125,173.91615295410156,1692.949951171875,111.46062469482422,99.36048126220703,16.81999969482422,112.12999725341797,20.420000076293945
2018-08-19,353.86,354.96,472.24,282.56,325.09,1594.4300537109375,1089.8900146484375,,,,,,,,
2018-08-20,354.13,355.07,472.52,282.62,325.11,1613.239990234375,1103.4000244140625,262.53515625,173.76144409179688,1698.68994140625,111.69292449951172,99.61751556396484,16.829999923706055,112.69000244140625,20.079999923706055
2018-08-21,354.15,354.83,472.23,282.63,325.09,1618.949951171875,1113.0899658203125,263.15081787109375,174.39962768554688,1718.050048828125,111.59073638916016,99.36904907226562,16.889999389648438,113.0199966430664,20.079999923706055
2018-08-22,354.41,354.99,472.77,282.68,325.11,1617.9000244140625,1120.06005859375,262.99468994140625,175.07650756835938,1722.5400390625,111.7022476196289,99.36048126220703,17.1299991607666,113.2699966430664,20.079999923706055
2018-08-23,354.57,354.92,472.86,282.59,325.13,1634.02001953125,1132.239990234375,262.64544677734375,174.82508850097656,1717.050048828125,111.6650619506836,99.39474487304688,17.079999923706055,112.19999694824219,20.079999923706055
2018-08-24,,,,,,,,264.2261047363281,176.44955444335938,1725.6700439453125,111.64646911621094,99.5917739868164,17.239999771118164,114.16000366210938,21.02400016784668
2018-08-26,354.7,355.09,473.01,282.47,325.09,1637.989990234375,1140.25,,,,,,,,
2018-08-27,354.83,355.16,472.97,282.58,325.13,1652.8299560546875,1144.7900390625,266.312255859375,178.24806213378906,1728.4100341796875,111.53498077392578,99.43758392333984,17.31999969482422,114.58999633789062,21.02400016784668
2018-08-28,354.82,355.04,472.85,282.57,325.14,1649.8800048828125,1142.31005859375,266.44097900390625,178.50918579101562,1728.4200439453125,111.37702178955078,99.06061553955078,17.229999542236328,113.68000030517578,21.02400016784668
2018-08-29,354.73,354.83,472.49,282.67,325.08,1658.6500244140625,1142.77001953125,267.8746337890625,180.56878662109375,1734.75,111.3212661743164,98.95777893066406,17.459999084472656,114.19999694824219,21.40999984741211
2018-08-30,354.17,354.2,472.03,282.67,325.1,1666.0400390625,1138.0999755859375,266.7901916503906,180.24969482421875,1732.3499755859375,111.488525390625,99.05203247070312,17.440000534057617,113.63999938964844,21.479999542236328
2018-08-31,,,,,,,,266.7993469238281,180.48171997070312,1740.75,111.5721664428711,98.9063949584961,17.440000534057617,113.51000213623047,21.479999542236328
2018-09-02,353.95,353.89,472.07,282.6,325.15,1676.030029296875,1141.4000244140625,,,,,,,,
2018-09-03,354.02,353.91,471.95,282.66,325.14,1667.8699951171875,1149.719970703125,,,,,,,,
2018-09-04,353.35,353.14,470.86,282.67,325.14,1654.02001953125,1142.1600341796875,266.33984375,179.70822143554688,1733.3800048828125,111.46416473388672,98.72415161132812,17.360000610351562,112.93000030517578,21.639999389648438
2018-09-05,352.82,352.62,470.41,282.67,325.1,1634.1800537109375,1124.75,265.6229553222656,177.3875274658203,1727.6500244140625,111.45486450195312,98.6640396118164,17.260000228881836,113.31999969482422,21.639999389648438
2018-09-06,352.77,352.7,470.64,282.67,325.14,1635.280029296875,1133.1099853515625,264.8235168457031,175.8017120361328,1714.469970703125,111.59446716308594,98.93903350830078,17.139999389648438,113.54000091552734,21.639999389648438
2018-09-07,,,,,,,,264.308837890625,175.1248321533203,1713.1800537109375,111.25008392333984,98.52657318115234,17.190000534057617,113.2300033569336,21.639999389648438
2018-09-10,,,,,,,,264.768310546875,175.71466064453125,1717.469970703125,111.26869201660156,98.85311126708984,17.200000762939453,113.1500015258789,21.639999389648438
2018-09-11,,,,,,,,265.64129638671875,177.0684356689453,1718.4000244140625,111.03600311279297,98.629638671875,17.399999618530273,113.22000122070312,21.639999389648438
2018-09-12,352.32,352.28,470.11,282.72,325.1,1633.47998046875,1129.3299560546875,265.7057189941406,176.5462646484375,1715.699951171875,111.09185028076172,98.82728576660156,17.510000228881836,114.16999816894531,21.6299991607666
2018-09-13,352.69,352.7,470.72,282.67,325.19,1627.8399658203125,1134.7900390625,267.2772521972656,178.43179321289062,1714.3199462890625,111.07320404052734,99.03356170654297,17.309999465942383,113.76000213623047,21.6299991607666
2018-09-14,,,,,,,,267.32318115234375,177.90968322753906,1721.719970703125,110.92432403564453,98.9132308959961,17.280000686645508,113.0199966430664,21.56999969482422
2018-09-16,353.2,353.06,471.62,282.7,325.2,1653.47998046875,1145.510009765625,,,,,,,,
2018-09-17,353.61,353.48,472.35,282.66,325.32,1659.8800048828125,1155.52001953125,265.907958984375,175.34722900390625,1703.550048828125,110.9708251953125,98.85311126708984,17.239999771118164,113.61000061035156,21.56999969482422
2018-09-18,,,,,,,,267.35076904296875,176.7976837158203,1710.969970703125,110.74745178222656,98.44918060302734,17.43000030517578,113.44000244140625,21.530000686645508
2018-09-19,,,,,,,,267.6356506347656,176.6622772216797,1702.9300537109375,110.66366577148438,98.3031234741211,17.56999969482422,113.87999725341797,21.56999969482422
2018-09-20,353.35,353.12,471.66,282.7,325.18,1670.260009765625,1166.3599853515625,269.8045349121094,178.61557006835938,1720.1800537109375,110.6916275024414,98.5608901977539,17.549999237060547,114.2699966430664,21.859899520874023
2018-09-21,,,,,,,,269.55804443359375,177.638916015625,1712.3199462890625,110.71019744873047,98.57807922363281,17.6299991607666,113.48999786376953,22.0
2018-09-24,,,,,,,,268.66253662109375,178.13296508789062,1705.3199462890625,110.67296600341797,98.35466766357422,17.889999389648438,113.47000122070312,22.299999237060547
2018-09-25,353.32,352.97,471.24,282.66,325.16,1666.1600341796875,1170.1600341796875,268.4132995605469,178.37513732910156,1708.81005859375,110.61711120605469,98.35466766357422,17.950000762939453,113.6500015258789,22.360000610351562
2018-09-26,353.73,353.43,471.63,282.69,325.15,1652.4200439453125,1166.31005859375,267.6101379394531,178.50103759765625,1691.6099853515625,110.80331420898438,98.7070083618164,17.829999923706055,113.05000305175781,22.295400619506836
2018-09-27,354.03,353.7,471.84,282.61,325.19,1642.77001953125,1160.6400146484375,268.35797119140625,180.01222229003906,1690.530029296875,110.79400634765625,98.83589172363281,17.93000030517578,112.05000305175781,22.295400619506836
2018-09-28,,,,,,,,268.3855285644531,179.97344970703125,1696.5699462890625,110.83121490478516,98.76716613769531,18.110000610351562,112.76000213623047,22.295400619506836
2018-10-01,,,,,,,,269.3180236816406,180.34156799316406,1672.989990234375,110.72772979736328,98.6309585571289,18.5,112.56999969482422,23.076499938964844
2018-10-02,354.28,353.74,471.83,282.7,325.2,1650.27001953125,1164.469970703125,269.1611328125,179.93470764160156,1656.0400390625,110.86758422851562,98.71717834472656,18.530000686645508,113.87000274658203,23.076499938964844
2018-10-03,354.33,353.62,471.51,282.7,325.21,1658.530029296875,1171.22998046875,269.3088073730469,180.12844848632812,1671.2900390625,110.48529815673828,98.13959503173828,18.719999313354492,113.41999816894531,23.219999313354492
2018-10-04,353.57,352.81,470.41,282.7,325.15,1637.1600341796875,1157.6800537109375,267.20391845703125,176.6702117919922,1646.9100341796875,110.37339782714844,97.7344970703125,18.459999084472656,113.4800033569336,23.219999313354492
2018-10-05,,,,,,,,265.70843505859375,174.510009765625,1632.1099853515625,110.27084350585938,97.35518646240234,18.420000076293945,113.80000305175781,23.25
2018-10-07,353.02,352.33,469.91,282.71,325.19,1632.8399658203125,1150.5,,,,,,,,
2018-10-08,353.62,353.1,470.97,282.7,325.26,1626.5899658203125,1142.030029296875,265.70843505859375,173.4444580078125,1629.52001953125,110.31743621826172,97.25175476074219,18.389999389648438,112.54000091552734,23.03730010986328
2018-10-09,353.58,352.97,470.71,282.67,325.26,1627.739990234375,1143.4000244140625,265.3206481933594,174.00633239746094,1621.8699951171875,110.37339782714844,97.52761840820312,18.520000457763672,112.5999984741211,23.03730010986328
2018-10-10,353.1,352.51,470.1,282.67,325.24,1605.5699462890625,1130.469970703125,256.9197692871094,166.3536376953125,1575.4100341796875,110.46661376953125,97.26039123535156,18.1299991607666,112.87999725341797,23.03730010986328
2018-10-11,352.74,352.53,470.22,282.68,325.19,1588.9100341796875,1117.739990234375,251.26072692871094,164.2903289794922,1545.3800048828125,110.65312957763672,97.66551971435547,17.829999923706055,115.77999877929688,22.139999389648438
2018-10-12,,,,,,,,254.75027465820312,168.862548828125,1546.6800537109375,110.5878677368164,97.68276977539062,17.940000534057617,115.2300033569336,22.139999389648438
2018-10-14,352.59,352.26,469.91,282.7,325.13,1597.8699951171875,1123.219970703125,,,,,,,,
2018-10-15,352.74,352.53,470.25,282.7,325.14,1590.469970703125,1122.3199462890625,253.3193359375,166.818603515625,1553.0899658203125,110.6158447265625,97.50173950195312,18.020000457763672,116.0,22.139999389648438
2018-10-16,352.83,352.48,469.96,282.74,325.15,1613.0699462890625,1134.3299560546875,258.85845947265625,171.67176818847656,1596.8399658203125,110.6158447265625,97.751708984375,18.079999923706055,115.80000305175781,22.139999389648438
2018-10-17,352.98,352.81,470.41,282.7,325.18,1609.3900146484375,1137.760009765625,258.9046936035156,171.73959350585938,1589.5999755859375,110.42933654785156,97.26897430419922,17.860000610351562,115.79000091552734,22.098600387573242
2018-10-18,352.89,352.66,470.19,282.71,325.1,1620.6400146484375,1138.219970703125,255.16574096679688,167.7582244873047,1560.75,110.57855224609375,97.26897430419922,17.6200008392334,115.91999816894531,22.098600387573242
2018-10-19,,,,,,,,255.02719116210938,167.60324096679688,1542.0400390625,110.5039291381836,97.14830780029297,17.75,116.01000213623047,21.818899154663086
2018-10-21,352.62,352.35,469.95,282.63,325.16,1611.760009765625,1129.72998046875,,,,,,,,
2018-10-22,352.51,352.2,470.04,282.68,325.11,1613.02001953125,1129.77001953125,253.88250732421875,168.4654083251953,1539.5,110.4946517944336,97.02765655517578,17.780000686645508,115.70999908447266,21.818899154663086
2018-10-23,352.67,352.68,470.97,282.67,325.15,1584.4000244140625,1109.68994140625,252.59005737304688,167.845458984375,1526.5899658203125,110.68106079101562,97.16551971435547,17.309999465942383,116.38999938964844,21.818899154663086
2018-10-24,352.68,352.55,470.87,282.73,325.18,1591.489990234375,1121.760009765625,244.93695068359375,160.16371154785156,1468.699951171875,111.06340026855469,97.30345916748047,17.239999771118164,116.66000366210938,21.818899154663086
2018-10-25,352.21,352.12,470.33,282.68,325.17,1568.27001953125,1111.719970703125,249.3312530517578,165.70462036132812,1500.4000244140625,110.87691497802734,97.18280029296875,17.329999923706055,116.4000015258789,21.07379913330078
2018-10-26,,,,,,,,244.94615173339844,161.44236755371094,1483.8199462890625,111.221923828125,97.3465805053711,17.5,116.7699966430664,21.229999542236328
2018-10-28,352.2,352.03,470.37,282.65,325.13,1569.2099609375,1116.3599853515625,,,,,,,,
2018-10-29,352.0,351.65,469.89,282.69,325.18,1571.050048828125,1121.510009765625,243.58909606933594,158.11978149414062,1477.31005859375,111.2126235961914,97.23454284667969,17.280000686645508,116.30999755859375,21.229999542236328
2018-10-30,,,,,,,,247.1986846923828,160.72552490234375,1506.6400146484375,111.0540771484375,97.01901245117188,17.18000030517578,115.80000305175781,20.920000076293945
2018-10-31,351.79,351.19,469.27,282.69,325.17,1587.1400146484375,1131.4599609375,249.8389892578125,164.50343322753906,1511.4100341796875,110.90489959716797,96.74317932128906,16.989999771118164,115.1500015258789,20.920000076293945
2018-11-01,351.97,351.21,469.5,282.7,325.19,1611.4300537109375,1145.77001953125,252.49783325195312,166.6732940673828,1544.97998046875,111.00668334960938,97.03634643554688,16.81999969482422,116.62999725341797,19.8700008392334
2018-11-02,,,,,,,,251.00221252441406,164.0772247314453,1547.97998046875,110.6704330444336,96.64717102050781,16.799999237060547,116.6500015258789,19.8700008392334
2018-11-04,351.44,350.45,468.77,282.69,325.16,1609.81005859375,1144.3199462890625,,,,,,,,
