,Profolio_annual,Gini,Sharpe Ratio,601 Weight,602 Weight,700 Weight,701 Weight,702 Weight,TA35.TA Weight,TA90.TA Weight,SPY Weight,QQQ Weight,^RUT Weight,IEI Weight,LQD Weight
156,2.044816842158159,2.3437391113016015,0.8724592392975705,0.12325828773540845,0.15703112945907804,0.1574313653971913,0.15019596424615267,0.08628046881641811,0.010389467087001392,0.02033067823435749,0.013279038201386295,0.014413374405513985,0.0207343577415695,0.05555290742778326,0.19110296124813964
157,2.2429250751136776,2.3440695217987844,0.9568509185651239,0.17744635565520914,0.17578371615739427,0.020946147551889994,0.194064492774625,0.07402940275379705,0.015320150446933882,0.031253995011022974,0.007174924493035531,0.036112776696173896,0.0024501469063681613,0.09112129660086121,0.1742965949526888
158,2.5980709076543596,2.5777460440191873,1.0078847424409125,0.14549420832636886,0.11357762572708964,0.16644395950940735,0.10198822436325684,0.13209083370906594,0.0074680414839557435,0.003581549277421826,0.007026246953659327,0.07434641800397324,0.004296809782650065,0.08620053899066979,0.15748554387248132
159,2.2041226392108815,2.6481687817184083,0.832319546407694,0.04645703090744617,0.08217312493821714,0.22350996886215557,0.09882335160986368,0.17329888232397614,0.004601461415868096,0.006615942648067883,0.05962196744829803,0.0031498804726863235,0.018623123632601893,0.028382527071762698,0.25474273866905633
160,2.2696690672327158,2.601742040617967,0.8723651429692173,0.18358827125844956,0.10514457398547535,0.04130601680983579,0.08536509316521228,0.11543489797775612,0.004292430158249772,0.0189367658242976,0.04440763945125733,0.01659663951409081,0.008055326616154544,0.16593374383404216,0.21093860140517876
161,2.1245769504355305,2.5290990134927633,0.840052895952628,0.13326458967053792,0.0993921128371675,0.21529596003323256,0.03619798756153215,0.19826771511259242,0.0008201156024565443,0.06254764845652519,0.005757862474450048,0.004786075023002769,0.014232111129499608,0.007107008057191591,0.2223308140418116
162,1.5087319016806156,1.736953332537617,0.8686081965578318,0.17718398997213677,0.08903922621140566,0.18560432384004816,0.17173251280971225,0.12351984640117247,0.039911129345021085,0.01950732956665982,0.005402857132263341,0.002332006284688299,0.00021488031989726664,0.1459191964117587,0.0396327017052364
163,1.7256036755128656,2.060447346851998,0.8374898189702761,0.006124317002132433,0.17917262253274177,0.18274375294609918,0.13410399173883167,0.16775215907105678,0.04508973651096519,0.005940710356988765,0.021605875124638612,0.0007459969269485381,0.02217112156546482,0.10747467089909,0.12707504532504232
164,1.6889274644899643,1.9966285881896724,0.8458896534288842,0.002540693873066593,0.19236037277199922,0.20899140541469796,0.09201159853042602,0.16363451166916915,0.006956936247476434,0.03787206683674314,0.001422879739807976,0.0018386994586613603,0.03540541510972312,0.18347185247017248,0.0734935678780564
165,1.8652528907500798,2.2153591932984567,0.8419640915985719,0.057929164135893406,0.0668210869365421,0.12576029699404986,0.16034208606786615,0.19793525475572712,0.02194297291876682,0.0016978097798864217,0.011956882112652188,0.021936661219088962,0.024933965220084342,0.12496599292407455,0.1837778269353682
166,1.7331222128469381,2.1865495066664953,0.7926288463000182,0.013936819081088,0.05870974512354755,0.1952473232706302,0.17944733374249353,0.11888747624412764,0.02664437755330356,0.011154825804634859,0.018350615115457793,0.007040096456919925,0.014817893565573627,0.18615078903639934,0.16961270500582423
167,1.7697232165051036,1.9718756008456522,0.8974821818101233,0.12336462350228267,0.12948741266355435,0.13173569666251142,0.15181092676254432,0.14622266457103658,0.019221565929648434,0.014683074299654618,0.007204525865003318,0.010212166110131376,0.03385027931569272,0.14151446966508813,0.09069259465285201
168,1.651723355041823,1.6730165587300463,0.9872725684769155,0.02086846099189158,0.1349553244858845,0.1766086197367646,0.20153473211406311,0.16292133921148505,0.020021585223525158,0.025948098436263684,0.031803779859907386,0.0013821120869510453,0.013535096964402995,0.1870206109742204,0.023400239914640478
169,1.811961030261866,1.9612997874382925,0.9238572511286091,0.029829384492893553,0.14254572257792808,0.18572140576385207,0.10974357639508228,0.19079527224378232,0.002327425484520239,0.06077377584480436,0.019286166580016608,0.0005408224996803877,0.012940119200207257,0.1856554717731478,0.059840857144085206
170,2.0941577188081206,2.1089874157834942,0.992968333113612,0.18379080687224086,0.08754616906906132,0.19351390092341175,0.1590296431474333,0.1307093610803342,0.013537387472140545,0.030054994269715016,0.026970683964365316,0.012610510620848923,0.015915360281459005,0.041292729986031194,0.10502845231295858
171,1.8487056218935427,2.1996396869423687,0.8404583863747951,0.2087836542097385,0.07165431433869267,0.1547929599943062,0.0332698957132058,0.1340340370309662,0.01924727971660745,0.030657727051621356,0.005889266883148552,0.005910542967095556,0.020411575942652475,0.21377036028857818,0.10157838586338692
172,1.8184718106875497,2.0559799635072213,0.8844793446262408,0.15902571948030583,0.03017938781860971,0.10307527914478123,0.18957457084400217,0.18936798589097148,0.03372602223300253,0.00847313714685783,8.987950330327552e-05,0.019552560416627406,0.025746169295802552,0.0853441949382125,0.15584509328752333
173,2.24484694405247,2.3140179099989453,0.9701078519541333,0.15128867197174886,0.15182782170708295,0.13216147966074693,0.201611250505871,0.017233997863001952,0.012789728764282369,0.010790926497536966,0.04192533080697329,0.02074379787600225,0.01314507283134276,0.11667211433620786,0.12980980717920268
174,1.9647349658354907,2.3936695088345266,0.8208046092345124,0.19361023780635309,0.2056558669221015,0.022733630891906578,0.04718567923682893,0.1003029105845817,0.0028669282419534012,0.03106036917128454,0.023502949836577944,0.0022143369986567206,0.014299857919055125,0.19426066505764927,0.16230656733305118
175,1.7458809727253,1.998245693407245,0.8737068612160332,0.010698430873975671,0.16578815730928342,0.13830921652167547,0.19036489202696608,0.21142386634314578,0.02242729220897955,0.053109893008997926,0.010682674456992272,0.0017998814651975128,0.0019004635619211288,0.051241740255506874,0.14225349196735834
176,2.075324006154222,2.409237730641954,0.8614027498237964,0.18691947166328202,0.12250184110041319,0.08655255616577419,0.132541386588692,0.08120375347836112,0.038456726682255915,0.0027081415401357047,0.03555887683485693,0.009235275606788237,0.00926311850866696,0.10732105970433707,0.18773779212643654
177,2.2694158964245315,2.5481770615137904,0.8906036910466277,0.16882162906718057,0.1482371345275425,0.010227074361346886,0.07832877026125683,0.13310689031337458,0.00012278097553525638,0.03539406168065362,0.006517484550634433,0.03094039625690536,0.026097245801389748,0.1850021145754066,0.1772044176287737
178,1.8805653437334424,1.8634516542373671,1.0091838655739525,0.1672936009844428,0.18269782984807542,0.1325277110454972,0.21349067589826348,0.07341894475008592,0.02542719709213574,0.026041857747028916,0.01233587900496905,0.01859221279082835,0.0007395559274301132,0.09263738087702594,0.054797154034216936
179,1.7855753702205046,2.2465665160232953,0.7948019154942259,0.04821110833822187,0.06781033775078653,0.02744184682050394,0.21110747543326827,0.2635612589071718,0.024140376443845733,0.0008659332287417617,0.021952346447315193,0.009532791991040996,0.03649791287541506,0.07363777817263051,0.21524083359105836
180,1.9108981251389379,2.211456090062685,0.8640904667859683,0.011320832371655303,0.15800346595784634,0.10836728799272478,0.05677233568466867,0.2090224741220085,0.01669197304857707,0.04089736182963855,0.017381647455490933,0.012528865027805024,0.012376945687762892,0.2376021552252909,0.11903465559653098
181,1.9475372048588069,2.0163524396974646,0.9658714253104567,0.03937658681801475,0.02872775675083144,0.19188843757133223,0.18211599036262624,0.17751831488827244,0.0050538866460101695,0.021850992884460345,0.025853234207403184,0.02447001620791397,0.009213730585906578,0.1734957886416956,0.12043526443553292
182,1.6505311533448364,2.065079564341733,0.7992578987487883,0.008958076694811756,0.2596007001932233,0.16880955252388052,0.13297427339149417,0.14784018445507782,0.017964537524471913,0.008842343292317444,0.005339538420517189,0.002103985856943394,0.03167251621316551,0.06856444139199164,0.14732985004210536
183,2.0424842072664706,2.3483081255064686,0.8697684026562572,0.19425506044872642,0.05089748758303568,0.11570176795476532,0.06090306557333312,0.13473468001781516,0.04248723073274395,0.004009725932705698,0.03662757277861472,0.013722958170797809,0.00035312908395804894,0.19602935366510058,0.15027796805840346
184,1.7410967449605241,2.2667324125703847,0.7681086374841173,0.003430676532610277,0.19642766576221346,0.21772686667806188,0.02442002772565858,0.14772782298930778,0.02012045160528013,0.011880685060660858,0.010738123075299892,0.008454293788244902,0.014529196220897982,0.19941219198682064,0.14513199857494363
185,2.096449212834961,2.675039767352928,0.7837076810672956,0.04224375506133156,0.12309864701872344,0.2593367146129226,0.07125985271376632,0.09528674683017482,0.010806700231108623,0.0265060728205929,0.009342339915891267,0.007186967392803731,0.034995774979858396,0.08426972737482281,0.23566670104800347
186,2.045642197803832,2.0781314787498566,0.9843661090367732,0.1811441656186741,0.1851871088420993,0.12268127740396566,0.15460740522543698,0.14874639333297487,0.022457355512589185,0.0393605361170973,0.005214524923343021,0.02223963436413664,0.001147503646038917,0.005084099209212893,0.11212999580443113
187,1.9177002675228927,2.5013221298925763,0.7666746496202997,0.12870317101076642,0.07773265054305428,0.12632671653330804,0.00909966357048896,0.19324657089007985,0.01165749908012195,0.049977396100695515,0.003786841196544205,0.0021113669617250637,0.01923242688752189,0.18813298481996363,0.18999271240573007
188,2.527329091689068,2.565964221980565,0.9849432311017663,0.22177968766275763,0.18228714484483835,0.09244993604129952,0.0004034940852514514,0.06374069389187595,0.00441947910686888,0.0036337906286550985,0.025138287511404112,0.05705952073779592,0.005925104048285173,0.2588327508005728,0.08433011064039526
189,1.7682857990879208,2.2205169403159126,0.7963397022480481,0.12204308789970605,0.15652878392397826,0.018217519219266554,0.14548963845648186,0.21127168870969565,0.006152286651227411,0.014494879796998615,0.013896404367063976,0.001957373207607817,0.03424230560322154,0.06537249276458763,0.21033353940016472
190,1.6897886258683492,1.780950787680764,0.9488126440983076,0.15670738961074748,0.20479586070914704,0.13412699459050273,0.1036346380775195,0.18528060466268692,0.01457216910750744,0.039860999828219626,0.017446133524194326,0.002231780733520364,0.0002077052674580008,0.11484920083352236,0.026286523054974083
191,1.9244826705348217,2.05230949347471,0.9377156206964339,0.14272852921793314,0.05672502309753404,0.09501159569976025,0.15809535231575567,0.15914961243554165,0.0018143406285518057,0.023407032140247728,0.04040420874711413,0.009579693664306565,0.004624947490637794,0.17563784858927664,0.1328218159733406
192,1.7298438909404412,1.7547877759563897,0.9857852411797469,0.0151288762000317,0.17660166316894613,0.19670238004426352,0.11710824372273128,0.18840344298787948,0.0007337121564372691,0.012005310263318103,0.03307128087935313,0.01692968387453122,0.002782248686444155,0.19835885251500748,0.042174305501056525
193,2.02286705954815,2.182985149144007,0.9266517733028821,0.16895957114778457,0.09982633721469834,0.11439724836572596,0.08757597650403882,0.16326526691956042,0.02693561043878716,0.029197616338184292,0.016120530369069273,0.019033427216287816,0.0033693819184213874,0.1460043329601324,0.12531470060730945
194,1.9129453771684402,1.9697658022224291,0.9711537153351529,0.1220779017285817,0.10253217436333216,0.13176873893512311,0.1921134163006074,0.11753298245201751,0.016069554296135005,0.026327191659087194,0.010558743322279058,0.01927866177127754,0.022108408119131187,0.16081677482848236,0.07881545222394579
195,1.6174181069072535,1.7430653200328465,0.9279159468772946,0.2246673888536826,0.22768778248206578,0.047680858952822744,0.17353006430675397,0.1161947438261672,0.04501708368634941,0.0012847312984218193,0.0014314859734269202,0.012085905586746798,0.01892061478780701,0.11648785587428007,0.0150114843714757
196,2.0868392722125373,2.142579815474007,0.9739843795508089,0.16802742405660812,0.16226840510856083,0.17589803907427087,0.11672127691609221,0.09352533035066872,0.006617714678740997,0.006518616450588184,0.04990794294590159,0.010321917955457612,0.018144651068206553,0.12308331370624494,0.0689653676886593
197,2.2938749635383004,2.236490102721443,1.0256584461281673,0.13883868016502374,0.2059048765228745,0.17771830295107208,0.1828198460676668,0.04762959116460077,0.00764896480590426,0.01402356977066817,0.0010350831735788668,0.05135422851542684,0.01097142554139702,0.057848275894729094,0.1042071554270579
198,1.6062387335543882,2.2029892302898224,0.7291178329287945,0.1033661871170384,0.1352808534961201,0.18356009417558175,0.1885772025127831,0.008523547638037362,0.0352660624657087,0.0006141784088585496,0.00866824125194623,0.0015069867645659994,0.0063269849590702415,0.16193340603641437,0.16637625517387522
199,1.8863148762590987,2.110113111576193,0.8939401712214737,0.1564908027559955,0.15710835375348003,0.038927605456574574,0.16137451238640388,0.16120641458880988,0.034089426661836376,0.00020376143851904118,0.04667979790553006,0.002367878367933213,0.0026334088945045298,0.07264700763777299,0.16627103015263991
200,1.9914128223740724,2.1582220952309727,0.9227098669661945,0.17066966986173876,0.176323331615193,0.12867963218470566,0.029747236728496242,0.18503756457842135,0.014396020493767933,0.02607456855255181,0.03573510774951493,0.0014013468839405938,0.01523363758718536,0.11192493356824322,0.10477695019624127
201,1.703702761437098,2.199458277346832,0.7746010819956289,0.08174880816161287,0.0424326304777653,0.18826250171180345,0.18851913196598008,0.12051660330167233,0.025576933243509507,0.03977238248237383,0.0017490878403244303,0.0019567884038985033,0.00436269076299529,0.12499513565271472,0.18010730599534977
202,1.7662625368545015,1.8204027018962536,0.9702592371537593,0.10740602878149681,0.15088562009344988,0.06984982362349827,0.17996416487087666,0.20289856845143253,0.030357703196024717,0.0014162100475208265,0.01588863084812652,0.020557922139720308,0.020464339062185827,0.12421412350189817,0.0760968653837694
203,1.8966862257172812,1.852604194671718,1.0237946298363934,0.22776600690803034,0.13901431341431578,0.054305870703475236,0.14228678084943366,0.2150388210570776,0.04804051109492558,0.004544977070139612,0.024623498105632965,0.021425361636774633,0.0010848625292206476,0.06979698227130299,0.05207201435967079
204,2.1694449391996162,2.4544378739589297,0.883886678174653,0.15005986018800377,0.2015500554378287,0.14882982559185456,0.06772283616603256,0.056297153827055496,0.01225036934002049,0.003117425491421761,0.023220068695461973,0.022597006244187052,0.023642778761397327,0.1485688215245639,0.14214379873217237
205,2.3651008954700625,2.3824383704763017,0.9927228023099826,0.11176881068298926,0.029857254299124846,0.21702154263478843,0.10792981457607519,0.18616624637903262,0.002924553886357039,0.013204017002586199,0.019248032683012332,0.05275198963575344,0.0001965288694367088,0.08910009409683768,0.16983111525400618
206,1.65981599598084,1.8390034966787765,0.90256271887381,0.1729022834687586,0.14667825306557447,0.1826262986473119,0.1206036128670986,0.12464275919151027,0.019308169036934993,0.00576254023032603,0.028798119788123796,0.0008090334821268096,0.0025326304396395658,0.11759308618265975,0.07774321359993516
207,2.017153114256054,2.010835331269869,1.0031418698925463,0.13604414358658115,0.16855761462272834,0.05686038758884958,0.15383752632139416,0.17125595091918563,0.0077040146415736895,0.0024863482780870818,0.015513100705414144,0.038663007390825,0.03282639289807805,0.1925235301883721,0.02372798285891103
208,1.733690721832315,2.174246870675008,0.7973752866867782,0.041351880463584394,0.1613248455792868,0.16215239358805525,0.1333381744702775,0.11635362016813715,0.01171609280426127,0.004941967829356628,0.018025328198992926,0.0029827477993470204,0.03526608090477651,0.1714899000872585,0.1410569681066661
209,1.7094006335964806,2.123476374642117,0.8050010134370233,0.040006998520330406,0.07836013667161976,0.06100503027065181,0.0980211492544676,0.2688662737154882,0.0034267152852935144,0.004027860319298729,0.014968814301861465,0.020528582354680455,0.025092570704550243,0.23448314121250094,0.15121272738925684
210,1.5052108307791245,1.797327319371244,0.8374717362587522,0.046243380863975905,0.01480268703564821,0.21164697219164744,0.22994912821187014,0.1798970887619779,0.0339401916278512,0.005046486901515376,0.008740971761469256,0.010201413097780486,0.0015939169390387232,0.11476977215167625,0.14316799045554912
211,1.8948125047928865,1.9974316250707798,0.9486244640417882,0.16769958683560643,0.08734529968377999,0.10760303083372055,0.17029133973400293,0.16889295218544892,0.015012056611661254,0.015107535815675598,0.012813270099847293,0.01835016032912116,0.020386153692059653,0.08987580865206761,0.12662280552700858
212,2.3031254749658725,2.2348996081238344,1.0305274861537572,0.19692883902067987,0.05496079227487426,0.2207432349202061,0.10013739544523984,0.22456506044473468,0.0077523434100327734,0.005329147617603637,0.024764214501231754,0.04293207178171642,0.015998392174837898,0.004315457840376365,0.10157305056846655
213,1.8824464914436234,2.085094166357786,0.9028112599498829,0.2210142949484779,0.21478643822414267,0.008042994931038352,0.023587218082047955,0.1284020238718961,0.019833055072156394,0.010301478061935855,0.017487725913197572,0.020728947891882066,0.005237388525534488,0.268914065269151,0.061664369208539745
214,2.083649735394588,2.3550035349828797,0.8847756296084438,0.09603296635429882,0.15331528616854942,0.21809137927365685,0.16008371008892178,0.08236119310222181,0.009628341478773951,0.01442839305661772,0.01660590671693645,0.0187390838493914,0.014757647448111828,0.014501268421099412,0.2014548240414205
215,2.2328601246924817,2.4709478783131917,0.9036451736961598,0.2027043715857899,0.006027805870534604,0.15683015739406428,0.07919660792133891,0.14515001844959222,0.0017358242561022305,0.017252456114452405,0.03706648274777244,0.022656816893965922,0.00179923227402538,0.1266468683234194,0.20293335816894242
216,1.9305995752443295,2.02259196959502,0.9545175716439189,0.13561954817724403,0.10453596329033121,0.06772670576895115,0.2035761961059051,0.11780663001217105,0.0024625343682590046,0.039544728872790515,0.004715906785023358,0.020975029545304624,0.020290679748324634,0.1795421443094845,0.10320393301621077
217,2.00676903628787,1.9749093895995065,1.016132206802067,0.14543892209755718,0.2261366730574841,0.06053649899886067,0.18421893435197154,0.17302968437089475,0.028557561119263903,0.02429468756933499,0.005506048499712441,0.028638481274398754,0.01187313402082357,0.027007660788940433,0.0847617138507576
218,1.7367028198793433,1.9028699312872623,0.9126755283291961,0.03445825933965478,0.23026848497486915,0.24732617927844225,0.1565807960941176,0.08737872012176927,0.020158168378729534,0.004204363824671579,0.025797710509714293,0.00483207113849053,0.0242147402812411,0.12149093253244271,0.04328957352585717
219,1.8656203494092027,2.081319879846112,0.8963640656462389,0.06043951923305783,0.13929152531981653,0.1648853365041197,0.16856915736876524,0.15317870829329316,0.01981524462337532,0.04466017703776883,0.0074355051978353195,0.007697494772083787,0.013297801225021414,0.08886920571763693,0.1318603247072259
220,1.562277617235619,1.8743027755758226,0.8335246778662304,0.08713858384343928,0.04743720889255392,0.10139158363617459,0.21777731442019568,0.17018346869465015,0.0018844526801526167,0.006286751636065219,0.01052016390135701,0.011686480967737299,0.02383036596487956,0.18933855072775144,0.13252507463504307
221,2.2999103524540043,2.343889643031072,0.9812366206285231,0.15044534692795625,0.20122438744132992,0.08134895094800822,0.12041501023949809,0.11891696368387149,0.00574689881083803,0.026424273390877297,0.003080904513462285,0.046228066343917185,0.00367808440381098,0.08302794802455285,0.15946316527187746
222,1.821814871302907,2.2768397997096024,0.8001506612521746,0.06180488009822709,0.0947945462068505,0.020002071230493502,0.22578685250625644,0.12818534490632133,0.021860163988571095,0.053010527963793595,0.010618411362589918,0.005884368959400842,0.005484201686832407,0.20588777092945454,0.1666808601612089
223,1.9635463885716131,2.022990486240263,0.9706157304876273,0.12203082721812901,0.024950407113518754,0.22119648881128798,0.2380790415462191,0.06888390441615506,0.004340311143870371,0.023074381373625833,0.03316115262767857,0.009941391054091267,0.014766789488388754,0.12239817120834971,0.11717713399868554
224,1.7067728945901806,2.0085642662012364,0.849747714479742,0.19612051491533147,0.16892703355366187,0.05175064765011725,0.1919201373296879,0.01547483305920451,0.05831497832911735,0.002156412823540707,0.00916094457753051,0.011395176471910615,0.004286862989343639,0.22388150720480113,0.06661095109575318
225,1.8389979236999698,2.2769895382053353,0.8076444326351279,0.007475869206989289,0.19923530689333246,0.14802567613811846,0.1356476657870516,0.18893568163197472,0.012348445510311454,0.009790816814209213,0.0020823674052585744,0.009829472959529548,0.06046481259869034,0.07964437347821032,0.14651951157632404
226,1.8210647149885073,1.9899115592721661,0.915148568539691,0.1687576825687488,0.0554704319354793,0.175199871025373,0.102499018294476,0.1614183575543111,0.0035292539950064704,0.03453822394969016,0.005003955189361023,0.010957151379265782,0.023072205630120468,0.17042197646348362,0.0891318720146843
227,1.9843218826333997,2.289255629749281,0.8667978607748242,0.06073612240958013,0.0841932360086591,0.15099598908868497,0.12148437962157992,0.16943559929872642,0.005039947252268564,0.04090619737715179,0.03189829282242551,0.004769067311773819,0.00639040334332198,0.14337110550390333,0.18077965996192444
228,2.162586588536475,2.2513573631517416,0.9605701093623831,0.14485893404000735,0.08366975554160398,0.19478819683645007,0.01558288844177337,0.19036148589468135,0.005170999585057081,0.0318093045101597,0.02644801795851429,0.02064701268264746,0.014501402090070663,0.1688165826536302,0.10334541976540439
229,2.1439034574521454,2.314286347715084,0.9263777836173301,0.16660621117790878,0.11474297462007726,0.15779903344005436,0.10843403156071772,0.0838335735473201,0.001731875153913984,0.02172177009323595,0.03969055324732118,0.009760611822753338,0.01743839962755856,0.14198944030327457,0.1362515254058642
230,1.7764852157487576,1.800854670230363,0.9864678394739715,0.11453209473162543,0.21676597772768352,0.04499279227281798,0.19946790690904334,0.10497618790916113,0.021163769433800633,0.0033851131741770607,0.019747765954347393,0.020151457198274332,0.027015639188369692,0.2252706881169761,0.00253060738372343
231,2.047249023109732,2.369929656477206,0.8638437927954687,0.17480162389807616,0.044695656754159305,0.1373919011263782,0.17451373525080652,0.088355481168379,0.005859656357929453,0.005208958284594732,0.043718281483396015,0.003816972806701691,0.027286331016121854,0.10969081502237304,0.18466058683108386
232,1.7617676075909028,2.2217389343987954,0.7929678776897515,0.1378701536639694,0.09123046466501544,0.17098502615659322,0.031064036410208294,0.18648510630902237,0.0016857927376376773,0.0004401063740293121,0.023921546043568113,0.0020556899275499334,0.03581940863858039,0.1792101992878187,0.13923246978600695
233,1.91517953246918,2.135159757053491,0.8969724753112235,0.2649509771819986,0.10982393358515304,0.12917541770311966,0.053317987101309375,0.07702959361884776,0.041712193476301646,0.0030971589875485287,0.002598490825582871,0.020053450626419316,0.026978674980928475,0.234274451082631,0.03698767083015981
234,2.11952496167358,2.4562843643080954,0.8628988534357356,0.1167976284860461,0.12724216280384154,0.16800232532498433,0.026482556258960795,0.15472652267691553,0.026890354663620754,0.006661319988383576,0.02610734788971189,0.019441976175598747,0.012879565586631444,0.13847121894043707,0.17629702120486815
235,1.9188648932018326,1.9715461647356745,0.9732792097511422,0.17830772860526378,0.14375620261448602,0.03642677307562795,0.16330040097077278,0.17786552695483693,0.006270225796736704,0.020457965605226766,0.00907974386520706,0.021508434676508082,0.039368538461093464,0.15098270790419646,0.05267575147004392
236,2.126504092973991,2.3011386598400345,0.924109498521839,0.030268891693109104,0.05907765386598379,0.18780774784261908,0.1270133060847254,0.1774083879017082,0.003996317654406498,0.00976912223067314,0.06460325093712267,0.012514676883408722,0.00890558812886619,0.1703620675576421,0.14827298921973528
237,1.518617744162376,1.5621675199721745,0.9721222114446636,0.15342809118750642,0.1564850554920466,0.033573003337150915,0.20604379435013903,0.22710728423719756,0.0002828098646783372,0.012923228910883898,0.017307464655561326,0.003423555254841905,0.03703362145410373,0.13485387455629747,0.01753821669959282
238,2.549173217191214,2.9156226513002483,0.8743152053831065,0.17732887521281382,0.10332444845542922,0.09185783632312679,0.051874670912709156,0.12721802013129177,0.008368378477441119,0.005561884716988229,0.005310158472381025,0.053371154305783854,0.025661604838317486,0.10341301688896615,0.24670995126475123
239,1.8397642537842929,1.785637276368781,1.030312414582643,0.02302661501522136,0.11511180978154201,0.22470352125347817,0.14013307257517404,0.21482759645533184,0.0126721656970033,0.011824172931179856,0.013336385357229983,0.032434544502055476,0.010258606884514163,0.15160151334539762,0.050069996201872205
240,2.3934008013998254,2.560867447259992,0.9346055001638807,0.18909732390856118,0.09512089691905666,0.19225845904663552,0.06149261320971643,0.03995627020253416,0.005873733059552774,0.015139147357848068,0.032582417485577185,0.029353151780199056,0.01511306631288785,0.18416508426666245,0.1398478364507688
241,1.8459041103846774,1.8508220991844002,0.9973428084731158,0.1771265032640753,0.10741511266821697,0.0766727002464123,0.15875920119089912,0.19995601414707656,0.013997723853279088,0.016667379530738248,0.0031290964302059052,0.026156504777009308,0.03932857749726067,0.17575769735711533,0.005033489037711048
242,1.76802359866306,2.3843906488088753,0.7414991329320461,0.06071849943068571,0.11358927415262435,0.000945774433729133,0.14972121876989447,0.24127258668642523,0.00424292012724303,0.0006990250700239328,0.018083791490591174,0.007256180487115612,0.04885435706963688,0.1397647795076321,0.2148515927743984
243,2.069307134941978,2.5557229455097508,0.8096758447849851,0.05359993868970001,0.24707605030849425,0.050560942615847516,0.19472386435180336,0.032248375428668666,0.02103977021134554,0.021755878476787546,0.023103580597546837,0.010096094624656533,0.01016344698344404,0.09471177781615729,0.2409202798955482
244,2.0020138926274633,1.9656998049995287,1.0184738725290474,0.15949365260006826,0.13562815417840343,0.13787738964430396,0.11631786308546108,0.1620231453560285,0.004494970367220906,0.012624981471225346,0.04920998393596743,0.011913630496163388,0.015034328870892842,0.15337133619540544,0.042010563798859465
245,1.9820252471995259,2.2505750568083087,0.8806750262354585,0.19842034950721066,0.006092644691370993,0.1857977081711222,0.12195231065270247,0.19800142277985752,0.01870273578903533,0.0019136496256810793,0.012024989679733653,0.0191261036320523,0.025843587177183092,0.017927301296709754,0.19419719699734084
246,2.3120915766102534,2.7293940618487667,0.847108011601721,0.11679174094635246,0.11265720474417387,0.2504374910455245,0.055411535201102535,0.10892207009047444,0.03225197385730977,0.016063341008915356,0.028348620557526336,0.016123662590151303,0.0037988990442596837,0.0023584109199420653,0.25683504999426787
247,1.9894751566122304,2.144833033641771,0.9275664470880727,0.21621848394469467,0.06084623004480506,0.19976991337701708,0.05129300069508003,0.25061497691138723,0.016237299341672045,0.027667551715893506,0.010765740506678452,0.00993376704577905,0.02801432954422621,0.0010139867368937103,0.12762472013587275
248,1.5868834088521577,1.627774451477734,0.9748791716269694,0.257780617869049,0.1466752919778675,0.028327459090262862,0.11597182225850813,0.18989205527333683,0.03139098308517474,0.006209627533777262,0.02755197558834956,0.0037014764538597913,0.004976873946025605,0.1855648627876664,0.001956954136122221
249,1.8444991517917675,2.180959794633254,0.8457281772596523,0.02409928053435951,0.12037701354098357,0.1502956646675826,0.1632951813215794,0.1330056352442378,0.019373500097486146,0.006579574147047964,0.033138210381854265,0.008708240305824217,0.013858181957683298,0.16602087740868654,0.16124864039267472
250,1.947131806016067,2.4182668456237373,0.80517657079066,0.18743632165165552,0.12093101918582405,0.22891086326107993,0.041661291489183176,0.03638892550008496,0.01243485216185873,0.00513717294638816,0.009691074423985035,0.0036294142999976266,0.05959630436901499,0.21309306407289552,0.0810896966380322
251,1.76382451869177,2.133800679376493,0.8266116585955761,0.10793836287085405,0.1458591202645644,0.058231737006931,0.1507109087549357,0.16288219670398404,0.02511274326132084,0.019005659668322357,0.0017271566698321068,0.014648903545633469,0.011709278527449912,0.12955065319817458,0.17262327952799753
252,2.1084693380291064,2.341618903321786,0.9004323184434766,0.15604556803757197,0.11208686951679059,0.11885578136761087,0.0760139695815537,0.1551684905317727,0.0021477859508591173,0.06592075502596602,0.0010872383620273637,0.019492839548319194,0.0031665191400171654,0.1484426504609429,0.14157153247656848
253,2.207734954144791,2.494634227400434,0.8849934511022043,0.10951509859067383,0.06105347794094433,0.18106087603199536,0.10677128052529504,0.11671531735296642,0.008369665482619127,0.005823697995490287,0.04574267401592018,0.02006377169736215,0.008188805243091228,0.1427257538769356,0.19396958124670644
254,1.8145465901450386,2.03421005465289,0.8920153481665226,0.1927728449205063,0.0990792647737665,0.1594128410201853,0.030280276112663793,0.2179474494258642,0.026139051952113104,0.019296588075578745,0.002517549555797738,0.009184140277238032,0.039499622614261425,0.15095465637446015,0.05291571489756466
255,1.9358336063305837,2.271870697918294,0.8520879326910551,0.09179392848603425,0.12697445631420903,0.18111661239965499,0.043567655243638724,0.19322227372694847,0.038702624414104034,0.015273879444492018,0.029511505735559315,0.006123163327290612,0.0024110647139831106,0.10650566620776368,0.16479716998632185
256,2.011788822065097,2.3493303190578825,0.8563243770981747,0.1756041653090779,0.11514031421763093,0.012628764272752403,0.22071235964574942,0.01667098510350408,0.001443336461932815,0.006722550598482457,0.03294577942906771,0.01330234961227552,0.026185399338877948,0.2196218421891688,0.1590221538214799
